episodes,loss,rewards,epsilon
455499,1.56238,38.643742538687256,0.6633503000213559
455542,1.36256,41.98194780707137,0.6633374000213579
455585,1.33975,16.909705564047353,0.6633245000213599
455628,1.56898,19.762576844548082,0.6633116000213619
455671,1.02294,29.51500072521171,0.6632987000213639
455714,1.35319,7.743029599794711,0.663285800021366
455757,1.17406,30.582735498555152,0.663272900021368
455800,1.18544,49.90906960916668,0.66326000002137
455843,1.24975,22.097758537973203,0.663247100021372
455886,1.34872,53.22272925057739,0.663234200021374
455929,1.24862,13.772328152718428,0.663221300021376
455972,1.68971,26.886387218422612,0.663208400021378
456015,1.58728,38.18295417777729,0.6631955000213801
456058,1.46195,37.451048209842796,0.6631826000213821
456101,1.19134,16.752390409354113,0.6631697000213841
456144,1.73147,28.62131676131609,0.6631568000213861
456187,1.43232,33.616351850405565,0.6631439000213881
456230,1.62685,34.18424840174497,0.6631310000213901
456273,0.721256,26.91762710729786,0.6631181000213922
456316,1.45631,13.406375168751186,0.6631052000213942
456359,1.16645,43.91101094511821,0.6630923000213962
456402,1.13425,29.069832308739358,0.6630794000213982
456445,1.13579,32.9335371364179,0.6630665000214002
456488,0.893891,24.617032433698917,0.6630536000214022
456531,1.09666,37.243526090885766,0.6630407000214043
456574,0.789182,45.1606065001283,0.6630278000214063
456617,1.3836,38.14390431668321,0.6630149000214083
456660,1.21128,16.490198484865388,0.6630020000214103
456703,1.29928,35.2319003893829,0.6629891000214123
456746,1.34148,30.076203014649273,0.6629762000214143
456789,1.60402,27.870443717993062,0.6629633000214163
456832,1.6188,11.662519943321918,0.6629504000214184
456875,1.35295,27.802385388657687,0.6629375000214204
456918,1.20824,28.054535920293652,0.6629246000214224
456961,0.836096,9.36192526972297,0.6629117000214244
457004,1.49648,34.62049113568153,0.6628988000214264
457047,1.229,32.0643987994957,0.6628859000214284
457090,1.32713,28.702763614455147,0.6628730000214305
457133,1.3503,21.027792343995806,0.6628601000214325
457176,1.49314,22.078791462584654,0.6628472000214345
457219,1.50801,38.716263709290516,0.6628343000214365
457262,1.07416,24.59583393767642,0.6628214000214385
457305,1.30808,36.2014526548327,0.6628085000214405
457348,1.3051,30.44550312956744,0.6627956000214426
457391,0.857107,21.275480034363877,0.6627827000214446
457434,1.07695,12.407814435060079,0.6627698000214466
457477,1.23264,40.21466266498566,0.6627569000214486
457520,1.09262,37.6384875430943,0.6627440000214506
457563,1.69222,20.23340659831082,0.6627311000214526
457606,1.074,23.988887525242948,0.6627182000214547
457649,1.32357,28.980575483381497,0.6627053000214567
457692,1.51027,31.672784478238075,0.6626924000214587
457735,0.907684,22.552968347298307,0.6626795000214607
457778,1.41298,49.471711164913145,0.6626666000214627
457821,1.64095,21.756351180979365,0.6626537000214647
457864,1.25368,27.71870711488469,0.6626408000214667
457907,1.38184,31.016746811857764,0.6626279000214688
457950,1.2333,51.78123152104787,0.6626150000214708
457993,1.59299,15.896640596235592,0.6626021000214728
458036,1.35806,22.465942942574394,0.6625892000214748
458079,0.96793,13.186580236307444,0.6625763000214768
458122,1.00942,52.847850584074344,0.6625634000214788
458165,0.927241,29.92446641154091,0.6625505000214809
458208,1.31597,26.50704571065169,0.6625376000214829
458251,0.799381,24.96401834227761,0.6625247000214849
458294,0.91009,32.31320220018075,0.6625118000214869
458337,1.08144,28.61462249941425,0.6624989000214889
458380,1.31376,25.47166653650046,0.6624860000214909
458423,1.1989,13.542491827421927,0.662473100021493
458466,1.34403,50.112128886855814,0.662460200021495
458509,1.157,44.621718417030195,0.662447300021497
458552,1.1952,43.6901003023575,0.662434400021499
458595,1.20086,43.72468732218366,0.662421500021501
458638,1.24774,17.901572035836615,0.662408600021503
458681,1.58263,56.148121701681376,0.662395700021505
458724,1.09894,39.12684510593668,0.6623828000215071
458767,1.32523,32.499525823115285,0.6623699000215091
458810,1.07141,42.24190831092616,0.6623570000215111
458853,1.18527,17.333675484497203,0.6623441000215131
458896,1.15449,45.165069341396205,0.6623312000215151
458939,0.885482,40.51702016088542,0.6623183000215171
458982,1.30718,38.20192125316583,0.6623054000215192
459025,1.62219,27.23002599605038,0.6622925000215212
459068,1.28302,30.771290542123648,0.6622796000215232
459111,1.14988,34.958551361724446,0.6622667000215252
459154,0.938697,15.278537080632384,0.6622538000215272
459197,0.993254,26.30844927423044,0.6622409000215292
459240,1.15211,46.75495654308315,0.6622280000215313
459283,0.983739,22.841937319394393,0.6622151000215333
459326,1.06587,31.621461803657297,0.6622022000215353
459369,1.26941,19.842907987370157,0.6621893000215373
459412,1.20509,35.683763067757084,0.6621764000215393
459455,1.18941,43.53501656829821,0.6621635000215413
459498,1.3978,23.014872418525254,0.6621506000215434
459541,1.38133,6.808064354171083,0.6621377000215454
459584,0.949302,53.79285722255074,0.6621248000215474
459627,1.29436,26.37985473451673,0.6621119000215494
459670,1.19782,16.184493858014704,0.6620990000215514
459713,1.20766,29.873143736960134,0.6620861000215534
459756,1.30161,27.683004384741544,0.6620732000215555
459799,1.38771,17.791116714456255,0.6620603000215575
459842,1.1873,48.995302859565534,0.6620474000215595
459885,1.05624,11.344542502984526,0.6620345000215615
459928,0.969024,23.468966517533385,0.6620216000215635
459971,1.06217,20.909527050396637,0.6620087000215655
460014,0.917421,48.627118454964354,0.6619958000215675
460057,1.56971,30.07397159401533,0.6619829000215696
460100,1.11864,23.39086679534526,0.6619700000215716
460143,1.31675,39.18374633210233,0.6619571000215736
460186,1.12445,15.190395965591494,0.6619442000215756
460229,0.86277,48.32141382811367,0.6619313000215776
460272,1.59088,28.756317709669858,0.6619184000215796
460315,1.55672,15.647837195550547,0.6619055000215817
460358,1.27788,22.64668801392407,0.6618926000215837
460401,1.20785,33.372011290988404,0.6618797000215857
460444,1.13972,40.71450088698969,0.6618668000215877
460487,1.29321,37.130839348871454,0.6618539000215897
460530,1.19568,8.534068214528782,0.6618410000215917
460573,1.09427,34.871525957000514,0.6618281000215938
460616,1.45495,31.528857847348515,0.6618152000215958
460659,0.649549,53.486036885383086,0.6618023000215978
460702,1.28704,35.968269198585276,0.6617894000215998
460745,1.35705,11.760702451215565,0.6617765000216018
460788,1.57169,25.130259179506634,0.6617636000216038
460831,0.9532,33.52374789409677,0.6617507000216059
460874,1.17832,24.461948699639624,0.6617378000216079
460917,0.943958,32.75056064443428,0.6617249000216099
460960,1.03034,27.838088118800833,0.6617120000216119
461003,1.26274,49.11468386348169,0.6616991000216139
461046,1.19553,21.233083042318896,0.6616862000216159
461089,0.935385,26.877461535886823,0.661673300021618
461132,1.17079,24.788851822512804,0.66166040002162
461175,0.906383,20.42977161409811,0.661647500021622
461218,1.43414,13.757823918597774,0.661634600021624
461261,0.882715,30.59277689140792,0.661621700021626
461304,1.41183,18.95814970601033,0.661608800021628
461347,1.10155,15.690234187595532,0.66159590002163
461390,0.895325,27.475482265784517,0.6615830000216321
461433,0.981517,24.146202679936184,0.6615701000216341
461476,0.9697,44.352832230639635,0.6615572000216361
461519,1.20085,24.56794117975209,0.6615443000216381
461562,0.930427,27.694161487911277,0.6615314000216401
461605,0.783045,15.043122203751016,0.6615185000216421
461648,0.976318,46.82189916210155,0.6615056000216442
461691,1.17192,34.59817692934207,0.6614927000216462
461734,1.01233,23.319461335058968,0.6614798000216482
461777,1.13715,35.683763067757084,0.6614669000216502
461820,0.949193,14.749690390387038,0.6614540000216522
461863,1.09753,46.80404779702999,0.6614411000216542
461906,0.9237,17.552354706623973,0.6614282000216563
461949,0.930001,27.834740987849916,0.6614153000216583
461992,1.20339,34.45090316750159,0.6614024000216603
462035,0.913487,34.9853284093318,0.6613895000216623
462078,1.03729,51.39184862042419,0.6613766000216643
462121,0.98978,32.9335371364179,0.6613637000216663
462164,0.811673,9.36192526972297,0.6613508000216684
462207,0.886051,24.446328755202,0.6613379000216704
462250,1.064,30.358477724843517,0.6613250000216724
462293,1.06559,13.320465474344243,0.6613121000216744
462336,1.10501,20.045967265059303,0.6612992000216764
462379,0.994859,20.902832788494795,0.6612863000216784
462422,0.891324,32.1436142320008,0.6612734000216804
462465,1.01929,24.940588425621172,0.6612605000216825
462508,1.062,33.04733958874918,0.6612476000216845
462551,1.01064,37.14980642426001,0.6612347000216865
462594,1.09589,20.320432003034732,0.6612218000216885
462637,0.815861,35.76744134153009,0.6612089000216905
462680,1.07336,24.106037108525143,0.6611960000216925
462723,0.692057,46.39235069006683,0.6611831000216946
462766,0.978582,29.268428745160602,0.6611702000216966
462809,0.814181,11.151524618148144,0.6611573000216986
462852,0.94948,13.183233105356525,0.6611444000217006
462895,0.919437,35.306652980620115,0.6611315000217026
462938,1.06572,24.758727643954526,0.6611186000217046
462981,0.728237,12.688973434937354,0.6611057000217067
463024,0.855777,8.596547992279284,0.6610928000217087
463067,0.833874,45.744122995905336,0.6610799000217107
463110,0.66648,25.647948766582246,0.6610670000217127
463153,0.934061,5.180243001707037,0.6610541000217147
463196,0.66077,28.046725948074837,0.6610412000217167
463239,1.01615,7.866873444978746,0.6610283000217188
463282,1.32182,51.66631335839963,0.6610154000217208
463325,0.855861,44.20444275848219,0.6610025000217228
463368,1.1199,46.009662051344996,0.6609896000217248
463411,1.09247,33.29502727911726,0.6609767000217268
463454,0.961205,39.50172377243972,0.6609638000217288
463497,0.856911,22.658960827410773,0.6609509000217308
463540,0.949433,34.486605897644736,0.6609380000217329
463583,1.15646,19.392161019312947,0.6609251000217349
463626,1.01396,38.895893070323226,0.6609122000217369
463669,1.12337,43.249394727153046,0.6608993000217389
463712,1.14991,41.45198540650905,0.6608864000217409
463755,0.748264,16.627430853853106,0.6608735000217429
463798,1.03386,39.132423657521564,0.660860600021745
463841,1.12432,42.900177397940396,0.660847700021747
463884,0.953546,20.561425431500968,0.660834800021749
463927,1.24925,41.6885159937074,0.660821900021751
463970,1.06408,17.615950194691454,0.660809000021753
464013,1.3074,38.26886387218423,0.660796100021755
464056,1.33927,34.84809604034408,0.6607832000217571
464099,1.41964,40.61073982751118,0.6607703000217591
464142,1.31477,35.10024657198005,0.6607574000217611
464185,1.54164,28.803177542982745,0.6607445000217631
464228,1.11899,37.958696404065655,0.6607316000217651
464271,1.19902,17.779959611286525,0.6607187000217671
464314,0.851695,36.60757121021098,0.6607058000217692
464357,1.31873,49.21621350232625,0.6606929000217712
464400,1.36914,20.208860971337405,0.6606800000217732
464443,0.991352,15.393455243280634,0.6606671000217752
464486,1.19665,42.03215477133517,0.6606542000217772
464529,0.988303,19.25827578127615,0.6606413000217792
464572,0.746529,11.817603677381205,0.6606284000217812
464615,1.3965,25.68588291735934,0.6606155000217833
464658,0.844023,21.03337089558067,0.6606026000217853
464701,1.05598,18.28202925392451,0.6605897000217873
464744,1.16113,34.69859085786966,0.6605768000217893
464787,0.800759,33.41775541398432,0.6605639000217913
464830,0.72905,27.852592352921487,0.6605510000217933
464873,1.02204,33.04399245779826,0.6605381000217954
464916,1.12388,21.132669113791298,0.6605252000217974
464959,1.45894,28.898012919925467,0.6605123000217994
465002,0.953871,30.04273170514008,0.6604994000218014
465045,0.913215,21.565564716776937,0.6604865000218034
465088,1.1094,32.1436142320008,0.6604736000218054
465131,0.731886,34.71421080230729,0.6604607000218075
465174,1.41237,37.89175378504725,0.6604478000218095
465217,1.037,19.175713217820128,0.6604349000218115
465260,1.20077,16.1889566992826,0.6604220000218135
465303,0.922835,23.501322116725614,0.6604091000218155
465346,0.86641,17.063673587789665,0.6603962000218175
465389,0.833618,45.818875587142564,0.6603833000218196
465432,1.16226,27.322629952359176,0.6603704000218216
465475,0.91959,6.890626917627108,0.6603575000218236
465518,0.993022,32.41584754934229,0.6603446000218256
465561,1.3237,15.928996195427818,0.6603317000218276
465604,1.41784,33.03841390621339,0.6603188000218296
465647,1.17209,22.820738823371904,0.6603059000218316
465690,0.827007,33.16002633076348,0.6602930000218337
465733,1.0838,36.74703499983264,0.6602801000218357
465776,0.867558,17.721942674803916,0.6602672000218377
465819,0.940242,19.006125249640185,0.6602543000218397
465862,1.07455,36.52277722612101,0.6602414000218417
465905,1.14597,39.30089591538452,0.6602285000218437
465948,0.85599,34.310323667562955,0.6602156000218458
465991,0.970999,27.15081056354528,0.6602027000218478
466034,0.945948,21.05122226065225,0.6601898000218498
466077,0.696225,13.311539791808455,0.6601769000218518
466120,1.07365,38.26663245155029,0.6601640000218538
466163,1.33939,36.827366142654725,0.6601511000218558
466206,1.06011,41.18533064075243,0.6601382000218579
466249,0.80835,24.027937386337015,0.6601253000218599
466292,0.8186,28.709457876356986,0.6601124000218619
466335,0.972752,30.559305581898712,0.6600995000218639
466378,1.35198,29.02074105479253,0.6600866000218659
466421,0.679392,22.480447176695044,0.6600737000218679
466464,0.724635,39.422508339934616,0.66006080002187
466507,0.918656,28.263173749567667,0.660047900021872
466550,0.87267,16.947639714824444,0.660035000021874
466593,1.10054,61.6173336754845,0.660022100021876
466636,1.10012,42.809804862265565,0.660009200021878
466679,0.774009,45.340235861161005,0.65999630002188
466722,1.00973,10.215443662207544,0.659983400021882
466765,0.841479,38.62365975298173,0.6599705000218841
466808,1.10363,50.68560398978009,0.6599576000218861
466851,1.08806,25.69480859989513,0.6599447000218881
466894,0.765067,35.41376117104955,0.6599318000218901
466937,0.702088,8.308694730500173,0.6599189000218921
466980,0.630446,14.083611331153978,0.6599060000218941
467023,0.916514,39.19044059400417,0.6598931000218962
467066,1.02895,18.90682703142956,0.6598802000218982
467109,0.962591,38.652668221223045,0.6598673000219002
467152,1.07696,37.23906324961787,0.6598544000219022
467195,0.718275,14.294480581061933,0.6598415000219042
467238,0.825146,25.18269756440438,0.6598286000219062
467281,0.995841,26.43006169878053,0.6598157000219083
467324,0.998586,27.8269310156311,0.6598028000219103
467367,0.688558,16.457842885673166,0.6597899000219123
467410,0.792359,39.191556304321146,0.6597770000219143
467453,1.15438,25.025382409711145,0.6597641000219163
467496,1.36821,22.790614644813626,0.6597512000219183
467539,0.77478,13.73216258130739,0.6597383000219204
467582,0.884346,33.671021655937245,0.6597254000219224
467625,1.06986,39.11345658213302,0.6597125000219244
467668,1.34067,43.9824164054045,0.6596996000219264
467711,0.964908,36.96906135291033,0.6596867000219284
467754,1.21787,48.089346082183226,0.6596738000219304
467797,1.04212,34.904997266509724,0.6596609000219325
467840,0.803243,40.91979158531279,0.6596480000219345
467883,0.96208,18.2072766626873,0.6596351000219365
467926,0.878932,26.102042865590377,0.6596222000219385
467969,1.25624,21.190686050273907,0.6596093000219405
468012,1.48032,38.47750170145823,0.6595964000219425
468055,0.750375,22.007386002298365,0.6595835000219445
468098,1.32035,16.144328286603663,0.6595706000219466
468141,1.24052,40.49024311327807,0.6595577000219486
468184,1.22666,25.733858460989186,0.6595448000219506
468227,1.20405,19.550591884323158,0.6595319000219526
468270,1.61336,28.718383558892764,0.6595190000219546
468313,0.958183,43.480346762766516,0.6595061000219566
468356,1.29783,13.617244418659137,0.6594932000219587
468399,1.13452,41.931740842807564,0.6594803000219607
468442,1.23387,9.83163931316873,0.6594674000219627
468485,1.39304,63.143625389103974,0.6594545000219647
468528,1.11605,11.571031697330106,0.6594416000219667
468571,1.55605,41.622689085005966,0.6594287000219687
468614,1.23726,50.87527474366555,0.6594158000219708
468657,1.43166,10.334824666123687,0.6594029000219728
468700,1.63769,28.190652578964393,0.6593900000219748
468743,1.06213,21.014403820192125,0.6593771000219768
468786,1.50274,38.64262682837028,0.6593642000219788
468829,1.11124,29.01962534447556,0.6593513000219808
468872,1.63818,35.52533220274688,0.6593384000219829
468915,0.983634,24.68062792176639,0.6593255000219849
468958,1.2072,22.047551573709406,0.6593126000219869
469001,1.20689,27.70755001171496,0.6592997000219889
469044,1.17657,32.22506108513985,0.6592868000219909
469087,1.11495,27.459862321346886,0.6592739000219929
469130,0.929389,26.82502315098908,0.659261000021995
469173,1.37615,25.859933726807167,0.659248100021997
469216,1.57403,39.29197023284874,0.659235200021999
469259,1.71668,35.43607537738901,0.659222300022001
469302,1.26216,25.268607258811322,0.659209400022003
469345,0.886518,37.641834674045235,0.659196500022005
469388,1.28107,32.93799997768579,0.659183600022007
469431,1.34352,23.860580838791016,0.6591707000220091
469474,1.57442,41.242231866918075,0.6591578000220111
469517,1.16535,21.98284037532495,0.6591449000220131
469560,1.32932,22.10779993082596,0.6591320000220151
469603,1.0561,41.21768623994466,0.6591191000220171
469646,1.40858,11.760702451215565,0.6591062000220191
469689,1.19637,39.077753851989875,0.6590933000220212
469732,1.52151,27.762219817246656,0.6590804000220232
469775,1.69758,23.64971158888306,0.6590675000220252
469818,1.10053,25.294268596101706,0.6590546000220272
469861,1.37595,9.490231956174899,0.6590417000220292
469904,1.52633,42.13033727922883,0.6590288000220312
469947,1.6618,21.120396300304588,0.6590159000220333
469990,1.69568,47.760211538676096,0.6590030000220353
470033,1.0537,34.238918207276654,0.6589901000220373
470076,1.23058,35.20177621082461,0.6589772000220393
470119,1.29971,32.64791529527273,0.6589643000220413
470162,1.22239,39.296433074116635,0.6589514000220433
470205,1.30933,13.58154168851599,0.6589385000220453
470248,1.00677,24.170748306909594,0.6589256000220474
470291,0.92475,29.7827712012853,0.6589127000220494
470334,1.14548,40.582847069586855,0.6588998000220514
470377,1.3471,33.91647792567138,0.6588869000220534
470420,0.789038,11.472849189436454,0.6588740000220554
470463,1.08535,34.31032366756295,0.6588611000220574
470506,1.08776,16.72115052047886,0.6588482000220595
470549,1.0992,19.625344475560365,0.6588353000220615
470592,1.15819,36.247196777828606,0.6588224000220635
470635,1.23367,14.991799529170244,0.6588095000220655
470678,1.49505,45.52655948409555,0.6587966000220675
470721,1.19739,30.475627308125716,0.6587837000220695
470764,1.20524,19.688939963627845,0.6587708000220716
470807,1.29003,40.01160338729652,0.6587579000220736
470850,0.832758,21.014403820192122,0.6587450000220756
470893,1.15009,47.52702808242868,0.6587321000220776
470936,1.23084,31.589106204465075,0.6587192000220796
470979,1.16171,39.894453804014326,0.6587063000220816
471022,0.87983,13.361746756072252,0.6586934000220837
471065,1.04634,36.71356369032345,0.6586805000220857
471108,1.07154,12.161242455008981,0.6586676000220877
471151,1.33201,29.24276740787022,0.6586547000220897
471194,0.955336,22.403463164823886,0.6586418000220917
471237,1.05909,30.47339588749177,0.6586289000220937
471280,0.994785,47.58392930859431,0.6586160000220957
471323,1.2025,29.09103080476185,0.6586031000220978
471366,1.05467,28.875698713586004,0.6585902000220998
471409,1.07036,35.21739615526225,0.6585773000221018
471452,1.63963,19.44459940421069,0.6585644000221038
471495,1.21168,19.45352508674648,0.6585515000221058
471538,1.33641,49.78411005366567,0.6585386000221078
471581,1.28607,14.279976346941282,0.6585257000221099
471624,1.39429,28.102511463923502,0.6585128000221119
471667,1.53327,24.397237501255177,0.6584999000221139
471710,1.09063,35.77748273438284,0.6584870000221159
471753,1.06617,42.926954445547764,0.6584741000221179
471796,1.07172,16.457842885673166,0.6584612000221199
471839,1.45632,22.098874248290176,0.658448300022122
471882,1.10479,45.4618482857111,0.658435400022124
471925,1.32161,35.51975365116201,0.658422500022126
471968,0.968516,14.541052561113032,0.658409600022128
472011,1.2101,33.310647223554874,0.65839670002213
472054,1.40171,37.00476408305347,0.658383800022132
472097,1.1038,22.425777371163353,0.658370900022134
472140,1.20627,51.736603108368946,0.6583580000221361
472183,1.19238,27.103950730232402,0.6583451000221381
472226,1.13025,52.72735386984123,0.6583322000221401
472269,0.949783,31.43960102199065,0.6583193000221421
472312,1.39041,37.451048209842796,0.6583064000221441
472355,0.930612,45.38932711510783,0.6582935000221461
472398,1.37041,19.849602249272003,0.6582806000221482
472441,1.34624,17.929464793760946,0.6582677000221502
472484,1.09154,30.974349819812783,0.6582548000221522
472527,1.13476,16.421024445213046,0.6582419000221542
472570,1.11086,21.02667663367883,0.6582290000221562
472613,1.54584,9.259279920561426,0.6582161000221582
472656,1.14743,30.39306474466969,0.6582032000221603
472699,1.29249,26.80159323433264,0.6581903000221623
472742,1.03471,24.266699394169297,0.6581774000221643
472785,0.855549,39.25738321302257,0.6581645000221663
472828,1.00764,21.5588704548751,0.6581516000221683
472871,1.41894,20.83031161789153,0.6581387000221703
472914,1.45679,16.35631324682859,0.6581258000221724
472957,1.21412,37.75340570574256,0.6581129000221744
473000,1.06711,49.544232335516405,0.6581000000221764
473043,1.39447,30.69207510961854,0.6580871000221784
473086,0.970738,30.120831427328206,0.6580742000221804
473129,1.1156,28.807640384250636,0.6580613000221824
473172,1.26477,34.717557933258206,0.6580484000221845
473215,0.974367,37.42873400350333,0.6580355000221865
473258,1.04526,24.334757723504676,0.6580226000221885
473301,1.33071,19.59298887636814,0.6580097000221905
473344,1.15515,38.095928773053366,0.6579968000221925
473387,1.27121,33.272713072777776,0.6579839000221945
473430,1.2588,33.18903479900479,0.6579710000221966
473473,0.997861,16.73677046491649,0.6579581000221986
473516,1.06511,44.89729886532261,0.6579452000222006
473559,0.872906,26.513739972553527,0.6579323000222026
473602,1.35749,37.128607928237514,0.6579194000222046
473645,1.43274,39.69251023664216,0.6579065000222066
473688,1.05041,17.427395151122962,0.6578936000222086
473731,1.2287,56.13473317787769,0.6578807000222107
473774,1.37622,40.6765667362126,0.6578678000222127
473817,1.19025,45.05572973033282,0.6578549000222147
473860,0.64019,22.64780372424104,0.6578420000222167
473903,1.05984,29.73479565765545,0.6578291000222187
473946,1.11463,16.326189068270317,0.6578162000222207
473989,0.964755,19.058563634537926,0.6578033000222228
474032,0.918396,25.888942195048482,0.6577904000222248
474075,1.09496,38.716263709290516,0.6577775000222268
474118,1.25957,25.24071450088699,0.6577646000222288
474161,1.2934,29.502727911725003,0.6577517000222308
474204,1.29388,19.91989199924132,0.6577388000222328
474247,0.879609,17.531156210601477,0.6577259000222349
474290,1.28093,20.593781030693194,0.6577130000222369
474333,1.04003,19.837329435785296,0.6577001000222389
474376,1.24289,19.360921130437696,0.6576872000222409
474419,1.5019,7.623648595878565,0.6576743000222429
474462,0.831643,24.588023965457605,0.6576614000222449
474505,1.08509,28.959376987359004,0.657648500022247
474548,1.00384,22.386727510069285,0.657635600022249
474591,0.868078,38.857958919546135,0.657622700022251
474634,0.999556,38.7006437648529,0.657609800022253
474677,0.951299,24.26558368385232,0.657596900022255
474720,0.844003,16.24362650481429,0.657584000022257
474763,1.18324,33.17787769583505,0.657571100022259
474806,1.08286,33.135480703790066,0.6575582000222611
474849,0.757192,27.666268729986946,0.6575453000222631
474892,1.04129,36.31302368653003,0.6575324000222651
474935,0.738594,42.00984056499571,0.6575195000222671
474978,0.85959,29.40900824509924,0.6575066000222691
475021,0.755202,36.613149761795846,0.6574937000222711
475064,1.7096,16.827143000591324,0.6574808000222732
475107,0.865193,48.068147586160734,0.6574679000222752
475150,0.849096,25.742784143524972,0.6574550000222772
475193,0.728605,17.208715928996195,0.6574421000222792
475236,0.768593,32.028696069352556,0.6574292000222812
475279,0.774265,19.422285197871222,0.6574163000222832
475322,1.24433,21.36250543908779,0.6574034000222853
475365,1.2411,11.270905622064287,0.6573905000222873
475408,0.950694,34.18759553269589,0.6573776000222893
475451,1.33888,30.753439177052066,0.6573647000222913
475494,0.89702,27.786765444220062,0.6573518000222933
475537,1.088,27.656227337134187,0.6573389000222953
475580,1.20869,44.08840888551697,0.6573260000222974
475623,1.27669,33.9365607113769,0.6573131000222994
475666,1.27438,26.134398464782603,0.6573002000223014
475709,0.828269,11.62012295127693,0.6572873000223034
475752,0.939696,26.71233640897477,0.6572744000223054
475795,1.18722,32.69142799763469,0.6572615000223074
475838,0.682364,9.48688482522398,0.6572486000223094
475881,0.931863,42.54649722745986,0.6572357000223115
475924,0.942286,35.51975365116201,0.6572228000223135
475967,0.886437,29.02408818574345,0.6572099000223155
476010,1.16022,33.09977797364692,0.6571970000223175
476053,1.20186,52.10255609233619,0.6571841000223195
476096,1.17632,21.23531446295284,0.6571712000223215
476139,1.1687,30.222361066172777,0.6571583000223236
476182,0.788608,25.853239464905332,0.6571454000223256
476225,0.969432,28.04672594807484,0.6571325000223276
476268,0.769688,6.43876423925292,0.6571196000223296
476311,0.922913,54.477903357172345,0.6571067000223316
476354,1.28541,31.44294815294157,0.6570938000223336
476397,0.775667,28.342389182072772,0.6570809000223357
476440,0.789338,26.092001472737618,0.6570680000223377
476483,1.1249,12.442401454886253,0.6570551000223397
476526,0.910792,38.52213011413717,0.6570422000223417
476569,0.919509,41.68963170402437,0.6570293000223437
476612,0.641322,43.59080208414687,0.6570164000223457
476655,1.00727,21.896930680918004,0.6570035000223478
476698,1.38952,14.051255731961753,0.6569906000223498
476741,0.930087,14.32014191835232,0.6569777000223518
476784,0.861159,28.7797476263263,0.6569648000223538
476827,1.03018,24.23545950529405,0.6569519000223558
476870,1.43638,37.022615448125045,0.6569390000223578
476913,1.02733,28.18730544801348,0.6569261000223598
476956,1.24003,39.231721875732184,0.6569132000223619
476999,0.828567,16.20234522308628,0.6569003000223639
477042,1.15247,14.399357350857425,0.6568874000223659
477085,1.15251,21.97949324437403,0.6568745000223679
477128,1.23508,15.689118477278559,0.6568616000223699
477171,0.98756,22.190362494281985,0.656848700022372
477214,0.828083,19.86745361434357,0.656835800022374
477257,0.745948,29.65000167356547,0.656822900022376
477300,0.892202,25.43596380635732,0.656810000022378
477343,0.926493,30.02711176070245,0.65679710002238
477386,1.04088,25.265260127860408,0.656784200022382
477429,0.523395,43.82175411976034,0.656771300022384
477472,1.1375,33.52151647346283,0.6567584000223861
477515,1.15488,17.370493924957323,0.6567455000223881
477558,1.16115,32.394649053319796,0.6567326000223901
477601,0.949782,18.421493043546175,0.6567197000223921
477644,1.28096,40.28718383558893,0.6567068000223941
477687,1.23833,14.051255731961755,0.6566939000223961
477730,0.980475,11.509667629896574,0.6566810000223982
477773,0.986758,27.103950730232402,0.6566681000224002
477816,0.700422,17.08264066317821,0.6566552000224022
477859,1.01151,30.12864139954702,0.6566423000224042
477902,0.778862,29.638844570395744,0.6566294000224062
477945,0.90132,42.06897321179529,0.6566165000224082
477988,0.675685,42.437157616396476,0.6566036000224102
478031,1.02002,61.959856742795296,0.6565907000224123
478074,0.802941,10.009037253567485,0.6565778000224143
478117,0.946076,13.833692220151958,0.6565649000224163
478160,1.11695,11.817603677381204,0.6565520000224183
478203,1.39264,21.592341764384297,0.6565391000224203
478246,1.24232,24.985216838300104,0.6565262000224223
478289,1.28256,23.783596826919858,0.6565133000224244
478332,1.14035,41.60595343025137,0.6565004000224264
478375,0.958658,41.7342601167033,0.6564875000224284
478418,0.899011,42.671456782960874,0.6564746000224304
478461,1.02716,33.01609969987392,0.6564617000224324
478504,1.40624,26.601881087594418,0.6564488000224344
478547,0.857043,24.870298675651856,0.6564359000224365
478590,0.948636,27.25568733334077,0.6564230000224385
478633,0.843851,37.5592721105892,0.6564101000224405
478676,0.730843,19.547244753372237,0.6563972000224425
478719,1.55896,27.351638420600473,0.6563843000224445
478762,1.37921,32.23398676767564,0.6563714000224465
478805,1.27702,18.19277242856665,0.6563585000224486
478848,1.36139,6.939718171573933,0.6563456000224506
478891,0.829573,37.33947717814547,0.6563327000224526
478934,1.11636,37.39860982494505,0.6563198000224546
478977,0.924266,50.659942652489704,0.6563069000224566
479020,1.56034,28.297760769393832,0.6562940000224586
479063,1.29602,27.72763279742048,0.6562811000224607
479106,1.14157,14.051255731961753,0.6562682000224627
479149,1.04832,46.10449742828772,0.6562553000224647
479192,1.30452,13.078356335561034,0.6562424000224667
479235,1.17588,22.916689910631607,0.6562295000224687
479278,1.20334,39.95135503017997,0.6562166000224707
479321,1.31815,22.243916589496706,0.6562037000224727
479364,1.2563,15.09779200928271,0.6561908000224748
479407,1.27882,15.741556862176305,0.6561779000224768
479450,1.02104,31.701792946479376,0.6561650000224788
479493,0.855959,33.838378203483245,0.6561521000224808
479536,0.865804,37.280344531345875,0.6561392000224828
479579,1.08458,28.649209519240422,0.6561263000224848
479622,1.35561,24.430708810764372,0.6561134000224869
