pose,start,finish_time,goal_state
"[155, 197]",1514951926.669536,300.0,1
"[155, 198]",1514952238.679263,1514952259.931299,4
"[155, 199]",1514952271.943076,1514952293.278211,4
"[155, 200]",1514952305.288348,1514952326.624643,4
"[155, 201]",1514952338.633176,1514952359.972542,4
"[155, 202]",1514952371.979702,1514952393.337075,4
"[155, 203]",1514952405.343313,1514952426.013675,3
"[155, 204]",1514952438.026657,1514952450.049349,3
"[155, 205]",1514952462.05546,1514952497.083354,3
"[155, 206]",1514952509.091691,1514952522.116392,3
"[155, 207]",1514952534.127464,1514952557.803845,3
"[155, 208]",1514952569.814479,1514952582.151216,3
"[155, 209]",1514952594.158769,1514952609.851308,3
"[155, 210]",1514952621.862407,1514952638.199717,3
"[155, 211]",1514952650.208028,1514952671.371415,4
"[155, 212]",1514952683.380673,1514952727.049607,4
"[155, 213]",1514952739.057144,300.0,1
"[155, 214]",1514953051.067253,1514953086.431947,3
"[155, 215]",1514953098.441295,1514953119.645324,4
"[155, 216]",1514953131.650959,1514953152.905601,4
"[155, 217]",1514953164.913309,1514953178.247635,3
"[155, 218]",1514953190.252645,1514953202.600654,3
"[155, 219]",1514953214.608576,1514953227.94304,3
"[155, 220]",1514953239.951019,1514953291.299231,4
"[155, 221]",1514953303.309169,1514953318.644365,3
"[155, 222]",1514953330.653723,1514953344.675944,3
"[155, 223]",1514953356.684888,1514953417.027359,3
"[155, 224]",1514953429.037858,300.0,1
"[155, 225]",1514953741.046312,1514953762.381265,4
"[155, 226]",1514953774.389171,1514953818.759655,3
"[155, 227]",1514953830.768964,1514953864.438446,3
"[155, 228]",1514953876.445936,1514953912.117513,3
"[155, 229]",1514953924.128369,1514953945.484038,4
"[155, 230]",1514953957.489445,1514953978.744789,4
"[155, 231]",1514953990.753145,1514954022.775289,3
"[155, 232]",1514954034.782165,1514954050.810972,3
"[155, 233]",1514954062.817194,1514954113.165489,4
"[155, 234]",1514954125.174495,1514954139.510298,3
"[155, 235]",1514954151.516913,1514954168.543417,3
"[155, 236]",1514954180.553345,1514954271.905407,4
"[155, 237]",1514954283.914446,1514954300.939396,3
"[155, 238]",1514954312.949977,300.0,1
"[155, 239]",1514954624.962076,1514954649.560729,4
"[155, 240]",1514954661.564323,1514954690.581443,3
"[155, 241]",1514954702.591505,1514954752.285433,3
"[155, 242]",1514954764.295296,1514954793.31277,3
"[155, 243]",1514954805.321902,1514954826.625025,4
"[155, 244]",1514954838.634147,1514954859.889497,4
"[155, 245]",1514954871.900135,1514954889.933863,3
"[155, 246]",1514954901.939651,1514954925.612996,3
"[155, 247]",1514954937.6233,1514954964.30398,3
"[155, 248]",1514954976.313199,1514954990.338246,3
"[155, 249]",1514955002.345194,1514955017.372375,3
"[155, 250]",1514955029.381998,1514955046.413536,3
"[155, 251]",1514955058.422688,1514955077.121495,3
"[155, 252]",1514955089.129158,300.0,1
"[155, 253]",1514955401.137942,1514955425.736847,4
"[155, 254]",1514955437.745227,1514955521.419396,3
"[155, 255]",1514955533.426495,1514955564.095953,3
"[155, 256]",1514955576.105545,1514955605.457671,3
"[155, 257]",1514955617.466907,300.0,1
"[155, 258]",1514955929.477937,1514955950.83321,4
"[155, 259]",1514955962.843158,1514956002.513877,4
"[155, 260]",1514956014.522295,1514956028.212365,3
"[155, 261]",1514956040.219011,1514956066.900763,3
"[155, 262]",1514956078.909166,1514956092.935231,3
"[155, 263]",1514956104.943635,1514956125.945949,3
"[155, 264]",1514956137.955387,1514956159.294433,3
"[155, 265]",1514956171.301962,1514956189.639122,3
"[155, 266]",1514956201.646858,300.0,1
"[155, 267]",1514956513.656614,1514956538.192163,4
"[155, 268]",1514956550.200398,1514956574.876949,3
"[155, 269]",1514956586.885266,1514956653.227131,3
"[155, 270]",1514956665.232466,1514956698.594472,3
"[155, 271]",1514956710.601165,1514956731.968126,4
"[155, 272]",1514956743.979467,1514956768.615946,4
"[155, 273]",1514956780.623173,1514956803.296852,3
"[155, 274]",1514956815.306309,1514956838.981564,3
"[155, 275]",1514956850.989982,1514956880.006881,3
"[155, 276]",1514956892.013163,1514956908.35013,3
"[155, 277]",1514956920.355419,1514956936.38463,3
"[155, 278]",1514956948.390059,1514956980.412991,3
"[155, 279]",1514956992.422458,1514957015.765094,3
"[155, 280]",1514957027.771557,1514957081.690625,4
"[155, 281]",1514957093.69721,1514957118.333021,4
"[155, 282]",1514957130.343136,1514957158.693132,3
"[155, 283]",1514957170.704198,1514957206.733717,3
"[155, 284]",1514957218.742066,1514957253.103654,3
"[155, 285]",1514957265.110314,300.0,1
"[155, 286]",1514957577.118844,1514957601.855123,4
"[155, 287]",1514957613.865024,1514957632.200456,3
"[155, 288]",1514957644.206341,1514957669.887226,3
"[155, 289]",1514957681.897253,1514957704.902876,3
"[155, 290]",1514957716.913183,1514957731.939312,3
"[155, 291]",1514957743.946402,1514957767.955036,3
"[155, 292]",1514957779.962276,1514957807.307819,3
"[155, 293]",1514957819.316058,1514957838.347075,3
"[155, 294]",1514957850.356504,300.0,1
"[155, 295]",1514958162.365143,1514958186.962646,4
"[155, 296]",1514958198.968214,1514958257.321718,3
"[155, 297]",1514958269.331301,1514958297.336118,3
"[155, 298]",1514958309.343129,1514958347.369548,3
"[155, 299]",1514958359.377663,1514958425.717485,3
"[155, 300]",1514958437.725175,1514958462.361404,4
"[155, 301]",1514958474.36877,1514958518.050734,3
"[155, 302]",1514958530.060402,1514958546.084961,3
"[155, 303]",1514958558.096781,1514958574.125643,3
"[155, 304]",1514958586.135192,1514958633.4754,4
"[155, 305]",1514958645.484829,1514958663.17994,3
"[155, 306]",1514958675.191283,1514958703.207227,3
"[155, 307]",1514958715.21374,1514958732.552754,3
"[155, 308]",1514958744.561258,1514958774.578457,3
"[155, 309]",1514958786.585148,1514958807.837768,4
"[155, 310]",1514958819.849359,1514958854.520455,3
"[155, 311]",1514958866.527023,1514958892.531596,3
"[155, 312]",1514958904.541732,1514958935.888824,3
"[155, 313]",1514958947.899354,300.0,1
"[155, 314]",1514959259.90756,1514959284.507642,4
"[155, 315]",1514959296.51767,1514959317.820395,4
"[155, 316]",1514959329.831401,1514959352.836896,3
"[155, 317]",1514959364.844823,1514959393.514975,3
"[155, 318]",1514959405.521464,1514959427.21946,3
"[155, 319]",1514959439.229514,1514959465.242134,3
"[155, 320]",1514959477.250035,1514959512.279826,3
"[155, 321]",1514959524.289182,1514959564.647474,4
"[155, 322]",1514959576.656097,1514959593.686273,3
"[155, 323]",1514959605.697221,1514959627.391105,3
"[155, 324]",1514959639.398296,1514959679.417152,4
"[155, 325]",1514959691.423596,1514959719.099743,3
"[155, 326]",1514959731.106303,1514959756.111894,3
"[155, 327]",1514959768.11871,1514959788.816636,3
"[155, 328]",1514959800.826321,1514959828.509086,3
"[155, 329]",1514959840.517236,1514959862.521237,3
"[155, 330]",1514959874.527388,1514959897.8695,3
"[155, 331]",1514959909.87662,1514959933.552593,3
"[155, 332]",1514959945.557806,300.0,1
"[155, 333]",1514960257.569164,1514960420.259673,3
"[155, 334]",1514960432.266533,1514960455.61054,3
"[155, 335]",1514960467.620679,1514960491.294915,3
"[155, 336]",1514960503.303341,1514960532.658888,3
"[155, 337]",1514960544.669425,1514960572.351207,3
"[155, 338]",1514960584.35958,1514960606.364825,3
"[155, 339]",1514960618.374312,1514960678.074415,4
"[155, 340]",1514960690.085173,1514960707.782229,3
"[155, 341]",1514960719.79035,1514960741.129619,3
"[155, 342]",1514960753.138607,1514960772.174224,3
"[155, 343]",1514960784.182497,1514960806.186573,3
"[155, 344]",1514960818.195416,1514960837.863746,3
"[155, 345]",1514960849.873798,1514960881.231821,3
"[155, 346]",1514960893.242424,1514960954.243846,4
"[155, 347]",1514960966.256095,1514960988.289087,3
"[155, 348]",1514961000.297425,1514961022.302097,3
"[155, 349]",1514961034.311183,1514961076.318964,3
"[155, 350]",1514961088.327692,300.0,1
"[155, 351]",1514961400.3429,1514961436.374795,3
"[155, 352]",1514961448.380846,1514961486.05156,3
"[155, 353]",1514961498.058429,1514961526.074363,3
"[155, 354]",1514961538.079878,1514961563.425525,3
"[155, 355]",1514961575.433113,1514961634.797657,4
"[155, 356]",1514961646.809197,1514961667.843585,3
"[155, 357]",1514961679.852376,1514961702.192094,3
"[155, 358]",1514961714.200361,1514961741.870288,3
"[155, 359]",1514961753.878643,1514961774.880657,3
"[155, 360]",1514961786.889845,1514961814.906134,3
"[155, 361]",1514961826.913776,1514961855.931135,3
"[155, 362]",1514961867.939962,1514961886.976,3
"[155, 363]",1514961898.986178,1514961918.654659,3
"[155, 364]",1514961930.663339,1514961952.00374,3
"[155, 365]",1514961964.012778,1514961988.688542,3
"[155, 366]",1514962000.696898,1514962025.372564,3
"[155, 367]",1514962037.379632,1514962068.058833,3
"[155, 368]",1514962080.066272,300.0,1
"[155, 369]",1514962392.077044,1514962416.714009,4
"[155, 370]",1514962428.718183,1514962469.387196,4
"[155, 371]",1514962481.391412,1514962549.371588,4
"[155, 372]",1514962561.379228,1514962591.049347,3
"[155, 373]",1514962603.05793,1514962627.092952,3
"[155, 374]",1514962639.09815,1514962671.458736,3
"[155, 375]",1514962683.467851,1514962709.146273,3
"[155, 376]",1514962721.157176,1514962747.50581,3
"[155, 377]",1514962759.514335,1514962786.194149,3
"[155, 378]",1514962798.201826,1514962820.205553,3
"[155, 379]",1514962832.2169,1514962859.224263,3
"[155, 380]",1514962871.22915,1514962892.262922,3
"[155, 381]",1514962904.269153,1514962937.937898,3
"[155, 382]",1514962949.945948,1514962974.953704,3
"[155, 383]",1514962986.96233,1514963018.321337,3
"[155, 384]",1514963030.330339,1514963058.682302,3
"[155, 385]",1514963070.69321,1514963117.041377,3
"[155, 386]",1514963129.04692,1514963153.645325,4
"[155, 387]",1514963165.652349,1514963190.249728,4
"[155, 388]",1514963202.257195,1514963226.856011,4
"[155, 389]",1514963238.864051,1514963303.881218,3
"[155, 390]",1514963315.890476,1514963401.249407,3
"[155, 391]",1514963413.257499,300.0,1
"[155, 392]",1514963725.265385,1514963746.533127,4
"[155, 393]",1514963758.537903,1514963797.541846,3
"[155, 394]",1514963809.551785,1514963845.908278,3
"[155, 395]",1514963857.91719,1514963894.284355,3
"[155, 396]",1514963906.291836,1514963952.634188,4
"[155, 397]",1514963964.642733,1514963995.99874,3
"[155, 398]",1514964008.006493,1514964033.685721,3
"[155, 399]",1514964045.693933,1514964075.048783,3
"[155, 400]",1514964087.061219,1514964107.399608,3
"[155, 401]",1514964119.406864,1514964167.418389,4
"[155, 402]",1514964179.427561,1514964220.792667,3
"[155, 403]",1514964232.801136,1514964278.13574,3
"[155, 404]",1514964290.143018,1514964313.143864,3
"[155, 405]",1514964325.154418,1514964347.492644,3
"[155, 406]",1514964359.500474,1514964384.847923,3
"[155, 407]",1514964396.855068,1514964424.866715,3
"[155, 408]",1514964436.875435,1514964462.553472,3
"[155, 409]",1514964474.564417,1514964496.905283,3
"[155, 410]",1514964508.912203,300.0,1
"[155, 411]",1514964820.920988,1514964845.656669,4
"[155, 412]",1514964857.664235,1514964882.299852,4
"[155, 413]",1514964894.306826,1514964990.984497,3
"[155, 414]",1514965002.988956,1514965040.021045,3
"[155, 415]",1514965052.028255,1514965097.043586,3
"[155, 416]",1514965109.049621,1514965130.454585,4
"[155, 417]",1514965142.465313,300.0,1
"[155, 418]",1514965454.474244,1514965544.502428,3
"[155, 419]",1514965556.512822,1514965598.855977,3
"[155, 420]",1514965610.863957,1514965685.562448,3
"[155, 421]",1514965697.571392,1514965727.589647,3
"[155, 422]",1514965739.596794,1514965772.273253,3
"[155, 423]",1514965784.281195,1514965823.644361,3
"[155, 424]",1514965835.653161,1514965868.680763,3
"[155, 425]",1514965880.685917,1514965909.356679,3
"[155, 426]",1514965921.369455,1514965942.727478,4
"[155, 427]",1514965954.737405,1514965976.044619,4
"[155, 428]",1514965988.052882,1514966012.730608,3
"[155, 429]",1514966024.741888,1514966065.415869,3
"[155, 430]",1514966077.425148,1514966101.760614,3
"[155, 431]",1514966113.768861,1514966171.117401,3
"[155, 432]",1514966183.125796,1514966229.476557,3
"[155, 433]",1514966241.483382,1514966262.838643,4
"[155, 434]",1514966274.844779,1514966296.246885,4
"[155, 435]",1514966308.255672,1514966332.855059,4
"[155, 436]",1514966344.862153,1514966369.4612,4
"[155, 437]",1514966381.471189,300.0,1
"[155, 438]",1514966693.478216,1514966789.816496,3
"[155, 439]",1514966801.825165,1514966837.496422,3
"[155, 440]",1514966849.503344,1514966898.817265,4
"[155, 441]",1514966910.827629,1514966938.499197,3
"[155, 442]",1514966950.508227,1514966980.865012,3
"[155, 443]",1514966992.873782,1514967018.552982,3
"[155, 444]",1514967030.560751,1514967056.567421,3
"[155, 445]",1514967068.576169,1514967093.920442,3
"[155, 446]",1514967105.930274,1514967130.274516,3
"[155, 447]",1514967142.283165,1514967165.284624,3
"[155, 448]",1514967177.295429,1514967208.968131,3
"[155, 449]",1514967220.976784,1514967255.648,3
"[155, 450]",1514967267.656851,1514967293.336526,3
"[155, 451]",1514967305.343339,1514967330.017959,3
"[155, 452]",1514967342.025775,1514967366.702054,3
"[155, 453]",1514967378.707374,1514967407.058301,3
"[155, 454]",1514967419.0666,1514967467.948125,4
"[155, 455]",1514967479.958207,1514967501.262424,4
"[155, 456]",1514967513.268895,1514967562.273058,3
"[155, 457]",1514967574.279356,1514967608.306671,3
"[155, 458]",1514967620.313792,1514967658.98308,3
"[155, 459]",1514967670.992802,1514967699.343895,3
"[155, 460]",1514967711.349168,1514967751.354293,3
"[155, 461]",1514967763.363761,1514967845.377767,3
"[155, 462]",1514967857.386518,1514967883.388805,3
"[155, 463]",1514967895.396593,1514967949.085132,3
"[155, 464]",1514967961.094454,1514967994.769551,3
"[155, 465]",1514968006.779928,1514968062.114183,3
"[155, 466]",1514968074.121202,1514968101.468547,3
"[155, 467]",1514968113.474413,1514968152.47729,3
"[155, 468]",1514968164.485259,1514968190.164098,3
"[155, 469]",1514968202.173051,1514968228.521606,3
"[155, 470]",1514968240.53123,1514968286.534388,3
"[155, 471]",1514968298.544454,300.0,1
"[155, 472]",1514968610.555393,1514968663.909504,4
"[155, 473]",1514968675.916547,300.0,1
"[155, 474]",1514968987.927397,300.0,1
"[155, 475]",1514969299.937206,1514969324.536414,4
"[155, 476]",1514969336.545474,1514969357.898535,4
"[155, 477]",1514969369.906605,1514969468.25114,3
"[155, 478]",1514969480.260955,1514969523.26945,3
"[155, 479]",1514969535.277096,1514969571.946525,3
"[155, 480]",1514969583.956892,1514969616.315086,3
"[155, 481]",1514969628.325422,1514969659.338147,3
"[155, 482]",1514969671.344546,1514969706.360969,3
"[155, 483]",1514969718.366882,300.0,1
"[155, 484]",1514970030.378626,300.0,1
"[155, 485]",1514970342.391288,1514970405.361789,4
"[155, 486]",1514970417.371052,1514970458.732246,4
"[155, 487]",1514970470.740604,1514970505.75957,3
"[155, 488]",1514970517.768439,1514970549.119061,3
"[155, 489]",1514970561.127037,1514970606.465102,3
"[155, 490]",1514970618.475811,1514970647.495198,3
"[155, 491]",1514970659.503592,1514970705.852729,3
"[155, 492]",1514970717.859853,1514970756.861691,3
"[155, 493]",1514970768.869798,1514970793.507353,4
"[155, 494]",1514970805.517192,1514970830.116474,4
"[155, 495]",1514970842.126787,1514970866.86592,4
"[155, 496]",1514970878.873673,1514970903.472689,4
"[155, 497]",1514970915.481898,1514970940.185351,4
"[155, 498]",1514970952.191721,1514970976.790613,4
"[155, 499]",1514970988.798245,1514971010.152773,4
"[155, 500]",1514971022.163023,1514971057.526918,3
"[155, 501]",1514971069.535496,1514971101.552908,3
"[155, 502]",1514971113.561561,1514971163.566485,3
"[155, 503]",1514971175.577065,1514971206.594981,3
"[155, 504]",1514971218.604306,1514971239.860641,4
"[155, 505]",1514971251.869508,1514971276.469303,4
"[155, 506]",1514971288.478562,1514971313.077593,4
"[155, 507]",1514971325.085241,1514971349.685462,4
"[155, 508]",1514971361.697175,1514971386.333939,4
"[155, 509]",1514971398.342654,1514971422.978676,4
"[155, 510]",1514971434.983872,1514971456.346948,4
"[155, 511]",1514971468.356167,1514971502.38298,3
"[155, 512]",1514971514.389311,1514971547.738205,3
"[155, 513]",1514971559.747164,1514971588.426809,3
"[155, 514]",1514971600.435167,1514971621.695363,4
"[155, 515]",1514971633.701717,1514971658.401457,4
"[155, 516]",1514971670.406258,1514971778.776773,3
"[155, 517]",1514971790.78513,1514971826.813075,3
"[155, 518]",1514971838.822019,1514971881.823318,3
"[155, 519]",1514971893.834644,1514971929.50389,3
"[155, 520]",1514971941.513189,1514971962.817375,4
"[155, 521]",1514971974.827696,1514971999.425264,4
"[155, 522]",1514972011.434927,1514972036.132256,4
"[155, 523]",1514972048.141627,1514972072.73803,4
"[155, 524]",1514972084.746847,1514972109.282582,4
"[155, 525]",1514972121.291942,1514972145.888603,4
"[155, 526]",1514972157.897042,1514972179.228774,4
"[155, 527]",1514972191.235714,1514972224.249776,3
"[155, 528]",1514972236.258417,1514972262.60304,3
"[155, 529]",1514972274.613855,1514972329.980615,3
"[155, 530]",1514972341.990827,1514972363.35616,4
"[155, 531]",1514972375.367272,1514972400.00981,4
"[155, 532]",1514972412.016898,1514972433.321204,4
"[155, 533]",1514972445.329164,1514972483.352741,3
"[155, 534]",1514972495.36145,1514972536.731003,3
"[155, 535]",1514972548.741287,1514972608.081235,3
"[155, 536]",1514972620.087535,1514972641.443149,4
"[155, 537]",1514972653.451546,1514972678.087005,4
"[155, 538]",1514972690.093155,1514972714.691429,4
"[155, 539]",1514972726.700039,1514972751.237332,4
"[155, 540]",1514972763.247136,1514972787.846223,4
"[155, 541]",1514972799.853011,1514972824.489322,4
"[155, 542]",1514972836.49817,1514972857.825547,4
"[155, 543]",1514972869.830461,1514972912.199155,3
"[155, 544]",1514972924.209421,1514972977.522462,4
"[155, 545]",1514972989.526334,1514973026.194174,3
"[155, 546]",1514973038.206344,1514973059.541916,4
"[155, 547]",1514973071.549618,1514973092.803985,4
"[155, 548]",1514973104.815329,1514973156.508182,3
"[155, 549]",1514973168.515672,1514973211.857669,3
"[155, 550]",1514973223.865215,1514973264.894409,3
"[155, 551]",1514973276.903677,1514973298.269569,4
"[155, 552]",1514973310.272942,1514973334.969941,4
"[155, 553]",1514973346.978205,1514973371.514369,4
"[155, 554]",1514973383.524004,1514973408.222547,4
"[155, 555]",1514973420.230626,1514973444.866324,4
"[155, 556]",1514973456.871672,1514973481.469563,4
"[155, 557]",1514973493.474849,1514973514.637745,4
"[155, 558]",1514973526.647074,1514973574.992539,3
"[155, 559]",1514973587.001208,1514973634.017079,3
"[155, 560]",1514973646.027726,1514973678.702444,3
"[155, 561]",1514973690.713185,1514973712.068972,4
"[155, 562]",1514973724.074891,1514973745.339469,4
"[155, 563]",1514973757.349182,1514973799.357614,3
"[155, 564]",1514973811.367227,1514973846.72256,3
"[155, 565]",1514973858.730483,1514973924.736133,3
"[155, 566]",1514973936.744347,1514973986.760506,3
"[155, 567]",1514973998.769257,1514974054.454058,3
"[155, 568]",1514974066.463883,1514974131.166103,3
"[155, 569]",1514974143.174661,1514974217.509741,3
"[155, 570]",1514974229.518671,1514974275.533455,3
"[155, 571]",1514974287.54173,1514974357.570204,3
"[155, 572]",1514974369.577169,1514974406.609639,3
"[155, 573]",1514974418.617354,1514974466.974211,3
"[155, 574]",1514974478.981234,1514974509.330292,3
"[155, 575]",1514974521.337489,1514974560.011567,3
"[155, 576]",1514974572.019637,1514974593.375344,4
"[155, 577]",1514974605.385108,1514974626.740863,4
"[155, 578]",1514974638.746701,1514974686.098448,3
"[155, 579]",1514974698.105788,1514974765.783232,3
"[155, 580]",1514974777.793147,1514974826.7974,3
"[155, 581]",1514974838.80519,1514974932.173766,3
"[155, 582]",1514974944.182257,1514975009.52099,3
"[155, 583]",1514975021.526575,1514975059.529333,3
"[155, 584]",1514975071.537013,1514975160.205189,3
"[155, 585]",1514975172.214366,1514975232.558033,3
"[155, 586]",1514975244.56685,1514975290.58486,3
"[155, 587]",1514975302.594816,1514975344.937075,3
"[155, 588]",1514975356.945175,1514975397.286375,3
"[155, 589]",1514975409.296978,1514975442.321071,3
"[155, 590]",1514975454.329161,1514975486.690243,3
"[155, 591]",1514975498.701625,1514975520.004661,4
"[155, 592]",1514975532.017209,1514975553.272776,4
"[155, 593]",1514975565.281402,1514975589.918149,4
"[155, 594]",1514975601.922276,1514975623.25375,4
"[155, 595]",1514975635.261137,1514975687.955636,3
"[155, 596]",1514975699.965685,1514975740.329444,3
"[155, 597]",1514975752.337252,1514975800.027173,3
"[155, 598]",1514975812.03473,1514975880.375421,3
"[155, 599]",1514975892.383461,1514975962.076981,3
"[155, 600]",1514975974.087694,1514976074.756364,4
"[155, 601]",1514976086.765778,1514976199.775676,3
"[155, 602]",1514976211.782244,1514976283.469304,4
"[155, 603]",1514976295.477149,1514976348.175439,3
"[155, 604]",1514976360.185456,1514976420.198739,3
"[155, 605]",1514976432.205388,1514976470.576081,3
"[155, 606]",1514976482.585465,1514976519.612839,3
"[155, 607]",1514976531.618604,1514976552.921814,4
"[155, 608]",1514976564.930284,1514976586.235693,4
"[155, 609]",1514976598.245153,1514976622.881937,4
"[155, 610]",1514976634.888021,1514976656.19124,4
"[155, 611]",1514976668.200681,1514976719.895446,3
"[155, 612]",1514976731.905164,1514976776.587259,3
"[155, 613]",1514976788.593156,1514976869.272595,3
"[155, 614]",1514976881.278417,1514976945.295817,3
"[155, 615]",1514976957.305842,1514977008.661789,3
"[155, 616]",1514977020.669182,1514977064.350667,3
"[155, 617]",1514977076.359831,1514977140.374077,3
"[155, 618]",1514977152.384502,1514977190.415923,3
"[155, 619]",1514977202.424147,1514977254.783456,3
"[155, 620]",1514977266.790145,300.0,1
"[155, 621]",1514977578.802272,300.0,1
"[155, 622]",1514977890.813162,1514977932.071351,4
"[155, 623]",1514977944.082059,1514977981.751359,3
"[155, 624]",1514977993.761484,1514978015.11729,4
"[155, 625]",1514978027.125643,1514978051.760619,4
"[155, 626]",1514978063.7672,1514978091.31221,4
"[155, 627]",1514978103.323232,1514978141.276877,4
"[155, 628]",1514978153.28545,1514978189.616392,4
"[155, 629]",1514978201.623622,1514978262.627027,4
"[155, 630]",1514978274.633477,1514978314.297316,4
"[155, 631]",1514978326.305974,1514978352.047229,4
"[155, 632]",1514978364.055329,1514978389.410923,4
"[155, 633]",1514978401.418439,1514978427.830905,4
"[155, 634]",1514978439.841711,1514978466.456062,4
"[155, 635]",1514978478.465232,1514978509.437593,4
"[155, 636]",1514978521.446886,1514978546.144826,4
"[155, 637]",1514978558.151119,1514978582.74841,4
"[155, 638]",1514978594.756137,1514978619.355947,4
"[155, 639]",1514978631.36655,1514978693.374342,3
"[155, 640]",1514978705.384302,1514978726.719633,4
"[155, 641]",1514978738.729191,1514978759.885336,4
"[155, 642]",1514978771.895205,1514978796.530353,4
"[155, 643]",1514978808.539311,1514978889.886523,3
"[155, 644]",1514978901.895433,1514978923.150985,4
"[155, 645]",1514978935.161729,1514978956.464041,4
"[155, 646]",1514978968.473758,1514978993.170411,4
"[155, 647]",1514979005.178399,300.0,1
"[155, 648]",1514979317.187027,1514979338.392173,4
"[155, 649]",1514979350.400592,1514979371.702984,4
"[156, 152]",1514979401.065215,1514979408.410513,3
"[156, 153]",1514979420.419646,1514979426.764748,3
"[156, 154]",1514979438.774657,1514979444.113457,3
"[156, 155]",1514979456.12354,1514979460.463163,3
"[156, 156]",1514979472.473867,1514979473.175361,3
"[156, 157]",1514979485.185135,1514979487.18934,3
"[156, 158]",1514979499.198017,1514979501.867398,3
"[156, 159]",1514979513.875514,1514979517.212978,3
"[156, 160]",1514979529.222521,1514979533.561227,3
"[156, 161]",1514979545.566705,1514979550.907753,3
"[156, 162]",1514979562.916902,1514979569.259649,3
"[156, 163]",1514979581.268979,1514979588.281422,3
"[156, 164]",1514979600.290676,1514979609.971338,3
"[156, 165]",1514979621.981524,1514979643.336646,4
"[156, 166]",1514979655.346173,1514979680.044595,4
"[156, 167]",1514979692.054996,1514979716.592463,4
"[156, 168]",1514979728.600374,1514979753.236038,4
"[156, 169]",1514979765.243566,1514979789.84165,4
"[156, 170]",1514979801.848802,1514979826.38486,4
"[156, 171]",1514979838.39315,1514979848.412948,3
"[156, 172]",1514979860.420225,1514979867.766252,3
"[156, 173]",1514979879.77373,1514979887.788298,3
"[156, 174]",1514979899.795405,1514979905.469238,3
"[156, 175]",1514979917.482043,1514979923.155996,3
"[156, 176]",1514979935.163652,1514979938.168684,3
"[156, 177]",1514979950.177139,1514979954.514642,3
"[156, 178]",1514979966.523351,1514979969.860858,3
"[156, 179]",1514979981.868442,1514979987.20947,3
"[156, 180]",1514979999.218794,1514980003.890163,3
"[156, 181]",1514980015.897181,1514980021.572155,3
"[156, 182]",1514980033.581799,1514980039.926302,3
"[156, 183]",1514980051.937186,1514980060.617246,3
"[156, 184]",1514980072.625844,1514980081.305378,3
"[156, 185]",1514980093.313906,1514980114.315588,3
"[156, 186]",1514980126.320847,1514980137.655929,3
"[156, 187]",1514980149.662101,1514980175.011498,3
"[156, 188]",1514980187.01853,1514980201.044631,3
"[156, 189]",1514980213.055596,1514980229.747771,3
"[156, 190]",1514980241.753533,1514980271.422449,3
"[156, 191]",1514980283.433399,1514980293.769093,3
"[156, 192]",1514980305.777039,300.0,1
"[156, 193]",1514980617.787271,1514980626.130892,3
"[156, 194]",1514980638.138064,300.0,1
"[156, 195]",1514980950.146731,300.0,1
"[156, 196]",1514981262.157184,300.0,1
"[156, 197]",1514981574.169022,300.0,1
"[156, 198]",1514981886.176983,1514981907.331948,4
"[156, 199]",1514981919.340756,1514981940.598759,4
"[156, 200]",1514981952.607514,1514981973.91353,4
"[156, 201]",1514981985.919824,1514982007.149734,4
"[156, 202]",1514982019.156951,1514982040.460098,4
"[156, 203]",1514982052.465323,1514982064.487081,3
"[156, 204]",1514982076.497295,1514982093.193946,3
"[156, 205]",1514982105.201116,1514982116.221424,3
"[156, 206]",1514982128.231748,1514982138.915687,3
"[156, 207]",1514982150.923366,1514982164.611675,3
"[156, 208]",1514982176.619364,1514982189.960153,3
"[156, 209]",1514982201.967367,1514982214.992776,3
"[156, 210]",1514982227.006486,1514982249.678917,3
"[156, 211]",1514982261.685139,1514982283.041467,4
"[156, 212]",1514982295.05235,1514982344.059479,3
"[156, 213]",1514982356.067849,300.0,1
"[156, 214]",1514982668.077239,300.0,1
"[156, 215]",1514982980.088199,1514983001.34291,4
"[156, 216]",1514983013.351015,1514983034.704131,4
"[156, 217]",1514983046.712861,1514983056.395098,3
"[156, 218]",1514983068.404252,1514983081.090049,3
"[156, 219]",1514983093.098954,1514983102.779813,3
"[156, 220]",1514983114.788408,1514983125.138506,3
"[156, 221]",1514983137.144636,1514983149.482243,3
"[156, 222]",1514983161.493209,1514983174.179829,3
"[156, 223]",1514983186.18996,1514983201.525661,3
"[156, 224]",1514983213.533403,300.0,1
"[156, 225]",1514983525.541987,1514983546.745292,4
"[156, 226]",1514983558.753141,1514983598.781989,3
"[156, 227]",1514983610.78995,1514983667.126422,3
"[156, 228]",1514983679.131992,1514983713.158909,3
"[156, 229]",1514983725.169182,1514983746.472657,4
"[156, 230]",1514983758.481182,1514983779.838133,4
"[156, 231]",1514983791.847177,1514983804.534705,3
"[156, 232]",1514983816.542908,1514983825.891102,3
"[156, 233]",1514983837.901042,1514983849.587702,3
"[156, 234]",1514983861.598187,1514983873.936133,3
"[156, 235]",1514983885.945208,1514983899.971099,3
"[156, 236]",1514983911.980838,1514983925.671826,3
"[156, 237]",1514983937.67819,1514983952.019844,3
"[156, 238]",1514983964.02785,300.0,1
"[156, 239]",1514984276.035841,1514984300.672217,4
"[156, 240]",1514984312.679543,1514984408.353551,3
"[156, 241]",1514984420.361303,1514984448.712455,3
