pose,start,finish_time,goal_state
"[589, 637]",1514999731.095052,1514999740.639253,4
"[589, 638]",1514999752.649472,1514999762.294208,4
"[589, 639]",1514999774.304671,1514999788.329763,3
"[589, 640]",1514999800.33998,1514999815.674723,3
"[589, 641]",1514999827.682898,1514999849.037527,4
"[589, 642]",1514999861.043218,1514999870.656572,4
"[589, 643]",1514999882.665646,1514999895.352013,3
"[589, 644]",1514999907.360588,1514999921.04882,3
"[589, 645]",1514999933.058075,1514999954.396784,4
"[589, 646]",1514999966.406774,1514999976.120755,4
"[589, 647]",1514999988.130706,1515000004.157693,3
"[589, 648]",1515000016.169572,300.0,1
"[589, 649]",1515000328.183074,1515000349.537134,4
"[590, 577]",1515000403.239043,1515000424.492118,4
"[590, 578]",1515000436.500693,1515000452.192387,3
"[590, 579]",1515000464.205025,1515000477.229288,3
"[590, 580]",1515000489.239747,1515000501.577366,3
"[590, 581]",1515000513.587307,1515000524.923085,3
"[590, 582]",1515000536.930998,1515000547.61178,3
"[590, 583]",1515000559.621596,1515000569.639093,3
"[590, 584]",1515000581.651039,1515000590.329313,3
"[590, 585]",1515000602.337775,1515000610.352375,3
"[590, 586]",1515000622.359039,1515000629.703882,3
"[590, 587]",1515000641.712869,1515000648.0561,3
"[590, 588]",1515000660.069387,1515000665.743493,3
"[590, 589]",1515000677.752591,1515000683.093602,3
"[590, 590]",1515000695.102619,1515000695.804225,3
"[590, 591]",1515000707.817098,1515000729.171825,4
"[590, 592]",1515000741.182574,1515000762.436795,4
"[590, 593]",1515000774.440663,1515000784.053963,4
"[590, 594]",1515000796.061124,1515000817.400695,4
"[590, 595]",1515000829.413197,1515000843.101488,3
"[590, 596]",1515000855.110521,1515000867.44747,3
"[590, 597]",1515000879.45658,1515000890.792111,3
"[590, 598]",1515000902.803498,1515000913.485665,3
"[590, 599]",1515000925.497819,1515000935.514869,3
"[590, 600]",1515000947.523777,1515000956.202357,3
"[590, 601]",1515000968.211034,1515000975.888359,3
"[590, 602]",1515000987.899019,1515000994.911089,3
"[590, 603]",1515001006.921592,1515001013.596923,3
"[590, 604]",1515001025.605189,1515001030.946228,3
"[590, 605]",1515001042.954144,1515001047.293221,3
"[590, 606]",1515001059.301809,1515001062.307472,3
"[590, 607]",1515001074.317534,1515001083.334482,3
"[590, 608]",1515001095.34446,300.0,1
"[590, 609]",1515001407.356485,1515001417.002291,4
"[590, 610]",1515001429.01337,1515001450.181513,4
"[590, 611]",1515001462.188741,1515001476.214379,3
"[590, 612]",1515001488.224349,1515001501.247939,3
"[590, 613]",1515001513.254665,1515001526.594011,3
"[590, 614]",1515001538.603683,1515001549.623523,3
"[590, 615]",1515001561.631674,1515001572.650601,3
"[590, 616]",1515001584.660315,1515001599.687351,3
"[590, 617]",1515001611.697214,1515001631.394609,3
"[590, 618]",1515001643.406386,1515001651.084206,3
"[590, 619]",1515001663.093266,1515001671.107127,3
"[590, 620]",1515001683.118923,300.0,1
"[590, 621]",1515001995.128611,300.0,1
"[590, 622]",1515002307.14172,300.0,1
"[590, 623]",1515002619.151564,1515002627.830157,3
"[590, 624]",1515002639.836169,300.0,1
"[590, 625]",1515002951.847086,1515002961.461121,4
"[590, 626]",1515002973.470322,1515002994.773296,4
"[590, 627]",1515003006.78126,1515003028.135754,4
"[590, 628]",1515003040.147424,1515003061.451403,4
"[590, 629]",1515003073.463313,1515003094.717262,4
"[590, 630]",1515003106.72787,1515003128.065736,4
"[590, 631]",1515003140.078892,1515003161.41801,4
"[590, 632]",1515003173.431064,1515003194.786686,4
"[590, 633]",1515003206.795807,1515003228.050192,4
"[590, 634]",1515003240.060684,1515003261.41478,4
"[590, 635]",1515003273.424354,1515003294.760541,4
"[590, 636]",1515003306.773078,1515003316.486565,4
"[590, 637]",1515003328.499371,1515003338.244336,4
"[590, 638]",1515003350.253482,1515003359.967084,4
"[590, 639]",1515003371.978609,300.0,1
"[590, 640]",1515003683.991711,1515003696.676345,3
"[590, 641]",1515003708.687707,1515003729.940836,4
"[590, 642]",1515003741.951488,1515003751.696388,4
"[590, 643]",1515003763.705221,1515003790.049747,3
"[590, 644]",1515003802.057084,1515003815.744344,3
"[590, 645]",1515003827.753947,1515003849.092088,4
"[590, 646]",1515003861.101335,1515003870.746273,4
"[590, 647]",1515003882.753371,300.0,1
"[590, 648]",1515004194.762271,1515004214.097493,3
"[590, 649]",1515004226.107174,1515004247.445773,4
"[591, 577]",1515004292.799018,1515004315.840285,4
"[591, 578]",1515004327.851289,1515004366.218908,3
"[591, 579]",1515004378.227707,1515004392.915328,3
"[591, 580]",1515004404.925262,1515004418.949641,3
"[591, 581]",1515004430.955664,1515004445.296245,3
"[591, 582]",1515004457.303126,1515004469.989424,3
"[591, 583]",1515004481.999749,1515004493.685097,3
"[591, 584]",1515004505.693413,1515004516.375468,3
"[591, 585]",1515004528.383529,1515004538.40072,3
"[591, 586]",1515004550.406626,1515004559.086729,3
"[591, 587]",1515004571.097525,1515004579.111345,3
"[591, 588]",1515004591.123466,1515004598.800148,3
"[591, 589]",1515004610.808253,1515004617.151352,3
"[591, 590]",1515004629.161071,1515004634.501862,3
"[591, 591]",1515004646.50953,1515004647.211244,3
"[591, 592]",1515004659.220977,1515004681.858575,4
"[591, 593]",1515004693.863804,1515004700.20409,4
"[591, 594]",1515004712.210107,1515004734.849039,4
"[591, 595]",1515004746.854738,1515004762.883656,3
"[591, 596]",1515004774.892116,1515004788.917281,3
"[591, 597]",1515004800.927051,1515004814.265838,3
"[591, 598]",1515004826.275075,1515004838.296984,3
"[591, 599]",1515004850.309843,1515004861.995054,3
"[591, 600]",1515004874.008706,1515004884.691202,3
"[591, 601]",1515004896.698491,1515004906.047257,3
"[591, 602]",1515004918.056587,1515004927.072823,3
"[591, 603]",1515004939.084352,1515004947.430822,3
"[591, 604]",1515004959.440753,1515004967.455363,3
"[591, 605]",1515004979.463742,1515004985.807193,3
"[591, 606]",1515004997.817535,1515005003.828852,3
"[591, 607]",1515005015.840704,1515005025.858,3
"[591, 608]",1515005037.868623,300.0,1
"[591, 609]",1515005349.876764,1515005356.217366,4
"[591, 610]",1515005368.22487,1515005390.763429,4
"[591, 611]",1515005402.77026,1515005431.784406,3
"[591, 612]",1515005443.796057,1515005460.132094,3
"[591, 613]",1515005472.141504,1515005487.167416,3
"[591, 614]",1515005499.179397,1515005514.204893,3
"[591, 615]",1515005526.213725,1515005538.899728,3
"[591, 616]",1515005550.909193,1515005563.594677,3
"[591, 617]",1515005575.601356,1515005604.950446,3
"[591, 618]",1515005616.961499,1515005627.981184,3
"[591, 619]",1515005639.992134,1515005653.014336,3
"[591, 620]",1515005665.023081,300.0,1
"[591, 621]",1515005977.03338,1515005985.046647,3
"[591, 622]",1515005997.055079,1515006005.068857,3
"[591, 623]",1515006017.079883,1515006026.093909,3
"[591, 624]",1515006038.102629,300.0,1
"[591, 625]",1515006350.114215,1515006356.454869,4
"[591, 626]",1515006368.463838,1515006388.162515,4
"[591, 627]",1515006400.170678,1515006419.506167,4
"[591, 628]",1515006431.513894,1515006454.119239,4
"[591, 629]",1515006466.130176,1515006489.204995,4
"[591, 630]",1515006501.216294,1515006523.820975,4
"[591, 631]",1515006535.82987,1515006558.87156,4
"[591, 632]",1515006570.879996,1515006593.48519,4
"[591, 633]",1515006605.490887,1515006625.159408,4
"[591, 634]",1515006637.164972,1515006656.501441,4
"[591, 635]",1515006668.51157,1515006687.846755,4
"[591, 636]",1515006699.853375,1515006706.193846,4
"[591, 637]",1515006718.202589,1515006724.542705,4
"[591, 638]",1515006736.551172,1515006742.891601,4
"[591, 639]",1515006754.900049,1515006778.239402,4
"[591, 640]",1515006790.249618,1515006812.921808,3
"[591, 641]",1515006824.928637,1515006844.596849,4
"[591, 642]",1515006856.610665,1515006862.951023,4
"[591, 643]",1515006874.961748,1515006893.659149,3
"[591, 644]",1515006905.667004,1515006923.701232,3
"[591, 645]",1515006935.711076,1515006955.046093,4
"[591, 646]",1515006967.055121,1515006973.395855,4
"[591, 647]",1515006985.40746,300.0,1
"[591, 648]",1515007297.415047,300.0,1
"[591, 649]",1515007609.426121,1515007632.065404,4
"[592, 577]",1515007677.340921,1515007702.650985,4
"[592, 578]",1515007714.662785,1515007769.664067,3
"[592, 579]",1515007781.673977,1515007798.70378,3
"[592, 580]",1515007810.71369,1515007827.049039,3
"[592, 581]",1515007839.061257,1515007854.39607,3
"[592, 582]",1515007866.405783,1515007881.43211,3
"[592, 583]",1515007893.444296,1515007907.47003,3
"[592, 584]",1515007919.479569,1515007932.164761,3
"[592, 585]",1515007944.173942,1515007956.510858,3
"[592, 586]",1515007968.520971,1515007979.8561,3
"[592, 587]",1515007991.865341,1515008002.215998,3
"[592, 588]",1515008014.223004,1515008023.903392,3
"[592, 589]",1515008035.915057,1515008044.931193,3
"[592, 590]",1515008056.938921,1515008064.615794,3
"[592, 591]",1515008076.62518,1515008078.960701,3
"[592, 592]",1515008090.970749,1515008091.672511,3
"[592, 593]",1515008103.680184,1515008110.020499,4
"[592, 594]",1515008122.030796,1515008146.905104,4
"[592, 595]",1515008158.912327,1515008176.606765,3
"[592, 596]",1515008188.615816,1515008204.95179,3
"[592, 597]",1515008216.959341,1515008232.300952,3
"[592, 598]",1515008244.311544,1515008259.001115,3
"[592, 599]",1515008271.009102,1515008284.697506,3
"[592, 600]",1515008296.710538,1515008309.734395,3
"[592, 601]",1515008321.746117,1515008334.432897,3
"[592, 602]",1515008346.443842,1515008357.463075,3
"[592, 603]",1515008369.47319,1515008380.155156,3
"[592, 604]",1515008392.165464,1515008401.515396,3
"[592, 605]",1515008413.52706,1515008422.875268,3
"[592, 606]",1515008434.886086,1515008457.55638,4
"[592, 607]",1515008469.567154,1515008479.585061,3
"[592, 608]",1515008491.596789,300.0,1
"[592, 609]",1515008803.608103,1515008809.94837,4
"[592, 610]",1515008821.958049,1515008843.962512,4
"[592, 611]",1515008855.972129,1515008887.992783,3
"[592, 612]",1515008900.004478,1515008935.029325,3
"[592, 613]",1515008947.038488,1515008963.066324,3
"[592, 614]",1515008975.076151,1515008990.768104,3
"[592, 615]",1515009002.777208,1515009017.118028,3
"[592, 616]",1515009029.13076,1515009049.165379,3
"[592, 617]",1515009061.177539,1515009073.864363,3
"[592, 618]",1515009085.874906,1515009097.559149,3
"[592, 619]",1515009109.571286,1515009121.589531,3
"[592, 620]",1515009133.596084,300.0,1
"[592, 621]",1515009445.607027,300.0,1
"[592, 622]",1515009757.619294,1515009826.641092,3
"[592, 623]",1515009838.651067,1515009849.001484,3
"[592, 624]",1515009861.01022,300.0,1
"[592, 625]",1515010173.021195,1515010179.361442,4
"[592, 626]",1515010191.368477,1515010216.414282,4
"[592, 627]",1515010228.420003,1515010253.728722,4
"[592, 628]",1515010265.736781,1515010288.077093,4
"[592, 629]",1515010300.089207,1515010325.298274,4
"[592, 630]",1515010337.307044,1515010362.614623,4
"[592, 631]",1515010374.625013,1515010399.670158,4
"[592, 632]",1515010411.675983,1515010436.653519,4
"[592, 633]",1515010448.662224,1515010470.665951,4
"[592, 634]",1515010482.671879,1515010508.025763,4
"[592, 635]",1515010520.036014,1515010544.913677,4
"[592, 636]",1515010556.922015,1515010563.262521,4
"[592, 637]",1515010575.27102,1515010581.611462,4
"[592, 638]",1515010593.622102,1515010599.96231,4
"[592, 639]",1515010611.968373,1515010681.994133,3
"[592, 640]",1515010694.00735,1515010711.038362,3
"[592, 641]",1515010723.048418,1515010745.052103,4
"[592, 642]",1515010757.058801,1515010763.399039,4
"[592, 643]",1515010775.410502,1515010788.750602,3
"[592, 644]",1515010800.756863,1515010857.761112,3
"[592, 645]",1515010869.769177,1515010894.610424,4
"[592, 646]",1515010906.620648,1515010912.960376,4
"[592, 647]",1515010924.970203,300.0,1
"[592, 648]",1515011236.981208,300.0,1
"[592, 649]",1515011548.993863,1515011571.33325,4
"[593, 577]",1515011604.893048,1515011611.233324,4
"[593, 578]",1515011623.240711,1515011629.580752,4
"[593, 579]",1515011641.588512,1515011647.928592,4
"[593, 580]",1515011659.937754,1515011666.277618,4
"[593, 581]",1515011678.287672,1515011684.627568,4
"[593, 582]",1515011696.635997,1515011702.643929,4
"[593, 583]",1515011714.653118,1515011720.993495,4
"[593, 584]",1515011733.001918,1515011739.342187,4
"[593, 585]",1515011751.350033,1515011757.690601,4
"[593, 586]",1515011769.702444,1515011776.042535,4
"[593, 587]",1515011788.04968,1515011794.389717,4
"[593, 588]",1515011806.402867,1515011812.743662,4
"[593, 589]",1515011824.754225,1515011831.094574,4
"[593, 590]",1515011843.104563,1515011849.445516,4
"[593, 591]",1515011861.45724,1515011867.797726,4
"[593, 592]",1515011879.808545,1515011886.149502,4
"[593, 593]",1515011898.157464,1515011898.859091,3
"[593, 594]",1515011910.866536,1515011916.875318,4
"[593, 595]",1515011928.883517,1515011935.223301,4
"[593, 596]",1515011947.232881,1515011953.573087,4
"[593, 597]",1515011965.583565,1515011971.923642,4
"[593, 598]",1515011983.933946,1515011990.273783,4
"[593, 599]",1515012002.280001,1515012008.62031,4
"[593, 600]",1515012020.631308,1515012026.971364,4
"[593, 601]",1515012038.981095,1515012045.321318,4
"[593, 602]",1515012057.331328,1515012063.339455,4
"[593, 603]",1515012075.344692,1515012081.684873,4
"[593, 604]",1515012093.697121,1515012100.037621,4
"[593, 605]",1515012112.049259,1515012118.057818,4
"[593, 606]",1515012130.067006,1515012136.407693,4
"[593, 607]",1515012148.418326,1515012154.759044,4
"[593, 608]",1515012166.77016,1515012173.110352,4
"[593, 609]",1515012185.121278,1515012191.461932,4
"[593, 610]",1515012203.472584,1515012209.813101,4
"[593, 611]",1515012221.825671,1515012228.165681,4
"[593, 612]",1515012240.176981,1515012246.51748,4
"[593, 613]",1515012258.526405,1515012264.866573,4
"[593, 614]",1515012276.878644,1515012283.219229,4
"[593, 615]",1515012295.230487,1515012301.570395,4
"[593, 616]",1515012313.578797,1515012319.919073,4
"[593, 617]",1515012331.928446,1515012338.268326,4
"[593, 618]",1515012350.281675,1515012356.621451,4
"[593, 619]",1515012368.631748,1515012374.972348,4
"[593, 620]",1515012386.983067,1515012393.323032,4
"[593, 621]",1515012405.334709,1515012411.674862,4
"[593, 622]",1515012423.684888,1515012430.024637,4
"[593, 623]",1515012442.037285,1515012448.377517,4
"[593, 624]",1515012460.385075,1515012466.725139,4
"[593, 625]",1515012478.736065,1515012485.076402,4
"[593, 626]",1515012497.083569,1515012503.424019,4
"[593, 627]",1515012515.432338,1515012521.772355,4
"[593, 628]",1515012533.781926,1515012540.122064,4
"[593, 629]",1515012552.130997,1515012558.470951,4
"[593, 630]",1515012570.477294,1515012576.81732,4
"[593, 631]",1515012588.827345,1515012595.167382,4
"[593, 632]",1515012607.177517,1515012613.517794,4
"[593, 633]",1515012625.52716,1515012631.866651,4
"[593, 634]",1515012643.87733,1515012650.217647,4
"[593, 635]",1515012662.227762,1515012668.56767,4
"[593, 636]",1515012680.577417,1515012686.917694,4
"[593, 637]",1515012698.931181,1515012705.271073,4
"[593, 638]",1515012717.280471,1515012723.620971,4
"[593, 639]",1515012735.630206,1515012741.970134,4
"[593, 640]",1515012753.975313,1515012760.315163,4
"[593, 641]",1515012772.327332,1515012778.667283,4
"[593, 642]",1515012790.676763,1515012797.016529,4
"[593, 643]",1515012809.024156,1515012815.36438,4
"[593, 644]",1515012827.375031,1515012833.715588,4
"[593, 645]",1515012845.723047,1515012852.063088,4
"[593, 646]",1515012864.069387,1515012870.410156,4
"[593, 647]",1515012882.420334,1515012888.760885,4
"[593, 648]",1515012900.771053,1515012907.111592,4
"[593, 649]",1515012919.125044,1515012925.46532,4
"[594, 577]",1515012974.124737,1515012991.047276,4
"[594, 578]",1515013003.054473,1515013019.744197,4
"[594, 579]",1515013031.755035,1515013045.092127,4
"[594, 580]",1515013057.102026,1515013073.692502,4
"[594, 581]",1515013085.700404,1515013099.038201,4
"[594, 582]",1515013111.048005,1515013124.384387,4
"[594, 583]",1515013136.39352,1515013153.082694,4
"[594, 584]",1515013165.092619,1515013182.017834,4
"[594, 585]",1515013194.025899,1515013210.613811,4
"[594, 586]",1515013222.624486,1515013239.212858,4
"[594, 587]",1515013251.222135,1515013264.559959,4
"[594, 588]",1515013276.567663,1515013293.356335,4
"[594, 589]",1515013305.367035,1515013318.704432,4
"[594, 590]",1515013330.715711,1515013347.638817,4
"[594, 591]",1515013359.648355,1515013376.639987,4
"[594, 592]",1515013388.651036,1515013405.341303,4
"[594, 593]",1515013417.351022,1515013423.691213,4
"[594, 594]",1515013435.702592,1515013436.404425,3
"[594, 595]",1515013448.415021,1515013461.750946,4
"[594, 596]",1515013473.764148,1515013490.353856,4
"[594, 597]",1515013502.362575,1515013519.388864,4
"[594, 598]",1515013531.401208,1515013544.738831,4
"[594, 599]",1515013556.747029,1515013573.389178,4
"[594, 600]",1515013585.39785,1515013602.324749,4
"[594, 601]",1515013614.334607,1515013631.074845,4
"[594, 602]",1515013643.085077,1515013659.774102,4
"[594, 603]",1515013671.786148,1515013688.77555,4
"[594, 604]",1515013700.784734,1515013717.774912,4
"[594, 605]",1515013729.786076,1515013743.122735,4
"[594, 606]",1515013755.130036,1515013772.018542,4
"[594, 607]",1515013784.028282,1515013800.716182,4
"[594, 608]",1515013812.727038,1515013829.315269,4
"[594, 609]",1515013841.324132,1515013847.663961,4
"[594, 610]",1515013859.674002,1515013873.011596,4
"[594, 611]",1515013885.023066,1515013901.612057,4
"[594, 612]",1515013913.62472,1515013926.960532,4
"[594, 613]",1515013938.968124,1515013952.304465,4
"[594, 614]",1515013964.314043,1515013981.241413,4
"[594, 615]",1515013993.254193,1515014006.59225,4
"[594, 616]",1515014018.601296,1515014035.629126,4
"[594, 617]",1515014047.63646,1515014064.225668,4
"[594, 618]",1515014076.237041,1515014092.825513,4
"[594, 619]",1515014104.835046,1515014121.375608,4
"[594, 620]",1515014133.385568,1515014146.721829,4
"[594, 621]",1515014158.731462,1515014172.067619,4
"[594, 622]",1515014184.077704,1515014200.618425,4
"[594, 623]",1515014212.628663,1515014225.96401,4
"[594, 624]",1515014237.975416,1515014254.900501,4
"[594, 625]",1515014266.911699,1515014273.252802,4
"[594, 626]",1515014285.259944,1515014298.598595,4
"[594, 627]",1515014310.609198,1515014323.946857,4
"[594, 628]",1515014335.954549,1515014352.49617,4
"[594, 629]",1515014364.505062,1515014377.84249,4
"[594, 630]",1515014389.850547,1515014406.841345,4
"[594, 631]",1515014418.851128,1515014432.18856,4
"[594, 632]",1515014444.199802,1515014460.841878,4
"[594, 633]",1515014472.851359,1515014489.777955,4
"[594, 634]",1515014501.787045,1515014515.123318,4
"[594, 635]",1515014527.130923,1515014543.770923,4
"[594, 636]",1515014555.77907,1515014562.119397,4
"[594, 637]",1515014574.132891,1515014580.473146,4
"[594, 638]",1515014592.483986,1515014598.823906,4
"[594, 639]",1515014610.835029,1515014624.171126,4
"[594, 640]",1515014636.180137,1515014649.51635,4
"[594, 641]",1515014661.527026,1515014674.863065,4
"[594, 642]",1515014686.870375,1515014693.211059,4
"[594, 643]",1515014705.221433,1515014722.147434,4
"[594, 644]",1515014734.157146,1515014750.799343,4
"[594, 645]",1515014762.807874,1515014776.144857,4
"[594, 646]",1515014788.153783,1515014794.494371,4
"[594, 647]",1515014806.499973,1515014823.189454,4
"[594, 648]",1515014835.200257,1515014848.536621,4
"[594, 649]",1515014860.544008,1515014873.879944,4
"[595, 577]",1515014988.256667,1515015009.61132,4
"[595, 578]",1515015021.62007,300.0,1
"[595, 579]",1515015333.631996,1515015336.969945,3
"[595, 580]",1515015348.979645,1515015351.64847,3
"[595, 581]",1515015363.661915,1515015366.668154,3
"[595, 582]",1515015378.677868,1515015382.685707,3
"[595, 583]",1515015394.698107,1515015400.040493,3
"[595, 584]",1515015412.049872,1515015417.723325,3
"[595, 585]",1515015429.733278,1515015436.075627,3
"[595, 586]",1515015448.084218,1515015455.429171,3
"[595, 587]",1515015467.437764,1515015475.452778,3
"[595, 588]",1515015487.463807,1515015496.143081,3
"[595, 589]",1515015508.155361,1515015518.173249,3
"[595, 590]",1515015530.181615,1515015541.200606,3
"[595, 591]",1515015553.214274,1515015574.553328,4
"[595, 592]",1515015586.56336,1515015607.917651,4
"[595, 593]",1515015619.926113,1515015629.470355,4
"[595, 594]",1515015641.480622,1515015662.835404,4
"[595, 595]",1515015674.845385,1515015675.547018,3
"[595, 596]",1515015687.555776,1515015689.559615,3
"[595, 597]",1515015701.570714,1515015704.239555,3
"[595, 598]",1515015716.247702,1515015719.585169,3
"[595, 599]",1515015731.594119,1515015735.933921,3
"[595, 600]",1515015747.945505,1515015753.286611,3
"[595, 601]",1515015765.295791,1515015771.306527,3
"[595, 602]",1515015783.317582,1515015790.330565,3
"[595, 603]",1515015802.340614,1515015810.017383,3
"[595, 604]",1515015822.024507,1515015830.702869,3
"[595, 605]",1515015842.710308,1515015852.391871,3
"[595, 606]",1515015864.401154,1515015874.735902,3
"[595, 607]",1515015886.742812,1515015898.079633,3
"[595, 608]",1515015910.093223,1515015923.782364,3
"[595, 609]",1515015935.791956,1515015945.436755,4
"[595, 610]",1515015957.447652,1515015978.702902,4
"[595, 611]",1515015990.714551,1515015994.052602,3
"[595, 612]",1515016006.061921,1515016011.403006,3
"[595, 613]",1515016023.414047,1515016026.752737,3
"[595, 614]",1515016038.762905,1515016042.77098,3
"[595, 615]",1515016055.381672,1515016060.053186,3
"[595, 616]",1515016072.063173,1515016077.737385,3
"[595, 617]",1515016089.749902,1515016096.09236,3
"[595, 618]",1515016108.101123,1515016115.11346,3
"[595, 619]",1515016127.122409,1515016135.801146,3
"[595, 620]",1515016147.810441,300.0,1
"[595, 621]",1515016459.822138,300.0,1
"[595, 622]",1515016771.836777,300.0,1
"[595, 623]",1515017083.849221,1515017096.185535,3
"[595, 624]",1515017108.196888,300.0,1
"[595, 625]",1515017420.208015,1515017429.821781,4
"[595, 626]",1515017441.830585,1515017463.167958,4
"[595, 627]",1515017475.179343,1515017496.482215,4
"[595, 628]",1515017508.489396,1515017529.844041,4
"[595, 629]",1515017541.854298,1515017563.093073,4
"[595, 630]",1515017575.10512,1515017596.459128,4
"[595, 631]",1515017608.471477,1515017629.91037,4
"[595, 632]",1515017641.919994,1515017663.289182,4
"[595, 633]",1515017675.300858,1515017696.739486,4
"[595, 634]",1515017708.751054,1515017730.054352,4
"[595, 635]",1515017742.066365,1515017763.32012,4
"[595, 636]",1515017775.330774,1515017784.943705,4
"[595, 637]",1515017796.953779,1515017806.56733,4
"[595, 638]",1515017818.574586,1515017828.219484,4
"[595, 639]",1515017840.230137,1515017876.900426,3
"[595, 640]",1515017888.910198,1515017911.250045,3
"[595, 641]",1515017923.260446,1515017944.414275,4
"[595, 642]",1515017956.423098,1515017966.136561,4
"[595, 643]",1515017978.145284,1515018004.157132,3
"[595, 644]",1515018016.165022,1515018055.195099,4
"[595, 645]",1515018067.204161,1515018088.507099,4
"[595, 646]",1515018100.519482,1515018110.132487,4
"[595, 647]",1515018122.139888,1515018137.831153,3
"[595, 648]",1515018149.840222,300.0,1
"[595, 649]",1515018461.852747,1515018483.189967,4
"[596, 577]",1515018548.214253,1515018569.552819,4
"[596, 578]",1515018581.562622,1515018602.599362,3
"[596, 579]",1515018614.607052,1515018618.946643,3
"[596, 580]",1515018630.956255,1515018634.29384,3
"[596, 581]",1515018646.30155,1515018648.637264,3
"[596, 582]",1515018660.647282,1515018663.652872,3
"[596, 583]",1515018675.659036,1515018679.666848,3
"[596, 584]",1515018691.675234,1515018696.347802,3
"[596, 585]",1515018708.356615,1515018714.03072,3
"[596, 586]",1515018726.03902,1515018732.381961,3
"[596, 587]",1515018744.39353,1515018751.737351,3
"[596, 588]",1515018763.750264,1515018772.096481,3
"[596, 589]",1515018784.105223,1515018793.786046,3
"[596, 590]",1515018805.795162,1515018815.812469,3
"[596, 591]",1515018827.821482,1515018849.159079,4
"[596, 592]",1515018861.168037,1515018882.606547,4
"[596, 593]",1515018894.619408,1515018904.232969,4
"[596, 594]",1515018916.243349,1515018937.610191,4
"[596, 595]",1515018949.622106,1515018954.294241,3
"[596, 596]",1515018966.301467,1515018967.003084,3
"[596, 597]",1515018979.015264,1515018981.019351,3
"[596, 598]",1515018993.028397,1515018996.033376,3
"[596, 599]",1515019008.041414,1515019011.711687,3
"[596, 600]",1515019023.723915,1515019028.063034,3
"[596, 601]",1515019040.075055,1515019045.416156,3
"[596, 602]",1515019057.423409,1515019063.433069,3
"[596, 603]",1515019075.444406,1515019082.456445,3
"[596, 604]",1515019094.466165,1515019102.480815,3
"[596, 605]",1515019114.490768,1515019123.169115,3
"[596, 606]",1515019135.179688,1515019144.860731,3
"[596, 607]",1515019156.868086,1515019167.202697,3
"[596, 608]",1515019179.211342,300.0,1
"[596, 609]",1515019491.220356,1515019500.933943,4
"[596, 610]",1515019512.943028,1515019534.380571,4
"[596, 611]",1515019546.386498,1515019553.399627,3
"[596, 612]",1515019565.407084,1515019568.744724,3
"[596, 613]",1515019580.752919,1515019587.09564,3
"[596, 614]",1515019599.104701,1515019603.111793,3
"[596, 615]",1515019615.123788,1515019619.130941,3
"[596, 616]",1515019631.13718,1515019635.808819,3
"[596, 617]",1515019647.816607,1515019654.492185,3
"[596, 618]",1515019666.502535,1515019673.178473,3
"[596, 619]",1515019685.187015,1515019694.867858,3
"[596, 620]",1515019706.879357,300.0,1
"[596, 621]",1515020018.892565,1515020028.574308,3
"[596, 622]",1515020040.583984,1515020054.607799,3
"[596, 623]",1515020066.617979,1515020078.301939,3
"[596, 624]",1515020090.311308,300.0,1
"[596, 625]",1515020402.317826,1515020411.530994,4
"[596, 626]",1515020423.544528,1515020444.884305,4
"[596, 627]",1515020456.893665,1515020478.297086,4
"[596, 628]",1515020490.308479,1515020511.562069,4
"[596, 629]",1515020523.570472,1515020544.925011,4
"[596, 630]",1515020556.933185,1515020578.187594,4
"[596, 631]",1515020590.197341,1515020611.553169,4
"[596, 632]",1515020623.563041,1515020644.818994,4
"[596, 633]",1515020656.828638,1515020678.267596,4
"[596, 634]",1515020690.278825,1515020711.533152,4
"[596, 635]",1515020723.540654,1515020744.779237,4
"[596, 636]",1515020756.788149,1515020766.532677,4
"[596, 637]",1515020778.540168,1515020788.253439,4
"[596, 638]",1515020800.26352,1515020809.877419,4
"[596, 639]",1515020821.885616,1515020849.566473,3
"[596, 640]",1515020861.574212,1515020881.273574,3
"[596, 641]",1515020893.284049,1515020914.523575,4
"[596, 642]",1515020926.533513,1515020936.077774,4
"[596, 643]",1515020948.086729,300.0,1
"[596, 644]",1515021260.096942,1515021294.771491,3
"[596, 645]",1515021306.780736,1515021328.01782,4
"[596, 646]",1515021340.026667,1515021349.63966,4
"[596, 647]",1515021361.651104,1515021374.673935,3
"[596, 648]",1515021386.685969,300.0,1
"[596, 649]",1515021698.698743,1515021720.136708,4
"[597, 577]",1515021809.836564,1515021831.08905,4
"[597, 578]",1515021843.099733,1515021851.113619,3
"[597, 579]",1515021863.124505,1515021868.466041,3
"[597, 580]",1515021880.475199,1515021884.814577,3
"[597, 581]",1515021896.827806,1515021900.165178,3
"[597, 582]",1515021912.175595,1515021914.844534,3
"[597, 583]",1515021926.854067,1515021929.860113,3
"[597, 584]",1515021941.868624,1515021945.876237,3
"[597, 585]",1515021957.887296,1515021962.558921,3
"[597, 586]",1515021974.570047,1515021980.243824,3
"[597, 587]",1515021992.252704,1515021999.264865,3
"[597, 588]",1515022011.275044,1515022018.619416,3
"[597, 589]",1515022030.795058,1515022038.809539,3
"[597, 590]",1515022050.821539,1515022060.170297,3
"[597, 591]",1515022072.179479,1515022093.417347,4
"[597, 592]",1515022105.42488,1515022126.762062,4
"[597, 593]",1515022138.770312,1515022148.484751,4
"[597, 594]",1515022160.493589,1515022181.646169,4
