,221
1000,10.3417069912
222,2.00561904907
223,3.00767016411
224,200.0
225,200.0
226,15.6695520878
227,16.3388128281
228,30.6724619865
229,200.0
230,200.0
231,17.0039908886
232,9.33901810646
233,7.35077595711
234,5.01297092438
235,3.00755095482
236,8.33564591408
237,5.67724609375
238,200.0
239,200.0
240,200.0
241,17.342689991
242,200.0
243,200.0
244,200.0
245,7.3501291275
246,6.01564311981
247,5.01380896568
248,4.34235310555
249,3.67298698425
250,5.67773485184
251,4.6760392189
252,200.0
253,200.0
254,22.3532299995
255,17.0046780109
256,27.0314629078
257,200.0
258,200.0
259,200.0
260,6.68031907082
261,6.34783101082
262,5.34544301033
263,4.67598700523
264,6.68056893349
265,11.3432860374
266,200.0
267,200.0
268,14.6971569061
269,20.0108180046
270,200.0
271,200.0
272,200.0
273,200.0
274,7.01741504669
275,6.68044996262
276,5.67778611183
277,5.34441804886
278,8.02042794228
279,6.01544308662
280,200.0
281,200.0
282,23.6730759144
283,26.6695849895
284,19.6779551506
285,200.0
286,200.0
287,200.0
288,7.34988498688
289,7.0176820755
290,6.67979001999
291,6.34754395485
292,11.027657032
293,6.6807038784
294,200.0
295,200.0
296,19.0084278584
297,35.3511049747
298,25.3633191586
299,200.0
300,200.0
301,200.0
302,8.3367099762
303,8.02068209648
304,7.34996509552
305,7.01785087585
306,10.0251989365
307,8.02027893066
308,11.6938459873
309,200.0
310,13.6980690956
311,13.0333960056
312,12.0281708241
313,200.0
314,200.0
315,200.0
316,13.0326478481
317,13.6973779202
318,11.3355398178
319,21.6690831184
320,11.0286169052
321,8.68523192406
322,8.33569598198
323,8.34999203682
324,8.02049803734
325,10.6908519268
326,8.6858189106
327,9.0224840641
328,12.0300178528
329,10.6900570393
330,12.6947500706
331,20.0133519173
332,17.003002882
333,16.0373110771
334,13.6967570782
335,12.6937999725
336,11.0288481712
337,12.3365368843
338,10.3395159245
339,9.68579506874
340,9.02264094353
341,9.02375197411
342,9.02205395699
343,11.3410189152
344,11.692522049
345,11.0256149769
346,11.0253789425
347,11.0264518261
348,12.0274899006
349,15.3351309299
350,200.0
351,29.031457901
352,13.6965358257
353,13.338092804
354,12.6923959255
355,11.0277359486
356,10.6905012131
357,10.339687109
358,10.0253961086
359,10.0250680447
360,9.68621206284
361,11.6926269531
362,11.6907019615
363,13.697232008
364,12.3355901241
365,12.3354599476
366,13.0320279598
367,14.3359937668
368,200.0
369,200.0
370,200.0
371,16.3397040367
372,13.3376858234
373,12.6961860657
374,12.0290470123
375,11.6893341541
376,11.3414459229
377,11.0262498856
378,10.6887130737
379,10.6878211498
380,12.3362081051
381,11.3424210548
382,12.692358017
383,12.3383741379
384,13.3358790874
385,26.0237290859
386,200.0
387,200.0
388,200.0
389,43.3359999657
390,33.3463468552
391,28.6701300144
392,200.0
393,18.3449840546
394,25.023154974
395,16.3378241062
396,14.6983249187
397,14.3356120586
398,13.0324299335
399,12.6935892105
400,12.3348529339
401,12.3354551792
402,12.3359439373
403,168.002292871
404,11.3355240822
405,13.6957449913
406,18.0074880123
407,12.3383669853
408,200.0
409,18.3411719799
410,17.3398449421
411,200.0
412,200.0
413,95.335916996
414,32.0098121166
415,31.6761598587
416,200.0
417,200.0
418,20.0087800026
419,17.3424780369
420,17.342498064
421,14.6991989613
422,14.0349509716
423,13.3362300396
424,13.0317530632
425,21.0158259869
426,200.0
427,200.0
428,14.3352239132
429,15.3371710777
430,13.030174017
431,14.0324590206
432,200.0
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,32.0102369785
439,29.03383708
440,20.6819469929
441,18.6785330772
442,17.6750319004
443,16.6730029583
444,16.3360798359
445,14.6988220215
446,14.6991078854
447,14.3353681564
448,13.6951649189
449,15.6999368668
450,53.6933641434
451,15.3375878334
452,16.6698961258
453,15.0368731022
454,16.6711480618
455,200.0
456,48.6847331524
457,25.0250189304
458,21.0141899586
459,20.6802630424
460,19.6774611473
461,20.6830289364
462,18.010819912
463,17.3421821594
464,16.0062961578
465,16.0037620068
466,15.3382210732
467,15.0370340347
468,15.037334919
469,22.6729159355
470,17.0053761005
471,200.0
472,200.0
473,200.0
474,19.3460409641
475,200.0
476,200.0
477,45.6744308472
478,32.6781318188
479,24.0221800804
480,20.0125758648
481,25.3621339798
482,24.3599889278
483,200.0
484,200.0
485,28.0290458202
486,200.0
487,22.0169279575
488,15.6730029583
489,15.6712701321
490,16.6694951057
491,21.6830649376
492,17.343845129
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,26.6724729538
501,26.6755661964
502,25.0257880688
503,24.6699647903
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,16.6693820953
512,16.6707291603
513,46.3395550251
514,200.0
515,200.0
516,200.0
517,28.0319828987
518,25.3621518612
519,24.0183289051
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,17.6750590801
528,17.0058259964
529,20.3500020504
530,200.0
531,200.0
532,200.0
533,25.3575129509
534,25.0214328766
535,27.3638250828
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,18.6776640415
544,18.0056319237
545,23.357738018
546,200.0
547,200.0
548,27.0248548985
549,25.0199968815
550,29.3683888912
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,20.0099778175
559,18.6775119305
560,62.6846950054
561,200.0
562,200.0
563,26.6716558933
564,27.6683180332
565,32.6729569435
566,38.0054090023
567,43.703660965
568,29.3683719635
569,25.0253648758
570,32.6800239086
571,200.0
572,21.0150909424
573,21.3494710922
574,20.0125989914
575,31.335960865
576,200.0
577,200.0
578,82.6925411224
579,32.6801609993
580,27.0306921005
581,30.3385019302
582,29.3695790768
583,26.3613379002
584,25.3636791706
585,27.0302240849
586,27.0310878754
587,25.0263478756
588,22.01740098
589,21.0128269196
590,36.3498020172
591,200.0
592,200.0
593,200.0
594,200.0
595,28.3668050766
596,34.0146689415
597,33.0127458572
598,33.3458459377
599,26.3610289097
600,24.67446208
601,29.0032081604
602,25.0249559879
603,25.6696958542
604,22.3533041477
605,21.6823670864
606,45.0082919598
607,62.6783380508
608,57.336094141
609,200.0
610,200.0
611,35.3455519676
612,36.6891620159
613,29.3358650208
614,29.3353087902
615,27.6705920696
616,25.3627710342
617,30.6740598679
618,25.6725821495
619,24.6757500172
620,200.0
621,200.0
622,41.3645169735
623,81.7011399269
624,25.6705749035
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,200.0
641,200.0
642,200.0
643,128.67651701
644,200.0
645,200.0
646,200.0
647,200.0
648,68.6732871532
649,200.0
650,200.0
651,200.0
652,200.0
653,17.0357859135
