,175
1000,6.67347002029
176,2.00433897972
177,2.66910719872
178,3.66948199272
179,4.67314004898
180,5.34222793579
181,6.67372703552
182,7.34295105934
183,8.01557302475
184,9.0140440464
185,19.3367950916
186,27.0045349598
187,14.3345980644
188,81.0338559151
189,21.0328938961
190,44.0080001354
191,12.6812560558
192,8.67645788193
193,13.3409590721
194,6.67619991302
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,34.6738710403
204,18.3375768661
205,12.339771986
206,200.0
207,23.6983368397
208,42.3363039494
209,32.0222299099
210,200.0
211,200.0
212,32.3498458862
213,200.0
214,200.0
215,200.0
216,200.0
217,22.3382499218
218,19.0296161175
219,83.0039038658
220,12.3342888355
221,16.6962490082
222,16.3394801617
223,17.0344820023
224,200.0
225,200.0
226,35.0233399868
227,28.33989501
228,34.020168066
229,200.0
230,200.0
231,21.3344509602
232,200.0
233,13.6817271709
234,15.021502018
235,200.0
236,18.0260128975
237,200.0
238,200.0
239,200.0
240,61.0019719601
241,38.3609981537
242,43.0060689449
243,200.0
244,200.0
245,22.0019431114
246,14.3354969025
247,24.0021030903
248,12.6843090057
249,27.3473739624
250,17.3411881924
251,24.0074400902
252,200.0
253,200.0
254,23.6695618629
255,35.0201609135
256,45.6731319427
257,200.0
258,200.0
259,21.6726560593
260,15.3372938633
261,23.3439478874
262,200.0
263,14.0212030411
264,31.0217750072
265,16.3371899128
266,200.0
267,200.0
268,35.6680080891
269,200.0
270,62.3416829109
271,200.0
272,200.0
273,16.6871619225
274,16.0299031734
275,24.0085010529
276,16.0307710171
277,17.3354959488
278,16.0302658081
279,19.035697937
280,200.0
281,200.0
282,25.0111789703
283,36.6688539982
284,57.3367650509
285,200.0
286,200.0
287,16.0293009281
288,20.3386690617
289,27.3497779369
290,18.335048914
291,24.3444170952
292,18.6995511055
293,21.0040929317
294,200.0
295,200.0
296,24.3458378315
297,42.0092008114
298,51.0069720745
299,200.0
300,200.0
301,22.3426191807
302,16.6944668293
303,200.0
304,200.0
305,18.6980941296
306,17.6965689659
307,19.336140871
308,31.3501150608
309,200.0
310,36.6730809212
311,41.335960865
312,49.6933050156
313,49.3547530174
314,200.0
315,200.0
316,49.3511638641
317,23.3433151245
318,27.3510990143
319,25.3495879173
320,38.3377599716
321,23.0063331127
322,18.3343338966
323,41.3433492184
324,26.6810460091
325,20.6687641144
326,19.0356040001
327,19.0287828445
328,21.6974508762
329,200.0
330,25.3453629017
331,30.6800048351
332,87.0313339233
333,60.696310997
334,31.6732110977
335,20.3391900063
336,83.0142099857
337,19.6958608627
338,19.0357809067
339,18.3359899521
340,19.0302128792
341,22.3354501724
342,18.3341529369
343,29.6691598892
344,30.6746909618
345,27.014788866
346,26.3411819935
347,30.3542749882
348,36.0304260254
349,34.365375042
350,200.0
351,294.67553997
352,42.667746067
353,200.0
354,30.3549389839
355,38.6690762043
356,20.3381638527
357,32.0219590664
358,19.335116148
359,18.3359072208
360,19.6963970661
361,20.6680829525
362,24.3382511139
363,21.0341749191
364,22.3358750343
365,24.6706361771
366,30.0145468712
367,34.0174279213
368,200.0
369,200.0
