,42
1000,8.6837079525
43,2.00501394272
44,28.0265731812
45,200.0
46,23.6693441868
47,6.34640002251
48,7.01788496971
49,4.6736779213
50,3.33899688721
51,4.34201288223
52,17.0376470089
53,200.0
54,106.033697128
55,6.01349401474
56,5.01180696487
57,4.34199619293
58,3.67241215706
59,9.02071905136
60,200.0
61,200.0
62,15.0332388878
63,78.0045161247
64,200.0
65,67.6694610119
66,13.3372459412
67,13.6954491138
68,200.0
69,8.01870799065
70,6.34547400475
71,5.67582392693
72,5.01117396355
73,4.67484498024
74,6.01340794563
75,200.0
76,200.0
77,15.0353729725
78,14.6953840256
79,12.0267109871
80,11.0243070126
81,12.6919808388
82,9.68514800072
83,9.02417111397
84,7.68103814125
85,6.68043899536
86,6.34601306915
87,5.67688512802
88,5.34479904175
89,16.3364269733
90,200.0
91,28.0260469913
92,13.6955740452
93,13.695567131
94,12.0260589123
95,11.3422830105
96,10.6872110367
97,10.023152113
98,8.68538880348
99,8.3352200985
100,7.34694910049
101,7.34880113602
102,9.02860498428
103,6.34571003914
104,7.01707911491
105,22.6826219559
106,200.0
107,14.6969559193
108,14.0306589603
109,13.3364758492
110,13.0292239189
111,10.6875832081
112,9.6848461628
113,14.0314209461
114,10.34040308
115,8.01811003685
116,8.01834201813
117,7.34978985786
118,7.01578807831
119,13.0291221142
120,27.0264630318
121,200.0
122,15.3348920345
123,13.694217205
124,12.3351480961
125,12.0266020298
126,11.024684906
127,10.3385870457
128,9.68484306335
129,9.33965301514
130,9.01967310905
131,9.02011489868
132,8.33537006378
133,8.01827788353
134,14.0303997993
135,200.0
136,200.0
137,14.3360929489
138,14.0317871571
139,13.3447220325
140,12.3353099823
141,11.6893999577
142,11.3406910896
143,10.6889789104
144,10.0215718746
145,9.68551492691
146,9.33607983589
147,9.01992487907
148,9.02064299583
149,14.6962869167
150,200.0
151,200.0
152,15.0336401463
153,14.0306630135
154,13.337195158
155,12.6940062046
156,12.3423941135
157,11.6908340454
158,11.0235450268
159,11.3368060589
160,10.68729496
161,10.0218279362
162,10.3383450508
163,9.33637595177
164,17.3380320072
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,18.342266798
172,15.3359260559
173,15.0322699547
174,14.0321960449
175,14.0319030285
176,12.6916739941
177,12.33654809
178,12.0261888504
179,17.0016100407
180,13.6935579777
181,11.3417239189
182,11.0243132114
183,10.690294981
184,13.027919054
185,20.6763720512
186,19.0093390942
187,30.6718270779
188,21.6809229851
189,21.0090079308
190,200.0
191,23.6823740005
192,200.0
193,37.3474361897
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,12.0263340473
204,18.6744279861
205,29.3618099689
206,16.0365078449
207,29.6692149639
208,200.0
209,33.3410890102
210,43.701390028
211,200.0
212,95.6829278469
213,200.0
214,200.0
215,200.0
216,200.0
217,13.3356800079
218,19.0062570572
219,200.0
220,14.0313000679
221,42.6973748207
222,26.3590061665
223,43.3603739738
224,200.0
225,200.0
226,44.700499773
227,61.3424069881
228,35.6812269688
229,200.0
230,200.0
231,13.6959860325
232,31.3704891205
233,23.670320034
234,20.3457250595
235,18.0022449493
236,22.3504319191
237,22.6813979149
238,200.0
239,200.0
240,41.009745121
241,56.6956889629
242,45.7017958164
243,200.0
244,200.0
245,15.0348541737
246,19.3457510471
247,28.0276818275
248,99.6943058968
249,119.679628134
250,21.6821660995
251,36.0158350468
252,200.0
253,200.0
254,32.3355798721
255,40.6956729889
256,49.0226650238
257,200.0
258,200.0
259,16.6704170704
260,22.3527929783
261,200.0
262,23.6707210541
263,40.6900248528
264,30.6700959206
265,23.3568809032
266,200.0
267,200.0
268,34.3441038132
269,65.0152339935
270,36.686357975
271,200.0
272,200.0
273,16.6692349911
274,21.3457119465
275,23.3511800766
276,22.3492918015
277,27.6688890457
278,24.6698150635
279,27.3601717949
280,200.0
281,200.0
282,80.3402199745
283,39.6885070801
284,33.3397991657
285,51.6807789803
286,200.0
287,200.0
288,22.6824610233
289,25.6738240719
290,69.0216021538
291,53.6812679768
292,55.0241191387
293,27.3611268997
294,200.0
295,200.0
296,34.0089418888
297,39.0046348572
298,52.01887393
299,200.0
300,200.0
301,200.0
302,26.360956192
303,24.3553068638
304,20.6782341003
305,24.3570859432
306,26.3615829945
307,29.0311660767
308,28.3616890907
309,200.0
310,47.6725108624
311,200.0
312,139.002791882
313,200.0
314,200.0
315,200.0
316,23.6828820705
317,63.3369619846
318,200.0
319,21.6798870564
320,20.0061252117
321,27.36597085
322,22.6686398983
323,63.0088870525
324,26.3584301472
325,27.6763758659
326,89.0015170574
327,32.0050201416
328,27.3649859428
329,29.6694228649
330,36.3481559753
331,58.6972470284
332,200.0
333,56.3359000683
334,23.0155279636
335,47.0048449039
336,21.3527729511
337,21.0105578899
338,20.0076780319
339,25.6753928661
340,21.6798698902
341,30.0307841301
342,35.6848709583
343,27.6687829494
344,27.3652479649
345,39.0018980503
346,43.0027108192
347,31.3686020374
348,41.6936559677
349,31.0016591549
350,200.0
351,200.0
352,23.0185232162
353,24.0173950195
354,30.6699118614
355,200.0
356,20.3481340408
357,26.3608520031
358,27.364841938
359,28.36434412
360,27.3659539223
361,200.0
362,32.3391919136
363,38.6933400631
364,36.6832368374
365,76.338187933
366,98.6911568642
367,40.0082449913
368,41.0058350563
369,200.0
370,200.0
371,60.0358600616
372,63.3466601372
373,23.3544960022
374,33.6763219833
375,21.0132360458
376,32.6782138348
377,29.6694808006
378,28.363877058
379,32.0024020672
380,200.0
381,42.0049979687
382,36.0160520077
383,43.0022270679
384,32.3386969566
385,38.007999897
386,200.0
387,200.0
388,200.0
389,51.3421151638
390,200.0
391,43.3569600582
392,200.0
393,200.0
394,200.0
395,44.3641729355
396,29.3649699688
397,40.0046570301
398,27.0244650841
399,24.6723909378
400,22.6807589531
401,27.3641369343
402,31.0032100677
403,200.0
404,29.6683940887
405,200.0
406,24.6721990108
407,118.369023085
408,33.6798439026
409,106.668712854
410,200.0
411,200.0
412,200.0
413,50.6778168678
414,33.0100009441
415,78.3395209312
416,200.0
417,37.682623148
418,56.3358819485
419,51.335285902
420,25.0190980434
421,24.6734919548
422,82.6891951561
423,50.3476338387
424,26.6763439178
425,30.0329749584
426,200.0
427,200.0
428,39.3571410179
429,29.3698339462
430,29.6693878174
431,50.3437988758
432,71.0223829746
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,72.0293569565
439,45.6711399555
440,31.6739618778
441,37.0171868801
442,27.6752870083
443,27.6690180302
444,30.0310020447
445,43.0046081543
446,25.3544001579
447,25.672096014
448,24.0181701183
449,28.363505125
450,39.0034060478
451,41.3543899059
452,31.0335810184
453,31.0043621063
454,49.3437168598
455,200.0
456,38.0014879704
457,200.0
458,72.3354139328
459,38.3535780907
460,39.3496580124
461,37.3496148586
462,28.3648238182
463,27.0240819454
464,26.6747338772
465,26.361189127
466,28.0251841545
467,33.34085989
468,24.6720130444
469,38.003246069
470,53.024312973
471,200.0
472,200.0
473,200.0
474,34.343832016
475,200.0
476,200.0
477,39.3565020561
478,200.0
479,200.0
480,30.3679771423
481,31.0330519676
482,34.0092530251
483,200.0
484,200.0
485,200.0
486,200.0
487,200.0
488,25.6722648144
489,27.0252561569
490,36.6795170307
491,107.006582975
492,200.0
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,33.0039560795
501,40.3527321815
502,38.6833970547
503,200.0
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,28.3664090633
512,26.6743309498
513,35.0103030205
514,200.0
515,200.0
516,58.0247619152
517,38.0142281055
518,51.6791479588
519,200.0
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,43.6999261379
528,28.6689989567
529,34.6792221069
530,200.0
531,200.0
532,200.0
533,52.6838288307
534,200.0
535,200.0
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,28.3665318489
544,28.668628931
545,35.6820039749
546,200.0
547,200.0
548,34.6767292023
549,200.0
550,200.0
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,39.0021359921
559,29.0270059109
560,41.3629090786
561,200.0
562,200.0
563,200.0
564,200.0
565,200.0
566,200.0
567,200.0
568,200.0
569,200.0
570,200.0
571,200.0
572,200.0
573,33.0082499981
574,30.3680691719
575,37.3483719826
576,200.0
577,200.0
578,200.0
579,200.0
580,200.0
581,200.0
582,200.0
583,200.0
584,200.0
585,200.0
586,200.0
587,200.0
588,31.6709170341
589,30.0311529636
590,35.6771359444
591,200.0
592,200.0
593,200.0
594,200.0
595,200.0
596,200.0
597,200.0
598,200.0
599,200.0
600,200.0
601,200.0
602,200.0
603,200.0
604,32.6730110645
605,31.0319828987
606,36.345872879
607,200.0
608,200.0
609,200.0
610,200.0
611,200.0
612,200.0
613,200.0
614,200.0
615,200.0
616,200.0
617,200.0
618,200.0
619,200.0
620,200.0
621,200.0
622,200.0
623,200.0
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,200.0
641,200.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,200.0
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,29.3664269447
