,241
1000,29.6685419083
242,2.00516009331
243,200.0
244,200.0
245,18.3435618877
246,18.34303689
247,16.3384919167
248,17.3410010338
249,15.6687099934
250,17.3386921883
251,14.6964538097
252,26.0235180855
253,200.0
254,200.0
255,6.67998194695
256,8.68314599991
257,5.01105809212
258,200.0
259,200.0
260,17.0035030842
261,16.6699559689
262,18.6811170578
263,15.0046701431
264,29.671061039
265,12.0262010098
266,11.69176507
267,200.0
268,200.0
269,7.01590585709
270,6.67940306664
271,200.0
272,200.0
273,200.0
274,18.3426959515
275,15.0328907967
276,28.3628740311
277,15.6991610527
278,13.6943571568
279,15.0343151093
280,38.0064041615
281,200.0
282,5.67713499069
283,4.67505192757
284,16.3363080025
285,200.0
286,200.0
287,200.0
288,17.0052011013
289,23.0154058933
290,16.0356180668
291,13.6951768398
292,11.0249218941
293,22.3500010967
294,13.0302519798
295,200.0
296,200.0
297,5.34506988525
298,10.6891191006
299,21.3504159451
300,200.0
301,200.0
302,14.3355779648
303,23.668653965
304,13.3354480267
305,15.7005398273
306,15.3360900879
307,14.0338878632
308,14.3356430531
309,200.0
310,9.02176499367
311,6.34642314911
312,12.6925411224
313,12.0289728642
314,200.0
315,200.0
316,22.0134270191
317,19.6771190166
318,32.3397159576
319,22.0148000717
320,18.0032191277
321,17.6728520393
322,13.3369431496
323,15.3364470005
324,17.6733632088
325,10.688724041
326,10.3391010761
327,10.0236611366
328,8.01974415779
329,8.02003598213
330,7.0154709816
331,9.0207130909
332,14.6973350048
333,200.0
334,23.0164740086
335,20.0111470222
336,17.003757
337,19.3460869789
338,18.0035941601
339,16.6722290516
340,16.0345499516
341,13.3351519108
342,12.3367981911
343,11.3434548378
344,11.0268850327
345,9.68645501137
346,10.3393099308
347,8.02043414116
348,8.01769113541
349,12.6935839653
350,200.0
351,200.0
352,22.6815259457
353,18.3400437832
354,18.3407680988
355,16.035722971
356,17.670938015
357,16.0350041389
358,14.3385970592
359,15.0015649796
360,12.3428008556
361,200.0
362,11.0250899792
363,12.3360981941
364,12.3434200287
365,9.01946091652
366,8.6823348999
367,17.0030851364
368,200.0
369,200.0
370,200.0
371,20.0115759373
372,21.6792190075
373,20.3435630798
374,20.3470020294
375,17.3383328915
376,16.3374509811
377,16.6686310768
378,16.0361721516
379,13.0300121307
380,11.6896009445
381,12.3354918957
382,12.0269241333
383,10.3402719498
384,12.0283019543
385,21.3504970074
386,200.0
387,200.0
388,200.0
389,200.0
390,200.0
391,30.6684319973
392,200.0
393,70.3542871475
394,23.0138480663
395,23.351418972
396,18.6781160831
397,20.3443520069
398,23.3551840782
399,17.6732730865
400,15.6987559795
401,19.0067491531
402,23.3521108627
403,28.0265579224
404,16.3365309238
405,12.3350389004
406,12.341673851
407,13.0285680294
408,11.6919538975
409,11.6900119781
410,21.0143518448
411,200.0
412,200.0
413,52.6840281487
414,39.0051999092
415,38.3539850712
416,200.0
417,28.6691129208
418,23.0194060802
419,31.0323848724
420,21.3501060009
421,21.3508191109
422,20.681732893
423,19.007133007
424,19.6805579662
425,19.0062818527
426,200.0
427,200.0
428,19.0057990551
429,14.3355369568
430,14.3355150223
431,12.0289502144
432,28.6707499027
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,30.3369739056
439,32.6775290966
440,24.3533601761
441,24.3572659492
442,22.0153388977
443,21.3473031521
444,22.013958931
445,19.6762559414
446,22.0153281689
447,20.0080749989
448,26.668337822
449,19.6774280071
450,200.0
451,17.0045650005
452,14.0349690914
453,13.6973888874
454,16.6700689793
455,200.0
456,33.0063800812
457,28.668514967
458,26.3593478203
459,35.0092000961
460,27.0265719891
461,23.3542189598
462,47.3387768269
463,23.3552961349
464,24.0198309422
465,23.3555760384
466,31.369726181
467,21.6827960014
468,23.6712479591
469,25.3580830097
470,16.6736989021
471,200.0
472,26.6740260124
473,200.0
474,29.0323290825
475,200.0
476,200.0
477,27.3645861149
478,28.0283830166
479,28.3634190559
480,35.3407762051
481,33.0097911358
482,79.343132019
483,200.0
484,200.0
485,30.3708899021
486,38.6889297962
487,56.6945059299
488,25.3601150513
489,19.6773300171
490,29.0278651714
491,73.3606939316
492,81.6911671162
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,45.3386700153
501,29.6699199677
502,38.3517079353
503,29.6739361286
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,200.0
512,71.0290358067
513,24.3565299511
514,200.0
515,200.0
516,48.0133559704
517,29.0314810276
518,29.6704711914
519,28.6682128906
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,24.6739342213
528,26.3635549545
529,68.0119161606
530,200.0
531,200.0
532,200.0
533,28.6721608639
534,29.0287330151
535,200.0
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,27.0241780281
544,200.0
545,33.008810997
546,200.0
547,200.0
548,200.0
549,33.0100200176
550,200.0
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,63.6838109493
559,67.0198931694
560,88.0036771297
561,200.0
562,200.0
563,30.0030939579
564,38.355257988
565,40.6934480667
566,36.3474647999
567,89.3631279469
568,94.3507380486
569,45.3363192081
570,200.0
571,200.0
572,53.0268120766
573,200.0
574,54.6858489513
575,53.6876928806
576,200.0
577,200.0
578,31.6758890152
579,39.0071988106
580,36.3486151695
581,45.0058710575
582,40.3594551086
583,44.0046238899
584,32.677396059
585,79.0063409805
586,57.66877985
587,24.3569469452
588,200.0
589,46.3384940624
590,33.3428618908
591,200.0
592,200.0
593,200.0
594,200.0
595,200.0
596,32.3706579208
597,200.0
598,44.363866806
599,45.3621480465
600,33.0064940453
601,65.6814830303
602,200.0
603,34.6810500622
604,110.674438
605,50.6757190228
606,32.6719741821
607,69.3567988873
608,94.6791739464
609,200.0
610,200.0
611,55.0238230228
612,46.3355181217
613,200.0
614,65.6778509617
615,32.6759910583
616,200.0
617,48.6771550179
618,36.3480517864
619,44.3634581566
620,200.0
621,200.0
622,74.6717441082
623,55.3371710777
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,200.0
641,200.0
642,200.0
643,39.0051279068
644,200.0
645,200.0
646,200.0
647,200.0
648,48.6734941006
649,200.0
650,200.0
651,200.0
652,200.0
653,47.6687119007
