,306
1000,16.6687910557
307,2.00551104546
308,4.34164714813
309,200.0
310,6.01376700401
311,19.346134901
312,10.0249300003
313,200.0
314,200.0
315,200.0
316,13.3391859531
317,22.3544950485
318,12.3366160393
319,17.3390629292
320,8.33613991737
321,7.01573204994
322,6.01492214203
323,7.01646995544
324,4.67479896545
325,3.33982801437
326,4.00935196877
327,4.3415658474
328,5.34403991699
329,7.34802818298
330,8.01971483231
331,7.0162320137
332,18.6778199673
333,21.6823852062
334,11.0250859261
335,10.3393769264
336,9.68807291985
337,8.33512306213
338,7.68160915375
339,7.0155608654
340,6.01499700546
341,5.01162385941
342,4.34290194511
343,4.01041507721
344,6.01480698586
345,4.34178686142
346,5.01298117638
347,5.67613196373
348,7.01734614372
349,7.34759092331
350,16.3384580612
351,200.0
352,12.6924860477
353,10.6907799244
354,9.33871006966
355,9.02086091042
356,8.33608603477
357,7.01781392097
358,6.34704113007
359,5.67795991898
360,5.01220607758
361,4.67579913139
362,10.339577198
363,5.6770939827
364,6.0136961937
365,8.01922798157
366,7.68040299416
367,15.6992220879
368,11.6907818317
369,200.0
370,200.0
371,13.3376450539
372,11.3416240215
373,10.3410859108
374,9.02108097076
375,9.02209401131
376,7.34813904762
377,7.0172829628
378,6.3463909626
379,5.67785620689
380,5.34540486336
381,16.0036058426
382,6.01568698883
383,12.6953639984
384,7.01765608788
385,10.6884899139
386,200.0
387,200.0
388,200.0
389,200.0
390,36.3512017727
391,28.3670608997
392,200.0
393,200.0
394,24.0225930214
395,13.0312571526
396,12.0305168629
397,11.3413238525
398,10.6897170544
399,9.33790493011
400,8.68419790268
401,8.35023188591
402,8.33687996864
403,38.6950359344
404,9.33835697174
405,6.0151040554
406,11.6931140423
407,9.0225019455
408,7.68300414085
409,8.68450307846
410,200.0
411,200.0
412,200.0
413,25.0244719982
414,19.0107319355
415,18.6781320572
416,200.0
417,32.0099630356
418,13.6951599121
419,13.0314028263
420,12.6929500103
421,11.34176898
422,10.340749979
423,9.68860316277
424,9.33870482445
425,10.6899359226
426,200.0
427,200.0
428,24.0235209465
429,7.01731491089
430,12.6952819824
431,8.68541693687
432,10.6904270649
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,20.3507921696
439,18.0080440044
440,19.0082101822
441,14.697868824
442,14.3366661072
443,13.3358709812
444,13.0319499969
445,12.0299568176
446,11.343514204
447,10.3409719467
448,10.0250709057
449,11.6929960251
450,10.3417229652
451,8.01948404312
452,14.0350980759
453,9.33850598335
454,22.672039032
455,200.0
456,28.0339930058
457,18.3414409161
458,18.0075261593
459,16.6732800007
460,16.0368618965
461,15.3375561237
462,14.6998989582
463,13.6991610527
464,13.3364839554
465,12.3380610943
466,11.6921389103
467,11.3356170654
468,11.0269801617
469,19.0107870102
470,49.3471231461
471,11.0276198387
472,200.0
473,200.0
474,10.6912281513
475,200.0
476,200.0
477,21.350728035
478,19.007363081
479,17.3403499126
480,18.0053870678
481,17.3427200317
482,21.0158421993
483,16.0030729771
484,15.3378059864
485,200.0
486,200.0
487,14.6690661907
488,13.6979241371
489,11.6931550503
490,23.0209000111
491,15.3359389305
492,14.0335350037
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,22.0164680481
501,20.3475210667
502,19.0108029842
503,19.0103480816
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,19.6800229549
512,19.0110690594
513,50.3390820026
514,200.0
515,200.0
516,24.3564100266
517,20.6783730984
518,64.3476929665
519,20.3478310108
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,15.0375871658
528,13.696595192
529,20.6791749001
530,200.0
531,200.0
532,200.0
533,22.3553311825
534,26.3611040115
535,26.6728320122
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,17.6730811596
544,15.0369110107
545,20.0116679668
546,200.0
547,200.0
548,24.355894804
549,21.0124289989
550,20.3502440453
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,24.0217227936
559,17.3426041603
560,39.6962559223
561,200.0
562,200.0
563,23.3558449745
564,22.3544108868
565,24.3598458767
566,44.6730959415
567,23.6747879982
568,22.3552031517
569,24.0224030018
570,21.3526098728
571,200.0
572,74.3355710506
573,24.6743431091
574,24.0241069794
575,25.0214178562
576,200.0
577,200.0
578,26.3619868755
579,28.365776062
580,25.6743309498
581,22.6832439899
582,23.351651907
583,38.6916139126
584,24.6750919819
585,25.6688349247
586,22.3530979156
587,25.362347126
588,22.0175909996
589,63.3529939651
590,27.0296020508
591,200.0
592,200.0
593,200.0
594,200.0
595,24.0185480118
596,26.0223388672
597,33.6828560829
598,28.3694159985
599,23.02039814
600,50.0217940807
601,27.3668339252
602,21.6688950062
603,20.6831889153
604,20.6819820404
605,22.3558568954
606,55.0341379642
607,31.0042889118
608,24.6737599373
609,200.0
610,200.0
611,35.6843831539
612,26.3616988659
613,28.0281200409
614,26.0248420238
615,24.6689219475
616,28.3713681698
617,21.3524580002
618,19.3481249809
619,20.6796181202
620,37.3559391499
621,200.0
622,36.0044989586
623,29.0018529892
624,66.3627619743
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,31.0034148693
640,34.6837010384
641,200.0
642,200.0
643,200.0
644,40.3576488495
645,200.0
646,200.0
647,81.0040900707
648,81.3570609093
649,200.0
650,200.0
651,200.0
652,200.0
653,25.3573629856
