,72
1000,6.00937104225
73,2.00479102135
74,2.7036948204
75,200.0
76,200.0
77,12.3406620026
78,12.0241971016
79,10.35019207
80,9.68304085732
81,8.67980599403
82,9.68372797966
83,7.0146291256
84,6.34359502792
85,7.01377892494
86,4.67257905006
87,3.00572800636
88,4.67237687111
89,3.6712808609
90,200.0
91,23.3426570892
92,12.0229201317
93,11.0197038651
94,10.0185139179
95,9.68079805374
96,8.68013191223
97,7.67798686028
98,7.01200914383
99,6.3444519043
100,5.34212803841
101,4.34024405479
102,4.00852799416
103,5.67391514778
104,4.33983111382
105,5.67449688911
106,200.0
107,12.02206707
108,11.3361880779
109,10.68404603
110,9.68250989914
111,8.68103384972
112,13.6871030331
113,7.01332783699
114,6.34447288513
115,5.67479991913
116,5.00911211967
117,4.6724858284
118,7.34554696083
119,5.67401313782
120,200.0
121,200.0
122,12.6821038723
123,11.6813042164
124,11.0210719109
125,10.3342418671
126,9.01710319519
127,8.01557707787
128,7.34561181068
129,6.67598104477
130,6.67754983902
131,6.01048517227
132,5.34136986732
133,7.01350998878
134,9.01651597023
135,200.0
136,200.0
137,12.685336113
138,11.6863279343
139,11.0190658569
140,10.6851639748
141,9.68185901642
142,8.678647995
143,8.01626706123
144,7.67904305458
145,6.67756414413
146,9.01613402367
147,6.34312605858
148,8.67937421799
149,11.6855149269
150,200.0
151,200.0
152,13.0234129429
153,12.6848790646
154,11.3372559547
155,11.0223488808
156,9.68360519409
157,9.01659703255
158,8.67876505852
159,8.01445102692
160,7.67902898788
161,7.67804479599
162,7.34517502785
163,9.68050789833
164,18.3348119259
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,22.0348989964
172,13.0190999508
173,12.3352351189
174,12.0204091072
175,11.018843174
176,11.0200080872
177,9.68097186089
178,9.34915089607
179,9.01640295982
180,8.3471300602
181,8.6806139946
182,8.01601099968
183,10.3458080292
184,12.3367099762
185,13.684248209
186,11.3483641148
187,14.6882040501
188,16.6892149448
189,16.6911199093
190,21.6710851192
191,15.0277659893
192,15.6878159046
193,17.3359210491
194,200.0
195,200.0
196,17.334884882
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,11.6841180325
204,13.338973999
205,11.683161974
206,12.3363690376
207,36.0203499794
208,15.3405470848
209,26.6746799946
210,42.361877203
211,200.0
212,36.6679461002
213,200.0
214,200.0
215,200.0
216,200.0
217,13.6883029938
218,12.0216400623
219,200.0
220,11.6838140488
221,51.3533279896
222,16.3403158188
223,14.6862921715
224,200.0
225,200.0
226,32.6822209358
227,35.0289959908
228,74.0361120701
229,200.0
230,200.0
231,14.3380270004
232,17.6898021698
233,12.6835298538
234,13.0183591843
235,16.6885080338
236,16.3391058445
237,17.3347878456
238,200.0
239,200.0
240,32.6745848656
241,37.0309948921
242,48.6753330231
243,200.0
244,200.0
245,14.3383629322
246,19.6926040649
247,14.3405389786
248,15.3392319679
249,17.0314249992
250,200.0
251,20.0018479824
252,200.0
253,200.0
254,31.6713910103
255,29.6689498425
256,31.6680707932
257,200.0
258,200.0
259,19.6995949745
260,14.3422439098
261,17.3427197933
262,14.3342990875
263,15.0298480988
264,18.6978259087
265,22.3409130573
266,200.0
267,200.0
268,32.6743729115
269,33.6823132038
270,26.6809778214
271,200.0
272,200.0
273,200.0
274,22.0045061111
275,21.3393149376
276,16.0298278332
277,19.0371398926
278,18.3343219757
279,34.3638749123
280,200.0
281,200.0
282,38.6684880257
283,28.3467600346
284,33.3600687981
285,200.0
286,200.0
287,200.0
288,16.030413866
289,17.3393421173
290,16.3380019665
291,21.3386819363
292,17.3363931179
293,17.3351202011
294,33.3588929176
295,200.0
296,43.6679480076
297,29.3534581661
298,51.3579571247
299,200.0
300,200.0
301,200.0
302,18.6981458664
303,18.6978340149
304,22.6737689972
305,24.3452730179
306,17.0339999199
307,19.6946520805
308,25.6724379063
309,200.0
310,53.3581709862
311,31.351293087
312,30.3471479416
313,200.0
314,200.0
315,200.0
316,61.0083549023
317,82.3541989326
318,24.6773819923
319,200.0
320,18.3376610279
321,18.335709095
322,18.0328621864
323,20.3387970924
324,20.6690459251
325,36.6690411568
326,25.6763980389
327,26.0061249733
328,41.3361370564
329,27.0111689568
330,23.3409399986
331,34.3605399132
332,200.0
333,52.6956398487
334,35.3646609783
335,23.3437559605
336,25.011384964
337,200.0
338,16.3372070789
339,18.6975030899
340,23.6745839119
341,21.0347280502
342,22.3417081833
343,19.0358030796
344,19.3382298946
345,23.0364279747
346,25.3373830318
347,28.6738140583
348,200.0
349,24.0354800224
350,200.0
351,200.0
352,27.3505549431
353,73.3400909901
354,24.6729102135
355,21.696352005
356,25.3390619755
357,18.6917099953
358,20.0012619495
359,21.3397779465
360,20.3354580402
361,20.035241127
362,22.3363189697
363,23.3431200981
364,28.0138709545
365,29.3561060429
366,29.0202271938
367,28.6763329506
368,200.0
369,200.0
370,200.0
371,29.0170741081
372,32.0205519199
373,32.0236110687
374,33.6718628407
375,21.6734240055
376,22.6725001335
377,25.6778321266
378,22.0050201416
379,23.3420960903
380,24.0080919266
381,45.6865799427
382,27.3498620987
383,28.6818709373
384,35.3635249138
385,41.3388841152
386,200.0
387,200.0
388,200.0
389,62.3445160389
390,43.6784100533
391,50.3469979763
392,200.0
393,53.3636159897
394,200.0
395,28.35196805
396,27.3500061035
397,23.3428001404
398,35.365748167
399,93.671916008
400,25.680724144
401,22.3400850296
402,31.0236549377
403,32.0245249271
404,23.6761441231
405,28.3516619205
406,30.0150501728
407,24.3396170139
408,28.0085849762
409,25.3455400467
410,28.0143749714
411,200.0
412,200.0
413,96.6800260544
414,54.0026810169
415,41.3404488564
416,200.0
417,200.0
418,34.3579659462
419,26.6734189987
420,31.3433878422
421,27.0035998821
422,39.6692359447
423,39.6694281101
424,23.0058050156
425,24.6694979668
426,200.0
427,200.0
428,39.673812151
429,25.0108311176
430,23.3359620571
431,23.6683061123
432,33.6685919762
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,45.0076699257
439,52.0105948448
440,44.3709750175
441,31.3514220715
442,35.6686890125
443,58.0097517967
444,27.0146391392
445,27.3505899906
446,76.0307078362
447,26.0126600266
448,25.3465311527
449,24.6773757935
450,25.343957901
451,23.6773910522
452,24.0328397751
453,25.6987490654
454,27.0034940243
455,200.0
456,38.023886919
457,45.6867539883
458,38.672317028
459,34.6711640358
460,30.3590919971
461,38.3363471031
462,66.0222430229
463,53.001816988
464,33.0171840191
465,39.6701278687
466,41.3672089577
467,28.6745979786
468,58.0049848557
469,26.6787810326
470,40.3684329987
471,200.0
472,159.355844975
473,200.0
474,29.3565649986
475,200.0
476,200.0
477,47.6885042191
478,44.0127618313
479,200.0
480,126.699319124
481,200.0
482,34.0184397697
483,41.3413851261
484,200.0
485,43.6804571152
486,200.0
487,35.668982029
488,34.6688740253
489,27.3506281376
490,35.0283639431
491,32.3591580391
492,35.6716749668
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,33.668667078
501,39.6702580452
502,133.670520067
503,85.0094590187
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,30.345072031
512,28.0083398819
513,32.6690468788
514,200.0
515,200.0
516,58.3623600006
517,37.3605561256
518,32.3595690727
519,200.0
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,33.6708581448
528,27.0048148632
529,30.3465390205
530,200.0
531,200.0
532,200.0
533,43.682808876
534,200.0
535,200.0
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,29.3454060555
544,30.3475940228
545,38.3352541924
546,200.0
547,200.0
548,39.3660449982
549,200.0
550,200.0
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,34.353801012
559,29.0156159401
560,31.357724905
561,200.0
562,200.0
563,200.0
564,200.0
565,200.0
566,200.0
567,200.0
568,200.0
569,200.0
570,200.0
571,200.0
572,200.0
573,31.6737821102
574,34.3619208336
575,31.3559958935
576,200.0
577,200.0
578,200.0
579,200.0
580,200.0
581,200.0
582,200.0
583,200.0
584,200.0
585,200.0
586,200.0
587,200.0
588,32.6682839394
589,38.6713671684
590,41.029337883
591,200.0
592,200.0
593,200.0
594,200.0
595,200.0
596,200.0
597,200.0
598,200.0
599,200.0
600,200.0
601,200.0
602,200.0
603,200.0
604,37.0292451382
605,32.0087008476
606,33.669054985
607,200.0
608,200.0
609,200.0
610,200.0
611,200.0
612,200.0
613,200.0
614,200.0
615,200.0
616,200.0
617,200.0
618,200.0
619,200.0
620,52.697701931
621,200.0
622,74.3347489834
623,200.0
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,200.0
641,200.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,42.6699299812
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,27.3623270988
