,385
1000,20.0327630043
386,200.0
387,200.0
388,200.0
389,67.0045201778
390,59.6884629726
391,45.6674518585
392,200.0
393,27.6719658375
394,20.3371829987
395,18.0285990238
396,16.6871819496
397,21.6971549988
398,14.6836709976
399,14.6871550083
400,13.3344151974
401,14.3366949558
402,113.667505026
403,11.018584013
404,9.01369810104
405,10.3455240726
406,7.34270215034
407,7.01080393791
408,5.67147803307
409,6.00833201408
410,6.3421959877
411,200.0
412,200.0
413,48.0030319691
414,24.6685409546
415,34.681636095
416,200.0
417,200.0
418,20.6956040859
419,20.335267067
420,25.3392319679
421,17.024518013
422,26.003524065
423,51.3394811153
424,14.3528950214
425,13.3354690075
426,200.0
427,200.0
428,22.0343039036
429,8.34383487701
430,8.01282787323
431,7.01093292236
432,31.3448989391
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,24.3343861103
439,41.3634910583
440,34.0176692009
441,29.3442289829
442,20.6934227943
443,24.3370230198
444,19.0289859772
445,19.6932959557
446,18.6904199123
447,15.0219669342
448,21.6952710152
449,43.024283886
450,75.6710438728
451,8.67700195312
452,8.01216292381
453,7.67507791519
454,44.0278871059
455,200.0
456,27.0036380291
457,83.0209181309
458,23.3359310627
459,22.0340509415
460,33.0109269619
461,31.3456318378
462,19.6955831051
463,56.6871759892
464,69.7021448612
465,118.336241961
466,39.3586070538
467,22.3342559338
468,39.6706249714
469,200.0
470,19.691808939
471,11.3481199741
472,11.6793909073
473,200.0
474,24.69967103
475,200.0
476,200.0
477,290.349166155
478,31.6768369675
479,61.3527560234
480,47.370374918
481,49.6738510132
482,56.6847109795
483,200.0
484,200.0
485,200.0
486,69.6694488525
487,48.0325498581
488,22.33507514
489,16.0218708515
490,200.0
491,200.0
492,13.0205738544
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,200.0
501,200.0
502,39.3581171036
503,48.003139019
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,77.0129449368
512,54.6797070503
513,23.6976239681
514,200.0
515,200.0
516,56.6833939552
517,69.6681740284
518,87.3367760181
519,55.6813611984
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,20.031498909
528,38.3572061062
529,200.0
530,200.0
531,200.0
532,200.0
533,46.669907093
534,200.0
535,82.0197730064
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,29.0040199757
544,26.0367910862
545,200.0
546,200.0
547,200.0
548,169.349616051
549,40.3621819019
550,200.0
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,20.3372559547
559,20.6971960068
560,49.673235178
561,200.0
562,200.0
563,54.3449528217
564,39.3597619534
565,35.6684911251
566,200.0
567,62.6913869381
568,52.342509985
569,200.0
570,33.0137522221
571,200.0
572,27.6756100655
573,40.6710760593
574,51.6716430187
575,23.6998710632
576,200.0
577,200.0
578,66.3628528118
579,44.3656280041
580,72.6690850258
581,200.0
582,32.6768219471
583,62.6915528774
584,54.6820089817
585,200.0
586,29.0056788921
587,51.3392999172
588,52.0069038868
589,64.6933619976
590,24.3387820721
591,200.0
592,200.0
593,200.0
594,200.0
595,86.341971159
596,84.0275759697
597,48.672811985
598,29.0066690445
599,38.3553369045
600,75.6745841503
601,66.0074620247
602,200.0
603,42.3589849472
604,49.0056080818
605,28.0041718483
606,30.6747770309
607,40.0212318897
608,44.0281469822
609,200.0
610,200.0
611,33.679325819
612,105.668689013
613,200.0
614,36.0149030685
615,200.0
616,31.6767349243
617,31.0115919113
618,200.0
619,142.342986822
620,200.0
621,200.0
622,200.0
623,200.0
624,71.6686398983
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,73.6736369133
640,27.6729960442
641,200.0
642,200.0
643,26.3376569748
644,25.0342888832
645,200.0
646,200.0
647,87.6914169788
648,158.030881166
649,200.0
650,200.0
651,200.0
652,200.0
653,44.6709699631
