,161
1000,4.00563502312
162,2.00287103653
163,2.70413589478
164,4.00599908829
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,31.6752810478
172,18.6905708313
173,12.3352360725
174,15.338116169
175,10.0144040585
176,11.0165300369
177,9.34813117981
178,12.3495459557
179,6.67330098152
180,11.3480288982
181,10.6785469055
182,5.33932995796
183,4.33772802353
184,4.00699019432
185,10.0140628815
186,200.0
187,17.6914279461
188,7.34194493294
189,10.0169692039
190,20.033675909
191,46.0315310955
192,200.0
193,16.692414999
194,12.0196919441
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,6.6760289669
204,4.6722009182
205,5.00761198997
206,6.3412861824
207,6.67603492737
208,7.67816996574
209,8.34768795967
210,19.0364429951
211,200.0
212,23.345279932
213,200.0
214,200.0
215,200.0
216,200.0
217,6.34333610535
218,5.67501807213
219,6.00864696503
220,6.67433404922
221,7.34452199936
222,7.67783403397
223,9.01512098312
224,200.0
225,200.0
226,23.0061600208
227,32.3593530655
228,23.6764979362
229,200.0
230,200.0
231,7.67791819572
232,6.34243583679
233,6.67507004738
234,7.01244211197
235,7.34295511246
236,8.01537513733
237,9.6818549633
238,200.0
239,200.0
240,21.3356399536
241,20.3350949287
242,21.0346491337
243,200.0
244,200.0
245,14.0275011063
246,7.344851017
247,7.01239395142
248,7.67461395264
249,8.01499795914
250,9.01807689667
251,9.34927296638
252,200.0
253,200.0
254,33.6744449139
255,28.6693768501
256,18.6988470554
257,200.0
258,200.0
259,36.3652069569
260,8.34668016434
261,8.34702801704
262,9.01655101776
263,9.01736688614
264,9.68151783943
265,10.3463430405
266,200.0
267,200.0
268,28.349173069
269,21.3390719891
270,21.3398790359
271,200.0
272,200.0
273,13.3385131359
274,8.67991304398
275,9.01711797714
276,9.34978914261
277,12.0224740505
278,10.0197467804
279,10.683316946
280,200.0
281,200.0
282,16.0283761024
283,19.6989400387
284,53.002161026
285,200.0
286,200.0
287,11.6808669567
