,131
1000,3.33663988113
132,2.00325512886
133,2.66784310341
134,3.66937994957
135,200.0
136,200.0
137,11.6808419228
138,10.3474049568
139,9.67762112617
140,8.67703509331
141,8.01251602173
142,7.34287405014
143,6.67358183861
144,6.00949501991
145,5.00820708275
146,3.33670282364
147,5.67202997208
148,3.66895198822
149,200.0
150,200.0
151,200.0
152,11.3491051197
153,10.3473107815
154,9.34590291977
155,8.67640590668
156,8.01290607452
157,6.67328691483
158,6.00932598114
159,5.33929896355
160,5.33949708939
161,4.00614905357
162,8.67738604546
163,4.33789396286
164,7.01043319702
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,13.684155941
172,11.3490898609
173,12.6822769642
174,10.0164339542
175,8.67645597458
176,8.01220297813
177,7.01071691513
178,6.34186720848
179,5.67283701897
180,5.33956503868
181,5.00773000717
182,6.67427706718
183,5.33941793442
184,5.33943104744
185,7.01075100899
186,200.0
187,15.6867229939
188,8.34451198578
189,17.3418140411
190,13.6848578453
191,15.022840023
192,12.018625021
193,11.6807661057
194,200.0
195,200.0
196,20.0284028053
197,9.01426911354
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,8.01171803474
204,8.34326815605
205,6.67299818993
206,7.34277677536
207,8.67655992508
208,9.67789411545
209,12.0181980133
210,13.3343110085
211,200.0
212,24.3345530033
213,200.0
214,30.0073668957
215,200.0
216,200.0
217,9.67746520042
218,10.3467772007
219,11.016274929
220,9.34451198578
221,9.01401495934
222,9.01324892044
223,12.0171279907
224,200.0
225,200.0
226,30.676555872
227,24.0350189209
228,31.3464391232
229,200.0
230,200.0
231,8.34447288513
232,10.014786005
233,10.0141189098
234,8.6760160923
235,9.67764091492
236,9.34511899948
237,16.6878798008
238,15.3380119801
239,200.0
240,25.6694898605
241,22.0331981182
242,23.0345060825
243,200.0
244,200.0
245,12.6822969913
246,12.6817781925
247,9.01324701309
248,9.01426696777
249,12.3493249416
250,10.0153639317
251,11.0162119865
252,200.0
253,200.0
254,22.6967570782
255,26.6709768772
256,81.678896904
257,200.0
258,200.0
259,19.02760005
260,9.34556698799
261,14.3367860317
262,10.0152330399
263,11.0169918537
264,11.016741991
265,13.334389925
266,200.0
267,200.0
268,22.6966421604
269,22.6953048706
270,31.6770648956
271,200.0
272,200.0
273,21.0316979885
274,12.3487961292
275,13.683880806
276,12.0172557831
277,13.0187058449
278,13.3352200985
279,12.6814279556
280,200.0
281,200.0
282,18.0261790752
283,19.6925959587
284,20.6942698956
285,200.0
286,200.0
287,13.6828598976
288,11.0155630112
289,12.0178189278
290,11.6805000305
291,11.6803350449
292,12.0179131031
293,21.0309209824
294,200.0
295,200.0
296,22.6979558468
297,17.6901118755
298,18.3346910477
299,200.0
300,200.0
301,13.0200688839
302,14.019618988
303,14.3368291855
304,15.3382320404
305,21.0312719345
306,15.3371808529
307,15.3370759487
308,27.0023419857
309,200.0
310,20.0291650295
311,30.3436610699
312,19.0284941196
313,200.0
314,200.0
315,200.0
316,65.3599410057
317,27.3396379948
318,17.3406000137
319,27.3398489952
320,18.0256149769
321,13.6833679676
322,13.6842720509
323,14.3359470367
324,14.3359980583
325,14.3375580311
326,13.6846899986
327,15.0213978291
328,17.0251591206
329,18.6913130283
330,17.6891260147
331,25.6691720486
332,200.0
333,213.006683111
334,23.3344349861
335,26.6700799465
336,18.0258820057
337,39.3576381207
338,18.3353369236
339,16.0235600471
340,14.0206329823
341,14.6850690842
342,16.0234348774
343,14.6878960133
344,15.6867439747
345,24.6684291363
346,17.0246679783
347,17.3407990932
348,26.3388998508
349,20.3369400501
350,200.0
351,200.0
352,41.3608958721
353,20.0297160149
354,16.6878612041
355,20.0288209915
356,20.6931159496
357,17.0244112015
358,22.3344881535
359,15.3384981155
360,15.686631918
361,18.0259809494
362,15.3375461102
363,20.3362028599
364,26.001488924
365,18.0263159275
366,18.0268979073
367,29.3440859318
368,200.0
369,200.0
370,200.0
371,26.670165062
372,44.3636698723
373,62.0054750443
374,19.0285170078
375,18.0262610912
376,16.687527895
377,18.6905660629
378,17.6889271736
379,16.3388419151
380,20.0289168358
381,16.6869750023
382,17.3410742283
383,17.0254709721
384,17.6895439625
385,20.0289549828
386,200.0
387,200.0
388,200.0
389,63.6938910484
390,200.0
391,32.0104980469
392,200.0
393,37.0157151222
394,55.0127120018
395,63.6927070618
396,21.3383359909
397,21.0313169956
398,200.0
399,19.3347938061
400,20.6935420036
401,19.3360080719
402,39.6727120876
403,200.0
404,17.6898241043
405,17.3412759304
406,21.030933857
407,20.6942279339
408,19.6922619343
409,19.3354558945
410,19.6922528744
411,200.0
412,200.0
413,47.6695430279
414,37.6702589989
415,79.6793410778
416,200.0
417,34.0129330158
418,31.0087139606
419,37.6698060036
420,33.3484840393
421,21.6951169968
422,19.3348658085
423,30.6755430698
424,19.3360440731
425,22.0325288773
426,200.0
427,200.0
428,21.3357388973
429,20.3369140625
430,20.0300149918
431,22.3353960514
432,57.3471291065
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,32.6796681881
439,39.6741302013
440,91.0351982117
441,91.6972770691
442,33.348829031
443,51.3398940563
444,29.6739730835
445,23.0345242023
446,31.3454091549
447,29.0074181557
448,19.3357870579
449,21.0316209793
450,21.0320079327
451,19.0270059109
452,22.6970880032
453,21.6952638626
454,22.0335988998
455,200.0
456,114.366873026
457,37.6699049473
458,72.6695370674
459,44.364784956
460,24.335160017
461,32.347807169
462,34.0129499435
463,69.364716053
464,51.3387200832
465,200.0
466,27.3397550583
467,30.677850008
468,30.3453171253
469,44.6678791046
470,25.0018060207
471,200.0
472,200.0
473,200.0
474,32.010917902
475,200.0
476,200.0
477,48.672727108
478,38.0200560093
479,36.0177140236
480,24.6691739559
481,65.6947650909
482,46.6689960957
483,200.0
484,200.0
485,200.0
486,58.6862049103
487,26.3386750221
488,24.0348608494
489,47.6703569889
490,22.0319199562
491,45.3669369221
492,57.0149948597
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,52.3409769535
501,48.3709731102
502,30.6762528419
503,27.6722400188
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,27.0030510426
512,23.6983520985
513,25.0368449688
514,200.0
515,200.0
516,92.0369009972
517,66.0045018196
518,68.36460495
519,34.0142071247
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,25.3377931118
528,75.3459951878
529,36.3550179005
530,200.0
531,200.0
532,200.0
533,35.0155718327
534,61.3554289341
535,29.342872858
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,73.6690719128
544,43.3625929356
545,26.6723129749
546,200.0
547,200.0
548,54.3442380428
549,44.3659698963
550,36.0155398846
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,29.0061130524
559,26.3384449482
560,24.668200016
561,200.0
562,200.0
563,59.6892280579
564,80.0161869526
565,73.6727409363
566,84.0259768963
567,45.029831171
568,41.0238440037
569,31.0093741417
570,64.6981539726
571,63.0012488365
572,70.3361978531
573,27.3409819603
574,118.677381992
575,28.6738278866
576,200.0
577,200.0
578,72.3394730091
579,58.349766016
580,200.0
581,42.6710338593
582,90.6973938942
583,34.3518228531
584,64.6965811253
585,52.6802949905
586,127.003793955
587,33.349750042
588,32.0103881359
589,26.3383491039
590,29.005330801
591,200.0
592,200.0
593,200.0
594,200.0
595,40.6679589748
596,55.0148589611
597,200.0
598,200.0
599,34.3494529724
600,31.6798729897
601,32.346449852
602,31.3456580639
603,200.0
604,36.3540360928
605,145.013539791
606,31.0101900101
607,200.0
608,200.0
609,200.0
610,200.0
611,35.6833310127
612,45.3670339584
613,200.0
614,45.0291359425
615,43.3640909195
616,42.0256559849
617,40.6750309467
618,41.6686930656
619,54.3438489437
620,200.0
621,200.0
622,37.6710259914
623,200.0
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,40.3600618839
640,200.0
641,200.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,55.0145630836
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,26.6700839996
