,276
1000,12.0193219185
277,2.00304698944
278,2.66742277145
279,3.66979789734
280,200.0
281,200.0
282,12.6815741062
283,28.3451170921
284,45.3702580929
285,200.0
286,200.0
287,200.0
288,5.67120099068
289,5.00688409805
290,3.00510811806
291,5.00793194771
292,4.33735895157
293,4.00709605217
294,200.0
295,200.0
296,20.6959559917
297,19.026624918
298,21.0326159
299,66.3583111763
300,200.0
301,200.0
302,5.34010100365
303,4.00638103485
304,4.00734806061
305,6.67233395576
306,4.67102003098
307,6.67241811752
308,9.01462292671
309,200.0
310,13.3351409435
311,59.3534860611
312,10.0143110752
313,46.66989398
314,200.0
315,200.0
316,47.6706969738
317,22.0340688229
318,200.0
319,26.0027110577
320,6.67275500298
321,5.67144989967
322,5.00709605217
323,4.67122387886
324,6.3408229351
325,7.34137797356
326,6.0096578598
327,6.00896501541
328,6.34006810188
329,7.67570590973
330,15.0233151913
331,9.67713189125
332,11.6818869114
333,26.6694209576
334,10.3480989933
335,10.0146758556
336,10.3475580215
337,7.34302186966
338,6.67360687256
339,6.00988197327
340,5.67163610458
341,5.33900904655
342,8.01312494278
343,6.34369802475
344,6.67358493805
345,6.34019112587
346,6.67398786545
347,7.67408013344
348,8.67774295807
349,9.34587001801
350,200.0
351,200.0
352,12.6840209961
353,10.679582119
354,8.67592906952
355,8.01259493828
356,7.67498016357
357,7.00962305069
358,7.6756939888
359,6.34040093422
360,8.01146602631
361,8.34370303154
362,7.67475700378
363,8.01125693321
364,7.67566919327
365,8.0115480423
366,9.01348590851
367,11.3504850864
368,200.0
369,200.0
370,200.0
371,12.0194690228
372,10.0144629478
373,9.01285886765
374,8.67613101006
375,8.34284305573
376,7.67603206635
377,8.0110309124
378,7.34352707863
379,12.0180380344
380,8.67585992813
381,8.34435892105
382,8.01069688797
383,9.01456093788
384,8.67719984055
385,9.34483098984
386,200.0
387,200.0
388,200.0
389,20.6958861351
390,22.0312039852
391,21.6958379745
392,200.0
393,22.3342409134
394,200.0
395,14.0205380917
396,11.0171780586
397,10.6807730198
398,9.67897105217
399,9.67779707909
400,9.01302504539
401,8.34513902664
402,9.34545993805
403,9.34422802925
404,10.3480229378
405,8.67963695526
406,9.34699201584
407,9.01390480995
408,9.3450460434
409,9.6787109375
410,200.0
411,200.0
412,200.0
413,32.3455989361
414,18.6931180954
415,20.6915068626
416,200.0
417,26.0016810894
418,14.0219080448
419,12.6829230785
