,355
1000,21.3367040157
356,2.00357890129
357,2.66801905632
358,3.67052507401
359,4.33844399452
360,5.34127211571
361,6.01102995872
362,7.01344799995
363,7.67757606506
364,8.67954897881
365,9.68233704567
366,10.3352298737
367,46.3515379429
368,200.0
369,200.0
370,200.0
371,6.67532491684
372,6.01136398315
373,5.00964689255
374,3.0056450367
375,5.67454409599
376,5.01002788544
377,4.00793194771
378,4.67316699028
379,5.67460608482
380,6.34312319756
381,7.67776584625
382,8.34813809395
383,8.67959403992
384,9.68029785156
385,18.6985149384
386,200.0
387,200.0
388,200.0
389,18.3361029625
390,18.0363650322
391,200.0
392,200.0
393,20.3369569778
394,10.3352298737
395,7.34484910965
396,6.01251006126
397,5.34213709831
398,4.00630712509
399,3.66897201538
400,6.01010584831
401,6.34281897545
402,7.01379108429
403,200.0
404,5.67402791977
405,6.67603898048
406,7.67830395699
407,8.34719491005
408,10.3353919983
409,10.0200269222
410,200.0
411,200.0
412,200.0
413,41.6767158508
414,14.3352110386
415,13.0241429806
416,200.0
417,200.0
418,9.01344203949
419,7.34343695641
420,6.34145998955
421,5.67138695717
422,5.67463421822
423,4.33796811104
424,7.01245903969
425,7.00994801521
426,200.0
427,200.0
428,12.0240249634
429,11.0210580826
430,8.01442813873
431,17.3418500423
432,16.693073988
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,17.6985960007
439,11.6839818954
440,12.0243830681
441,9.68186616898
442,8.67950892448
443,7.67928195
444,6.67554092407
445,6.34038186073
446,5.67244815826
447,5.00914907455
448,7.34512615204
449,20.668651104
450,14.026389122
451,8.67895388603
452,15.0271880627
453,10.3348958492
454,200.0
455,200.0
456,15.3366179466
457,13.025744915
458,12.3382759094
459,11.335146904
460,11.3371629715
461,9.34857416153
462,9.01676893234
463,8.01673293114
464,7.34763002396
465,7.01260709763
466,7.01380205154
467,6.34447407722
468,11.0208420753
469,9.01757001877
470,13.0237078667
471,200.0
472,200.0
473,200.0
474,19.3356750011
475,200.0
476,200.0
477,14.6896150112
478,14.0246748924
479,13.0235111713
480,12.686811924
481,14.6892750263
482,147.67001605
483,200.0
484,14.0213270187
485,200.0
486,9.68188881874
487,17.6954619884
488,7.34501314163
489,9.34923005104
490,9.0159471035
491,20.0327129364
492,14.3371710777
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,15.0276908875
501,13.0189390182
502,13.3398809433
503,19.0365548134
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,8.01608181
512,10.3458800316
513,17.3396151066
514,200.0
515,200.0
516,22.33948493
517,15.6858189106
518,21.3385128975
519,15.0287671089
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,9.68165111542
528,11.6852779388
529,12.6808152199
530,200.0
531,200.0
532,200.0
533,16.6872718334
534,14.6911609173
535,15.6887290478
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,10.0188510418
544,11.6857030392
545,13.3410639763
546,200.0
547,200.0
548,17.0287997723
549,17.6942698956
550,15.689535141
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,10.6835141182
559,12.3386859894
560,13.688475132
561,200.0
562,200.0
563,18.3350749016
564,17.3395969868
565,17.3355739117
566,28.0169770718
567,68.6879439354
568,17.6961510181
569,25.338709116
570,17.0326960087
571,200.0
572,42.3711221218
573,12.3491070271
574,14.338973999
575,20.6682128906
576,200.0
577,200.0
578,20.3373880386
579,18.0335600376
580,19.0371530056
581,20.3365528584
582,19.3358020782
583,27.3490140438
584,19.6682939529
585,18.0326440334
586,33.6683440208
587,22.0014350414
588,12.6846590042
589,14.0278871059
590,15.0228691101
591,200.0
592,200.0
593,200.0
594,200.0
595,20.3378520012
596,19.0380289555
597,20.0366299152
598,21.6717970371
599,18.0323941708
600,27.350769043
601,18.0355119705
602,34.6683931351
603,19.3371191025
604,14.0255439281
605,16.0299139023
606,14.6905851364
607,18.6914291382
608,25.0076749325
609,200.0
610,200.0
611,20.0015769005
612,19.3367910385
613,28.6681370735
614,19.6689510345
615,20.0014491081
616,18.3355181217
617,18.0325400829
618,17.3350169659
619,76.6732280254
620,19.0277421474
621,200.0
622,200.0
623,20.0025191307
624,20.669729948
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,27.6796000004
640,26.68323493
641,200.0
642,200.0
643,24.3459961414
644,30.3587210178
645,200.0
646,200.0
647,38.6686370373
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,10.6904191971
