,449
1000,34.3438179493
450,81.3537149429
451,14.3365960121
452,36.3437650204
453,14.0343909264
454,35.0102009773
455,200.0
456,19.6741309166
457,14.6980779171
458,13.6928300858
459,12.692704916
460,12.3362851143
461,10.6883399487
462,11.0260980129
463,9.33637690544
464,9.33727097511
465,8.01926207542
466,12.3369820118
467,5.67672491074
468,5.67694783211
469,6.67832708359
470,10.6872529984
471,12.3436410427
472,12.6917850971
473,23.6688249111
474,14.3351690769
475,200.0
476,200.0
477,200.0
478,20.3499498367
479,28.3646090031
480,15.6998608112
481,50.680727005
482,34.3448059559
483,18.3439500332
484,200.0
485,28.3669350147
486,10.3414139748
487,23.015568018
488,6.68049478531
489,6.67952203751
490,7.34910392761
491,32.0082039833
492,10.338132143
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,60.036962986
501,25.6731979847
502,15.6992521286
503,31.0330319405
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,7.34871792793
512,7.68272018433
513,9.33693504333
514,200.0
515,200.0
516,38.6875958443
517,18.3420410156
518,58.0316078663
519,28.6692249775
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,8.68389892578
528,8.6850669384
529,10.6891810894
530,200.0
531,200.0
532,200.0
533,52.3351700306
534,39.0176739693
535,16.3397548199
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,9.33869194984
544,9.33627796173
545,11.0255839825
546,200.0
547,200.0
548,22.0161709785
549,24.6743900776
550,24.021559
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,10.3406751156
559,10.0246181488
560,17.3381390572
561,200.0
562,200.0
563,19.0061929226
564,26.3597559929
565,20.6763718128
566,21.0137431622
567,36.013324976
568,200.0
569,12.0285248756
570,200.0
571,200.0
572,9.68624186516
573,11.3409478664
574,11.0263369083
575,11.6924910545
576,200.0
577,200.0
578,30.6716001034
579,23.3553349972
580,18.0066409111
581,17.0036098957
582,17.0043489933
583,17.6713531017
584,17.0063481331
585,15.0339648724
586,14.0343630314
587,12.6929969788
588,12.0284531116
589,12.028414011
590,12.6927089691
591,200.0
592,200.0
593,200.0
594,200.0
595,20.0095040798
596,20.0082468987
597,19.6744680405
598,17.3395140171
599,17.339425087
600,15.6989278793
601,15.6990458965
602,14.0315649509
603,13.0284998417
604,12.3371009827
605,12.6943759918
606,15.3352110386
607,69.3556079865
608,23.3531649113
609,200.0
610,200.0
611,19.3429968357
612,24.0166940689
613,18.3409621716
614,17.6716299057
615,17.3398280144
616,19.0096261501
617,200.0
618,15.3368730545
619,15.3370399475
620,200.0
621,200.0
622,26.358093977
623,22.0112700462
624,152.008410215
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,26.6756231785
640,21.6825590134
641,200.0
642,200.0
643,34.0132911205
644,65.6803910732
645,200.0
646,200.0
647,200.0
648,26.3615598679
649,200.0
650,200.0
651,200.0
652,200.0
653,8.33577299118
