,99
1000,4.00936818123
100,2.005382061
101,3.00697398186
102,3.67233109474
103,4.67526483536
104,5.34391593933
105,200.0
106,200.0
107,10.0242779255
108,9.0200881958
109,7.6815071106
110,7.01659584045
111,6.3456659317
112,5.67797493935
113,5.01110506058
114,3.67242097855
115,5.678139925
116,4.34186697006
117,3.67300486565
118,4.67551994324
119,5.34423208237
120,200.0
121,200.0
122,9.68619823456
123,8.68396902084
124,7.68164992332
125,7.34836483002
126,6.01506686211
127,5.34424090385
128,4.34255814552
129,3.67281699181
130,6.01396894455
131,4.675096035
132,4.67418885231
133,5.34381103516
134,6.34736299515
135,200.0
136,200.0
137,9.68804121017
138,8.68411803246
139,8.33604192734
140,7.0159778595
141,6.67899489403
142,5.67817282677
143,5.34435105324
144,4.67484283447
145,7.34825110435
146,6.34617519379
147,5.34489703178
148,6.01435995102
149,22.3526661396
150,200.0
151,200.0
152,10.0225820541
153,9.68588900566
154,8.33601307869
155,7.34814620018
156,7.01740193367
157,6.01382303238
158,6.01467895508
159,5.34488201141
160,7.68131899834
161,7.01698613167
162,6.0141210556
163,7.01748394966
164,46.6712088585
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,11.6918108463
172,10.0228099823
173,9.02244210243
174,8.68367600441
175,8.01958012581
176,7.34876489639
177,7.0170071125
178,6.67932081223
179,6.34573912621
180,13.0311388969
181,8.01741313934
182,7.34983086586
183,7.34849691391
184,8.68543195724
185,26.6756691933
186,11.3413238525
187,34.6813089848
188,13.0304419994
189,20.0083661079
190,35.34446311
191,13.3394179344
192,200.0
193,28.0287661552
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,8.68419384956
204,8.68439412117
205,9.02056097984
206,16.3400020599
207,16.6690309048
208,14.0318500996
209,17.6733250618
210,200.0
211,200.0
212,27.363751173
213,200.0
214,39.0038440228
215,200.0
216,200.0
217,13.3383100033
218,10.0244860649
219,9.68509507179
220,10.3398370743
221,11.0246369839
222,12.693187952
223,14.0308611393
224,200.0
225,200.0
226,28.0304338932
227,25.3579790592
228,24.6717078686
229,200.0
230,200.0
231,12.0270938873
232,10.338310957
233,10.6892061234
234,11.0253889561
235,17.6723229885
236,13.0309519768
237,19.0060520172
238,26.675784111
239,200.0
240,29.3694970608
241,27.3625330925
242,23.353771925
243,200.0
244,200.0
245,13.3371179104
246,11.3421609402
247,11.3350300789
248,11.6903700829
249,12.0296258926
250,12.3357470036
251,13.03115201
252,200.0
253,200.0
254,40.3565690517
255,31.3355560303
256,22.6821398735
257,200.0
258,200.0
259,16.6700589657
260,12.0272600651
261,11.6912710667
262,12.3356919289
263,13.0316491127
264,13.3386850357
265,14.0340521336
266,21.348140955
267,200.0
268,25.6736249924
269,47.3383879662
270,24.67096591
271,200.0
