,140
1000,8.6786031723
141,2.00337505341
142,3.00544810295
143,3.67076420784
144,4.33900308609
145,5.34102797508
146,6.01089000702
147,7.01277208328
148,8.01408696175
149,200.0
150,200.0
151,200.0
152,7.34398388863
153,5.34082818031
154,5.00818586349
155,3.00487494469
156,8.01483988762
157,6.3420290947
158,4.00678801537
159,5.0089058876
160,5.34027385712
161,6.34419608116
162,7.34481596947
163,8.67821788788
164,9.68118786812
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,17.0314671993
172,5.67302584648
173,5.34164595604
174,4.67234802246
175,4.00722384453
176,6.34218597412
177,4.67139387131
178,5.33924293518
179,6.00986123085
180,7.01121282578
181,7.01150584221
182,7.67580699921
183,8.67785286903
184,9.01549291611
185,18.3374979496
186,13.6862540245
187,200.0
188,28.3505630493
189,51.3589608669
190,16.3379399776
191,7.34379720688
192,200.0
193,14.3433110714
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,10.3507230282
204,16.0290651321
205,11.3354258537
206,12.3379151821
207,12.3383829594
208,14.0255050659
209,14.334913969
210,189.034286022
211,200.0
212,33.3581018448
213,200.0
214,30.0167579651
215,200.0
216,200.0
217,18.6973290443
218,10.3502531052
219,13.689289093
220,13.021832943
221,15.6924390793
222,200.0
223,14.6902890205
224,200.0
225,200.0
226,200.0
227,33.3599500656
228,80.6731138229
229,200.0
230,200.0
231,12.0222160816
232,200.0
233,11.6846940517
234,12.3379929066
235,200.0
236,14.02394104
237,16.0270550251
238,200.0
239,200.0
240,27.0050590038
241,43.0057709217
242,36.3644669056
243,200.0
244,200.0
245,14.6901009083
246,12.685781002
247,14.0249760151
248,14.0248200893
249,15.341588974
250,15.3423538208
251,15.3416421413
252,200.0
253,200.0
254,51.3537750244
255,24.0041601658
256,30.6695768833
257,200.0
258,200.0
259,200.0
260,13.019849062
261,31.3546621799
262,15.0257642269
263,22.0027201176
264,17.3366179466
265,200.0
266,17.3389289379
267,200.0
268,34.359128952
269,24.3415710926
270,26.3478248119
271,200.0
272,200.0
273,15.6895740032
274,14.02388978
275,200.0
276,14.3408229351
277,15.0239479542
278,16.0295879841
279,16.3360588551
280,200.0
281,200.0
282,200.0
283,22.6717450619
284,24.6722838879
285,200.0
286,200.0
287,18.3354787827
288,14.3412101269
289,15.3414571285
290,15.6906399727
291,17.0286660194
292,17.3383731842
293,21.0362141132
294,200.0
295,200.0
296,29.3514459133
297,200.0
298,32.3594298363
299,38.6686501503
300,200.0
301,16.6925458908
