,187
1000,10.346421957
188,2.00327706337
189,2.66757202148
190,3.66922616959
191,80.6799128056
192,200.0
193,26.0012071133
194,27.0030019283
195,24.3355791569
196,24.6979589462
197,27.3385500908
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,7.34314584732
204,6.34056401253
205,6.67267799377
206,4.67035412788
207,3.33672094345
208,8.34349489212
209,3.33637285233
210,4.33786177635
211,200.0
212,18.0267519951
213,25.0357830524
214,200.0
215,200.0
216,200.0
217,14.6859209538
218,7.01041507721
219,5.33936595917
220,4.33808898926
221,3.66958594322
222,6.00937008858
223,4.33764505386
224,4.67072796822
225,200.0
226,23.0349960327
227,200.0
228,19.0276288986
229,200.0
230,200.0
231,16.3391609192
232,7.67533707619
233,5.67129993439
234,5.00781297684
235,4.3377468586
236,6.67249298096
237,6.009308815
238,5.33895087242
239,200.0
240,200.0
241,21.3345999718
242,40.6728420258
243,200.0
244,200.0
245,9.01261591911
246,7.01075196266
247,6.3411450386
248,6.34074783325
249,5.33921599388
250,7.67439603806
251,6.00936102867
252,6.00903582573
253,200.0
254,15.0222110748
255,200.0
256,20.6933839321
257,200.0
258,200.0
259,200.0
260,7.34171390533
261,7.00985479355
262,6.34129190445
263,6.34073209763
264,8.67663598061
265,6.67295193672
266,7.01065397263
267,200.0
268,14.6850948334
269,200.0
270,22.6965129375
271,200.0
272,200.0
273,200.0
274,8.34371685982
275,8.01245999336
276,7.67429804802
277,7.01081705093
278,9.01374411583
279,8.34341406822
280,7.6745660305
281,200.0
282,200.0
283,15.0225329399
284,200.0
285,34.6817388535
286,200.0
287,200.0
288,11.0163600445
289,8.67655181885
290,8.34308409691
291,8.01168394089
292,10.3463740349
293,9.01315712929
294,9.34516882896
295,200.0
296,200.0
297,35.0156199932
298,200.0
299,20.0301370621
300,200.0
301,200.0
302,11.6808450222
303,9.34561705589
304,9.01381993294
305,8.67629599571
306,10.6794161797
307,9.67824888229
308,20.3373820782
309,200.0
310,14.3370089531
311,12.6828401089
312,200.0
313,200.0
314,200.0
315,200.0
316,74.3402888775
317,30.676448822
318,24.0356919765
319,15.3382861614
320,11.0161640644
321,10.6794650555
322,10.0156440735
323,10.0146720409
324,9.67870807648
325,12.0175309181
326,10.347135067
327,23.3344399929
328,200.0
329,12.017660141
330,13.0183207989
331,14.0208590031
332,200.0
333,19.0294828415
334,15.021337986
335,13.6844201088
336,14.0210928917
337,12.682133913
338,11.68029809
339,11.3485589027
340,11.0155611038
341,10.6793260574
342,10.346487999
343,12.3496909142
344,11.0170419216
345,11.3487980366
346,200.0
347,12.3501560688
348,200.0
349,13.3354201317
350,200.0
351,200.0
352,16.0235950947
353,14.0203568935
354,14.0210490227
355,12.6822052002
356,12.3498151302
357,12.0175058842
358,12.0179049969
359,11.6803760529
360,11.3473858833
361,13.6833300591
362,12.6821758747
363,12.0184948444
364,200.0
365,12.3497319221
366,200.0
367,24.0348000526
368,200.0
369,200.0
370,200.0
