,94
1000,7.34807705879
95,2.0053589344
96,2.67044901848
97,3.67274188995
98,4.34219098091
99,5.34502601624
100,6.3476190567
101,7.0161459446
102,8.01849508286
103,8.68227601051
104,9.68426609039
105,200.0
106,200.0
107,5.34512400627
108,4.67554688454
109,3.00725698471
110,6.01414299011
111,5.01202201843
112,3.67141914368
113,4.67454481125
114,5.6762149334
115,6.34656214714
116,7.34815788269
117,8.35047388077
118,9.0216960907
119,10.0238380432
120,200.0
121,200.0
122,5.34326386452
123,4.67506599426
124,3.6720559597
125,9.02151608467
126,5.01186990738
127,4.34313893318
128,5.34450221062
129,6.01532196999
130,6.68029904366
131,7.6827340126
132,8.33687210083
133,9.02221298218
134,10.024616003
135,200.0
136,200.0
137,7.01758313179
138,5.67792916298
139,4.67454004288
140,7.01813006401
141,6.01316809654
142,5.67642688751
143,5.67662596703
144,7.01627111435
145,7.01653504372
146,8.0180721283
147,9.33935308456
148,9.68836188316
149,17.3426480293
150,200.0
151,200.0
152,6.68145895004
153,6.01470398903
154,5.34492993355
155,7.68287992477
156,8.33592295647
157,6.67972111702
158,7.34884285927
159,7.34965896606
160,7.35023212433
161,8.33629107475
162,9.33854293823
163,10.3415379524
164,12.69430089
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,14.0326459408
172,7.01757502556
173,6.67968201637
174,6.34783387184
175,9.02223086357
176,7.01789712906
177,7.34974813461
178,7.68351411819
179,8.02056312561
180,8.33637905121
181,10.0252149105
182,9.68729805946
183,10.3377821445
184,11.0255541801
185,12.6952719688
186,14.0324800014
187,15.3377480507
188,18.0074250698
189,184.336032152
190,18.3430161476
191,11.6905670166
192,200.0
193,11.0258200169
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,11.6898729801
204,11.335463047
205,12.0306360722
206,12.6939020157
207,14.3359308243
208,15.6699500084
209,15.6707630157
210,25.6738221645
211,200.0
212,32.6765158176
213,200.0
214,200.0
215,200.0
216,200.0
217,12.0300858021
218,12.3382599354
219,12.6930110455
220,14.3362560272
221,14.3361940384
222,15.6995370388
223,18.3425269127
224,200.0
225,200.0
226,35.3443059921
227,29.3705730438
228,28.6691739559
229,200.0
230,200.0
231,12.6942780018
232,13.3382630348
233,15.0366110802
234,14.3363189697
235,15.0351707935
236,15.3364839554
237,16.0340030193
238,200.0
239,200.0
240,31.0069139004
241,29.67146492
242,53.0202250481
243,200.0
244,200.0
245,27.3664960861
246,15.6694581509
247,14.0346770287
248,14.6989917755
249,17.0048229694
250,16.3401858807
251,17.0024058819
252,200.0
253,200.0
254,27.3637051582
255,27.0263400078
256,63.0211379528
257,200.0
258,200.0
259,15.0373458862
260,14.3359310627
261,15.6994287968
262,15.6698520184
263,15.6711890697
264,17.0020360947
265,18.003428936
266,215.013289928
267,200.0
268,31.3390469551
269,49.020072937
270,55.3350408077
271,200.0
272,200.0
273,19.6774661541
274,16.0029430389
275,16.6726179123
