,198
1000,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,200.0
204,20.0365610123
205,200.0
206,13.024379015
207,200.0
208,200.0
209,200.0
210,17.6954479218
211,200.0
212,92.0252521038
213,200.0
214,200.0
215,200.0
216,200.0
217,200.0
218,57.7028801441
219,200.0
220,22.0027210712
221,22.6715631485
222,200.0
223,17.6945500374
224,200.0
225,200.0
226,68.6917040348
227,200.0
228,200.0
229,200.0
230,200.0
231,23.0022718906
232,200.0
233,14.024682045
234,47.6841709614
235,53.0013461113
236,17.0306670666
237,33.6679430008
238,200.0
239,200.0
240,77.3376760483
241,200.0
242,43.009125948
243,200.0
244,200.0
245,200.0
246,200.0
247,19.0346508026
248,21.3405280113
249,36.0262088776
250,19.3349509239
251,200.0
252,200.0
253,200.0
254,200.0
255,200.0
256,200.0
257,200.0
258,200.0
259,32.6750378609
260,19.699215889
261,200.0
262,17.0299911499
263,16.3349561691
264,200.0
265,200.0
266,200.0
267,200.0
268,200.0
269,200.0
270,200.0
271,200.0
272,200.0
273,36.3633241653
274,200.0
275,25.6755259037
276,18.0333092213
277,200.0
278,38.0309238434
279,15.3418419361
280,200.0
281,200.0
282,35.3617019653
283,29.3514101505
284,200.0
285,200.0
286,200.0
287,47.0133628845
288,33.3604578972
289,200.0
290,19.0347859859
291,44.008548975
292,17.0318989754
293,35.6678388119
294,200.0
295,200.0
296,52.3563549519
297,24.3426520824
298,44.6792399883
299,200.0
300,200.0
301,200.0
302,200.0
303,200.0
304,31.6712110043
305,29.6828248501
306,24.6762938499
307,27.0119829178
308,200.0
309,200.0
310,200.0
311,200.0
312,200.0
313,200.0
314,200.0
315,200.0
316,40.0326809883
317,31.0174760818
318,34.6697440147
319,42.3385500908
320,200.0
321,29.6679828167
322,24.6762270927
323,200.0
324,34.6691811085
325,18.3347868919
326,36.3676960468
327,20.0336158276
328,30.6810460091
329,20.3347539902
330,200.0
331,27.6700510979
332,200.0
333,25.3504641056
334,33.6702051163
335,18.0356791019
336,33.0282728672
337,200.0
338,25.0053210258
339,200.0
340,200.0
341,200.0
342,36.032572031
343,200.0
344,200.0
345,28.6719768047
346,200.0
347,200.0
348,200.0
349,39.3408439159
350,200.0
351,200.0
352,49.0022118092
353,200.0
354,200.0
355,200.0
356,200.0
357,200.0
358,200.0
359,40.0077068806
360,25.681000948
361,25.350235939
362,200.0
363,20.3408100605
364,200.0
365,39.6772937775
366,34.0286581516
367,200.0
368,200.0
369,200.0
370,200.0
371,32.0242681503
372,200.0
373,200.0
374,200.0
375,24.3488380909
376,200.0
377,27.6684808731
378,21.3408498764
379,32.3624711037
380,46.6887140274
381,31.6762568951
382,200.0
