,352
1000,31.0166859627
353,2.003428936
354,2.66947293282
355,3.33882403374
356,4.67119383812
357,5.33908891678
358,6.34129405022
359,7.01147508621
360,8.01283788681
361,8.67650103569
362,9.68236303329
363,10.3458330631
364,11.335545063
365,12.0176429749
366,13.0216190815
367,16.3381018639
368,18.6885209084
369,200.0
370,200.0
371,6.67469000816
372,5.67168784142
373,4.00876903534
374,4.00585389137
375,4.67039608955
376,6.01092410088
377,6.67447304726
378,7.34447097778
379,8.01204991341
380,8.68110108376
381,10.0159900188
382,10.6846568584
383,11.6809329987
384,12.6893100739
385,200.0
386,200.0
387,200.0
388,200.0
389,200.0
390,18.6927909851
391,18.6975171566
392,200.0
393,8.01109194756
394,7.01174497604
395,7.34282588959
396,4.00565099716
397,5.67236709595
398,4.33754205704
399,5.34096503258
400,5.33916306496
401,6.01048183441
402,7.3428800106
403,10.6799080372
404,9.34589600563
405,11.3349449635
406,10.3459041119
407,12.686314106
408,12.0184130669
409,13.0233538151
410,16.0241348743
411,200.0
412,200.0
413,21.6967220306
414,20.6943240166
415,13.6826620102
416,200.0
417,7.67743706703
418,5.67143106461
419,5.00685811043
420,4.34022498131
421,7.01101589203
422,6.34309506416
423,5.67102599144
424,6.00926685333
425,7.01170706749
426,200.0
427,200.0
428,26.0046610832
429,26.0370059013
430,13.6850681305
431,14.6903231144
432,16.3388979435
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,19.6957609653
439,9.01308488846
440,8.68029785156
441,10.3471720219
442,6.0112259388
443,5.67127084732
444,5.33931994438
445,10.3487591743
446,8.3438410759
447,6.67418313026
448,6.67462611198
449,97.3500030041
450,18.0297110081
451,36.3596670628
452,12.6821930408
453,21.6956059933
454,23.0057840347
455,200.0
456,17.0250680447
457,11.018679142
458,9.34419512749
459,39.3629648685
460,9.6767539978
461,7.34377789497
462,7.0107011795
463,7.00999283791
464,6.34364390373
465,9.34542989731
466,7.34530591965
467,7.01121401787
468,7.6739180088
469,10.6784870625
470,44.6681630611
471,47.0091860294
472,13.0196669102
473,200.0
474,200.0
475,200.0
476,200.0
477,15.3367819786
478,13.025331974
479,10.3469908237
480,10.0193479061
481,200.0
482,33.6707830429
483,200.0
484,200.0
485,200.0
486,13.0256278515
487,12.6819269657
488,8.01680016518
489,8.34474086761
490,8.34754109383
491,11.3475339413
492,18.696116209
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,15.3355050087
501,11.3478031158
502,12.6863219738
503,13.019256115
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,16.3415920734
512,8.67758607864
513,10.6795680523
514,200.0
515,200.0
516,20.6964809895
517,11.6853339672
518,12.6816940308
519,12.6872889996
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,11.0211181641
528,9.68381595612
529,13.0246930122
530,200.0
531,200.0
532,200.0
533,12.6856980324
534,11.6857740879
535,13.0234239101
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,11.0228090286
544,11.0205321312
545,13.6896710396
546,200.0
547,200.0
548,16.6971709728
549,14.6913890839
550,18.0347008705
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,12.3375279903
559,12.0214841366
560,20.0367290974
561,200.0
562,200.0
563,14.0274591446
564,14.690237999
565,21.6700761318
566,23.3441419601
567,27.0026130676
568,42.3660268784
569,17.3409948349
570,17.6918730736
571,34.6702680588
572,16.3378899097
573,13.3419730663
574,12.6870250702
575,12.6876080036
576,200.0
577,200.0
578,17.0307531357
579,16.3370518684
580,30.3558409214
581,27.0130209923
582,29.0164580345
583,19.6689479351
584,24.3489420414
585,15.3365199566
586,28.0108809471
587,14.3359830379
588,15.692027092
589,13.3394949436
590,16.6951479912
591,200.0
592,200.0
593,200.0
594,200.0
595,17.0315380096
596,24.0069580078
597,45.010436058
598,31.0194039345
599,30.0181231499
600,17.0239288807
601,18.3351020813
602,17.3351900578
603,18.3355669975
604,15.6922359467
605,14.3407590389
606,31.3561091423
607,15.3348958492
608,200.0
609,200.0
610,200.0
611,18.0327031612
612,20.3378000259
613,27.680576086
614,21.0020148754
615,50.348031044
616,26.0137281418
617,19.0346791744
618,32.0234200954
619,24.0086319447
620,200.0
621,200.0
622,26.3479819298
623,24.3451049328
624,19.3384919167
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,35.6689729691
641,200.0
642,200.0
643,200.0
644,27.6816279888
645,200.0
646,200.0
647,20.0369300842
648,24.6769070625
649,200.0
650,200.0
651,200.0
652,200.0
653,12.0293500423
