,273
1000,14.0241119862
274,2.00340795517
275,2.70407509804
276,3.67025303841
277,4.33752202988
278,5.34050393105
279,6.00853705406
280,200.0
281,200.0
282,13.6834540367
283,60.0039291382
284,29.005895853
285,200.0
286,200.0
287,6.34062504768
288,5.67229604721
289,6.00902295113
290,4.00578999519
291,4.66969108582
292,5.67132210732
293,6.67305803299
294,24.3341460228
295,200.0
296,27.0008339882
297,28.0041260719
298,15.6862740517
299,200.0
300,200.0
301,7.34225606918
302,6.34031915665
303,4.67109704018
304,5.0072889328
305,5.33902597427
306,5.67145681381
307,7.01040792465
308,8.67610216141
309,200.0
310,25.035048008
311,11.3471701145
312,14.3352720737
313,200.0
314,200.0
315,200.0
316,10.3354849815
317,8.6755759716
318,6.67265987396
319,33.3479089737
320,4.66990494728
321,6.34016704559
322,5.3390750885
323,5.67147111893
324,5.33943486214
325,6.34181404114
326,7.34301304817
327,8.34308600426
328,9.01313304901
329,9.67676091194
330,11.0159771442
331,11.6795818806
332,13.018422842
333,11.3471608162
334,8.34266805649
335,7.67462086678
336,6.3403608799
337,5.67129993439
338,5.33966088295
339,7.67447519302
340,6.00872087479
341,6.3417840004
342,7.67435598373
343,7.34209394455
344,7.67435193062
345,8.01151990891
346,9.01455378532
347,10.0146729946
348,10.6782920361
349,11.3487730026
350,200.0
351,200.0
352,12.3492259979
353,16.3398098946
354,10.0139939785
355,6.34052801132
356,6.34008693695
357,11.3482871056
358,7.00994896889
359,7.00934004784
360,7.67421007156
361,7.67405700684
362,8.01309299469
363,8.34334802628
364,9.34626293182
365,10.3471977711
366,11.3492341042
367,15.3375530243
368,15.6856238842
369,200.0
370,200.0
371,12.0164160728
372,8.34385609627
373,7.67415690422
374,10.0156550407
375,7.34353208542
376,12.3493459225
377,8.0108320713
378,8.01181507111
379,8.68186497688
380,9.01380205154
381,8.67577195168
382,9.67734193802
383,10.0189311504
384,10.6773819923
385,19.6918420792
386,200.0
387,200.0
388,200.0
389,200.0
390,27.3387517929
391,31.3446478844
392,200.0
393,23.6977779865
394,23.3375589848
395,11.3479590416
396,200.0
397,8.67565393448
398,8.34295797348
399,8.01105499268
400,8.0127658844
401,13.3495600224
402,12.0171279907
403,18.0269708633
404,8.68107700348
405,9.3444621563
406,9.67759013176
407,10.013958931
408,11.0165121555
409,11.348982811
410,13.0192949772
411,200.0
412,200.0
413,31.0077669621
414,19.3421018124
415,29.3431589603
416,200.0
417,200.0
418,11.6793220043
419,12.0167038441
420,28.0047738552
421,21.3345780373
422,29.0058660507
423,8.67600679398
424,8.67811393738
425,13.683396101
426,200.0
427,200.0
428,17.3390228748
429,10.678153038
430,10.3466911316
431,10.6789119244
432,13.3400399685
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,22.0314428806
439,17.6920440197
440,15.0209028721
441,13.0190610886
442,41.0274159908
443,46.6677660942
444,10.6781520844
445,10.3459420204
446,10.3463881016
447,10.0148029327
448,9.34438109398
449,24.6689720154
450,14.0211730003
451,11.6836540699
452,11.3477678299
453,11.346804142
454,14.3371629715
455,200.0
456,22.0305581093
457,23.3342499733
458,17.0259850025
459,23.6986107826
460,14.0202329159
461,13.0181319714
462,15.0216209888
463,11.6807470322
464,12.0178041458
465,10.6798460484
466,19.334913969
467,12.0172128677
468,10.6797101498
469,15.338463068
470,12.6817479134
471,200.0
472,200.0
473,200.0
474,13.3340129852
475,200.0
476,200.0
477,20.6944291592
478,18.025603056
479,16.6867001057
480,20.0309700966
481,73.0043361187
482,16.6876850128
483,16.6869850159
484,19.6917099953
485,200.0
486,200.0
487,46.0293929577
488,11.6796998978
489,11.3472409248
490,20.0297131538
491,50.3363749981
492,16.3417410851
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,200.0
501,200.0
502,16.6883280277
503,67.0044739246
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,13.0188939571
512,12.3502149582
513,22.03185606
514,200.0
515,200.0
516,52.6747629642
517,22.6949458122
518,19.69176507
519,24.0361680984
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,14.3354780674
528,13.0190348625
529,17.0249481201
530,200.0
531,200.0
532,200.0
533,19.334982872
534,53.0094120502
535,18.3343451023
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,14.3365569115
544,14.0244119167
545,19.6920490265
546,200.0
547,200.0
548,22.0325870514
549,19.6918709278
550,20.0282568932
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,15.0224211216
559,14.6866259575
560,20.3365428448
561,200.0
562,200.0
563,27.3462879658
564,27.0010399818
565,22.3352820873
566,44.3631091118
567,49.0023031235
568,31.0081698895
569,87.6917970181
570,38.016397953
571,31.3465971947
572,18.6893050671
573,16.3378391266
574,15.3528778553
575,20.6920521259
576,200.0
577,200.0
578,52.3383319378
579,32.6754059792
580,81.3473548889
581,29.0076501369
582,51.0073199272
583,22.6979320049
584,32.3450479507
585,44.6680028439
586,51.0043070316
587,18.0292050838
588,27.0037410259
589,18.0269670486
590,19.6924889088
591,200.0
592,200.0
593,200.0
594,200.0
595,81.6806800365
596,60.6866698265
597,51.3391840458
598,45.369104147
599,73.3381659985
600,33.3475210667
601,28.6729328632
602,22.0312519073
603,19.6934680939
604,18.0275139809
605,17.3412969112
606,23.0324499607
607,200.0
608,63.3551108837
609,200.0
610,200.0
611,27.3403971195
612,32.3454620838
613,41.6686420441
614,22.6962211132
615,35.6683030128
616,20.6916759014
617,21.6960759163
618,24.3352828026
619,33.0128469467
620,200.0
621,200.0
622,200.0
623,44.0260949135
624,62.355907917
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,29.0053281784
640,33.3506550789
641,200.0
642,200.0
643,37.017116785
644,38.670634985
645,200.0
646,200.0
647,200.0
648,53.0057079792
649,200.0
650,200.0
651,200.0
652,200.0
653,200.0
