,346
1000,18.6731579304
347,2.0056951046
348,2.67010402679
349,3.67201900482
350,200.0
351,200.0
352,14.0333259106
353,14.3369719982
354,12.691573143
355,11.6917498112
356,10.6881520748
357,10.3385488987
358,10.6884829998
359,8.0200548172
360,7.34946107864
361,6.01479101181
362,5.67756891251
363,4.67438101768
364,3.00697302818
365,5.67754602432
366,3.67246699333
367,5.34427309036
368,6.68003606796
369,200.0
370,23.3531720638
371,13.6941370964
372,12.6924619675
373,12.0271987915
374,11.0252790451
375,10.3394908905
376,9.3362557888
377,8.33512210846
378,7.68202710152
379,7.01720190048
380,6.01437115669
381,5.34404802322
382,4.3412899971
383,3.67259097099
384,8.35102391243
385,7.34759688377
386,200.0
387,200.0
388,200.0
389,41.6955080032
390,30.0311179161
391,33.0107929707
392,200.0
393,27.3623359203
394,23.0152339935
395,16.6710259914
396,16.0350420475
397,16.0356070995
398,14.0339930058
399,12.6924910545
400,10.6888868809
401,10.6877219677
402,12.0259840488
403,10.022687912
404,7.34789896011
405,7.34844708443
406,5.67728090286
407,5.01250696182
408,5.01199603081
409,7.0170481205
410,7.34993290901
411,200.0
412,200.0
413,37.0148758888
414,26.3583989143
415,30.0290689468
416,200.0
417,200.0
418,18.6734549999
419,26.0243809223
420,21.3480029106
421,13.6989791393
422,18.6760599613
423,14.0326669216
424,17.6748399734
425,22.6699090004
426,200.0
427,200.0
428,8.68419599533
429,6.67771315575
430,6.346752882
431,5.6757171154
432,117.010272026
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,22.011095047
439,22.0139520168
440,34.6791789532
441,18.6751739979
442,25.6727981567
443,16.339619875
444,21.0131778717
445,15.6689078808
446,20.0101079941
447,58.0318341255
448,13.6954329014
449,13.3363199234
450,200.0
451,9.3506629467
452,7.01635098457
453,6.34584593773
454,32.3352591991
455,200.0
456,47.013160944
457,27.026943922
458,26.3621101379
459,24.3540320396
460,18.6763358116
461,18.6742529869
462,28.0268809795
463,25.3597471714
464,18.002065897
465,21.0183188915
466,14.0334801674
467,12.6935040951
468,15.0341560841
469,44.6785697937
470,32.3375599384
471,200.0
472,53.6922547817
473,200.0
474,200.0
475,200.0
476,200.0
477,51.6841039658
478,34.0101490021
479,33.0086820126
480,23.0180621147
481,54.0271720886
482,30.6719489098
483,18.6761510372
484,19.0055398941
485,200.0
486,25.3617358208
487,29.030591011
488,21.0143630505
489,30.6722378731
490,19.3441729546
491,10.6866698265
492,61.6723339558
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,27.3634319305
501,35.6817820072
502,40.3621339798
503,40.003000021
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,19.6749379635
512,35.0137131214
513,200.0
514,200.0
515,200.0
516,55.6900150776
517,49.342094183
518,51.0206301212
519,25.354888916
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,200.0
528,31.670758009
529,43.0025250912
530,200.0
531,200.0
532,200.0
533,42.0072238445
534,48.3395750523
535,200.0
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,200.0
544,25.3573749065
545,44.3582470417
546,200.0
547,200.0
548,138.01640892
549,27.0251688957
550,81.344162941
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,16.0342769623
559,26.3582091331
560,38.6885011196
561,200.0
562,200.0
563,32.3391549587
564,26.3612499237
565,33.6768050194
566,28.6686418056
567,32.3700730801
568,23.3509738445
569,200.0
570,50.0198769569
571,200.0
572,52.6876471043
573,32.3373801708
574,67.3466150761
575,36.3467378616
576,200.0
577,200.0
578,35.0127840042
579,200.0
580,200.0
581,27.3685040474
582,58.034332037
583,200.0
584,32.3378190994
585,25.0227048397
586,54.6933169365
587,48.0087819099
588,156.03122592
589,30.002821207
590,36.3493161201
591,200.0
592,200.0
593,200.0
594,200.0
595,40.0074851513
596,34.3445990086
597,34.0127739906
598,24.357749939
599,200.0
600,68.3619761467
601,42.3630619049
602,26.6708137989
603,23.6697750092
604,77.6855969429
605,200.0
606,33.0098750591
607,32.3414800167
608,106.35007906
609,200.0
610,200.0
611,66.6816999912
612,46.0083079338
613,200.0
614,68.6689460278
615,24.6746001244
616,64.3560709953
617,200.0
618,30.3351759911
619,50.0155169964
620,200.0
621,200.0
622,200.0
623,36.3498039246
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,72.6715531349
641,200.0
642,200.0
643,200.0
644,43.698102951
645,200.0
646,200.0
647,119.023507118
648,110.020761013
649,200.0
650,200.0
651,200.0
652,200.0
653,36.6882278919
