,79
1000,8.01886582375
80,2.00498986244
81,2.67003917694
82,3.67190504074
83,4.34185695648
84,5.34471511841
85,7.34796094894
86,7.01637196541
87,8.01972699165
88,9.02058815956
89,9.68682980537
90,200.0
91,16.036771059
92,6.01328396797
93,6.01494598389
94,3.33994603157
95,6.34625291824
96,5.01071882248
97,4.01041078568
98,5.01296305656
99,5.67696905136
100,6.34761595726
101,7.68142914772
102,9.02066707611
103,9.33697104454
104,10.3415050507
105,22.0154809952
106,200.0
107,5.01255083084
108,4.34295296669
109,3.67246603966
110,6.3463640213
111,5.01171302795
112,6.67869997025
113,5.01182103157
114,6.34638905525
115,7.01570606232
116,8.01583218575
117,8.35039997101
118,9.33649301529
119,10.3398301601
120,200.0
121,200.0
122,5.67658782005
123,5.34532499313
124,4.6744120121
125,7.0174369812
126,6.34736704826
127,5.34416508675
128,5.67681694031
129,6.34656906128
130,7.0160369873
131,8.01941084862
132,8.68395113945
133,10.3400950432
134,10.3389270306
135,200.0
136,200.0
137,6.34624791145
138,6.01356506348
139,5.34415197372
140,8.019313097
141,8.6834051609
142,6.01508378983
143,7.01645708084
144,7.01813697815
145,7.6810669899
146,9.02116894722
147,9.68525600433
148,10.3413538933
149,26.3614659309
150,200.0
151,200.0
152,14.3356389999
153,7.01588797569
154,8.02020716667
155,8.6835770607
156,7.33589410782
157,7.34930682182
158,7.68168306351
159,8.33609199524
160,8.68374991417
161,9.02169108391
162,9.33714008331
163,10.3399429321
164,11.691931963
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,12.6912381649
172,8.01927399635
173,7.34814405441
174,7.3500430584
175,10.0232541561
176,8.01880598068
177,8.01832199097
178,8.33636593819
179,8.68540406227
180,9.02079987526
181,10.0230751038
182,10.3410079479
183,10.6872889996
184,11.3423659801
185,13.3382821083
186,200.0
187,15.3367609978
188,200.0
189,44.0026829243
190,45.6716811657
191,9.33659601212
192,18.3454320431
193,17.6712970734
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,15.7010440826
204,12.0262100697
205,12.6947379112
206,13.33537817
207,14.0338480473
208,15.0366880894
209,16.0019299984
210,18.675424099
211,200.0
212,34.0020148754
213,200.0
214,200.0
215,200.0
