,512
1000,21.6696898937
513,2.00510501862
514,200.0
515,200.0
516,39.691534996
517,23.0184080601
518,44.7010529041
519,29.0294280052
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,4.6752011776
528,3.00714302063
529,8.68512105942
530,200.0
531,200.0
532,200.0
533,34.6805000305
534,200.0
535,34.6833190918
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,4.34202814102
544,3.67250299454
545,9.02217388153
546,200.0
547,200.0
548,19.3478500843
549,26.3624269962
550,19.0093078613
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,7.34994912148
559,4.67432498932
560,16.6717069149
561,200.0
562,200.0
563,16.6691088676
564,22.3507130146
565,45.6716010571
566,40.3568680286
567,15.3382470608
568,14.6993300915
569,12.3366110325
570,20.6832478046
571,200.0
572,14.3358411789
573,7.01763796806
574,5.34338593483
575,16.0030550957
576,200.0
577,200.0
578,22.0145759583
579,17.0039601326
580,14.033411026
581,22.0170469284
582,12.695086956
583,14.7004771233
584,10.6899821758
585,11.6898150444
586,11.0280539989
587,12.0301849842
588,9.33679795265
589,6.34742498398
590,12.0297379494
591,200.0
592,200.0
593,200.0
594,200.0
595,16.3407869339
596,15.037416935
597,14.0345160961
598,14.0292801857
599,12.3376610279
600,13.6977849007
601,12.335613966
602,11.6926600933
603,9.0227329731
604,8.01991510391
605,7.01679205894
606,17.6745100021
607,12.6943559647
608,200.0
609,200.0
610,200.0
611,16.3404150009
612,21.3523700237
613,18.345225811
614,15.6687309742
615,14.3351359367
616,12.3364329338
617,11.0248560905
618,11.6922609806
619,9.68579912186
620,200.0
621,200.0
622,200.0
623,13.0320689678
624,18.3459479809
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,16.0358819962
640,17.3431670666
641,200.0
642,200.0
643,200.0
644,29.6695640087
645,200.0
646,200.0
647,200.0
648,37.3540859222
649,200.0
650,200.0
651,200.0
652,200.0
653,6.68063187599
