,141
1000,7.01286292076
142,2.00400590897
143,2.66928076744
144,3.67050385475
145,4.33975601196
146,5.34105086327
147,6.34324097633
148,7.01294207573
149,200.0
150,200.0
151,200.0
152,7.34454798698
153,6.34335780144
154,5.340914011
155,5.00888180733
156,3.33892798424
157,5.3423910141
158,5.67497110367
159,4.00743794441
160,4.6728451252
161,5.34158802032
162,6.34371900558
163,7.34663105011
164,10.0193698406
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,12.0220179558
172,6.6757569313
173,6.34282302856
174,5.3426990509
175,4.3403069973
176,3.6689209938
177,6.34291601181
178,4.6722779274
179,4.34034895897
180,6.0114979744
181,7.67811799049
182,7.01309299469
183,8.01588010788
184,8.34766292572
185,17.0323569775
186,11.3360900879
187,18.698196888
188,13.689011097
189,29.6709399223
190,21.3375089169
191,10.6829409599
192,200.0
193,11.0223891735
194,14.3359410763
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,42.341137886
204,10.0204920769
205,11.3362088203
206,11.3344991207
207,12.3381910324
208,12.3382530212
209,21.0031440258
210,16.6937360764
211,200.0
212,33.0256290436
213,200.0
214,200.0
215,200.0
216,200.0
217,12.6853430271
218,10.6827719212
219,11.6841270924
220,11.0201778412
221,13.0247960091
222,12.6872959137
223,18.0327579975
224,200.0
225,200.0
226,66.0211458206
227,46.0132369995
228,56.3362019062
229,200.0
230,200.0
231,17.6961400509
232,11.6863379478
233,12.3400309086
234,13.3408060074
235,14.3348500729
236,14.3351299763
237,14.3358089924
238,200.0
239,200.0
240,38.0309700966
241,28.0154299736
242,32.3582081795
243,200.0
244,200.0
245,13.6855299473
246,13.6897239685
247,11.334526062
248,15.0276350975
249,14.6898050308
250,15.029020071
251,17.0305361748
252,200.0
253,200.0
254,32.0226621628
255,34.0255610943
256,25.3446941376
257,200.0
258,200.0
259,20.0367219448
260,14.0270380974
261,23.0048060417
262,14.341242075
263,16.0300431252
264,22.6724748611
265,16.0301311016
266,200.0
267,200.0
268,24.0070400238
269,27.0127580166
270,25.0107569695
271,200.0
272,200.0
273,13.6886148453
274,13.3402659893
275,14.6894431114
276,15.0269868374
277,15.3358800411
278,14.3403868675
279,15.337157011
280,200.0
281,200.0
282,31.0203700066
283,47.347235918
284,39.3366560936
285,200.0
286,200.0
287,16.3386399746
288,15.3358049393
289,15.3361589909
290,16.6955449581
291,17.3380820751
292,14.6910741329
293,15.6928160191
294,200.0
295,200.0
296,45.0164520741
297,22.6740868092
298,35.6696720123
299,200.0
300,200.0
301,16.3357419968
302,17.0318140984
303,18.0326981544
304,16.6956038475
305,16.0318500996
306,17.0344619751
307,18.3359849453
308,32.3589498997
309,200.0
310,24.6773729324
311,32.0205221176
312,200.0
313,30.3559310436
314,200.0
315,200.0
316,22.6729450226
317,80.0094799995
318,26.0106589794
319,16.0292949677
320,59.7039451599
321,17.3350329399
322,15.3426468372
323,17.3346190453
324,19.3358659744
325,17.6949269772
326,19.6972329617
327,29.0158860683
328,21.6705350876
329,22.0033199787
330,30.353951931
331,24.3443140984
332,200.0
333,167.001415968
334,38.0325880051
335,19.0360980034
336,55.70195508
337,39.0017888546
338,18.0343670845
339,20.3352549076
340,18.03185606
341,21.668738842
342,18.699229002
343,18.0329051018
344,24.6779301167
345,19.3353021145
346,20.0343151093
347,20.3356890678
348,22.6714320183
349,28.6696479321
350,200.0
351,111.003611088
352,27.3513998985
353,20.0360610485
354,30.6711831093
355,18.6986670494
356,20.3368752003
357,18.0339009762
358,17.0319998264
359,18.0302898884
360,20.6699030399
361,63.0123369694
362,20.3352279663
363,21.3386631012
364,21.0020530224
365,21.0040969849
366,23.3428931236
367,49.3508381844
368,200.0
369,200.0
370,200.0
371,30.6728820801
372,23.3434209824
373,21.0035579205
374,38.3700449467
375,20.3372118473
376,35.0242700577
377,18.6957390308
378,19.3353710175
379,20.6683762074
380,21.0016210079
381,22.3405358791
382,21.0035579205
383,21.0020990372
384,21.3391568661
385,22.0038430691
386,200.0
387,200.0
388,200.0
389,38.3348550797
390,33.362185955
391,200.0
392,200.0
393,29.0153539181
394,29.351790905
395,21.3399848938
396,23.0070960522
397,200.0
398,21.6993970871
399,21.6713180542
400,42.6769459248
401,20.3359429836
402,22.0033550262
403,71.692471981
404,21.0375208855
405,30.0181469917
406,29.0179548264
407,22.0022788048
408,21.3375489712
409,23.6748178005
410,80.0101759434
411,200.0
412,200.0
413,94.6726140976
414,40.0076229572
415,49.0030369759
416,200.0
417,200.0
418,23.6754848957
419,34.6683590412
420,28.3529880047
421,20.6702010632
422,29.6710021496
423,23.676388979
424,19.6988139153
425,23.6753780842
426,200.0
427,200.0
428,38.0020620823
429,21.0376250744
430,23.0056779385
431,29.0140588284
432,30.017772913
433,200.0
434,200.0
435,200.0
436,200.0
437,51.3571810722
438,200.0
439,54.0045249462
440,35.0268630981
441,200.0
442,22.0057649612
443,35.0289611816
444,27.0114769936
445,64.3455049992
446,24.6780600548
447,25.3448290825
448,21.3375639915
449,27.0121860504
450,27.0111050606
451,26.0091090202
452,23.3430600166
453,64.3450381756
454,26.6788699627
455,200.0
456,50.6952040195
457,200.0
458,27.6821880341
459,27.0142829418
460,34.6685659885
461,23.6762170792
462,26.3481938839
463,59.0076010227
464,24.6755709648
465,23.6758801937
466,24.0081019402
467,63.3420510292
468,23.3421530724
469,26.3455770016
470,32.3620710373
471,200.0
472,51.0055019855
473,200.0
474,32.6749870777
475,200.0
476,200.0
477,33.0198960304
478,51.3528718948
479,36.3682920933
480,52.6958789825
481,36.0298349857
482,39.3714599609
483,200.0
484,200.0
485,30.0167179108
486,64.6713109016
487,37.3350379467
488,26.3473901749
489,23.6759059429
490,27.0147778988
491,39.0051388741
492,50.3551659584
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,40.00406003
501,41.3684029579
502,47.3476130962
503,68.6933779716
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,26.3473799229
512,28.0134661198
513,29.6687319279
514,200.0
515,200.0
516,61.6767570972
517,31.6824319363
518,38.3636879921
519,39.0056810379
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,26.6700210571
528,24.6771991253
529,29.6685869694
530,200.0
531,200.0
532,200.0
533,50.6913452148
534,45.0122251511
535,36.6692941189
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,35.3631038666
544,34.3635129929
545,28.3522410393
546,200.0
547,200.0
548,32.3581440449
549,41.339785099
550,32.3611638546
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,52.695761919
559,25.010078907
560,33.3619639874
561,200.0
562,200.0
563,43.3442349434
564,51.6947410107
565,41.3395440578
566,45.6835188866
567,51.0043928623
568,55.0027830601
569,200.0
570,42.0068969727
571,77.6712388992
572,40.0055677891
573,33.3599288464
574,28.3512768745
575,30.3569209576
576,200.0
577,200.0
578,44.0099210739
579,42.0062880516
580,51.3580188751
581,39.3691289425
582,36.0287029743
583,38.6683659554
584,38.3358099461
585,46.3519251347
586,65.349255085
587,32.3594999313
588,49.3550899029
589,29.6691339016
590,32.3593919277
591,200.0
592,200.0
593,200.0
594,200.0
595,37.6685991287
596,42.3403520584
597,44.6811950207
598,36.6693511009
599,59.6732609272
600,61.0076169968
601,51.0063490868
602,31.0196239948
603,40.0037968159
604,28.35070014
605,34.6695811749
606,51.0029349327
607,200.0
608,200.0
609,200.0
610,200.0
611,50.0068948269
612,51.3579518795
613,54.7023289204
614,36.3679831028
615,39.6756789684
616,35.6693520546
617,43.670181036
618,74.0364649296
619,45.3452939987
620,200.0
621,200.0
622,200.0
623,200.0
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,35.6686348915
640,200.0
641,200.0
642,200.0
643,47.6890609264
644,200.0
645,200.0
646,200.0
647,48.6907801628
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,42.6956830025
