,290
1000,15.6694250107
291,2.00503396988
292,2.67075300217
293,3.67281699181
294,200.0
295,200.0
296,49.0151610374
297,9.02179098129
298,30.3358919621
299,200.0
300,200.0
301,200.0
302,5.3429210186
303,5.01098704338
304,3.33883905411
305,5.67708802223
306,6.01604294777
307,4.01010203362
308,6.68238186836
309,200.0
310,37.6904280186
311,9.33709406853
312,39.6872649193
313,21.6807539463
314,200.0
315,200.0
316,18.3439130783
317,47.7041759491
318,9.6868391037
319,24.6703650951
320,9.02028989792
321,5.34385704994
322,4.34131789207
323,3.67252779007
324,6.34686303139
325,4.34174704552
326,4.67375183105
327,6.67831897736
328,6.34629607201
329,6.67852497101
330,8.68301105499
331,8.68579411507
332,11.6911699772
333,11.6945080757
334,10.3389811516
335,9.02148795128
336,10.0233991146
337,7.01702308655
338,6.34731984138
339,5.34432792664
340,5.01191186905
341,4.67507910728
342,7.01626300812
343,7.0179541111
344,5.67709803581
345,6.67838191986
346,6.34629702568
347,7.67959094048
348,8.01843094826
349,9.33677506447
350,200.0
351,200.0
352,10.0236001015
353,9.33581399918
354,8.01812887192
355,8.01743102074
356,6.67867588997
357,6.3453938961
358,5.67624497414
359,5.34363698959
360,8.01843094826
361,6.67873001099
362,6.0142891407
363,6.67882299423
364,7.34938311577
365,8.01863288879
366,8.34932112694
367,21.6806800365
368,12.0257310867
369,200.0
370,200.0
371,10.3384869099
372,9.3365881443
373,8.68271684647
374,8.01854896545
375,7.3485648632
376,7.01598906517
377,7.01604104042
378,6.34487605095
379,8.683355093
380,9.33650588989
381,7.68240404129
382,7.34841394424
383,7.68195009232
384,8.68474888802
385,9.33750009537
386,200.0
387,200.0
388,200.0
389,200.0
390,26.6737101078
391,19.6772840023
392,200.0
393,14.3352658749
394,14.6953849792
395,12.3364350796
396,10.3385078907
397,10.0222659111
398,9.33750605583
399,8.68395018578
400,8.0180311203
401,7.68037009239
402,59.0352611542
403,200.0
404,9.68549013138
405,8.01882386208
406,7.68149900436
407,8.01918196678
408,9.01989889145
409,9.33649587631
410,10.6883690357
411,200.0
412,200.0
413,20.6801328659
414,16.6699149609
415,18.6743161678
416,200.0
417,20.0083339214
418,12.6940538883
419,11.6894731522
420,11.0251538754
421,10.3393599987
422,9.68532681465
423,9.02191305161
424,8.68335914612
425,10.3393149376
426,200.0
427,200.0
428,13.3352530003
429,8.68310499191
430,9.02042508125
431,8.68270015717
432,10.0223479271
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,19.6779589653
439,17.6713399887
440,17.0033359528
441,13.6937458515
442,12.6915621758
443,12.3423359394
444,11.6898350716
445,11.027369976
446,10.6875350475
447,10.3385789394
448,10.024353981
449,47.3386111259
450,47.0081338882
451,11.0246651173
452,10.0240938663
453,10.3378360271
454,11.3421649933
455,200.0
456,20.6804008484
457,18.3444299698
458,17.0035309792
459,16.0364348888
460,14.6980600357
461,14.030602932
462,13.6941139698
463,12.692553997
464,12.0262951851
465,11.3357651234
466,11.0273852348
467,10.6874761581
468,10.3390929699
469,13.6929888725
470,13.6946620941
471,200.0
472,12.028439045
473,200.0
474,200.0
475,200.0
476,200.0
477,22.3547079563
478,18.0033588409
479,17.0034790039
480,16.0371239185
481,200.0
482,31.0331220627
483,200.0
484,22.3531069756
485,200.0
486,16.037637949
487,23.0187489986
488,11.3430461884
489,11.3407847881
490,12.0286240578
491,29.3640780449
492,133.343745947
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,20.6790750027
501,19.3423249722
502,18.3435630798
503,23.6694128513
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,12.6911039352
512,12.0267848969
513,16.3357841969
514,200.0
515,200.0
516,64.0154261589
517,19.3454859257
518,20.0087251663
519,20.0089190006
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,13.33908391
528,13.3353879452
529,15.0366098881
530,200.0
531,200.0
532,200.0
533,21.0124881268
534,21.3501970768
535,20.3445670605
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,14.3349471092
544,13.69632411
545,46.0033459663
546,200.0
547,200.0
548,23.0179748535
549,26.3601222038
550,21.6813240051
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,22.6795101166
559,15.0321388245
560,37.0147030354
561,200.0
562,200.0
563,33.0054569244
564,21.3505058289
565,23.6705751419
566,40.0092830658
567,33.0027170181
568,46.7005338669
569,20.6760470867
570,20.3437480927
571,200.0
572,24.0150511265
573,16.0358901024
574,15.3345880508
575,18.0057270527
576,200.0
577,200.0
578,24.3558988571
579,27.6715171337
580,27.360517025
581,27.3609750271
582,23.6687300205
583,31.0330300331
584,18.673678875
585,31.3695068359
586,17.3391151428
587,20.3442471027
588,18.0030419827
589,16.336466074
590,20.0103378296
591,200.0
592,200.0
593,200.0
594,200.0
595,35.3426659107
596,33.0052340031
597,24.3525748253
598,24.0165779591
599,23.0139701366
600,19.3431689739
601,23.015335083
602,19.34187603
603,18.6730680466
604,18.3429980278
605,17.3379309177
606,19.0049259663
607,58.6991279125
608,200.0
609,200.0
610,200.0
611,24.3570129871
612,29.6684830189
613,23.3537988663
614,33.0037410259
615,21.680054903
616,20.0084750652
617,29.0291540623
618,21.0143520832
619,20.0077638626
620,200.0
621,22.3535149097
622,181.015065908
623,200.0
624,19.3432459831
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,39.689125061
640,30.6700229645
641,200.0
642,200.0
643,200.0
644,36.017168045
645,200.0
646,200.0
647,200.0
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,29.027381897
