,266
1000,200.0
267,200.0
268,14.6896948814
269,19.0341780186
270,15.0277919769
271,200.0
272,200.0
273,200.0
274,9.01321387291
275,9.34502005577
276,8.01350784302
277,6.67306900024
278,6.01132512093
279,6.34242391586
280,7.01381111145
281,200.0
282,18.3343532085
283,13.0200531483
284,13.3365910053
285,200.0
286,200.0
287,200.0
288,9.68075489998
289,9.35017704964
290,8.01525712013
291,7.3461959362
292,6.67576098442
293,7.01363492012
294,7.67909193039
295,200.0
296,26.3464450836
297,17.3367609978
298,20.0367109776
299,200.0
300,200.0
301,200.0
302,10.0176990032
303,9.34636116028
304,9.68094086647
305,8.01239490509
306,7.67800211906
307,8.01627397537
308,8.67934203148
309,200.0
310,16.336097002
311,19.0364599228
312,18.6986908913
313,200.0
314,200.0
315,200.0
316,27.01603508
317,23.3375818729
318,17.6916689873
319,22.0371360779
320,11.3513431549
321,10.3502790928
322,10.0216658115
323,9.68126916885
324,9.01640105247
325,8.67796397209
326,9.01596617699
327,16.0293211937
328,9.68106293678
329,16.6934800148
330,17.3348538876
331,25.0054512024
332,200.0
333,200.0
334,15.027834177
335,17.0321438313
336,14.0258319378
337,15.0278110504
338,11.6851379871
339,11.0203509331
340,10.334980011
341,10.0186619759
342,9.68118715286
343,9.33441781998
344,9.68292498589
345,10.3494939804
346,10.684678793
347,19.3379528522
348,11.685986042
349,12.0216629505
350,29.3549201488
351,200.0
352,15.0261340141
353,14.3406059742
354,13.340184927
355,13.0244300365
356,12.3382408619
357,11.6857478619
358,11.0184049606
359,10.6832489967
360,10.3502669334
361,10.3366060257
362,10.3362281322
363,11.6869080067
364,11.0207259655
365,13.3400321007
366,15.0277159214
367,22.6741230488
368,200.0
369,200.0
370,200.0
371,15.6927421093
372,14.6895620823
373,14.0241980553
374,13.6889190674
375,13.6869010925
376,12.3390350342
377,12.0221819878
378,11.684595108
379,11.3371860981
380,11.0168178082
381,11.3374540806
382,18.0343461037
383,18.3344290257
384,12.3389818668
385,29.0170919895
386,200.0
387,200.0
388,200.0
389,41.032086134
390,24.012804985
391,39.6736769676
392,200.0
393,21.6684138775
394,200.0
395,16.6955349445
396,16.694685936
397,15.3348128796
398,14.6904292107
399,14.3402559757
400,13.6849970818
401,13.3376350403
402,13.33948493
403,21.0289402008
404,12.3393990993
405,12.0235249996
406,12.3371720314
407,18.6984801292
408,19.3372340202
409,13.0232379436
410,21.3379619122
411,200.0
412,200.0
413,49.3519208431
414,35.0262658596
415,43.0098700523
416,200.0
417,200.0
418,18.0334870815
419,17.0316820145
420,16.3342139721
421,15.687390089
422,15.6879820824
423,16.6913371086
424,14.3372979164
425,15.022466898
426,200.0
427,200.0
428,14.6838011742
429,13.01821208
430,13.0199050903
431,25.0053060055
432,28.0095770359
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,23.6729838848
439,22.0323109627
440,22.3359098434
441,19.3350031376
442,18.6938681602
443,17.6909918785
444,17.3345410824
445,17.0305860043
446,15.6916930676
447,15.3356130123
448,15.6887412071
449,24.3435719013
450,200.0
451,13.684595108
452,14.0248281956
453,14.3371460438
454,23.3380351067
455,200.0
456,29.3464920521
457,23.338039875
458,23.6974418163
459,21.335848093
460,20.667828083
461,19.3369579315
462,19.0293130875
463,25.0016088486
464,17.6896510124
465,17.3345830441
466,16.3349430561
467,16.3379709721
468,16.6915609837
469,42.3628718853
470,15.3372650146
471,200.0
472,73.3392460346
473,200.0
474,200.0
475,200.0
476,200.0
477,25.3478550911
478,24.0082998276
479,22.0048148632
480,21.3398630619
481,21.3410589695
482,38.0014262199
483,19.6989891529
484,22.0021898746
485,200.0
486,33.6693389416
487,21.3393290043
488,18.0346839428
489,25.010917902
490,23.6757311821
491,18.3352160454
492,18.0361380577
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,24.6783380508
501,22.6726279259
502,24.6782050133
503,25.0122969151
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,19.6991288662
512,18.6975080967
513,25.6770610809
514,200.0
515,200.0
516,27.3490319252
517,25.3463900089
518,24.0084900856
519,25.6777710915
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,19.0334551334
528,25.3477389812
529,28.0152778625
530,200.0
531,200.0
532,200.0
533,27.3456180096
534,24.6674530506
535,25.3470191956
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,22.3398449421
544,22.0045640469
545,35.6683158875
546,200.0
547,200.0
548,27.3473339081
549,26.3488590717
550,26.0130720139
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,28.0083861351
559,27.3441019058
560,36.0248589516
561,200.0
562,200.0
563,26.6695768833
564,27.6738700867
565,29.0115988255
566,46.6748528481
567,70.0145280361
568,40.3652718067
569,200.0
570,200.0
571,31.0127220154
572,26.0035550594
573,24.6996309757
574,23.0356719494
575,25.6683928967
576,200.0
577,200.0
578,30.0138499737
579,29.6796908379
580,29.0128901005
581,34.6726880074
582,29.34836483
583,35.3510780334
584,32.3491461277
585,32.3543829918
586,26.6749858856
587,24.0369889736
588,22.336676836
589,28.0082478523
590,200.0
591,200.0
592,200.0
593,200.0
594,200.0
595,28.6756570339
596,30.3482980728
597,48.3444168568
598,38.6679060459
599,47.0072951317
600,28.6791379452
601,27.3432219028
602,25.0020451546
603,32.6825959682
604,24.3404021263
605,24.0014309883
606,24.0341460705
607,79.3453991413
608,31.6789698601
609,200.0
610,200.0
611,29.344397068
612,33.3528699875
613,30.0122609138
614,31.0156898499
615,37.3618431091
616,27.0099208355
617,27.6788849831
618,30.6813499928
619,58.0008161068
620,40.0269839764
621,200.0
622,32.0152821541
623,45.0040609837
624,139.012683868
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,42.3687758446
640,53.3451898098
641,200.0
642,200.0
643,200.0
644,29.3458948135
645,200.0
646,200.0
647,51.6834080219
648,49.6806540489
649,200.0
650,200.0
651,200.0
652,200.0
653,200.0
