,359
1000,18.3361208439
360,2.00378918648
361,2.6683588028
362,3.67024207115
363,4.6733109951
364,5.3407189846
365,6.012403965
366,7.01370000839
367,52.6932280064
368,18.0329248905
369,200.0
370,200.0
371,9.67728900909
372,8.67850899696
373,8.34843492508
374,7.01413297653
375,6.01247906685
376,5.33980202675
377,4.6700220108
378,3.00536704063
379,8.34706282616
380,4.00903201103
381,4.00790905952
382,4.67363905907
383,6.34360194206
384,6.34396314621
385,8.01480293274
386,200.0
387,200.0
388,200.0
389,42.6800911427
390,200.0
391,36.0180029869
392,200.0
393,21.6712479591
394,13.0243120193
395,11.6855092049
396,10.0185711384
397,9.34966397285
398,8.67910599709
399,7.34587979317
400,6.34271812439
401,6.67600607872
402,7.01279401779
403,13.0214788914
404,8.34944701195
405,6.34393382072
406,5.00995016098
407,6.34288191795
408,6.34365797043
409,6.6762368679
410,16.6939461231
411,200.0
412,200.0
413,38.3698379993
414,40.673938036
415,17.6902220249
416,200.0
417,200.0
418,12.3395822048
419,11.3384959698
420,10.3484210968
421,9.67990589142
422,9.34548306465
423,7.67444205284
424,7.01147413254
425,27.0131859779
426,200.0
427,200.0
428,15.3373739719
429,5.67434501648
430,5.67416810989
431,5.67482805252
432,11.6859300137
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,17.0259258747
439,15.3354799747
440,16.030673027
441,13.3415617943
442,13.0193490982
443,12.0215680599
444,10.3348309994
445,9.68294787407
446,9.0169479847
447,8.34771299362
448,8.01415395737
449,10.0183091164
450,22.342550993
451,8.01546311378
452,6.0126709938
453,6.67670893669
454,13.3401930332
455,200.0
456,44.682197094
457,17.3344359398
458,16.0297441483
459,14.691147089
460,15.0269310474
461,14.0237970352
462,12.6877269745
463,11.6859371662
464,12.023006916
465,11.0206251144
466,9.35006690025
467,9.68179106712
468,8.34413385391
469,10.0201821327
470,26.010874033
471,200.0
472,200.0
473,200.0
474,35.0180270672
475,200.0
476,200.0
477,19.6990308762
478,17.3355770111
479,48.0129239559
480,16.0301427841
481,17.3353030682
482,20.3391029835
483,200.0
484,13.0238718987
485,200.0
486,200.0
487,14.6911358833
488,10.336042881
489,9.68201184273
490,36.3686070442
491,10.0186350346
492,16.0303180218
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,27.6813089848
501,18.3348939419
502,23.3421928883
503,21.6726689339
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,10.6832270622
512,11.0162069798
513,32.6680541039
514,200.0
515,200.0
516,36.6679689884
517,31.3538100719
518,26.6810491085
519,51.0157818794
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,11.6863799095
528,11.6859438419
529,200.0
530,200.0
531,200.0
532,200.0
533,18.6986849308
534,18.6683290005
535,17.6891770363
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,12.3382761478
544,12.336687088
545,45.6837580204
546,200.0
547,200.0
548,19.6968169212
549,18.6959969997
550,26.6789278984
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,14.3422970772
559,13.6929681301
560,280.348678827
561,200.0
562,200.0
563,20.0369210243
564,26.0107541084
565,21.3398489952
566,25.3478491306
567,20.0370259285
568,19.6972169876
569,28.0069999695
570,19.0360610485
571,17.6967680454
572,23.0082740784
573,14.3433020115
574,14.02810812
575,200.0
576,200.0
577,200.0
578,31.3588559628
579,22.3421671391
580,27.3412439823
581,22.6697108746
582,19.3356161118
583,18.6971859932
584,22.3423671722
585,20.6686398983
586,16.3377308846
587,19.0346930027
588,15.0286369324
589,15.0296189785
590,25.0101377964
591,200.0
592,200.0
593,200.0
594,200.0
595,22.341547966
596,23.0052149296
597,22.0042099953
598,22.0028159618
599,35.3682940006
600,18.6980850697
601,17.33426404
602,17.031701088
603,17.3344669342
604,16.6884400845
605,15.3378560543
606,36.6685888767
607,54.0062749386
608,26.6825580597
609,200.0
610,200.0
611,29.3562510014
612,25.6788151264
613,30.0174190998
614,20.6687281132
615,60.0010709763
616,21.0357711315
617,19.0342600346
618,20.0366661549
619,22.6732649803
620,200.0
621,200.0
622,20.3355410099
623,200.0
624,50.0097630024
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,31.3520522118
640,39.3377590179
641,200.0
642,200.0
643,93.6766009331
644,27.6821279526
645,200.0
646,200.0
647,61.3415331841
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,14.0345449448
