,371
1000,29.6678781509
372,2.00374794006
373,2.66847991943
374,3.66970396042
375,4.67051911354
376,5.00671410561
377,6.00840497017
378,7.01057004929
379,8.01078391075
380,8.67787003517
381,9.68102908134
382,10.3488271236
383,11.3345959187
384,12.0214679241
385,200.0
386,200.0
387,200.0
388,200.0
389,45.0329220295
390,11.0159220695
391,25.3434450626
392,200.0
393,28.3525359631
394,10.68186903
395,5.01022386551
396,3.33737182617
397,5.34088492393
398,3.67023706436
399,4.00835895538
400,4.67241692543
401,5.67452478409
402,7.34439516068
403,9.68083786964
404,16.3375899792
405,10.0182158947
406,10.3362419605
407,11.3368020058
408,11.6870319843
409,13.341189146
410,200.0
411,200.0
412,200.0
413,108.00365901
414,31.019505024
415,9.34922099113
416,200.0
417,200.0
418,9.01700997353
419,4.34062004089
420,3.6700937748
421,6.67644619942
422,5.67487096786
423,4.6729850769
424,5.34187197685
425,8.68064594269
426,200.0
427,200.0
428,12.0176489353
429,25.668637991
430,14.0244619846
431,11.6829380989
432,48.6845331192
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,13.3421320915
439,10.6792700291
440,8.01203203201
441,7.01364088058
442,5.34169006348
443,5.00686597824
444,4.34083104134
445,7.01218509674
446,8.01468801498
447,5.67382097244
448,6.0124630928
449,15.6933820248
450,29.3540070057
451,19.0344979763
452,12.3392980099
453,20.0350759029
454,200.0
455,200.0
456,12.0186789036
457,17.0336229801
458,9.68066000938
459,10.0189161301
460,9.01679086685
461,6.6762611866
462,6.3419470787
463,6.0116019249
464,5.34172701836
465,8.34660601616
466,6.01032304764
467,6.01099896431
468,8.67896795273
469,7.01346802711
470,18.3345479965
471,80.0090501308
472,28.0138931274
473,21.0373220444
474,25.0077030659
475,200.0
476,200.0
477,15.025714159
478,12.3360300064
479,10.3473391533
480,10.3485250473
481,14.0200879574
482,29.3451821804
483,9.67958378792
484,200.0
485,200.0
486,71.3420598507
487,8.67961907387
488,7.01356196404
489,7.345692873
490,7.67681789398
491,12.338080883
492,20.335878849
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,16.0306961536
501,11.3356599808
502,20.6695380211
503,19.0285220146
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,8.68148422241
512,8.67863297462
513,9.34684681892
514,200.0
515,200.0
516,18.6941990852
517,12.3352358341
518,12.6825089455
519,14.6871330738
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,9.68200302124
528,9.01341986656
529,9.68176198006
530,200.0
531,200.0
532,200.0
533,13.3404099941
534,12.6875500679
535,19.6991539001
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,11.3387069702
544,9.6824669838
545,12.0223150253
546,200.0
547,200.0
548,15.6929068565
549,13.340364933
550,18.3359949589
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,11.3368301392
559,11.0207278728
560,19.668615818
561,200.0
562,200.0
563,16.6934177876
564,200.0
565,20.0373439789
566,16.3347401619
567,22.3417870998
568,19.6991930008
569,16.0298371315
570,45.013425827
571,15.6939389706
572,30.6739180088
573,23.6745769978
574,12.0213370323
575,13.0248990059
576,200.0
577,200.0
578,15.6918299198
579,20.3384649754
580,30.0221419334
581,20.3377840519
582,15.3387231827
583,44.6755299568
584,22.3416900635
585,52.0012049675
586,91.3623440266
587,15.0268480778
588,14.0264060497
589,12.3397238255
590,14.6921629906
591,200.0
592,200.0
593,200.0
594,200.0
595,21.6715700626
596,16.69520998
597,18.0333681107
598,200.0
599,18.0248608589
600,26.3381979465
601,15.3370549679
602,16.0230090618
603,36.3659420013
604,15.0291409492
605,13.6843011379
606,20.0025188923
607,15.6930370331
608,20.6690018177
609,200.0
610,200.0
611,22.0360209942
612,17.0290539265
613,18.0340168476
614,18.6996369362
615,26.6808729172
616,25.0082578659
617,22.3388991356
618,15.6872470379
619,24.0079448223
620,200.0
621,200.0
622,200.0
623,68.688792944
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,19.6696259975
640,35.6694800854
641,200.0
642,200.0
643,200.0
644,21.3392531872
645,200.0
646,200.0
647,200.0
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,11.0279259682
