,400
1000,40.6931488514
401,1.70429110527
402,11.6909298897
403,13.6940770149
404,6.01419496536
405,8.35131311417
406,7.68252301216
407,10.3381140232
408,10.0253610611
409,10.3397910595
410,18.675563097
411,200.0
412,200.0
413,45.3640229702
414,30.0321159363
415,12.3354098797
416,200.0
417,200.0
418,9.02170705795
419,8.35026407242
420,7.01641011238
421,7.0160241127
422,5.34365296364
423,5.34382796288
424,3.33913207054
425,6.68024396896
426,200.0
427,200.0
428,7.6818959713
429,19.3445880413
430,8.68626713753
431,8.68341183662
432,10.6908900738
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,27.6694741249
439,12.6928720474
440,11.6900880337
441,9.33783602715
442,8.68266487122
443,7.68104791641
444,6.67877697945
445,6.34688591957
446,5.34413290024
447,4.67514109612
448,3.67216801643
449,8.35092782974
450,13.0295069218
451,7.3487739563
452,17.3410658836
453,8.68341898918
454,21.0134928226
455,200.0
456,200.0
457,13.0291700363
458,14.0347919464
459,11.340610981
460,10.6909251213
461,10.0230238438
462,10.3404760361
463,8.35003781319
464,7.34956598282
465,6.01356601715
466,6.01362991333
467,5.01176404953
468,4.34113788605
469,10.6897089481
470,7.68067193031
471,18.0068621635
472,200.0
473,200.0
474,78.6759049892
475,200.0
476,200.0
477,16.3370108604
478,15.6993150711
479,13.0320219994
480,21.6809988022
481,12.6934559345
482,25.6685819626
483,200.0
484,11.6904020309
485,200.0
486,17.6717000008
487,27.3646631241
488,5.67855095863
489,5.34429192543
490,14.336935997
491,29.0300219059
492,21.3490970135
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,200.0
501,13.6970820427
502,19.0086328983
503,31.6718990803
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,8.68538022041
512,6.34616494179
513,13.03241992
514,200.0
515,200.0
516,28.0293579102
517,17.00344491
518,13.69602108
519,20.009237051
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,7.34886002541
528,8.01623702049
529,16.3363068104
530,200.0
531,200.0
532,200.0
533,15.0334060192
534,16.6702070236
535,22.6726109982
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,8.68361997604
544,8.02013993263
545,15.0329179764
546,200.0
547,200.0
548,18.6724421978
549,23.3515720367
550,15.0366220474
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,9.33717799187
559,9.02078318596
560,25.0206291676
561,200.0
562,200.0
563,46.0038628578
564,17.672385931
565,18.6731171608
566,25.3576819897
567,20.6798141003
568,44.7017660141
569,200.0
570,200.0
571,16.3380520344
572,16.3362920284
573,12.6918699741
574,9.68491816521
575,16.0361709595
576,200.0
577,200.0
578,20.3454079628
579,18.3453378677
580,33.677241087
581,17.0031731129
582,24.6709270477
583,16.0352649689
584,17.004858017
585,14.0319318771
586,22.3508248329
587,15.0351090431
588,11.3416810036
589,10.6888451576
590,15.3351049423
591,200.0
592,200.0
593,200.0
594,200.0
595,18.673874855
596,26.6689908504
597,17.6743350029
598,18.0035579205
599,16.3374750614
600,30.3682770729
601,21.0101048946
602,16.0364689827
603,13.3379530907
604,15.3350608349
605,11.3414819241
606,15.3358058929
607,18.343059063
608,200.0
609,200.0
610,200.0
611,23.0165588856
612,27.3650670052
613,30.671959877
614,19.3450908661
615,16.3360009193
616,17.6720209122
617,17.6733579636
618,17.6714310646
619,35.6786549091
620,200.0
621,200.0
622,200.0
623,24.6716630459
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,18.0032320023
641,200.0
642,200.0
643,200.0
644,23.3551280499
645,200.0
646,200.0
647,51.0175640583
648,22.0137991905
649,200.0
650,200.0
651,200.0
652,200.0
653,8.68472599983
