,134
1000,5.67117094994
135,200.0
136,200.0
137,14.3353159428
138,13.3504350185
139,12.3495600224
140,12.0175580978
141,10.6804630756
142,10.0153260231
143,9.01377606392
144,8.01192784309
145,7.34277701378
146,7.01093101501
147,5.67125487328
148,5.6719379425
149,6.67311811447
150,200.0
151,200.0
152,14.6859588623
153,13.6841111183
154,12.6811239719
155,12.3352210522
156,11.0168931484
157,10.346768856
158,9.34551692009
159,10.0152840614
160,7.67487382889
161,9.67784714699
162,6.67341208458
163,6.67303299904
164,7.34300398827
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,25.33689785
172,15.3379149437
173,14.3361461163
174,13.3360350132
175,18.3343479633
176,11.6807160378
177,11.0157568455
178,9.34505581856
179,9.67769098282
180,10.0147440434
181,8.01211094856
182,7.34204602242
183,7.67486095428
184,8.01254606247
185,8.67638087273
186,9.67766499519
187,22.3357820511
188,18.0270059109
189,200.0
190,14.3365368843
191,24.3365039825
192,15.0218279362
193,23.0333058834
194,200.0
195,200.0
196,200.0
197,13.6835639477
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,9.34508514404
204,9.01316094398
205,9.67756009102
206,10.0156710148
207,10.6795730591
208,21.3377621174
209,12.3495180607
210,110.360266924
211,200.0
212,26.3370769024
213,200.0
214,200.0
215,200.0
216,200.0
217,12.0180881023
218,10.0149290562
219,10.6799850464
220,10.6799471378
221,11.0165338516
222,200.0
223,17.6885819435
224,200.0
225,200.0
226,28.0050420761
227,31.008991003
228,38.6714539528
229,200.0
230,200.0
231,10.67933321
232,10.6786959171
233,12.0174770355
234,11.3488149643
235,12.0181970596
236,12.6819288731
237,13.3357419968
238,200.0
239,200.0
240,25.0363969803
241,38.019356966
242,38.6712601185
243,200.0
244,200.0
245,11.3484508991
246,12.0183181763
247,18.0275540352
248,12.0176830292
249,12.6821858883
250,200.0
251,13.3357191086
252,200.0
253,200.0
254,60.3539180756
255,24.3352451324
256,23.0333068371
257,200.0
258,200.0
259,14.0222330093
260,12.3496701717
261,13.0202331543
262,15.6856389046
263,13.6822910309
264,13.6833910942
265,14.0220580101
266,20.337086916
267,200.0
268,30.6767570972
269,37.3548669815
270,30.0071759224
271,200.0
272,200.0
273,200.0
274,13.3366880417
275,13.6846458912
276,14.3372318745
277,14.3361968994
278,14.6854679585
279,15.0219099522
280,200.0
281,200.0
282,28.6736710072
283,31.3465909958
284,21.0304021835
285,200.0
286,200.0
287,18.3352000713
288,14.3372349739
289,14.3359191418
290,14.6846909523
291,15.0216369629
292,16.3401210308
293,16.0240769386
294,21.6960699558
295,200.0
296,21.0324110985
297,200.0
298,200.0
299,200.0
300,200.0
301,200.0
302,15.0223121643
303,15.3393681049
304,16.0243930817
305,16.0228559971
306,16.0241098404
307,16.3393018246
308,18.3413980007
309,200.0
310,200.0
311,30.6763179302
312,30.0092790127
313,36.0172390938
314,200.0
315,200.0
316,52.6769371033
317,19.6908769608
318,200.0
319,22.3350408077
320,24.3372700214
321,16.023319006
322,16.6872489452
323,16.3408541679
324,17.0265209675
325,16.6872849464
326,200.0
327,17.3415288925
328,19.6930439472
329,19.6930129528
330,20.6950612068
331,20.3378639221
332,23.3343338966
333,31.677131176
334,19.335657835
335,19.0282189846
336,19.3354468346
337,27.3405220509
338,16.3408889771
339,16.6885640621
340,17.3416941166
341,17.3407521248
342,24.0353028774
343,17.6899709702
344,30.0084741116
345,19.335048914
346,18.6922190189
347,21.0317070484
348,26.0010669231
349,21.3357579708
350,200.0
351,31.6791441441
352,44.0260028839
353,19.6919798851
354,42.3629229069
355,18.3343980312
356,19.3364608288
357,17.6889779568
358,18.0265419483
359,18.3344008923
360,18.6911571026
361,19.0294208527
362,20.030616045
363,19.0285270214
364,27.339217186
365,200.0
366,21.3344368935
367,70.003289938
368,200.0
369,200.0
370,200.0
371,22.0320589542
372,20.3343100548
373,19.6939280033
374,18.6907129288
375,18.0255730152
376,18.3345468044
377,19.028373003
378,19.3358449936
379,19.3371291161
380,19.6933989525
381,20.0303499699
382,20.0291731358
383,21.3377819061
384,27.3402619362
385,37.6709158421
386,200.0
387,200.0
388,200.0
389,78.6811051369
390,65.6975269318
391,31.6782100201
392,200.0
393,35.0155091286
394,38.0183298588
395,24.3364408016
396,18.0268199444
397,20.6943500042
398,22.334348917
399,22.0327889919
400,19.6923079491
401,19.3357489109
402,26.6700260639
403,21.3352890015
404,20.0295331478
405,20.3376660347
406,20.6934890747
407,21.0305399895
408,24.6681778431
409,21.3344769478
410,26.3388068676
411,200.0
412,200.0
413,70.0030999184
414,34.3506000042
415,41.3611648083
416,200.0
417,200.0
418,25.33832407
419,39.3573019505
420,21.0318350792
421,21.6961519718
422,20.6948719025
423,21.3353159428
424,19.6929349899
425,95.3412740231
426,200.0
427,200.0
428,22.3345320225
429,21.0312628746
430,22.0322289467
431,22.0331628323
432,24.3357958794
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,34.3489658833
439,29.6753928661
440,28.673183918
441,35.0159761906
442,23.6987271309
443,22.6970069408
444,22.697275877
445,21.6944799423
446,22.0320301056
447,21.69658494
448,20.6941330433
449,31.6787400246
450,24.6990499496
451,22.6954231262
452,32.6796061993
453,23.6997630596
454,28.0054969788
455,200.0
456,61.0065579414
457,30.6768090725
458,125.343672991
459,32.6798539162
