,257
1000,200.0
258,200.0
259,200.0
260,19.0362689495
261,31.3578059673
262,26.6810450554
263,17.3345518112
264,26.0131988525
265,14.026845932
266,96.013518095
267,200.0
268,200.0
269,6.01289010048
270,6.34442996979
271,200.0
272,200.0
273,200.0
274,20.6695659161
275,18.0330920219
276,18.0316181183
277,21.33989501
278,15.3348970413
279,17.696562767
280,14.3348591328
281,200.0
282,200.0
283,7.01535010338
284,7.01287198067
285,7.67903709412
286,200.0
287,200.0
288,18.3360819817
289,41.006770134
290,35.6693279743
291,27.6678431034
292,14.3356938362
293,22.3361120224
294,14.0231428146
295,200.0
296,200.0
297,7.67952919006
298,8.01549291611
299,8.68150806427
300,200.0
301,200.0
302,19.6681871414
303,17.031003952
304,26.6824769974
305,16.6952450275
306,23.6782960892
307,16.0288929939
308,15.02947402
309,200.0
310,9.34954500198
311,8.6806230545
312,8.67944908142
313,9.01824116707
314,200.0
315,200.0
316,22.0047791004
317,55.3349120617
318,38.3358149529
319,37.3692359924
320,19.0364589691
321,16.3394360542
322,17.0310850143
323,15.3428959846
324,13.6885061264
325,16.0274469852
326,12.338547945
327,11.3352608681
328,10.3349859715
329,9.68165302277
330,9.68159604073
331,9.68105602264
332,16.0281620026
333,40.0028939247
334,24.3425190449
335,21.0376610756
336,19.6927578449
337,19.335860014
338,17.6963758469
339,16.337613821
340,16.0293991566
341,15.0279378891
342,16.031042099
343,13.6872749329
344,12.3393051624
345,11.6851739883
346,10.6837100983
347,10.3359079361
348,10.0195159912
349,10.6827270985
350,11.3362250328
351,200.0
352,21.6726307869
353,20.3403749466
354,20.0364029408
355,19.0278348923
356,23.6758198738
357,17.3348760605
358,18.3347818851
359,15.3399538994
360,14.6851890087
361,14.3414888382
362,13.3408000469
363,12.0223810673
364,11.3364748955
365,11.3362848759
366,11.3374929428
367,200.0
368,23.0052568913
369,200.0
370,200.0
371,22.0051739216
372,22.0327351093
373,20.0316979885
374,22.0014941692
375,20.0336492062
376,17.6932768822
377,16.688947916
378,15.6867051125
379,14.6903178692
380,14.0252540112
381,13.6888668537
382,13.0244879723
383,12.3372030258
384,12.0230381489
385,18.3370280266
386,200.0
387,200.0
388,200.0
389,38.6687819958
390,200.0
391,51.001406908
392,200.0
393,32.3608560562
394,33.0274281502
395,200.0
396,22.0069699287
397,20.668956995
398,27.0068390369
399,20.3350050449
400,18.6918129921
401,20.3381080627
402,18.3356070518
403,48.352232933
404,15.6912529469
405,14.0208220482
406,13.6886210442
407,13.340542078
408,13.3358991146
409,13.0243768692
410,20.3368360996
411,200.0
412,200.0
413,77.0235450268
414,36.3578329086
415,62.0033559799
416,200.0
417,200.0
418,42.6788990498
419,23.0080180168
420,22.6679508686
421,22.0364480019
422,20.0337910652
423,20.0304601192
424,20.3376040459
425,27.6778180599
426,200.0
427,200.0
428,24.343255043
429,15.0273559093
430,14.6889839172
431,14.0268111229
432,21.6984219551
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,35.6705980301
439,26.6811890602
440,27.3407289982
441,24.6765999794
442,24.3483059406
443,25.0110120773
444,25.3472452164
445,20.670222044
446,27.6831309795
447,61.0131008625
448,22.6777939796
