,413
1000,83.3677940369
414,1.70440816879
415,3.34006595612
416,200.0
417,40.6984620094
418,8.68347406387
419,13.33751297
420,9.33866715431
421,38.349886179
422,13.6973099709
423,21.3499011993
424,14.7006440163
425,200.0
426,200.0
427,200.0
428,43.0034980774
429,21.3489909172
430,49.3465950489
431,55.3352620602
432,61.0042579174
433,200.0
434,200.0
435,200.0
436,200.0
437,3.34003782272
438,4.0098490715
439,5.34532284737
440,9.33681988716
441,9.33820199966
442,7.34867811203
443,8.68306207657
444,12.335878849
445,11.0264248848
446,11.6904549599
447,11.6910939217
448,16.0373158455
449,23.6691050529
450,20.3490200043
451,128.362740993
452,39.6928529739
453,33.3410730362
454,200.0
455,200.0
456,4.67409276962
457,4.34309697151
458,6.01432704926
459,6.34574484825
460,8.01826810837
461,8.01941514015
462,8.68452501297
463,12.6919169426
464,9.33815288544
465,11.0250780582
466,13.0311849117
467,15.6689209938
468,14.6959319115
469,13.335365057
470,24.6717720032
471,44.7002949715
472,21.0117959976
473,86.6958448887
474,200.0
475,200.0
476,200.0
477,7.68185687065
478,5.01256299019
479,7.01707196236
480,7.01613306999
481,18.6738688946
482,25.3578999043
483,200.0
484,17.6723539829
485,200.0
486,20.6794319153
487,20.3454790115
488,12.3350689411
489,11.6924431324
490,16.6692039967
491,25.0218529701
492,27.0246310234
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,6.01403999329
501,6.01439499855
502,8.68231797218
503,6.67889308929
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,16.0366930962
512,12.0275909901
513,18.0069930553
514,200.0
515,200.0
516,7.34907603264
517,6.67890310287
518,8.01837801933
519,9.68548417091
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,16.6694049835
528,14.6976380348
529,21.6778190136
530,200.0
531,200.0
532,200.0
533,7.6803791523
534,9.68613100052
535,9.68558192253
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,15.0323429108
544,14.6991341114
545,20.0084710121
546,200.0
547,200.0
548,10.3391759396
549,10.3386979103
550,12.3362009525
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,16.3363831043
559,15.3356571198
560,24.6719658375
561,200.0
562,200.0
563,10.0232510567
564,11.3355100155
565,12.6923480034
566,37.0163459778
567,38.6874420643
568,16.0373539925
569,14.0313448906
570,33.0074999332
571,22.3512158394
572,26.0214622021
573,19.6759440899
574,19.0062558651
575,25.6736462116
576,200.0
577,200.0
578,12.335447073
579,12.6929490566
580,15.3351280689
581,13.6962311268
582,20.6809079647
583,24.3567349911
584,30.367784977
585,22.3506851196
586,24.0169420242
587,39.3509190083
588,21.6803631783
589,18.6727721691
590,20.3464779854
591,200.0
592,200.0
593,200.0
594,200.0
595,13.3371798992
596,15.699203968
597,15.6694829464
598,17.0021910667
599,20.6780309677
600,33.6773681641
601,51.0154411793
602,17.0026888847
603,22.350646019
604,21.35044384
605,23.3554909229
606,41.0059869289
607,23.6682701111
608,31.0324828625
609,200.0
610,200.0
611,14.0315759182
612,15.6994800568
613,16.0376830101
614,21.6800060272
615,28.6686580181
616,39.3521618843
617,62.3421289921
618,26.0214450359
619,31.3707888126
620,200.0
621,200.0
622,200.0
623,23.0181879997
624,30.6699709892
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,27.6708219051
641,200.0
642,200.0
643,30.3706030846
644,26.360052824
645,200.0
646,200.0
647,35.6834039688
648,34.3415980339
649,200.0
650,200.0
651,200.0
652,200.0
653,32.6786868572
