,225
1000,200.0
226,21.6821599007
227,30.0308918953
228,200.0
229,200.0
230,200.0
231,13.0312509537
232,12.0285761356
233,11.0258891582
234,10.0218720436
235,10.0242681503
236,9.33752918243
237,9.02153205872
238,10.3401269913
239,200.0
240,24.0154018402
241,20.678290844
242,36.01283288
243,200.0
244,200.0
245,15.6706798077
246,13.3374609947
247,12.3415589333
248,10.6877629757
249,9.68577504158
250,9.68462610245
251,10.0240941048
252,10.0240859985
253,200.0
254,36.3521311283
255,26.0204150677
256,20.0085229874
257,200.0
258,200.0
259,200.0
260,13.3369040489
261,12.692045927
262,11.0251610279
263,11.0251250267
264,10.3377318382
265,11.0242609978
266,200.0
267,200.0
268,20.3455550671
269,32.6736760139
270,21.012611866
271,200.0
272,200.0
273,200.0
274,14.3352751732
275,13.3364121914
276,11.3348648548
277,11.3420231342
278,11.6909000874
279,11.3358769417
280,200.0
281,200.0
282,200.0
283,43.7032530308
284,27.0241999626
285,200.0
286,200.0
287,200.0
288,15.699267149
289,14.0319211483
290,12.3376910686
291,12.3364179134
292,12.0272300243
293,12.0293459892
294,18.6761660576
295,200.0
296,37.6828100681
297,39.0051989555
298,19.0067620277
299,200.0
300,200.0
301,200.0
302,14.0344200134
303,14.3361010551
304,14.0319769382
305,13.3357350826
306,13.0297160149
307,13.338146925
308,14.3372600079
309,200.0
310,34.6836471558
311,18.3416438103
312,41.6961729527
313,37.6862220764
314,200.0
315,200.0
316,20.6794569492
317,20.6806008816
318,18.6757750511
319,16.6714560986
320,16.0381879807
321,14.695786953
322,14.3352558613
323,14.336119175
324,14.6957290173
325,13.3371729851
326,14.0333230495
327,21.3512561321
328,28.6707959175
329,200.0
330,17.0028121471
331,25.3592419624
332,20.6806080341
333,53.6972839832
334,20.009855032
335,19.3476860523
336,19.0073349476
337,17.0026450157
338,18.6739079952
339,16.6685109138
340,16.0354981422
341,15.335547924
342,14.696942091
343,14.0329968929
344,14.6980731487
345,22.3553709984
346,28.6692118645
347,200.0
348,39.3523099422
349,17.340367794
350,200.0
351,200.0
352,20.0105030537
353,20.3474578857
354,19.3464119434
355,17.6733338833
356,20.0107021332
357,17.0025310516
358,16.3397569656
359,15.3361101151
360,15.6688730717
361,15.0350430012
362,16.0023078918
363,22.3501739502
364,17.3396780491
365,25.6724050045
366,62.0092709064
367,200.0
368,24.3571369648
369,200.0
370,46.6739189625
371,20.6783280373
372,22.0162100792
373,19.0070581436
374,19.0074019432
375,18.6729640961
376,17.3406939507
377,17.0044300556
378,16.6712419987
379,16.6704311371
380,16.3403170109
381,16.3413419724
382,17.3427498341
383,30.6690850258
384,200.0
385,23.6722788811
386,200.0
387,200.0
388,200.0
389,200.0
390,200.0
391,52.6885931492
392,200.0
393,25.6752419472
394,32.343118906
395,22.6846048832
396,21.3491370678
397,20.0084369183
398,21.0110449791
399,19.3434040546
400,19.3431260586
401,18.0072410107
402,19.3451981544
403,18.6759397984
404,17.6710710526
405,17.3378088474
406,18.0041708946
407,34.6785888672
408,200.0
409,28.6687009335
410,200.0
411,200.0
412,200.0
413,68.0216629505
414,99.0279400349
415,28.029722929
416,200.0
417,200.0
418,23.668063879
419,22.018640995
420,21.3466742039
421,21.3483719826
422,20.6769239902
423,20.34847188
424,19.6778450012
425,29.3653180599
426,200.0
427,200.0
428,31.0041251183
429,18.34416008
430,18.3410689831
431,28.0252268314
432,200.0
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,29.3358860016
439,27.6705238819
440,27.3654470444
441,25.0180559158
442,25.0241940022
443,23.3556399345
444,23.0192630291
445,21.6837570667
446,21.3581211567
447,21.0109348297
448,20.6792640686
449,27.3605518341
450,23.671284914
451,19.0071191788
452,19.3467481136
453,19.3458538055
454,27.6694629192
455,200.0
456,78.3447751999
457,28.6680910587
458,28.0282130241
459,26.3644499779
460,27.3659980297
461,25.0252058506
462,24.3599748611
463,23.6707928181
464,23.0179300308
465,22.0144329071
466,21.6787109375
467,27.3633220196
468,27.0285248756
469,22.353055954
470,41.0089221001
471,200.0
472,25.6738200188
473,200.0
474,32.6809849739
475,200.0
476,200.0
477,30.3680431843
478,35.0100820065
479,29.3679008484
480,27.028908968
481,26.3616130352
482,29.6688158512
483,25.0244600773
484,200.0
485,200.0
486,59.3412461281
487,24.3586030006
488,22.3520870209
489,22.0145139694
490,24.3588559628
491,200.0
492,23.3553781509
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,36.6836972237
501,29.6710178852
502,33.6807420254
503,37.3507018089
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,26.3591291904
512,24.3577749729
513,25.6741681099
514,200.0
515,200.0
516,37.3500499725
517,30.6705260277
518,29.0335810184
519,30.6704921722
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,33.3431069851
528,23.3545429707
529,41.3593640327
530,200.0
531,200.0
532,200.0
533,95.348747015
534,30.6736688614
535,32.6791410446
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,27.0281791687
544,25.6693320274
545,39.6952941418
546,200.0
547,200.0
548,56.3353440762
549,33.0072212219
550,31.3699719906
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,32.6781311035
559,25.6751351357
560,34.6768209934
561,200.0
562,200.0
563,32.6715400219
564,72.019575119
565,34.0068359375
566,200.0
567,33.6816701889
568,37.347507
569,33.6725537777
570,30.3698980808
571,200.0
572,30.3351528645
573,28.3646450043
574,33.337624073
575,55.3423941135
576,200.0
577,200.0
578,38.0170071125
579,32.3398611546
580,37.6857230663
581,48.3438229561
582,42.6976699829
583,32.6753950119
584,46.0019869804
585,30.3669331074
586,34.0075170994
587,34.3417429924
588,45.3643848896
589,30.6692678928
590,30.0323841572
591,200.0
592,200.0
593,200.0
594,200.0
595,57.6991848946
596,52.3360340595
597,34.339359045
598,33.6770269871
599,39.354749918
600,33.0065178871
601,39.6923379898
602,34.0073969364
603,31.3678898811
604,38.3494939804
605,27.668776989
606,31.3696148396
607,37.343832016
608,67.3541719913
609,200.0
610,200.0
611,55.6930830479
612,86.6914160252
613,53.0165419579
614,39.3549790382
615,32.3360829353
616,31.0017859936
617,34.3400859833
618,31.6693911552
619,37.6942300797
620,200.0
621,200.0
622,40.6931190491
623,53.0203440189
624,66.0139799118
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,41.3563551903
640,62.6773018837
641,200.0
642,200.0
643,200.0
644,40.3540670872
645,200.0
646,200.0
647,82.6871569157
648,54.6876199245
649,200.0
650,200.0
651,200.0
652,200.0
653,200.0
