,366
1000,20.3362851143
367,3.33708405495
368,3.33779788017
369,200.0
370,200.0
371,16.0277378559
372,15.3353230953
373,14.0251178741
374,13.3415839672
375,12.3392860889
376,11.3370158672
377,11.0206258297
378,9.6810131073
379,9.34960198402
380,8.34675502777
381,7.01324415207
382,7.01413393021
383,5.675604105
384,6.01144599915
385,6.67669606209
386,200.0
387,200.0
388,200.0
389,200.0
390,24.6764929295
391,26.3479430676
392,200.0
393,22.0034570694
394,22.3406121731
395,23.6770260334
396,16.3388848305
397,15.3376379013
398,15.6919071674
399,22.0027418137
400,13.6879620552
401,12.6827609539
402,12.0189299583
403,10.3462820053
404,9.34738111496
405,8.67554283142
406,8.01469612122
407,8.01478099823
408,6.67503809929
409,6.34349894524
410,8.34654188156
411,200.0
412,200.0
413,237.030795097
414,28.3521580696
415,49.0178689957
416,200.0
417,200.0
418,19.3366670609
419,19.0350320339
420,20.0365681648
421,23.3429749012
422,19.0365459919
423,22.0042870045
424,36.3682389259
425,43.3408298492
426,200.0
427,200.0
428,13.690320015
429,9.34923100471
430,8.3457839489
431,9.01653909683
432,14.6909751892
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,67.0253961086
439,25.3488659859
440,46.3493518829
441,21.3345000744
442,19.0357809067
443,18.3354020119
444,32.0226199627
445,17.3347210884
446,18.0347869396
447,16.3350560665
448,15.0273470879
449,17.6955640316
450,24.0078399181
451,10.6842570305
452,9.01839208603
453,14.0258939266
454,13.3395450115
455,200.0
456,28.0140659809
457,24.0017809868
458,46.6863410473
459,22.6731820107
460,22.0038130283
461,21.3385779858
462,20.6921241283
463,18.6971788406
464,21.0017259121
465,43.0096831322
466,61.0133571625
467,16.3369040489
468,17.0308940411
469,60.3416249752
470,20.0385348797
471,200.0
472,50.0085160732
473,200.0
474,18.3353040218
475,200.0
476,200.0
477,54.3509500027
478,200.0
479,24.6760160923
480,33.3603100777
481,60.0031409264
482,37.3567280769
483,37.3630759716
484,200.0
485,200.0
486,38.6723730564
487,200.0
488,200.0
489,30.6728200912
490,44.6831309795
491,26.6819269657
492,44.3414809704
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,74.3354449272
501,64.3544118404
502,44.672413826
503,55.0010299683
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,88.3638920784
512,200.0
513,56.3388648033
514,200.0
515,200.0
516,66.6844899654
517,200.0
518,47.0040538311
519,49.6927778721
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,56.6896100044
528,18.0296940804
529,200.0
530,200.0
531,200.0
532,200.0
533,200.0
534,93.0264339447
535,42.0066461563
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,67.3393850327
544,200.0
545,130.669934034
546,200.0
547,200.0
548,44.6830627918
549,63.3488512039
550,63.3488759995
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,200.0
559,25.0126619339
560,106.697423935
561,200.0
562,200.0
563,200.0
564,56.0016391277
565,87.6694979668
566,200.0
567,42.3405001163
568,36.0285758972
569,200.0
570,200.0
571,200.0
572,200.0
573,27.0066101551
574,58.0083751678
575,79.6808707714
576,200.0
577,200.0
578,200.0
579,87.6749489307
580,78.0249090195
581,200.0
582,41.0117418766
583,41.0116288662
584,39.3684728146
585,45.0129401684
586,200.0
587,29.0163080692
588,49.3438050747
589,66.023635149
590,28.3527290821
591,200.0
592,200.0
593,200.0
594,200.0
595,45.0131940842
596,53.697977066
597,63.3496088982
598,33.0207448006
599,36.0265698433
600,81.6801211834
601,29.6820220947
602,67.020622015
603,90.0313851833
604,27.3513579369
605,58.7006838322
606,43.3644509315
607,22.6728060246
608,60.343252182
609,200.0
610,200.0
611,200.0
612,32.3589248657
613,47.0031468868
614,43.3424758911
615,47.0161840916
616,200.0
617,31.6800749302
618,28.01364398
619,200.0
620,200.0
621,200.0
622,200.0
623,154.350494146
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,75.0323810577
640,59.0104541779
641,200.0
642,200.0
643,200.0
644,29.3547141552
645,200.0
646,200.0
647,200.0
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,23.0191822052
