,130
1000,2.33538603783
131,2.00348496437
132,3.00503802299
133,3.66904711723
134,4.33863210678
135,200.0
136,200.0
137,10.6804721355
138,9.67851805687
139,9.01308894157
140,8.01274704933
141,8.67622113228
142,6.34186005592
143,5.34031200409
144,4.67075300217
145,3.0047981739
146,5.33932805061
147,3.66887807846
148,3.66899394989
149,18.0271139145
150,200.0
151,200.0
152,10.3465330601
153,9.67746305466
154,9.01341295242
155,8.01190018654
156,6.6740629673
157,6.00868797302
158,5.00752878189
159,4.33819699287
160,3.66930103302
161,6.00934290886
162,5.3389878273
163,5.00723409653
164,6.67319893837
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,18.6908328533
172,11.3482270241
173,9.67876386642
174,8.6761598587
175,8.34372711182
176,7.01049780846
177,6.00885915756
178,6.00999403
179,5.00770401955
180,5.00772309303
181,10.015378952
182,5.67177605629
183,5.33942198753
184,5.67163801193
185,16.0234489441
186,10.3470740318
187,10.6793811321
188,9.34519720078
189,19.3353378773
190,13.3358678818
191,30.6775038242
192,16.6875948906
193,23.6974740028
194,200.0
195,10.0153911114
196,200.0
197,10.3469669819
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,6.34051799774
204,6.67353010178
205,7.34241390228
206,7.67487215996
207,9.67857098579
208,9.67765498161
209,10.346861124
210,12.3495438099
211,200.0
212,25.3376579285
213,200.0
214,200.0
215,200.0
216,200.0
217,8.34404492378
218,7.67509293556
219,8.01199007034
220,8.34365200996
221,9.01370811462
222,9.67713093758
223,10.6787338257
224,200.0
225,200.0
226,22.3344638348
227,24.3362240791
228,32.6807451248
229,200.0
230,200.0
231,16.023501873
232,8.01165914536
233,8.6763150692
234,9.01360797882
235,9.67789506912
236,10.346971035
237,10.6789479256
238,15.3388550282
239,200.0
240,33.0124828815
241,21.6954741478
242,21.6954798698
243,200.0
244,200.0
245,59.6879119873
246,9.01363396645
247,9.67762494087
248,9.67841315269
249,10.0147628784
250,10.6791341305
251,11.3488960266
252,19.0287299156
253,200.0
254,21.334444046
255,22.6962270737
256,24.6996839046
257,49.0035078526
258,200.0
259,11.3486449718
260,10.3468708992
261,10.3465940952
262,10.3468339443
263,11.0170609951
264,11.0160160065
265,12.3499360085
266,200.0
267,200.0
268,19.6920330524
269,22.0324621201
270,27.6723718643
271,200.0
272,200.0
273,13.0206320286
274,11.3480350971
275,11.0158040524
276,11.3484489918
277,12.0177268982
278,12.0181429386
279,12.3494119644
280,200.0
281,200.0
282,18.6908910275
283,26.0369420052
284,87.3404209614
285,200.0
286,200.0
287,86.024682045
288,12.3344399929
289,14.6858708858
290,12.0179138184
291,12.6816298962
292,12.6818091869
293,13.6840860844
294,200.0
295,200.0
296,26.6696710587
297,18.3345499039
298,22.032968998
299,29.3423011303
300,200.0
301,15.0233049393
302,12.3492639065
303,13.3350050449
304,13.6829190254
305,13.3344480991
306,13.6844267845
307,13.6838891506
308,16.6882481575
309,200.0
310,20.3344008923
311,29.342881918
312,20.029733181
313,35.6835207939
314,200.0
315,200.0
316,19.3350081444
317,17.6902899742
318,29.0066449642
319,15.6865320206
320,14.0210268497
321,13.3354790211
322,14.3371920586
323,16.0246531963
324,14.3359699249
325,14.6851248741
326,14.6859288216
327,14.6858379841
328,16.6886539459
329,23.0346410275
330,18.3344700336
331,19.0272810459
332,200.0
333,90.0331850052
334,32.0091130733
335,17.3408811092
336,17.6898708344
337,16.3392930031
338,16.3391609192
339,15.0223059654
340,14.3369250298
341,14.6856660843
342,15.3388040066
343,15.3382060528
344,16.0229508877
345,15.6870019436
346,25.3376541138
347,19.0276861191
348,19.3366889954
349,19.0276191235
350,200.0
351,39.3570129871
352,28.0050058365
353,27.0039579868
354,17.6894600391
355,16.339646101
356,16.3398120403
357,15.3382070065
358,16.0242171288
359,16.0236208439
360,16.0236871243
361,16.3395698071
362,15.6874110699
363,16.6895320415
364,17.3418879509
365,18.0271379948
366,19.3354671001
367,27.3399679661
368,200.0
369,200.0
370,200.0
371,19.0281360149
372,31.6784300804
373,17.0243680477
374,200.0
375,16.3402781487
376,19.028922081
377,16.689084053
378,17.0253970623
379,16.3385190964
380,17.0237739086
381,17.3416228294
382,17.6898710728
383,18.342290163
384,24.3349490166
385,27.0032258034
386,200.0
387,200.0
388,200.0
389,42.0241541862
390,200.0
391,41.6678850651
392,200.0
393,22.3355510235
394,200.0
395,61.6901299953
396,21.6955480576
397,61.6884851456
398,38.6711821556
399,47.6689019203
400,30.3440058231
401,17.025963068
402,18.3417780399
403,147.014045
404,18.6910090446
405,18.3419070244
406,17.6898670197
407,18.0267939568
408,18.691549778
409,18.6920311451
410,46.0305600166
411,200.0
412,200.0
413,105.019828081
414,30.6756060123
415,77.0109629631
416,200.0
417,26.6706368923
418,72.004627943
419,28.342318058
420,20.6933119297
421,60.0029401779
422,27.0034360886
423,44.0278480053
424,20.0296730995
425,20.3370242119
426,200.0
427,200.0
428,39.0210559368
429,19.0281488895
430,18.6907699108
431,19.3363671303
432,28.0055840015
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,29.0047829151
439,28.004117012
440,36.0178890228
441,49.0037770271
442,22.0333859921
443,29.3442239761
444,88.6940410137
445,54.3433530331
446,42.3624000549
447,29.6745860577
448,19.3367989063
449,22.0322468281
450,23.3347029686
451,20.029556036
452,21.030605793
453,20.0296988487
454,22.3346288204
455,200.0
456,99.6776371002
457,37.0176689625
458,29.0065569878
459,28.3418240547
460,33.3488841057
461,23.0336120129
462,32.3475871086
463,22.6977438927
464,21.3351740837
465,152.686423063
466,36.6698029041
467,25.3369309902
468,20.6929411888
469,22.6968519688
470,33.3497569561
471,200.0
472,29.6748800278
473,200.0
474,26.0020799637
475,200.0
476,200.0
477,30.6766700745
478,62.3541779518
479,27.6727030277
480,25.0367569923
481,98.6757900715
482,55.3474440575
483,25.3368141651
484,200.0
485,200.0
486,39.3582868576
487,39.6722619534
488,64.3546910286
489,20.0291750431
490,22.6954638958
491,36.6686439514
492,22.3343548775
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,30.0052649975
501,27.0018601418
502,54.6799471378
503,30.344465971
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,33.3488759995
512,22.3349030018
513,30.344119072
514,200.0
515,200.0
516,45.6684920788
517,37.6700758934
518,52.005012989
519,34.3510022163
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,55.0134601593
528,22.0331289768
529,28.6741740704
530,200.0
531,200.0
532,200.0
533,35.668941021
534,29.6744680405
535,28.3415331841
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,24.0356681347
544,23.0339870453
545,27.3388440609
546,200.0
547,200.0
548,66.3584280014
549,40.0219070911
550,76.0132541656
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,25.3367421627
559,24.6980779171
560,26.0010919571
561,200.0
562,200.0
563,38.3576509953
564,34.0136520863
565,39.3592691422
566,43.0274028778
567,84.0236999989
568,53.010409832
569,50.339058876
570,47.0032889843
571,51.6798291206
572,34.3523409367
573,27.3418180943
574,26.6725080013
575,26.6718120575
576,200.0
577,200.0
578,116.007090092
579,43.3665931225
580,59.3520951271
581,34.0148620605
582,43.3663418293
583,44.029050827
584,47.0015449524
585,33.0136578083
586,46.3695180416
587,42.667634964
588,89.6983652115
589,53.0117349625
590,41.669408083
591,200.0
592,200.0
593,200.0
594,200.0
595,54.6832318306
596,63.0039520264
597,37.0202140808
598,52.0085508823
599,33.6830141544
600,40.6691668034
601,82.6920409203
602,69.6700620651
603,63.6968500614
604,38.3574430943
605,29.0083649158
606,40.0231840611
607,200.0
608,200.0
609,200.0
610,200.0
611,38.3593230247
612,35.6712069511
613,84.0264840126
614,50.6751248837
615,36.018075943
616,62.0015931129
617,49.3390681744
618,47.0038061142
619,44.0287981033
620,200.0
621,200.0
622,200.0
623,200.0
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,45.3685619831
640,200.0
641,200.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,200.0
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,60.3380000591
