,234
1000,10.0254321098
235,2.00517296791
236,2.67029213905
237,3.67294287682
238,200.0
239,200.0
240,15.3373560905
241,13.3375668526
242,21.6819710732
243,200.0
244,200.0
245,12.6906797886
246,5.67663216591
247,5.01160788536
248,3.33815312386
249,5.67653083801
250,3.33923792839
251,4.0093998909
252,200.0
253,200.0
254,20.6790452003
255,15.0365960598
256,15.6989951134
257,15.035449028
258,200.0
259,14.3399469852
260,5.01240301132
261,4.34189915657
262,3.67167496681
263,8.33513092995
264,4.3423371315
265,5.01153087616
266,200.0
267,200.0
268,13.6936609745
269,14.0336368084
270,14.0325319767
271,200.0
272,200.0
273,200.0
274,7.34964895248
275,6.01436781883
276,4.67382407188
277,7.015666008
278,5.67628979683
279,5.67610287666
280,200.0
281,200.0
282,30.3684868813
283,21.3506059647
284,35.3422980309
285,200.0
286,200.0
287,200.0
288,6.01429796219
289,5.67835021019
290,5.3439438343
291,7.68096804619
292,6.34583902359
293,6.34693098068
294,200.0
295,200.0
296,13.3350839615
297,18.6734950542
298,24.3573110104
299,200.0
300,200.0
301,200.0
302,7.01626515388
303,6.34658312798
304,6.34648799896
305,7.6810760498
306,7.01615095139
307,7.34831380844
308,22.6809051037
309,200.0
310,11.0243699551
311,18.0054559708
312,14.3355209827
313,43.7007100582
314,200.0
315,200.0
316,14.3358418941
317,34.3398590088
318,36.3432641029
319,13.0301809311
320,8.01846194267
321,8.01907014847
322,7.34817481041
323,7.01604700089
324,10.0236279964
325,8.0189511776
326,8.3505859375
327,8.68422007561
328,9.02002000809
329,16.3380999565
330,17.6698729992
331,12.028648138
332,200.0
333,28.0282590389
334,13.6934828758
335,11.0263540745
336,11.0243179798
337,10.6900348663
338,9.02061605453
339,8.68308591843
340,8.33523392677
341,8.01781606674
342,11.023706913
343,11.0266821384
344,9.0198161602
345,9.33748102188
346,10.6881070137
347,11.335518837
348,11.3411648273
349,12.3369870186
350,15.0334639549
351,99.0199809074
352,12.0285871029
353,11.6902089119
354,11.3418281078
355,10.3386619091
356,9.68513703346
357,9.33799290657
358,9.335709095
359,9.01968002319
360,11.3404371738
361,9.68543696404
362,10.3397510052
363,10.6880600452
364,12.0279948711
365,10.6899769306
366,14.030203104
367,15.036067009
368,13.3379178047
369,200.0
370,200.0
371,12.6925749779
372,14.0315608978
373,12.0277271271
374,10.6885709763
375,11.0253369808
376,10.0229160786
377,10.0227379799
378,9.68656396866
379,12.6929261684
380,10.6871829033
381,11.0274469852
382,18.3403577805
383,17.6738760471
384,12.3358998299
385,13.3379001617
386,200.0
387,200.0
388,200.0
389,87.6965579987
390,23.6836180687
391,39.0056288242
392,200.0
393,21.0123550892
394,32.0021510124
395,15.3354010582
396,13.0298361778
397,13.0282969475
398,12.0283739567
399,11.6924250126
400,11.0246448517
401,11.0269861221
402,12.3353819847
403,14.6969299316
404,13.0302550793
405,13.6948108673
406,11.3424258232
407,12.0269508362
408,13.33791399
409,12.3356759548
410,200.0
411,200.0
412,200.0
413,26.3581299782
414,22.683314085
415,32.3352308273
416,200.0
417,18.0072598457
418,16.0351321697
419,15.0349628925
420,13.6958870888
421,13.6930191517
422,13.3365190029
423,13.6946430206
424,12.3350331783
425,45.6690211296
426,200.0
427,200.0
428,21.3475589752
429,12.0278670788
430,13.0293188095
431,14.3350138664
432,15.6683590412
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,21.6835291386
439,28.366451025
440,33.3403089046
441,17.340708971
442,16.0361700058
443,15.3361458778
444,14.69708395
445,14.0323939323
446,13.3355908394
447,13.3368270397
448,12.6928288937
449,27.3611800671
450,24.3538210392
451,13.0292329788
452,13.0294470787
453,13.6940398216
454,19.6773161888
455,200.0
456,22.6830699444
457,20.3454408646
458,19.6794979572
459,19.0082669258
460,19.675112009
461,17.0033481121
462,16.6715810299
463,16.0363709927
464,15.6691980362
465,14.3357620239
466,14.3357150555
467,14.033755064
468,14.0301318169
469,16.3385589123
470,25.356055975
471,200.0
472,24.0184268951
473,200.0
474,16.6683490276
475,200.0
476,200.0
477,31.0057470798
478,23.0176579952
479,25.3581409454
480,32.0034089088
481,200.0
482,42.001278162
483,200.0
484,200.0
485,200.0
486,22.6818640232
487,41.0070979595
488,15.034414053
489,15.3362870216
490,26.0229330063
491,200.0
492,22.0145151615
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,30.6730160713
501,26.6750729084
502,22.3505749702
503,21.0079250336
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,16.3370249271
512,15.6701080799
513,31.0018730164
514,200.0
515,200.0
516,30.6714999676
517,23.6712379456
518,26.6695408821
519,27.0248410702
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,16.6688239574
528,16.3400418758
529,19.0076808929
530,200.0
531,200.0
532,200.0
533,29.0298371315
534,200.0
535,24.355096817
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,25.0242040157
544,17.3426189423
545,19.345359087
546,200.0
547,200.0
548,31.6764519215
549,35.6867940426
550,64.0187211037
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,19.0090157986
559,18.0077500343
560,20.3447830677
561,200.0
562,200.0
563,32.0038940907
564,27.0246529579
565,26.0270409584
566,28.0313990116
567,58.0055780411
568,32.0092959404
569,200.0
570,27.6695461273
571,23.0200791359
572,22.6706490517
573,19.0085308552
574,19.347730875
575,20.6832659245
576,200.0
577,200.0
578,35.3442940712
579,25.6703720093
580,26.6686270237
581,28.3649599552
582,30.0329899788
583,26.0229549408
584,34.6837439537
585,200.0
586,25.0244019032
587,23.3559811115
588,22.0145149231
589,20.0118708611
590,63.3453319073
591,200.0
592,200.0
593,200.0
594,200.0
595,27.6686980724
596,31.67633605
597,44.0060968399
598,29.3356668949
599,27.3674168587
600,25.3574440479
601,28.3655331135
602,24.3567278385
603,23.6728329659
604,20.678924799
605,20.6779670715
606,28.6703028679
607,200.0
608,181.695414066
609,200.0
610,200.0
611,32.6753280163
612,33.0070590973
613,29.0302929878
614,27.0277690887
615,27.0253300667
616,34.009980917
617,29.0025701523
618,23.3577060699
619,48.6800711155
620,200.0
621,200.0
622,25.6695230007
623,23.6692569256
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,26.0270888805
640,200.0
641,200.0
642,200.0
643,200.0
644,38.3582010269
645,200.0
646,200.0
647,65.0115859509
648,32.0046639442
649,200.0
650,200.0
651,200.0
652,200.0
653,19.6761288643
