,235
1000,10.0231018066
236,2.00539016724
237,2.67071294785
238,200.0
239,200.0
240,44.6724760532
241,16.6694719791
242,16.6730079651
243,200.0
244,200.0
245,13.6974639893
246,6.34690189362
247,5.34489297867
248,5.01301717758
249,3.33969783783
250,6.0143802166
251,3.67282485962
252,200.0
253,200.0
254,17.004803896
255,20.6802499294
256,18.0052018166
257,200.0
258,200.0
259,200.0
260,6.34784412384
261,5.34476685524
262,4.67572498322
263,4.01048111916
264,6.34815692902
265,4.67489790916
266,4.67571902275
267,200.0
268,19.6811671257
269,15.3355920315
270,15.3351829052
271,200.0
272,200.0
273,200.0
274,6.34684610367
275,5.67810702324
276,7.35045695305
277,4.34291696548
278,6.34729003906
279,7.3500931263
280,200.0
281,200.0
282,14.0354039669
283,200.0
284,20.3501980305
285,200.0
286,200.0
287,200.0
288,6.68059396744
289,6.34751701355
290,5.67791509628
291,5.3447239399
292,8.33564996719
293,6.01497292519
294,7.01743292809
295,200.0
296,17.6745791435
297,18.6779937744
298,14.0340080261
299,200.0
300,200.0
301,10.6897120476
302,7.68251204491
303,7.01795506477
304,6.68085384369
305,6.34729099274
306,8.68481302261
307,8.33624410629
308,9.68761086464
309,200.0
310,200.0
311,14.6687059402
312,19.0078439713
313,200.0
314,200.0
315,200.0
316,13.0321960449
317,15.6992969513
318,24.3591768742
319,19.3473930359
320,12.3381159306
321,8.33631777763
322,7.68262815475
323,7.68300008774
324,7.01778507233
325,8.68597793579
326,9.33927202225
327,9.68797111511
328,22.6715140343
329,10.0252189636
330,12.3377518654
331,12.3431620598
332,15.3384211063
333,16.6717028618
334,13.3374750614
335,11.6925082207
336,12.3362021446
337,11.690100193
338,9.68597006798
339,8.68501806259
340,8.68456697464
341,8.01930785179
342,8.02177810669
343,10.3412928581
344,10.025026083
345,8.68524503708
346,11.6908681393
347,10.3416428566
348,12.6948850155
349,13.6942448616
350,200.0
351,29.0029020309
352,13.6931381226
353,12.3383378983
354,12.0294640064
355,10.3387901783
356,9.68655991554
357,9.68536901474
358,9.33670687675
359,9.33684110641
360,9.02040505409
361,14.032253027
362,10.0222418308
363,10.3403658867
364,11.0244500637
365,10.3392169476
366,12.0274679661
367,16.0369861126
368,200.0
369,200.0
370,200.0
371,16.0016667843
372,12.6921548843
373,12.3376300335
374,11.3419530392
375,10.6900029182
376,10.3418061733
377,10.0252578259
378,10.340018034
379,9.68661689758
380,12.0297739506
381,12.6950089931
382,16.0379920006
383,19.6779918671
384,13.0311911106
385,30.031774044
386,200.0
387,200.0
388,200.0
389,39.0043840408
390,31.6785609722
391,32.6738898754
392,200.0
393,21.0127770901
394,17.3383738995
395,15.3353638649
396,14.335971117
397,13.0306241512
398,12.3372590542
399,12.0287659168
400,11.6910700798
401,11.3416111469
402,11.3418970108
403,20.0091719627
404,10.68866992
405,13.0324950218
406,13.3357470036
407,15.0354170799
408,11.6929140091
409,12.6941859722
410,27.3637261391
411,200.0
412,200.0
413,31.3415999413
414,50.6878230572
415,30.0320689678
416,200.0
417,200.0
418,19.0108129978
419,15.0348989964
420,15.6692860126
421,13.6946861744
422,13.3354170322
423,12.6952500343
424,12.3379759789
425,13.6974699497
426,200.0
427,200.0
428,14.6991810799
429,14.3358068466
430,13.6976208687
431,20.3495521545
432,31.3401288986
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,39.0030589104
439,21.3494529724
440,21.3517789841
441,18.3451201916
442,16.6719918251
443,18.0058400631
444,14.6687440872
445,14.3358318806
446,13.6953628063
447,14.0335810184
448,13.3376150131
449,15.0344779491
450,26.3609771729
451,17.0032141209
452,12.6945068836
453,20.0102610588
454,200.0
455,200.0
456,25.021173954
457,25.3585970402
458,20.6825361252
459,20.6825540066
460,19.3478729725
461,17.6758008003
462,17.0049750805
463,15.6705040932
464,15.3375020027
465,15.0375189781
466,14.7001309395
467,14.3370261192
468,14.3355958462
469,16.0037949085
470,22.682005167
471,200.0
472,200.0
473,200.0
474,200.0
475,200.0
476,200.0
477,23.3570091724
478,21.6693851948
479,24.0219419003
480,19.3448181152
481,200.0
482,119.694094896
483,200.0
484,22.3540139198
485,200.0
486,200.0
487,29.0028269291
488,15.0358450413
489,15.3355059624
490,16.670238018
491,72.6757669449
492,18.0066227913
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,26.0216810703
501,22.3504948616
502,21.0163230896
503,22.6826398373
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,16.0038280487
512,16.0037720203
513,31.0056409836
514,200.0
515,200.0
516,82.3521039486
517,24.3569500446
518,23.6745460033
519,22.6844749451
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,17.004308939
528,16.3386828899
529,25.0224909782
530,200.0
531,200.0
532,200.0
533,23.6709311008
534,24.3560287952
535,23.0160260201
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,17.6748449802
544,17.3438038826
545,28.6699850559
546,200.0
547,200.0
548,27.026350975
549,29.368740797
550,32.3428959846
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,20.0133829117
559,18.0071659088
560,36.6898829937
561,200.0
562,200.0
563,36.6889750957
564,24.3561630249
565,25.6758420467
566,40.0047800541
567,200.0
568,59.6738450527
569,200.0
570,37.3500590324
571,27.3667850494
572,26.3638000488
573,20.3502039909
574,19.0064740181
575,24.024435997
576,200.0
577,200.0
578,34.6793689728
579,38.3496119976
580,31.3708441257
581,29.3694729805
582,25.6701090336
583,33.6762640476
584,24.6715350151
585,26.6752810478
586,40.6990318298
587,22.0181570053
588,20.6820290089
589,20.0119948387
590,24.671859026
591,200.0
592,200.0
593,200.0
594,200.0
595,28.028881073
596,28.3643231392
597,33.6767590046
598,26.6688930988
599,36.3525750637
600,25.3632941246
601,25.3633308411
602,23.0152289867
603,22.3546340466
604,21.3532629013
605,21.6844351292
606,25.3620569706
607,93.3353021145
608,47.6728539467
609,200.0
610,200.0
611,27.3650519848
612,27.6686010361
613,38.6865899563
614,30.0327658653
615,29.6718459129
616,25.0243339539
617,24.0226211548
618,25.0250220299
619,48.3462669849
620,200.0
621,200.0
622,59.3407809734
623,78.3403799534
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,49.6811919212
640,54.3353340626
641,200.0
642,200.0
643,200.0
644,29.0305159092
645,200.0
646,200.0
647,34.686578989
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,48.0081801414
