,197
1000,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,7.34667015076
204,34.6688268185
205,19.0381090641
206,200.0
207,10.335144043
208,19.3378920555
209,200.0
210,200.0
211,200.0
212,38.6754360199
213,73.3410229683
214,37.0026578903
215,200.0
216,200.0
217,16.3358530998
218,14.3359880447
219,200.0
220,41.6783869267
221,27.0156309605
222,33.0252609253
223,31.3622319698
224,200.0
225,200.0
226,38.0050570965
227,33.6684670448
228,33.0264189243
229,200.0
230,200.0
231,27.0154271126
232,200.0
233,41.3450171947
234,10.0195980072
235,20.0013730526
236,31.6739449501
237,21.003734827
238,200.0
239,200.0
240,24.6775770187
241,22.3432180882
242,200.0
243,200.0
244,200.0
245,17.3355121613
246,22.0067279339
247,23.0086619854
248,200.0
249,19.0364880562
250,200.0
251,12.6882021427
252,200.0
253,200.0
254,42.3438379765
255,45.3508679867
256,23.6752989292
257,200.0
258,200.0
259,24.3478729725
260,10.6836948395
261,10.3366918564
262,11.3375401497
263,21.6739199162
264,39.0061018467
265,21.6729438305
266,200.0
267,200.0
268,39.3410060406
269,200.0
270,24.0092811584
271,200.0
272,200.0
273,15.6932871342
274,20.0048770905
275,27.6840970516
276,12.0193810463
277,15.3413479328
278,13.0251569748
279,14.6880259514
280,200.0
281,200.0
282,21.0025529861
283,200.0
284,36.6690058708
285,200.0
286,200.0
287,12.0238819122
288,12.3399949074
289,17.0342991352
290,15.3369250298
291,200.0
292,13.6907019615
293,200.0
294,200.0
295,200.0
296,25.6821391582
297,200.0
298,28.0121319294
299,200.0
300,200.0
301,40.0084660053
302,200.0
303,17.0318300724
304,200.0
305,14.6924278736
306,23.6779899597
307,15.0302069187
308,200.0
309,200.0
310,20.3387770653
311,67.3372409344
312,61.3649811745
313,200.0
314,200.0
315,200.0
316,20.0020458698
317,200.0
318,15.3385620117
319,24.3468210697
320,27.3530929089
321,200.0
322,14.34324193
323,200.0
324,14.691078186
325,17.6966362
326,19.3365519047
327,15.6938500404
328,19.6697218418
329,200.0
330,33.0265650749
331,21.0051841736
332,200.0
333,22.3436589241
334,200.0
335,16.0298991203
336,200.0
337,15.028856039
338,26.0131969452
339,16.3393611908
340,18.3354239464
341,28.6720588207
342,17.33502388
343,33.0256931782
344,45.3490438461
345,16.03058815
346,37.0034761429
347,19.036605835
348,48.0062289238
349,200.0
350,200.0
351,92.0023469925
352,27.6817178726
353,56.0085248947
354,25.3475410938
355,17.0327370167
356,15.6943838596
357,24.0114281178
358,200.0
359,16.0301251411
360,17.6982240677
361,16.030520916
362,37.6741371155
363,20.3386619091
364,32.0255768299
365,45.0018548965
366,200.0
367,200.0
368,200.0
369,200.0
370,200.0
371,36.6725900173
372,28.0162029266
373,25.6796598434
374,27.3521940708
375,48.3552229404
376,48.356003046
377,25.0114917755
378,40.6762900352
379,24.0079751015
380,17.6978549957
381,26.3497269154
382,21.673017025
383,18.3360581398
384,29.3560049534
385,29.3561599255
386,200.0
387,200.0
388,200.0
389,49.6953339577
390,200.0
391,37.3351340294
392,200.0
393,26.3502488136
394,200.0
395,200.0
396,200.0
397,26.3523061275
398,38.3383660316
399,42.6846849918
400,26.3515350819
401,20.3396718502
402,200.0
403,19.3364400864
404,18.0348730087
405,31.0216298103
406,27.3531301022
407,57.0057659149
408,27.6686878204
409,19.0362169743
410,26.0116598606
411,200.0
412,200.0
413,66.693696022
414,102.357196093
415,43.6827418804
416,200.0
417,136.357506037
418,24.0103878975
419,20.6715021133
420,21.342113018
421,42.6825420856
422,34.6682579517
423,32.0247030258
424,18.3356850147
425,41.0101540089
426,200.0
427,200.0
428,86.3639681339
429,21.6743428707
430,21.6743679047
431,200.0
432,39.0077750683
433,200.0
434,200.0
435,200.0
436,200.0
437,75.3351459503
438,47.0062789917
439,34.668637991
440,56.3405790329
441,40.0125989914
442,200.0
443,200.0
444,20.0046699047
445,21.6728460789
446,21.0056660175
447,19.6970610619
448,33.0176808834
449,39.3656408787
450,200.0
451,20.0354421139
452,22.6708459854
453,27.3461818695
454,200.0
455,200.0
456,200.0
457,29.0126571655
458,38.671216011
459,28.6801571846
460,23.6702029705
461,62.6687140465
462,21.6680519581
463,22.0371158123
464,20.0328140259
465,200.0
466,20.3355128765
467,200.0
468,200.0
469,200.0
470,200.0
471,200.0
472,24.6747899055
473,200.0
474,200.0
475,200.0
476,200.0
477,200.0
478,26.0061120987
479,200.0
480,36.3624999523
481,58.3620641232
482,38.0292160511
483,200.0
484,30.351528883
485,49.34582901
486,31.3530240059
487,51.3497779369
488,41.3344519138
489,24.0033318996
490,41.0044229031
491,57.001996994
492,200.0
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,35.3621070385
501,37.6685900688
502,43.3406441212
503,37.3690509796
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,62.343198061
512,53.6972880363
513,24.0056750774
514,200.0
515,200.0
516,51.6916058064
517,40.0024819374
518,47.0140738487
519,200.0
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,22.0030992031
528,30.3521318436
529,200.0
530,200.0
531,200.0
532,200.0
533,37.3661730289
534,30.0156509876
535,200.0
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,24.6738569736
544,200.0
545,36.0274591446
546,200.0
547,200.0
548,29.3497970104
549,200.0
550,47.0159158707
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,200.0
559,25.0065948963
560,34.6686940193
561,200.0
562,200.0
563,34.6697421074
564,200.0
565,36.364317894
566,46.0116951466
567,200.0
568,57.0014550686
569,44.007833004
570,41.3366749287
571,200.0
572,56.365115881
573,52.3588218689
574,200.0
575,25.6775369644
576,200.0
577,200.0
578,200.0
579,32.6723709106
580,69.6829998493
581,200.0
582,34.6681940556
583,200.0
584,46.6794710159
585,200.0
586,47.3461799622
587,84.0105531216
588,31.0180931091
589,200.0
590,36.0279839039
591,200.0
592,200.0
593,200.0
594,200.0
595,31.3565070629
596,39.3695950508
597,40.6733858585
598,73.0303111076
599,118.007156849
600,200.0
601,29.3500890732
602,33.6683151722
603,34.6707320213
604,29.6678290367
605,32.0214571953
606,55.0021691322
607,73.0343339443
608,32.0203130245
609,200.0
610,200.0
611,56.0021710396
612,52.357738018
613,76.698018074
614,53.0087249279
615,58.6687600613
616,200.0
617,32.3573729992
618,73.0275130272
619,38.366435051
620,200.0
621,200.0
622,51.6919269562
623,60.6691949368
624,97.3359251022
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,50.3513529301
641,200.0
642,200.0
643,53.356552124
644,84.0092129707
645,200.0
646,200.0
647,101.009740114
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,27.0197210312
