,418
1000,56.692704916
419,1.70495009422
420,2.66981315613
421,3.67226910591
422,4.34170293808
423,5.34460401535
424,6.34516787529
425,200.0
426,200.0
427,200.0
428,25.3582799435
429,40.6932489872
430,22.0133399963
431,14.6982588768
432,15.6685409546
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,50.0118079185
439,6.01390314102
440,10.3392510414
441,5.01175808907
442,3.33909916878
443,5.34415411949
444,5.01226496696
445,4.00964403152
446,4.67416787148
447,5.67723011971
448,6.34652018547
449,16.0354139805
450,14.0304529667
451,59.0341849327
452,15.0339789391
453,21.3492369652
454,200.0
455,200.0
456,46.3352310658
457,10.6889340878
458,7.0160150528
459,6.01375699043
460,5.34422683716
461,4.00952100754
462,3.67259502411
463,8.68360304832
464,5.34423613548
465,4.67432308197
466,5.01203012466
467,6.01334404945
468,7.0173740387
469,8.01815080643
470,35.6811299324
471,26.6685400009
472,14.0336380005
473,64.0085098743
474,200.0
475,200.0
476,200.0
477,9.33709383011
478,7.68085122108
479,7.01687598228
480,6.67892098427
481,200.0
482,10.3388478756
483,200.0
484,200.0
485,200.0
486,9.02054905891
487,8.35044503212
488,8.01865696907
489,7.34897398949
490,8.01909613609
491,14.6969649792
492,11.6909081936
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,18.6739928722
501,11.3402841091
502,7.68095993996
503,9.02076292038
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,14.6966278553
512,9.33657813072
513,12.0247340202
514,200.0
515,200.0
516,17.0031199455
517,11.6907410622
518,8.01808786392
519,11.6905670166
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,28.3634560108
528,9.68571710587
529,10.6884119511
530,200.0
531,200.0
532,200.0
533,10.0246930122
534,9.33627295494
535,10.0231199265
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,15.0340938568
544,200.0
545,13.0300240517
546,200.0
547,200.0
548,10.6880578995
549,10.6882789135
550,11.0252861977
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,16.670842886
559,30.3684411049
560,12.6918129921
561,200.0
562,200.0
563,14.6990687847
564,11.0249478817
565,12.3356750011
566,14.6976299286
567,15.0340721607
568,31.6696100235
569,17.339566946
570,52.335558176
571,16.0358080864
572,22.3519530296
573,13.0290760994
574,14.3352880478
575,16.0373730659
576,200.0
577,200.0
578,73.0310001373
579,11.6896898746
580,13.6956222057
581,12.3356740475
582,23.3525807858
583,24.0187501907
584,23.6703410149
585,200.0
586,33.6758890152
587,15.6992881298
588,15.3352451324
589,18.6748409271
590,23.3541491032
591,200.0
592,200.0
593,200.0
594,200.0
595,12.690942049
596,21.0106871128
597,23.6696591377
598,200.0
599,14.3356380463
600,28.025261879
601,17.3393008709
602,22.0135121346
603,17.3389298916
604,34.0090379715
605,19.6744658947
606,17.338255167
607,19.0050239563
608,200.0
609,200.0
610,200.0
611,14.6969001293
612,23.016356945
613,17.0019869804
614,32.6732549667
615,14.0321371555
616,17.0031030178
617,26.3600020409
618,28.0286650658
619,61.3393428326
620,200.0
621,200.0
622,200.0
623,18.6740009785
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,18.6751368046
641,200.0
642,200.0
643,200.0
644,18.0049498081
645,200.0
646,200.0
647,28.3700799942
648,22.6823241711
649,200.0
650,200.0
651,200.0
652,200.0
653,12.3378608227
