,18
1000,16.6702470779
19,13.0296890736
20,11.689800024
21,10.6892368793
22,9.02035713196
23,8.01971888542
24,8.01782894135
25,7.34940505028
26,6.01440596581
27,12.690816164
28,200.0
29,200.0
30,200.0
31,10.3408029079
32,15.3353970051
33,9.33686208725
34,8.0178360939
35,7.01731586456
36,14.335392952
37,200.0
38,15.0336310863
39,10.688242197
40,10.02439785
41,9.33640503883
42,8.33611702919
43,9.01961016655
44,23.6692988873
45,200.0
46,14.3369870186
47,10.686809063
48,16.3374199867
49,9.35254693031
50,10.0235850811
51,10.0219190121
52,200.0
53,200.0
54,15.0330779552
55,12.6942179203
56,10.3396289349
57,10.0230560303
58,9.33675193787
59,10.338283062
60,57.0332200527
61,200.0
62,20.6785769463
63,47.0067739487
64,200.0
65,22.6820709705
66,21.3484940529
67,16.6705751419
68,200.0
69,37.3446788788
70,11.6894819736
71,11.0240569115
72,10.6890728474
73,13.0292129517
74,10.6891200542
75,200.0
76,200.0
77,20.6766278744
78,20.0082440376
79,20.0083420277
80,18.3423759937
81,17.0021739006
82,21.0115129948
83,14.0331950188
84,12.6921341419
85,12.6920888424
86,11.6921350956
87,11.3412678242
88,13.0307691097
89,13.6943430901
90,200.0
91,30.0299048424
92,23.0136249065
93,20.0116961002
94,19.6753950119
95,19.6751599312
96,17.672950983
97,14.6972849369
98,14.0326621532
99,14.0343739986
100,13.6935091019
101,12.6930830479
102,13.3376448154
103,12.027285099
104,13.3356630802
105,20.0074350834
106,200.0
107,20.6781849861
108,21.6812059879
109,21.3477959633
110,19.0057139397
111,15.6684501171
112,21.6800370216
113,14.6944420338
114,14.3373091221
115,14.6968929768
116,13.3370261192
117,13.3353388309
118,12.6937100887
119,14.0326459408
120,200.0
121,200.0
122,26.0215790272
123,22.6821298599
124,21.3484668732
125,16.6992900372
126,18.3401641846
127,17.3416550159
128,15.6992561817
129,15.0345089436
130,14.6975331306
131,17.0017318726
132,14.0314371586
133,14.0322201252
134,14.337335825
135,200.0
136,200.0
137,19.6752829552
138,18.6735720634
