,373
1000,29.0145010948
374,2.00425696373
375,2.70499110222
376,3.67065191269
377,4.67131376266
378,5.34136891365
379,6.34287691116
380,7.01369309425
381,8.01349186897
382,8.6793088913
383,9.68105196953
384,10.3497028351
385,200.0
386,200.0
387,200.0
388,200.0
389,13.339630127
390,27.6809380054
391,27.6828911304
392,200.0
393,9.35050606728
394,200.0
395,6.6761071682
396,5.33973097801
397,5.00760293007
398,3.33800601959
399,5.6749382019
400,3.67116189003
401,4.00752305984
402,13.6892039776
403,17.6914870739
404,8.01199293137
405,9.01668691635
406,11.0159270763
407,11.3369669914
408,11.0204091072
409,11.6860899925
410,200.0
411,200.0
412,200.0
413,200.0
414,16.6947760582
415,16.6959149837
416,200.0
417,10.3360300064
418,6.67624211311
419,6.01200795174
420,5.34226202965
421,4.33976793289
422,3.67105913162
423,6.34372615814
424,4.34095597267
425,6.67627191544
426,200.0
427,200.0
428,20.037637949
429,11.6854708195
430,11.0190470219
431,10.6821141243
432,25.34562397
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,16.3377788067
439,11.020815134
440,11.3364868164
441,8.01473999023
442,7.01252293587
443,6.34293413162
444,6.01203203201
445,5.00997686386
446,4.67195892334
447,6.67574119568
448,5.34222698212
449,56.0018291473
450,9.67813920975
451,16.3373119831
452,10.3354408741
453,43.3409039974
454,25.3435111046
455,200.0
456,18.0333471298
457,11.6853299141
458,11.0202350616
459,10.0175418854
460,11.3363580704
461,8.34709095955
462,7.67656517029
463,7.01330804825
464,6.34375905991
465,5.67418408394
466,5.34086894989
467,7.67720890045
468,6.67551898956
469,7.34649395943
470,10.6820039749
471,200.0
472,19.0344798565
473,27.0128641129
474,32.3509168625
475,200.0
476,200.0
477,21.669934988
478,13.019146204
479,11.0196361542
480,10.3372960091
481,224.358582973
482,13.3401660919
483,25.0072720051
484,200.0
485,200.0
486,200.0
487,200.0
488,8.34700202942
489,7.00976896286
490,7.67583608627
491,11.348954916
492,32.0083391666
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,15.3353118896
501,13.6832048893
502,12.0167269707
503,12.6820819378
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,10.3363099098
512,8.68107795715
513,9.34970092773
514,200.0
515,200.0
516,85.0292401314
517,16.0295500755
518,29.0175712109
519,15.3357350826
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,11.0163669586
528,9.0176680088
529,12.0222599506
530,200.0
531,200.0
532,200.0
533,16.0262720585
534,14.0193309784
535,14.6836030483
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,13.0230541229
544,11.6836779118
545,11.3485710621
546,200.0
547,200.0
548,16.6904649734
549,16.0235049725
550,20.0337691307
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,12.0211958885
559,10.6827728748
560,13.6911129951
561,200.0
562,200.0
563,16.6943039894
564,17.0260939598
565,18.0288050175
566,57.0090560913
567,38.0212728977
568,39.0032918453
569,25.0091371536
570,17.033973217
571,200.0
572,13.6909060478
573,14.3343069553
574,11.6856510639
575,15.0226531029
576,200.0
577,200.0
578,26.3504750729
579,17.3350448608
580,19.3372650146
581,19.3357732296
582,20.3376829624
583,18.0331411362
584,16.6930680275
585,33.6701979637
586,14.3424620628
587,25.6778700352
588,15.0277500153
589,12.0227210522
590,32.3482551575
591,200.0
592,200.0
593,200.0
594,200.0
595,18.0347290039
596,20.3384888172
597,20.3384668827
598,20.6690161228
599,24.6764061451
600,30.0201818943
601,19.0357298851
602,31.3521220684
603,16.0257341862
604,15.0271940231
605,14.022769928
606,16.6885740757
607,25.0014021397
608,24.6699337959
609,200.0
610,200.0
611,20.6695151329
612,20.3376169205
613,39.0024299622
614,24.6734051704
615,26.0053670406
616,16.3349730968
617,19.0334289074
618,15.6866240501
619,18.335599184
620,200.0
621,200.0
622,200.0
623,21.3350319862
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,23.00279212
640,31.0153620243
641,200.0
642,200.0
643,200.0
644,25.0367908478
645,200.0
646,200.0
647,200.0
648,57.6915869713
649,200.0
650,200.0
651,200.0
652,200.0
653,11.0268070698
