,200
1000,200.0
201,200.0
202,200.0
203,21.6826331615
204,19.6778490543
205,20.0110731125
206,23.3536729813
207,25.3584680557
208,200.0
209,22.3522219658
210,52.0185871124
211,200.0
212,75.0017719269
213,39.6895120144
214,40.6914770603
215,200.0
216,200.0
217,26.0225019455
218,20.3457260132
219,200.0
220,22.3518199921
221,200.0
222,200.0
223,25.3580310345
224,200.0
225,200.0
226,65.3536729813
227,81.0040740967
228,43.701061964
229,200.0
230,200.0
231,20.0093660355
232,29.364315033
233,200.0
234,200.0
235,25.0218198299
236,24.0164120197
237,33.3401749134
238,200.0
239,200.0
240,63.3457429409
241,37.0152270794
242,37.0156908035
243,200.0
244,200.0
245,200.0
246,200.0
247,21.683011055
248,21.6822681427
249,23.3530621529
250,26.3577730656
251,24.018020153
252,200.0
253,200.0
254,35.344591856
255,45.001914978
256,35.3439540863
257,200.0
258,200.0
259,17.6756749153
260,28.3660612106
261,30.670388937
262,21.011264801
263,43.0021572113
264,200.0
265,51.3473799229
266,200.0
267,200.0
268,39.6920130253
269,200.0
270,54.3388710022
271,200.0
272,200.0
273,25.3580479622
274,48.0110390186
275,200.0
276,200.0
277,200.0
278,28.6694190502
279,200.0
280,29.3686029911
281,200.0
282,39.3529660702
283,35.6806910038
284,43.6995282173
285,200.0
286,200.0
287,200.0
288,33.6783089638
289,23.0133588314
290,200.0
291,31.6725559235
292,25.6732709408
293,26.6683499813
294,200.0
295,200.0
296,53.6900808811
297,42.6990449429
298,62.3462049961
299,65.3506109715
300,200.0
301,200.0
302,25.3578350544
303,200.0
304,28.6694731712
305,200.0
306,200.0
307,31.3363161087
308,34.3429031372
309,200.0
310,39.6920750141
311,200.0
312,36.0156140327
313,200.0
314,200.0
315,200.0
316,24.0173408985
317,30.0312669277
318,27.670732975
319,33.0043210983
320,25.0208120346
321,34.3427429199
322,26.6760809422
323,26.0219159126
324,25.3584551811
325,39.3543171883
326,200.0
327,27.6693351269
328,200.0
329,200.0
330,200.0
331,200.0
332,200.0
333,30.6695661545
334,200.0
335,40.693778038
336,200.0
337,26.0233938694
338,200.0
339,31.3372941017
340,26.024916172
341,200.0
342,55.0234539509
343,27.6700389385
344,29.3654539585
345,28.0282759666
346,29.0316941738
347,32.6757788658
348,33.678442955
349,200.0
350,200.0
351,200.0
352,200.0
353,28.6685349941
354,27.6710860729
355,200.0
356,200.0
357,28.3654830456
358,31.335226059
359,200.0
360,200.0
361,200.0
362,38.6886510849
363,29.6690518856
364,38.3520479202
365,48.6778609753
366,200.0
367,41.6956160069
368,200.0
369,200.0
370,200.0
371,38.6913969517
372,44.6968970299
373,200.0
374,200.0
375,59.3373639584
376,30.671238184
377,40.0097470284
378,28.0324139595
379,24.3569779396
380,30.6715888977
381,37.0177469254
382,200.0
383,28.6715910435
384,39.6890869141
385,53.6849257946
386,200.0
387,200.0
388,200.0
389,48.0085949898
390,57.695442915
391,200.0
392,200.0
393,37.3514511585
394,34.0124671459
395,200.0
396,40.0057380199
397,50.6791498661
398,37.3489849567
399,200.0
400,29.6705830097
401,28.6682372093
402,30.3681418896
403,29.3663649559
404,200.0
405,200.0
406,30.3697040081
407,30.3690590858
408,30.6709852219
409,30.6695280075
410,38.0017080307
411,200.0
412,200.0
413,200.0
414,52.3360500336
415,76.003494978
416,200.0
417,200.0
418,46.0046160221
419,44.3658850193
420,40.6901099682
421,200.0
422,200.0
423,200.0
424,30.3672380447
425,32.3378379345
426,200.0
427,200.0
428,33.6785240173
429,30.6686189175
430,33.0093050003
431,200.0
432,37.3464779854
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,49.3425440788
439,45.3357551098
440,41.6982080936
441,47.0074698925
442,39.0030770302
443,35.3433499336
444,32.3693771362
445,40.3547840118
446,37.0152840614
447,41.0067400932
448,32.3375198841
449,41.0022130013
450,34.3446547985
451,35.6836290359
452,35.0146298409
453,33.0070469379
454,33.0088331699
455,200.0
456,50.6795210838
457,43.0015470982
458,59.6740767956
459,62.3441390991
460,37.3487768173
461,37.6873090267
462,31.3370409012
463,61.3438341618
464,32.0058560371
465,52.3415760994
466,32.6796429157
467,38.004899025
468,28.6689779758
469,45.3370299339
470,43.0022621155
471,200.0
472,44.6702339649
473,200.0
474,54.0181829929
475,200.0
476,200.0
477,57.7003240585
478,51.3357059956
479,38.0040860176
480,50.6790139675
481,200.0
482,46.0086698532
483,200.0
484,200.0
485,200.0
486,200.0
487,87.0021867752
488,41.6976940632
489,41.0037441254
490,56.3390109539
491,61.0076050758
492,200.0
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,59.6747999191
501,40.3541181087
502,200.0
503,63.6811759472
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,200.0
512,64.3487241268
513,36.3467180729
514,200.0
515,200.0
516,52.6877610683
517,58.032353878
518,50.3513879776
519,51.6815481186
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,43.6998310089
528,34.6779298782
529,60.0373749733
530,200.0
531,200.0
532,200.0
533,66.6722550392
534,47.3408658504
535,54.6913359165
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,200.0
544,200.0
545,41.3600981236
546,200.0
547,200.0
548,43.3657128811
549,127.349383116
550,43.6955299377
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,36.0134470463
559,42.0020210743
560,39.003841877
561,200.0
562,200.0
563,65.6813380718
564,46.0054671764
565,46.7039661407
566,64.6790950298
567,76.337171793
568,55.0276749134
569,63.3465139866
570,64.3500139713
571,60.3421361446
572,46.0038349628
573,200.0
574,200.0
575,37.3492071629
576,200.0
577,200.0
578,64.6759970188
579,49.6803369522
580,56.0291080475
581,64.6822988987
582,48.6761960983
583,58.6688818932
584,48.0119900703
585,52.3356509209
586,43.0051739216
587,200.0
588,37.348129034
589,38.0034360886
590,43.0024399757
591,200.0
592,200.0
593,200.0
594,200.0
595,42.004956007
596,51.3479251862
597,121.344666958
598,62.6782770157
599,200.0
600,48.3462409973
601,56.3413081169
602,56.0258500576
603,42.6967229843
604,51.0180749893
605,47.0099799633
606,45.6726250648
607,62.342525959
608,42.3599920273
609,200.0
610,200.0
611,53.027089119
612,62.0045001507
613,200.0
614,46.0068771839
615,55.6960830688
616,54.6919469833
617,42.3604860306
618,42.3567099571
619,53.3487999439
620,200.0
621,200.0
622,43.3653190136
623,50.0156159401
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,50.6819829941
641,200.0
642,200.0
643,200.0
644,52.0229198933
645,200.0
646,200.0
647,54.0347080231
648,85.7026259899
649,200.0
650,200.0
651,200.0
652,200.0
653,200.0
