,313
1000,200.0
314,200.0
315,200.0
316,25.3582139015
317,19.6798620224
318,65.3618328571
319,16.672688961
320,14.7007949352
321,13.3359642029
322,12.6950790882
323,12.0285661221
324,11.0255050659
325,10.0232229233
326,9.68709897995
327,8.33522891998
328,8.01822113991
329,7.68269205093
330,6.01397204399
331,6.3464679718
332,7.34801602364
333,26.3630719185
334,19.0103499889
335,17.3412570953
336,16.6698729992
337,15.669121027
338,14.6971929073
339,14.6973769665
340,13.3372690678
341,13.0293622017
342,11.690215826
343,10.6871209145
344,10.023706913
345,11.3355867863
346,8.01896309853
347,7.34786891937
348,7.01680612564
349,7.34823489189
350,7.68286705017
351,200.0
352,18.6739189625
353,18.3439209461
354,16.672451973
355,16.0364568233
356,15.0336229801
357,14.335226059
358,13.6958429813
359,12.6944410801
360,12.6929910183
361,11.0247280598
362,10.3407390118
363,9.33692598343
364,9.33816695213
365,8.35086989403
366,7.68177509308
367,200.0
368,8.68312287331
369,200.0
370,200.0
371,18.674339056
372,18.3409180641
373,17.0025420189
374,16.671216011
375,15.33634305
376,14.6985287666
377,14.335996151
378,13.3365819454
379,12.0274341106
380,11.3430600166
381,10.3382120132
382,10.0240960121
383,9.33768320084
384,9.02008295059
385,10.6882219315
386,200.0
387,200.0
388,200.0
389,49.346009016
390,30.6713950634
391,26.6696360111
392,200.0
393,40.0088300705
394,200.0
395,27.0235118866
396,20.3454399109
397,19.3439819813
398,18.3430550098
399,17.6756308079
400,17.3406629562
401,17.674145937
402,15.0342381001
403,14.6965749264
404,12.6922190189
405,12.3374409676
406,11.3433561325
407,11.3404819965
408,10.6891000271
409,9.68558311462
410,200.0
411,200.0
412,200.0
413,200.0
414,40.6923909187
415,44.3631010056
416,200.0
417,24.6728460789
418,21.6825778484
419,21.0131909847
420,21.3480439186
421,19.3461630344
422,26.0243730545
423,18.3433868885
424,23.670894146
425,17.3416838646
426,200.0
427,200.0
428,19.0083899498
429,12.3355321884
430,11.6901321411
431,11.3360071182
432,13.695141077
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,29.0031061172
439,35.0171949863
440,36.6855461597
441,24.0198419094
442,23.670637846
443,22.0147869587
444,22.0139448643
445,25.3573260307
446,26.6687049866
447,20.6784489155
448,20.0088899136
449,23.017441988
450,105.3445611
451,13.6967740059
452,12.3378229141
453,12.0304911137
454,12.6924028397
455,200.0
456,50.3485460281
457,27.0283849239
458,29.0319890976
459,28.6694669724
460,25.3592290878
461,23.6700661182
462,28.0293109417
463,81.6950669289
464,21.6693089008
465,47.0111939907
466,34.343157053
467,26.024515152
468,40.6935479641
469,36.0150179863
470,200.0
471,200.0
472,16.3371939659
473,200.0
474,24.3552072048
475,200.0
476,200.0
477,31.0323431492
478,41.0075569153
479,35.6824069023
480,45.6686651707
481,200.0
482,48.6720409393
483,24.3569281101
484,32.0064740181
485,200.0
486,65.3478729725
487,33.6779849529
488,200.0
489,122.683104992
490,200.0
491,36.6849930286
492,83.0019509792
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,52.0164270401
501,34.6811878681
502,42.0028040409
503,46.6698570251
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,68.0184369087
512,64.680311203
513,42.6965260506
514,200.0
515,200.0
516,47.0067501068
517,33.0086438656
518,200.0
519,111.357249975
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,27.6718790531
528,60.6755750179
529,28.3658809662
530,200.0
531,200.0
532,200.0
533,30.0313091278
534,35.0130040646
535,29.0307860374
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,45.3394339085
544,200.668433905
545,200.0
546,200.0
547,200.0
548,67.6722729206
549,200.0
550,32.3393039703
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,74.3708260059
559,29.0315179825
560,46.6713900566
561,200.0
562,200.0
563,40.3556339741
564,137.011723995
565,200.0
566,33.0065779686
567,200.0
568,200.0
569,87.7012038231
570,62.0059249401
571,200.0
572,48.0102829933
573,74.0021259785
574,200.0
575,200.0
576,200.0
577,200.0
578,49.0137209892
579,42.3578619957
580,200.0
581,62.6767971516
582,43.364317894
583,200.0
584,85.0047769547
585,53.0212628841
586,200.0
587,200.0
588,89.0047109127
589,97.3404769897
590,200.0
591,200.0
592,200.0
593,200.0
594,200.0
595,200.0
596,89.3370499611
597,200.0
598,200.0
599,48.6733138561
600,144.335040808
601,64.3471729755
602,200.0
603,200.0
604,31.0026209354
605,200.0
606,26.361536026
607,200.0
608,200.0
609,200.0
610,200.0
611,48.3388979435
612,46.0073978901
613,200.0
614,52.335821867
615,49.3437359333
616,115.030104876
617,179.675210953
618,37.6851050854
619,42.6980938911
620,200.0
621,200.0
622,200.0
623,200.0
624,71.0283670425
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,37.3493390083
640,100.031232119
641,200.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,200.0
648,135.670146942
649,200.0
650,200.0
651,200.0
652,200.0
653,29.6686570644
