,108
1000,8.01808786392
109,2.00581288338
110,2.67048096657
111,3.67334985733
112,4.34206604958
113,5.34403395653
114,6.34807920456
115,7.01536917686
116,7.68169188499
117,8.68319010735
118,9.68682694435
119,10.3387768269
120,200.0
121,200.0
122,6.01429414749
123,3.34032201767
124,5.01243782043
125,4.67572784424
126,4.00919795036
127,5.01182699203
128,6.01427412033
129,6.34591889381
130,7.68249201775
131,8.01842999458
132,9.02020812035
133,9.68717002869
134,12.3363139629
135,200.0
136,200.0
137,4.67494916916
138,3.67258286476
139,8.35119009018
140,4.67406201363
141,4.34088897705
142,5.01142501831
143,6.01302719116
144,6.6787519455
145,7.68060612679
146,8.33501505852
147,9.02216911316
148,10.0238511562
149,21.3485250473
150,200.0
151,200.0
152,5.01192808151
153,4.67448210716
154,6.67748093605
155,7.68147015572
156,5.67647886276
157,5.67696595192
158,6.34576916695
159,7.01651597023
160,8.01870703697
161,8.68333911896
162,9.68785905838
163,11.0257270336
164,200.0
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,16.0362160206
172,9.33644986153
173,5.34511518478
174,8.33571982384
175,6.01342988014
176,6.01390695572
177,6.34674191475
178,7.34842395782
179,8.01764297485
180,8.33623385429
181,9.33886814117
182,10.6876859665
183,10.6880180836
184,11.6922249794
185,15.0339179039
186,24.3561708927
187,15.6997561455
188,30.6711378098
189,16.0379710197
190,18.6771759987
191,10.6891429424
192,200.0
193,18.3442940712
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,200.0
204,12.0303220749
205,12.6934330463
206,13.3378968239
207,14.033082962
208,15.3366038799
209,16.0365271568
210,42.3609161377
211,200.0
212,34.0080230236
213,200.0
214,200.0
215,200.0
216,200.0
217,13.6948211193
218,14.697633028
219,14.3353221416
220,15.3376700878
221,15.3369939327
222,16.0016949177
223,16.0024428368
224,200.0
225,200.0
226,31.0041861534
227,42.0018401146
228,48.0082929134
229,200.0
230,200.0
231,13.6935260296
232,14.6961629391
233,14.0318050385
234,14.6973130703
235,15.6992108822
236,34.0074181557
237,17.3410151005
238,200.0
239,200.0
240,31.3350830078
241,38.3497900963
242,43.6994540691
243,200.0
244,200.0
245,16.3379611969
246,14.0320208073
247,14.3361001015
248,16.0366849899
249,15.6970610619
250,26.6696679592
251,17.3385298252
252,200.0
253,200.0
254,28.6685900688
255,29.3662979603
256,35.3429830074
257,200.0
258,200.0
259,27.3624141216
260,16.3384799957
261,37.3487699032
262,24.6707079411
263,19.6738140583
264,17.670391798
265,19.6760239601
266,60.0346670151
267,200.0
268,28.3641388416
269,35.3435130119
270,41.3580551147
271,200.0
272,200.0
273,15.0349829197
274,24.3555288315
275,17.6722490788
276,16.3369550705
277,19.6760621071
278,17.0027449131
279,18.3407690525
280,200.0
281,200.0
282,35.6814460754
283,26.0195119381
284,78.0073270798
285,200.0
286,200.0
287,20.0084209442
288,17.3389511108
289,18.0036680698
290,19.0073540211
291,17.6709439754
292,19.343870163
293,19.0064930916
294,200.0
295,200.0
296,24.0174870491
297,47.3366260529
298,26.0221400261
299,200.0
300,200.0
301,21.349011898
302,19.6766030788
303,20.3471119404
304,18.006688118
305,22.0121450424
306,18.6740660667
307,21.6792969704
308,21.0109038353
309,200.0
310,33.0033538342
311,29.0300209522
312,26.6756999493
313,53.0210108757
314,200.0
315,200.0
316,28.6719069481
317,25.3578400612
318,20.3469700813
319,25.0202970505
320,20.3460290432
321,27.0229678154
322,19.0064399242
323,20.0097489357
324,19.3430960178
325,21.6797780991
326,20.6790881157
327,21.3496670723
328,23.6694948673
329,28.3666760921
330,33.0071480274
331,25.6729800701
332,28.3644969463
333,114.669293165
334,24.0175390244
335,31.6717128754
336,22.6827991009
337,50.6788270473
338,22.3511269093
339,20.0088450909
340,20.3460068703
341,20.678565979
342,22.012773037
343,20.6778290272
344,21.348195076
345,23.0167119503
346,28.026061058
347,29.6691229343
348,24.6716988087
349,25.6734378338
350,34.6781721115
351,200.0
352,200.0
353,25.3567948341
354,22.6823182106
355,200.0
356,45.3373570442
357,21.3490138054
358,23.3525378704
359,21.6801249981
360,20.347162962
361,22.0160729885
362,200.0
363,23.0160758495
364,22.3505749702
365,24.3552649021
366,30.6705801487
367,42.0027320385
368,200.0
369,200.0
370,200.0
371,26.0248639584
372,26.0227530003
373,200.0
374,24.35618186
375,21.6823220253
376,24.0179049969
377,39.6879110336
378,22.0127358437
379,28.0276329517
380,32.6727020741
381,23.3534009457
382,25.6742260456
383,23.6704530716
384,25.0198090076
385,37.0153670311
386,200.0
387,200.0
388,200.0
389,200.0
390,45.6682188511
391,35.3420109749
392,200.0
393,44.0028829575
394,44.0029609203
395,33.3413689137
396,39.6911821365
397,26.6699421406
398,21.6831588745
399,26.3595068455
400,23.3548099995
401,24.6721248627
402,40.6915280819
403,199.008762121
404,22.682019949
405,23.351626873
406,23.6825561523
407,24.356306076
408,23.3537099361
409,26.361191988
410,200.0
411,200.0
412,200.0
413,179.36522603
414,36.0159199238
415,58.032971859
416,200.0
417,200.0
418,27.6683449745
419,27.0259749889
420,28.6704030037
421,28.0263519287
422,71.6694209576
423,51.6857850552
424,25.3592469692
425,28.0271520615
426,200.0
427,200.0
428,34.3454389572
429,24.6700360775
430,34.3439908028
431,24.3564119339
432,27.6717910767
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,31.3383150101
439,41.6989328861
440,40.3604521751
441,27.6688990593
442,32.3387820721
443,26.3622059822
444,200.0
445,35.3446521759
446,33.6783328056
447,45.3381931782
448,23.356317997
449,38.3534679413
450,35.6825098991
451,28.0309760571
452,25.023111105
453,28.0276122093
454,28.670126915
455,200.0
456,200.0
457,31.673101902
458,35.6835749149
459,37.3490321636
460,27.6703009605
461,30.3696959019
462,28.669326067
463,28.6687390804
464,25.0191528797
465,35.01299119
466,41.360681057
467,34.0114657879
468,27.6688199043
469,43.364989996
470,46.6737039089
471,200.0
472,200.0
473,200.0
474,32.674628973
475,200.0
476,200.0
477,33.0045931339
478,48.6754710674
479,58.6996538639
480,38.3505520821
481,34.3405919075
482,35.3439259529
483,200.0
484,200.0
485,200.0
486,61.3439970016
487,38.0016839504
488,45.3370161057
489,28.0273630619
490,29.6707019806
491,64.0066449642
492,200.0
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,42.3640508652
501,33.3400788307
502,35.6782300472
503,67.011977911
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,29.6693940163
512,26.6705331802
513,35.3469591141
514,200.0
515,200.0
516,40.6924049854
517,32.6733410358
518,49.3469479084
519,41.0023009777
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,27.0269007683
528,31.6727569103
529,30.6719779968
530,200.0
531,200.0
532,200.0
533,34.3428151608
534,56.0267419815
535,74.0061769485
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,30.3359780312
544,32.0062198639
545,32.6759901047
546,200.0
547,200.0
548,47.0095489025
549,34.3445529938
550,200.0
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,29.0311429501
559,29.365860939
560,32.6770811081
561,200.0
562,200.0
563,36.3445329666
564,43.0015728474
565,200.0
566,54.6896619797
567,200.0
568,200.0
569,200.0
570,200.0
571,200.0
572,200.0
573,47.6743750572
574,52.6869738102
575,36.0152029991
576,200.0
577,200.0
578,43.0036818981
579,46.0071828365
580,55.691671133
581,71.3699359894
582,200.0
583,200.0
584,200.0
585,200.0
586,200.0
587,200.0
588,46.6687870026
589,31.0029790401
590,33.0051469803
591,200.0
592,200.0
593,200.0
594,200.0
595,53.3396000862
596,49.0118529797
597,52.0160779953
598,73.3707511425
599,200.0
600,200.0
601,200.0
602,200.0
603,200.0
604,31.002756834
605,32.6767220497
606,43.7011499405
607,200.0
608,200.0
609,200.0
610,200.0
611,41.3591799736
612,64.6835041046
613,55.0276091099
614,200.0
615,200.0
616,200.0
617,200.0
618,200.0
619,200.0
620,200.0
621,200.0
622,200.0
623,200.0
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,78.0091581345
640,200.0
641,200.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,200.0
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,30.6714031696
