,368
1000,200.0
369,200.0
370,200.0
371,18.0347890854
372,16.6937789917
373,15.6927919388
374,21.0031321049
375,14.0271000862
376,13.6845488548
377,12.3396449089
378,11.6861059666
379,11.6852488518
380,10.0180859566
381,9.01697897911
382,8.01503992081
383,7.01386094093
384,7.01466989517
385,6.01343798637
386,200.0
387,200.0
388,200.0
389,44.3416309357
390,45.3381071091
391,37.6710150242
392,200.0
393,23.346091032
394,31.3590049744
395,19.6945748329
396,18.0341281891
397,18.6978039742
398,19.0353810787
399,16.0286638737
400,15.6933889389
401,14.3409509659
402,14.3415269852
403,12.0213489532
404,11.348541975
405,10.3495161533
406,11.6845300198
407,8.67524218559
408,7.67529606819
409,7.01171398163
410,7.01461005211
411,200.0
412,200.0
413,30.6718728542
414,43.0095479488
415,31.6726460457
416,200.0
417,23.3366229534
418,37.3690061569
419,21.699037075
420,20.0358979702
421,24.677118063
422,18.3358538151
423,17.6905660629
424,20.669077158
425,14.3420779705
426,200.0
427,200.0
428,15.3363461494
429,10.6839690208
430,10.0180859566
431,9.68216609955
432,8.34807610512
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,24.3428230286
439,26.3478899002
440,27.6832199097
441,24.0076599121
442,22.3416221142
443,23.6687998772
444,20.669698
445,18.3349940777
446,18.0325529575
447,40.003745079
448,16.3376588821
449,16.6947929859
450,22.6723949909
451,11.3376851082
452,11.6851859093
453,9.34877610207
454,11.3360450268
455,200.0
456,44.6814041138
457,134.334417105
458,200.0
459,25.0090739727
460,23.3433420658
461,24.346268177
462,23.6675992012
463,32.3488090038
464,108.369244099
465,20.0324718952
466,26.0119380951
467,41.3402700424
468,21.6709980965
469,31.0225601196
470,13.0241200924
471,200.0
472,24.677628994
473,200.0
474,200.0
475,200.0
476,200.0
477,36.0184471607
478,49.6803438663
479,44.0113098621
480,73.0341639519
481,200.0
482,57.0024549961
483,200.0
484,200.0
485,29.3534879684
486,27.350383997
487,200.0
488,27.0138018131
489,18.696999073
490,28.3513290882
491,19.036700964
492,68.018944025
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,96.0314648151
501,29.0183551311
502,53.7032999992
503,45.6815609932
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,24.3461868763
512,33.0268440247
513,74.3382890224
514,200.0
515,200.0
516,53.0009288788
517,43.3474910259
518,51.0042288303
519,60.676612854
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,200.0
528,46.6795380116
529,31.3593168259
530,200.0
531,200.0
532,200.0
533,31.0216839314
534,41.6773848534
535,63.6840479374
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,20.6708209515
544,30.0207250118
545,26.6829090118
546,200.0
547,200.0
548,200.0
549,70.3487820625
550,104.669758081
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,200.0
559,37.3681588173
560,51.0029439926
561,200.0
562,200.0
563,200.0
564,200.0
565,37.3348860741
566,123.026777983
567,51.6856689453
568,200.0
569,200.0
570,38.3609650135
571,200.0
572,77.3440210819
573,24.6784920692
574,38.6735270023
575,33.0218889713
576,200.0
577,200.0
578,74.6969189644
579,53.3531370163
580,200.0
581,32.6694178581
582,28.34465909
583,34.3540420532
584,81.6689069271
585,44.6855051517
586,200.0
587,27.0147180557
588,200.0
589,39.0053160191
590,173.678247929
591,200.0
592,200.0
593,200.0
594,200.0
595,54.0017659664
596,35.364374876
597,71.341823101
598,57.0094330311
599,30.6738860607
600,45.6858401299
601,35.0229260921
602,31.6750259399
603,200.0
604,200.0
605,37.6711649895
606,30.0210390091
607,33.6694538593
608,200.0
609,200.0
610,200.0
611,36.6719899178
612,57.338643074
613,72.6985709667
614,34.3647530079
615,36.3689858913
616,79.6777288914
617,32.6832158566
618,32.3618719578
619,29.6705482006
620,200.0
621,200.0
622,39.6696150303
623,200.0
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,44.6688201427
640,29.3462688923
641,200.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,165.368302107
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,14.6996669769
