,345
1000,17.0018520355
346,2.00488901138
347,2.66938686371
348,3.67221283913
349,4.34238290787
350,200.0
351,200.0
352,13.3365979195
353,12.3357081413
354,11.6894719601
355,10.3390450478
356,10.0233030319
357,9.01904296875
358,8.33521699905
359,8.3508181572
360,6.34558415413
361,5.34375786781
362,5.34395599365
363,3.33863711357
364,5.34410905838
365,4.009100914
366,3.67212295532
367,18.0022029877
368,18.0046570301
369,200.0
370,200.0
371,13.3384380341
372,12.0276899338
373,11.3402450085
374,10.0205101967
375,9.68488001823
376,8.68251085281
377,7.68051815033
378,6.6793410778
379,6.01356196404
380,5.34464001656
381,4.34179878235
382,4.00943207741
383,9.0204000473
384,6.34551310539
385,7.34778404236
386,200.0
387,200.0
388,200.0
389,35.3466188908
390,36.0089888573
391,49.6697618961
392,200.0
393,19.3447208405
394,22.6815810204
395,23.352091074
396,18.6729729176
397,14.695456028
398,11.3411610126
399,13.336687088
400,16.336938858
401,9.02041482925
402,15.3362178802
403,16.0359869003
404,9.02027106285
405,5.34332585335
406,5.01126384735
407,4.67485809326
408,5.67641615868
409,5.34386491776
410,23.0127689838
411,200.0
412,200.0
413,32.3698680401
414,31.3359520435
415,30.3700039387
416,200.0
417,200.0
418,17.6705701351
419,16.3351728916
420,14.3348488808
421,19.676418066
422,12.3359270096
423,17.6725318432
424,10.0220279694
425,63.6716070175
426,200.0
427,200.0
428,9.02060508728
429,6.01388311386
430,5.67648100853
431,5.6775329113
432,11.6896932125
433,200.0
434,200.0
435,200.0
436,200.0
437,51.3421399593
438,21.0089740753
439,32.6719009876
440,18.6733651161
441,22.6827948093
442,15.335242033
443,16.3370139599
444,20.6754870415
445,16.035804987
446,14.6968729496
447,17.3394341469
448,18.6722979546
449,18.343034029
450,9.33783316612
451,7.01568412781
452,6.68125605583
453,6.34532403946
454,15.0330860615
455,200.0
456,60.6979720592
457,26.6734797955
458,26.6747009754
459,19.0058341026
460,18.0049059391
461,23.3533539772
462,17.3385639191
463,16.036367178
464,20.0077080727
465,19.3445720673
466,12.3352639675
467,13.3374090195
468,12.69246912
469,13.3353900909
470,12.3355669975
471,200.0
472,20.0101389885
473,200.0
474,12.0255749226
475,200.0
476,200.0
477,36.3453650475
478,86.0092551708
479,26.6756379604
480,26.0207149982
481,27.3686320782
482,26.6683781147
483,200.0
484,27.3633348942
485,200.0
486,17.671957016
487,36.3445050716
488,17.3402929306
489,19.3424479961
490,14.033490181
491,13.3364388943
492,11.0247159004
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,32.0317258835
501,33.0045099258
502,24.0169999599
503,46.3612020016
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,14.3353610039
512,74.3678300381
513,30.0301520824
514,200.0
515,200.0
516,200.0
517,23.683303833
518,32.3709499836
519,33.6754639149
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,14.3353719711
528,52.0152089596
529,37.347413063
530,200.0
531,200.0
532,200.0
533,45.0021879673
534,42.6939558983
535,200.0
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,33.6764638424
544,39.6902611256
545,17.0375850201
546,200.0
547,200.0
548,200.0
549,32.3371238708
550,28.6710979939
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,52.6863617897
559,48.3469269276
560,18.3412809372
561,200.0
562,200.0
563,35.3431558609
564,31.3376879692
565,84.6942360401
566,76.6805438995
567,25.0222439766
568,52.0214140415
569,22.017457962
570,69.6707849503
571,200.0
572,38.0032761097
573,34.6807491779
574,27.0273768902
575,200.0
576,200.0
577,200.0
578,40.6959879398
579,25.6764340401
580,25.6687078476
581,33.6786141396
582,54.6919739246
583,61.3388550282
584,76.3399209976
585,73.3706760406
586,28.0247018337
587,200.0
588,200.0
589,18.0019650459
590,19.345788002
591,200.0
592,200.0
593,200.0
594,200.0
595,25.6758489609
596,52.0178170204
597,95.6733701229
598,29.3652009964
599,33.3394458294
600,200.0
601,29.0325169563
602,24.0152180195
603,77.0117528439
604,200.0
605,29.3634231091
606,54.6833190918
607,212.691405773
608,84.3491430283
609,200.0
610,200.0
611,200.0
612,200.0
613,26.670637846
614,25.0207848549
615,48.0111329556
616,24.3550360203
617,27.668489933
618,106.032002926
619,105.337927818
620,36.0129451752
621,200.0
622,22.68029809
623,28.0296578407
624,37.3475050926
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,48.0072920322
640,22.6820611954
641,200.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,200.0
648,66.6837670803
649,200.0
650,200.0
651,200.0
652,200.0
653,22.6701569557
