,404
1000,19.6760950089
405,2.00511097908
406,2.67086815834
407,3.67239403725
408,4.67566609383
409,5.34394097328
410,200.0
411,200.0
412,200.0
413,200.0
414,25.3574609756
415,37.0165519714
416,200.0
417,18.0042150021
418,15.0340430737
419,19.3438899517
420,60.6705448627
421,39.3546760082
422,19.3440330029
423,16.0353839397
424,15.3354301453
425,10.3401288986
426,200.0
427,200.0
428,3.67209506035
429,8.68474888802
430,3.67216801643
431,4.67483496666
432,11.6887359619
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,26.3624899387
439,18.6725511551
440,23.0165019035
441,27.3619370461
442,16.0363109112
443,23.3530550003
444,34.681114912
445,20.6808490753
446,25.3578290939
447,12.027504921
448,23.0170660019
449,12.3351931572
450,5.3444519043
451,6.67809605598
452,6.67937302589
453,5.01214718819
454,200.0
455,200.0
456,26.6754698753
457,36.6852450371
458,29.3672008514
459,25.3574540615
460,72.0242509842
461,23.6692049503
462,27.0241370201
463,26.0240259171
464,84.6945338249
465,23.3545560837
466,12.027132988
467,26.0228381157
468,13.3369731903
469,23.6685421467
470,6.34601020813
471,200.0
472,200.0
473,200.0
474,7.34956002235
475,200.0
476,200.0
477,29.6694571972
478,25.3582150936
479,19.3464961052
480,27.3626680374
481,22.0141849518
482,43.3641738892
483,23.0162940025
484,18.6771509647
485,15.3372809887
486,15.6991729736
487,27.3623631001
488,200.0
489,11.3351409435
490,200.0
491,42.0029430389
492,30.0023829937
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,26.0219187737
501,28.6689400673
502,22.3556630611
503,19.3450939655
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,22.0147578716
512,9.33716893196
513,11.6894299984
514,200.0
515,200.0
516,32.6744139194
517,44.3646688461
518,41.697124958
519,18.6778318882
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,200.0
528,65.0116400719
529,15.6685781479
530,200.0
531,200.0
532,200.0
533,24.0172479153
534,21.3483130932
535,24.6715261936
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,10.6886489391
544,19.3436977863
545,10.6879489422
546,200.0
547,200.0
548,23.0158131123
549,23.3510150909
550,42.3606369495
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,23.3546478748
559,11.343473196
560,14.6943249702
561,200.0
562,200.0
563,29.3662629128
564,56.0262567997
565,22.6836669445
566,28.669066906
567,38.0033950806
568,200.0
569,32.337184906
570,200.0
571,200.0
572,62.3427369595
573,12.3366649151
574,28.0297009945
575,13.6969439983
576,200.0
577,200.0
578,36.6848540306
579,22.0133180618
580,20.00902915
581,30.0333969593
582,19.006966114
583,17.3387219906
584,23.0147359371
585,23.0163428783
586,14.6967909336
587,49.3453171253
588,15.3374149799
589,18.0075819492
590,15.3355870247
591,200.0
592,200.0
593,200.0
594,200.0
595,23.6713042259
596,21.0143048763
597,37.3496978283
598,35.0148890018
599,18.342594862
600,30.3381819725
601,95.3379890919
602,200.0
603,61.6720237732
604,24.3607859612
605,200.0
606,200.0
607,17.0020949841
608,200.0
609,200.0
610,200.0
611,29.3711230755
612,24.0196552277
613,21.3484911919
614,34.0092630386
615,22.0134320259
616,19.0077550411
617,19.0064818859
618,130.016708136
619,52.6904351711
620,200.0
621,93.687171936
622,68.6692209244
623,17.0049679279
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,25.6749889851
640,57.6976628304
641,200.0
642,200.0
643,200.0
644,19.6755959988
645,200.0
646,200.0
647,43.0057120323
648,47.3388981819
649,200.0
650,200.0
651,200.0
652,200.0
653,21.668847084
