,77
1000,9.02119493484
78,2.00496912003
79,2.66984391212
80,3.67322611809
81,4.67475485802
82,5.34477305412
83,6.68030405045
84,7.01618099213
85,8.68482613564
86,9.02062392235
87,9.68742084503
88,10.3392579556
89,11.3420188427
90,200.0
91,10.688365221
92,3.00737309456
93,5.67640995979
94,3.67301511765
95,4.34264612198
96,4.67446994781
97,5.67629480362
98,6.34564805031
99,7.01585197449
100,8.01938986778
101,9.02235007286
102,10.0233778954
103,11.0264568329
104,11.6910510063
105,14.035020113
106,200.0
107,3.67267203331
108,6.34631109238
109,4.34301805496
110,5.01295804977
111,5.01210689545
112,6.01561999321
113,7.34817695618
114,7.35011410713
115,8.33560991287
116,9.3386361599
117,10.0233860016
118,11.0250988007
119,11.6901960373
120,200.0
121,200.0
122,4.67438101768
123,9.02211713791
124,5.34395909309
125,5.34438490868
126,5.67694211006
127,6.34645819664
128,7.01773905754
129,7.68126320839
130,8.68506598473
131,9.33697795868
132,10.6905109882
133,11.3415439129
134,12.0308630466
135,200.0
136,200.0
137,12.6941149235
138,7.3488509655
139,6.01502799988
140,6.6787610054
141,6.68053197861
142,7.01620793343
143,7.68266701698
144,8.35108494759
145,9.33697390556
146,9.68653893471
147,10.6891329288
148,11.3425910473
149,45.3362569809
150,200.0
151,200.0
152,6.34598207474
153,9.02046179771
154,7.01639795303
155,7.01777911186
156,7.34823608398
157,7.68301010132
158,8.33534884453
159,9.02267098427
160,9.68607497215
161,10.3404729366
162,11.3419759274
163,12.0302889347
164,14.0312349796
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,200.0
172,10.6874289513
173,10.0232069492
174,8.02041912079
175,8.01882100105
176,8.01985406876
177,8.33527588844
178,9.02286601067
179,9.6862180233
180,10.0258431435
181,11.0255868435
182,11.6932351589
183,12.3357498646
184,12.6950581074
185,21.3514239788
186,15.0353319645
187,16.6703128815
188,17.3411240578
189,29.0315110683
190,22.6835100651
191,9.68634080887
192,200.0
193,21.3484928608
194,10.3386170864
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,13.694507122
204,13.6972668171
205,14.0323710442
206,15.0333271027
207,15.699010849
208,16.6693840027
209,18.0068490505
210,20.0103518963
211,200.0
212,31.0024318695
213,200.0
214,200.0
215,200.0
216,200.0
217,13.6966190338
218,23.353085041
219,15.3352468014
220,15.0026299953
221,16.0365879536
222,16.670083046
223,17.3422191143
224,200.0
225,200.0
226,31.3700699806
227,31.6710438728
228,71.0279259682
229,200.0
230,200.0
231,15.335670948
232,16.0365951061
233,15.7009699345
234,15.6689879894
235,16.668915987
236,17.3390140533
237,18.0045609474
238,200.0
239,200.0
240,200.0
241,31.0047299862
242,55.0293200016
243,200.0
244,200.0
245,16.0357239246
246,16.00283885
247,16.037058115
248,16.3396170139
249,16.6724758148
250,17.3392689228
251,18.0063319206
252,200.0
253,200.0
254,28.6692969799
255,36.016215086
256,30.0021429062
257,200.0
258,200.0
259,16.337002039
260,19.009070158
261,17.3398191929
262,17.0053300858
263,18.3421549797
264,18.6762368679
265,26.6765179634
266,24.3569290638
267,200.0
268,29.3675260544
269,28.0283720493
270,29.0312950611
271,200.0
272,200.0
273,33.3406910896
274,18.3416531086
275,18.3427438736
276,18.3454771042
277,19.3450160027
278,19.6760559082
279,20.0124220848
280,21.3501229286
281,200.0
282,50.0171561241
283,34.6809248924
284,30.0021071434
285,200.0
286,200.0
287,21.0117149353
288,19.6758708954
289,21.0131118298
290,18.6751229763
291,19.6757049561
292,20.0108830929
293,21.0149521828
294,200.0
295,200.0
296,100.030497074
297,36.015431881
298,26.3606829643
299,200.0
300,200.0
301,19.3447580338
302,19.3464150429
303,20.3473489285
304,21.0109939575
305,20.0103859901
306,20.6823711395
307,21.3508000374
308,25.6727399826
309,200.0
310,26.0232901573
311,59.6981220245
312,27.6718089581
313,200.0
314,200.0
315,200.0
316,26.3598399162
317,35.0139029026
318,34.3440098763
319,21.6819369793
320,22.3541841507
321,20.3477599621
322,20.0092551708
323,21.3481991291
324,21.0146758556
325,22.683836937
326,21.6804878712
327,21.6813030243
328,23.3567831516
329,24.0218701363
330,29.0318348408
331,26.3616437912
332,42.3594260216
333,27.0264229774
334,23.6693651676
335,27.0251970291
336,22.3526248932
337,23.0187420845
338,20.679008007
339,21.0132269859
340,21.3497829437
341,21.6818108559
342,21.3511769772
343,22.3517050743
344,22.0139698982
345,23.0184471607
346,25.3604259491
347,25.3587150574
348,26.6693270206
349,28.0294730663
350,200.0
351,40.3581550121
352,23.0173149109
353,22.3537778854
354,28.368473053
355,21.6793289185
356,21.3506348133
357,23.3542969227
358,22.0158679485
359,25.0223140717
360,22.6687538624
361,23.6736581326
362,23.3559060097
363,23.3551430702
364,24.0178070068
365,24.3573188782
366,26.6768500805
367,27.6693620682
368,200.0
369,200.0
370,200.0
371,58.6711051464
372,25.3594110012
373,23.0188910961
374,25.3592700958
375,57.6950078011
376,22.3523280621
377,23.6687910557
378,24.0202231407
379,23.6686029434
380,23.6690089703
381,24.0211238861
382,24.0195629597
383,24.6722729206
384,25.0194339752
385,26.3584151268
386,200.0
387,200.0
388,200.0
389,48.6738848686
390,200.0
391,50.0124490261
392,200.0
393,49.3451597691
394,34.6813378334
395,26.3594961166
396,26.6703801155
397,32.6780011654
398,29.032793045
399,23.6701440811
400,25.6730699539
401,24.3577151299
402,24.3560910225
403,114.026367188
404,24.0194458961
405,25.0231330395
406,25.3608310223
407,25.6686880589
408,31.3373467922
409,25.0217690468
410,31.6736459732
411,200.0
412,200.0
413,120.680084944
414,34.011316061
415,33.6763799191
416,200.0
417,200.0
418,29.6706430912
419,38.6909270287
420,30.6718940735
421,27.6712191105
422,29.3663680553
423,26.668544054
424,43.3640880585
425,26.6700949669
426,200.0
427,200.0
428,27.3644299507
429,25.6761529446
430,26.3611118793
431,26.3613657951
432,33.0086829662
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,37.6859490871
439,30.6701440811
440,29.6694087982
441,200.0
442,31.3373441696
443,43.0028030872
444,37.3474011421
445,25.3583750725
446,25.357763052
447,34.009814024
448,26.670083046
449,27.366063118
450,29.6685249805
451,25.6729590893
452,26.3598020077
453,26.6688110828
454,36.6842679977
455,200.0
456,36.6856348515
457,34.3421928883
458,38.0051898956
459,40.0088880062
460,38.0032191277
461,30.6702258587
462,33.3384108543
463,44.003278017
464,40.0078439713
465,26.0257191658
466,68.3558819294
467,26.0232028961
468,200.0
469,28.6692831516
470,200.0
471,200.0
472,34.3421509266
473,200.0
474,200.0
475,200.0
476,200.0
477,42.6972558498
478,57.0288789272
479,34.0114021301
480,34.6825239658
481,35.6840789318
482,112.364413023
483,200.0
484,200.0
485,200.0
486,200.0
487,42.7035360336
488,29.0319838524
489,37.6859879494
490,38.0064740181
491,29.368377924
492,31.0036859512
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,41.0050199032
501,42.005106926
502,35.6834411621
503,33.3410181999
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,28.0265059471
512,30.0031368732
513,32.6773650646
514,200.0
515,200.0
516,211.342623949
517,77.6754131317
518,44.0022029877
519,34.6776750088
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,32.0063931942
528,30.3694849014
529,40.3561811447
530,200.0
531,200.0
532,200.0
533,54.3409650326
534,37.68597579
535,34.3464241028
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,39.6898670197
544,31.6767528057
545,32.34248209
546,200.0
547,200.0
548,44.0040822029
549,46.3457350731
550,41.3633182049
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,39.0054008961
559,42.3669319153
560,32.0078759193
561,200.0
562,200.0
563,42.6977579594
564,130.335995913
565,46.7038059235
566,200.0
567,200.0
568,200.0
569,200.0
570,200.0
571,200.0
572,200.0
573,32.0066609383
574,36.6842718124
575,35.3478159904
576,200.0
577,200.0
578,39.6990170479
579,43.0020570755
580,69.3678250313
581,200.0
582,200.0
583,200.0
584,200.0
585,200.0
586,200.0
587,200.0
588,34.3435628414
589,31.6752271652
590,37.0050508976
591,200.0
592,200.0
593,200.0
594,200.0
595,37.0179100037
596,44.6721389294
597,200.0
598,200.0
599,200.0
600,200.0
601,200.0
602,200.0
603,200.0
604,36.3504309654
605,35.0139629841
606,37.3490040302
607,200.0
608,200.0
609,200.0
610,200.0
611,37.6926939487
612,200.0
613,200.0
614,200.0
615,200.0
616,200.0
617,200.0
618,200.0
619,200.0
620,200.0
621,200.0
622,200.0
623,200.0
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,200.0
641,200.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,122.352334023
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,32.0033700466
