,51
1000,8.34418702126
52,200.0
53,200.0
54,11.0214149952
55,7.01139187813
56,6.343323946
57,5.6715669632
58,6.01201486588
59,6.34020805359
60,127.69926405
61,200.0
62,17.694922924
63,22.0362539291
64,200.0
65,15.0209639072
66,22.6970620155
67,15.6853370667
68,200.0
69,11.0171709061
70,8.01066803932
71,7.34649801254
72,6.67415118217
73,6.67612504959
74,7.34180402756
75,200.0
76,200.0
77,15.0233080387
78,15.0262589455
79,13.3369779587
80,12.3501148224
81,11.6843390465
82,10.3468799591
83,11.3366000652
84,9.67708802223
85,8.34433484077
86,9.01372408867
87,7.34166502953
88,7.67481589317
89,8.34263515472
90,200.0
91,17.0239009857
92,15.3366389275
93,14.335711956
94,13.3358211517
95,13.3500900269
96,12.0159471035
97,11.0200300217
98,10.0143330097
99,9.68080496788
100,9.01340413094
101,8.68115496635
102,8.3447098732
103,8.34333395958
104,9.01370811462
105,23.6983859539
106,200.0
107,15.3415110111
108,14.3367540836
109,14.3365092278
110,12.6843860149
111,12.0176141262
112,11.3357000351
113,11.0152239799
114,10.3450918198
115,10.0130009651
116,9.34576892853
117,9.68290615082
118,9.35038399696
119,10.0175421238
120,11.0207130909
121,200.0
122,15.6970019341
123,14.684623003
124,14.0262188911
125,13.6882648468
126,12.6890571117
127,12.339400053
128,11.3495559692
129,13.0216240883
130,10.6785888672
131,10.0135700703
132,10.0140631199
133,10.3452968597
134,10.6786100864
135,200.0
136,200.0
137,16.3358700275
138,15.0287489891
139,15.0264821053
140,14.0251529217
141,13.3408379555
142,13.3397381306
143,12.0228490829
144,11.6855111122
145,11.3368289471
146,10.6833851337
147,11.0214819908
148,11.0232200623
149,12.6833400726
150,200.0
151,200.0
152,16.3414919376
153,16.0278460979
154,15.3406829834
155,14.3348278999
156,13.6873989105
157,13.0254240036
158,12.6879601479
159,12.3370940685
160,12.0220489502
161,11.6857831478
162,11.6848800182
163,12.0225930214
164,14.0248601437
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,30.3552651405
172,17.0330739021
173,16.3368599415
174,15.6916730404
175,15.3354279995
176,14.690653801
177,14.0259661674
178,13.6874670982
179,13.3400399685
180,13.0247271061
181,13.0243370533
182,12.6870388985
183,12.6876370907
184,20.3368890285
185,24.3468539715
186,16.0303380489
187,200.0
188,52.3598470688
189,34.3654651642
190,29.3563020229
191,19.3358840942
192,200.0
193,18.6677920818
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,13.6839189529
204,15.025247097
205,16.3456950188
206,15.6931400299
207,32.022069931
208,36.3648710251
209,20.3346421719
210,64.3358840942
211,200.0
212,50.3573210239
213,200.0
214,200.0
215,200.0
216,200.0
217,15.6853280067
218,28.0170149803
219,46.6762919426
220,19.0346848965
221,35.6697380543
222,18.0322089195
223,19.0336489677
224,200.0
225,200.0
226,35.3651721478
227,35.0300579071
228,34.6765511036
229,200.0
230,200.0
231,15.3370959759
232,17.6966078281
233,24.3462381363
234,18.0365929604
235,18.3406660557
236,200.0
237,19.3355879784
238,200.0
239,200.0
240,47.3476819992
241,40.0048179626
242,45.0030839443
243,200.0
244,200.0
245,16.6910169125
246,20.0349609852
247,29.6779401302
248,18.335105896
249,36.6678268909
250,53.347673893
251,19.6691730022
252,200.0
253,200.0
254,29.3530788422
255,33.3627140522
256,45.0124430656
257,200.0
258,200.0
259,200.0
260,23.3347878456
261,42.6771450043
262,20.3367400169
263,26.348596096
264,52.3591070175
265,36.0291011333
266,200.0
267,200.0
268,30.67091012
269,200.0
270,39.6734058857
271,200.0
272,200.0
273,200.0
274,20.0363872051
275,66.0205261707
276,36.028690815
277,267.346879005
278,21.0364429951
279,28.6692869663
280,200.0
281,200.0
282,48.3523900509
283,78.334980011
284,41.0041439533
285,200.0
286,200.0
287,200.0
288,25.0113508701
289,31.3588631153
290,50.3573930264
291,36.0291309357
292,22.3407618999
293,27.6824178696
294,200.0
295,200.0
296,26.0052361488
297,35.3667640686
298,119.671981096
299,200.0
300,200.0
301,200.0
302,200.0
303,27.3405559063
304,22.673115015
305,29.0165920258
306,23.0065078735
307,43.3434529305
308,65.3432919979
309,200.0
310,33.6681551933
311,200.0
312,29.0190620422
313,200.0
314,200.0
315,200.0
316,71.0223269463
317,26.6823620796
318,23.6684939861
319,24.3395588398
320,21.0353620052
321,22.0011248589
322,29.6795458794
323,22.6675779819
324,31.0117309093
325,200.0
326,31.0207929611
327,26.0067770481
328,26.0136089325
329,200.0
330,32.3503129482
331,64.7003951073
332,44.0008640289
333,37.3606979847
334,33.0254349709
335,24.6781899929
336,60.679527998
337,24.3454911709
338,21.671713829
339,23.6756191254
340,31.0091218948
341,54.0170722008
342,91.6834900379
343,34.3576369286
344,76.3350191116
345,200.0
346,35.0127999783
347,176.339143991
348,36.018419981
349,34.0157849789
350,200.0
351,36.6677501202
352,35.0272848606
353,25.0121078491
354,41.007352829
355,27.3500750065
356,22.3418049812
357,27.3517589569
358,55.6936650276
359,44.6816990376
360,40.674066782
361,26.0117249489
362,74.3394699097
363,29.0164380074
364,26.6820840836
365,27.6831409931
366,30.3516910076
367,47.6899120808
368,200.0
369,200.0
370,200.0
371,26.3475389481
372,26.6796889305
373,26.0096838474
374,25.3483271599
375,23.6743421555
376,25.3449039459
377,24.6766397953
378,26.3476037979
379,27.0108311176
380,30.6700241566
381,32.6732900143
382,40.0021948814
383,200.0
384,55.3654048443
385,62.0097379684
386,200.0
387,200.0
388,200.0
389,37.3618748188
390,200.0
391,42.3423399925
392,200.0
393,31.358549118
394,38.370759964
395,29.6754338741
396,25.3376889229
397,26.3348999023
398,28.6754379272
399,26.3423881531
400,23.6968719959
401,31.019742012
402,30.6720659733
403,42.669698
404,26.3491120338
405,32.3476059437
406,27.6748518944
407,28.3433051109
408,41.0268199444
409,45.0124912262
410,200.0
411,200.0
412,200.0
413,39.0047020912
414,45.0022227764
415,34.6692268848
416,200.0
417,70.334883213
418,30.0191338062
419,27.0120100975
420,29.3540079594
421,26.6700251102
422,26.0040459633
423,28.0064980984
424,24.6693630219
425,37.0227079391
426,200.0
427,200.0
428,41.6715269089
429,38.0236599445
430,38.3675870895
431,64.6725170612
432,200.0
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,53.3595340252
439,43.6795940399
440,40.6743979454
441,33.0229661465
442,29.0163288116
443,29.6700918674
444,28.0047647953
445,27.3403558731
446,27.6746239662
447,25.6740400791
448,26.0043139458
449,29.0183980465
450,39.6703948975
451,29.354279995
452,30.6835799217
453,29.3550879955
454,33.024657011
455,200.0
456,148.369520187
457,43.3369231224
458,35.6688508987
459,39.3627820015
460,31.3491630554
461,32.3498601913
462,30.6722159386
463,29.6688020229
464,46.6825759411
