,115
1000,3.00746297836
116,2.00563502312
117,2.67052507401
118,3.33922886848
119,4.3420920372
120,200.0
121,200.0
122,11.0281159878
123,11.0264620781
124,8.68458294868
125,8.02050900459
126,7.34979391098
127,6.34806704521
128,5.34524893761
129,5.34420394897
130,3.33984303474
131,8.68469405174
132,3.34039092064
133,4.34142398834
134,4.67399096489
135,200.0
136,200.0
137,10.3388159275
138,9.33801293373
139,8.68311786652
140,7.68353796005
141,6.68048596382
142,6.01456999779
143,5.01128721237
144,4.34234499931
145,4.01040101051
146,5.67792201042
147,4.34190917015
148,5.01284718513
149,200.0
150,200.0
151,200.0
152,10.6902527809
153,9.68610906601
154,9.68531680107
155,9.02257609367
156,7.34753108025
157,6.3475549221
158,5.67459011078
159,5.01150393486
160,4.34107089043
161,11.6916179657
162,5.34515595436
163,5.34552598
164,21.668915987
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,19.6803939342
172,10.6900780201
173,9.68588113785
174,9.02231097221
175,8.02008390427
176,8.01977086067
177,6.67851805687
178,6.34738016129
179,5.67800998688
180,5.34528303146
181,7.68269991875
182,7.0178809166
183,6.01423883438
184,6.68083286285
185,7.6823348999
186,9.02115106583
187,16.3377370834
188,19.0072669983
189,23.0152218342
190,14.0321269035
191,13.3360037804
192,12.6955049038
193,22.3540959358
194,200.0
195,11.6916100979
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,7.349848032
204,7.34974908829
205,8.02012896538
206,8.68391895294
207,10.0254428387
208,10.3412590027
209,11.6917719841
210,19.6806790829
211,200.0
212,32.6760101318
213,200.0
214,200.0
215,200.0
216,200.0
217,9.02330994606
218,8.68472909927
219,8.68359303474
220,9.02233815193
221,9.68757987022
222,10.6903069019
223,12.694642067
224,200.0
225,200.0
226,24.01770401
227,24.6689069271
228,27.3678979874
229,200.0
230,200.0
231,11.3358831406
232,9.02328586578
233,9.33859491348
234,9.68791294098
235,10.0252730846
236,11.0255889893
237,12.0292160511
238,200.0
239,200.0
240,200.0
241,24.0194351673
242,22.6700417995
243,200.0
244,200.0
245,11.6926131248
246,10.0248689651
247,10.3407261372
248,10.6895749569
249,11.0283811092
250,11.6927680969
251,12.0279541016
252,200.0
253,200.0
254,20.3479309082
255,30.0329489708
256,25.6697001457
257,200.0
258,200.0
259,11.6901929379
260,10.6870560646
261,11.3406789303
262,12.0288670063
263,12.0293648243
264,11.6904828548
265,13.0317409039
266,200.0
267,200.0
268,21.6833450794
269,23.355463028
270,29.0285708904
271,200.0
272,200.0
273,21.3497200012
274,12.6931028366
275,11.6918258667
276,12.0303878784
277,13.0324480534
278,16.0026788712
279,13.3364570141
280,17.0031080246
281,200.0
282,21.3492441177
283,27.0289299488
284,27.365046978
285,200.0
286,200.0
287,14.0353140831
288,12.3373980522
289,12.694108963
290,13.3363640308
291,13.3360259533
292,13.3379950523
293,14.0353951454
294,200.0
295,200.0
296,26.6706359386
297,22.015417099
298,28.3663489819
299,200.0
300,200.0
301,15.336840868
302,13.3356990814
303,20.0078041553
304,14.0314061642
305,14.3353300095
306,14.699105978
307,16.3390848637
308,24.0201101303
309,200.0
310,26.6760840416
311,20.3479709625
312,200.0
313,200.0
314,200.0
315,200.0
316,32.6802811623
317,51.0229680538
318,29.6710820198
319,20.3505251408
320,16.6721711159
321,14.0352151394
322,14.3357689381
323,17.0045681
324,15.3370049
325,15.3377292156
326,15.3360600471
327,15.3358809948
328,23.353495121
329,18.6732821465
330,20.6812880039
331,19.347671032
332,30.3378338814
333,65.6758730412
334,29.3355209827
335,19.6793358326
336,26.6686499119
337,25.0225279331
338,31.3407728672
339,15.337318182
340,15.3374319077
341,15.700453043
342,15.6696629524
343,16.0031900406
344,16.338285923
345,16.672121048
346,17.0046110153
347,18.6764769554
348,24.6749470234
349,20.0078499317
350,23.0178320408
351,26.0226111412
352,33.6830689907
353,20.3491940498
354,200.0
355,84.0022230148
356,16.6732621193
357,15.670181036
358,16.3379330635
359,17.3397891521
360,16.3370461464
361,16.671833992
362,17.341408968
363,17.3418090343
364,18.3420441151
365,18.3429169655
366,20.0120260715
367,26.6721730232
368,200.0
369,200.0
370,200.0
371,21.0160951614
372,32.0039300919
373,28.6692068577
374,29.6696507931
375,17.3396320343
376,18.3408091068
377,17.6750898361
378,17.3425829411
379,17.3417589664
380,18.0056948662
381,18.6761288643
382,25.3591241837
383,18.342457056
384,19.347235918
385,20.0128760338
386,200.0
