,249
1000,14.0358009338
250,2.00499200821
251,2.66974377632
252,200.0
253,200.0
254,15.0346238613
255,22.3534100056
256,14.3357260227
257,200.0
258,200.0
259,200.0
260,7.3483839035
261,5.34397602081
262,4.67553305626
263,3.00761508942
264,5.34485912323
265,4.01101589203
266,200.0
267,200.0
268,12.0266499519
269,16.6704511642
270,11.6921920776
271,200.0
272,200.0
273,200.0
274,7.01639103889
275,5.01127409935
276,4.34199404716
277,4.00982904434
278,8.68569111824
279,5.34517908096
280,200.0
281,200.0
282,12.3360438347
283,20.0093169212
284,11.6922609806
285,200.0
286,200.0
287,200.0
288,7.01761484146
289,5.34553217888
290,6.67866683006
291,4.67425608635
292,7.3487701416
293,6.34583306313
294,7.68117189407
295,200.0
296,11.69145298
297,13.3368759155
298,13.6960330009
299,200.0
300,200.0
301,200.0
302,8.68481016159
303,6.34612298012
304,6.01353883743
305,12.028673172
306,8.33550596237
307,6.68041491508
308,9.68492007256
309,200.0
310,11.3414578438
311,11.6904189587
312,14.3353419304
313,200.0
314,200.0
315,200.0
316,15.668735981
317,21.348500967
318,200.0
319,14.3357970715
320,9.33640885353
321,7.33527421951
322,7.01813006401
323,6.68059015274
324,6.34622120857
325,8.02013587952
326,6.68018698692
327,7.68076515198
328,10.3403880596
329,9.01996588707
330,14.3350989819
331,15.3401670456
332,18.3444290161
333,209.679672956
334,12.6936740875
335,14.3354480267
336,10.3408560753
337,9.68466305733
338,9.33879590034
339,8.01991486549
340,7.68021702766
341,8.019272089
342,7.01730513573
343,9.33830094337
344,9.0235991478
345,15.6697640419
346,8.68520712852
347,11.0267248154
348,24.3570468426
349,18.6729640961
350,200.0
351,24.673803091
352,13.0309391022
353,11.3424210548
354,11.0265460014
355,10.024130106
356,9.68703699112
357,9.02207994461
358,8.68323898315
359,8.02017498016
360,9.02242588997
361,19.0084381104
362,9.33790397644
363,16.3394579887
364,15.3373858929
365,10.0241701603
366,11.0265059471
367,18.6759061813
368,200.0
369,200.0
370,200.0
371,14.6990947723
372,12.3377099037
373,11.3357708454
374,10.3399751186
375,10.0237939358
376,9.68664288521
377,9.33680510521
378,9.02198815346
379,9.0220849514
380,11.3359088898
381,9.68714809418
382,10.3408379555
383,10.3408811092
384,11.335187912
385,20.6814849377
386,200.0
387,200.0
388,200.0
389,25.0245661736
390,26.0265879631
391,23.6836938858
392,200.0
393,200.0
