,180
1000,5.0082988739
181,1.702917099
182,3.00481414795
183,3.33705210686
184,4.33819794655
185,6.00927710533
186,101.351283789
187,200.0
188,200.0
189,24.0357530117
190,11.6812291145
191,14.6846301556
192,200.0
193,16.0239548683
194,200.0
195,200.0
196,8.01212310791
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,4.00598287582
204,5.00824403763
205,5.33937597275
206,6.34024691582
207,7.3423230648
208,8.01166510582
209,9.01414012909
210,20.0298669338
211,200.0
212,20.6946630478
213,200.0
214,200.0
215,200.0
216,200.0
217,4.33781409264
218,5.33945202827
219,6.00900316238
220,6.67338180542
221,7.34258103371
222,8.34332609177
223,9.67769193649
224,200.0
225,200.0
226,22.0331909657
227,22.6973152161
228,41.6678760052
229,200.0
230,200.0
231,6.34138894081
232,6.00897789001
233,6.67296218872
234,7.34276580811
235,8.01228404045
236,8.67555403709
237,9.3453271389
238,200.0
239,200.0
240,21.335144043
241,22.3350639343
242,25.0364489555
243,200.0
244,200.0
245,6.67420291901
246,7.01025390625
247,7.01084399223
248,7.34208512306
249,8.34437990189
250,9.01292681694
251,10.0154531002
252,200.0
253,200.0
254,22.336181879
255,28.0038700104
256,21.6960570812
257,200.0
258,200.0
259,10.0149109364
260,7.67468595505
261,8.01198291779
262,8.34375095367
263,9.01325702667
264,9.34507513046
265,10.0156600475
266,200.0
267,200.0
268,27.3411538601
269,26.0017998219
270,33.347990036
271,200.0
272,200.0
273,8.34399414062
274,8.67639112473
275,9.01425909996
276,9.01401305199
277,10.0149190426
278,10.0149519444
279,10.3474330902
280,200.0
281,200.0
282,24.336561203
283,20.0286040306
284,104.35274601
285,200.0
286,200.0
287,9.34527301788
288,9.34554004669
289,9.34590506554
290,9.67783498764
291,10.01532197
292,10.3452370167
293,12.0186600685
294,200.0
295,200.0
296,19.3364028931
297,18.6921160221
298,62.0084810257
299,25.6687071323
300,200.0
301,19.3353359699
302,10.3468489647
303,10.3462910652
304,10.6792490482
305,11.0172078609
306,11.348102808
307,12.3489170074
308,14.6858890057
309,200.0
310,16.6884069443
311,16.3394229412
312,24.335517168
313,35.6680278778
314,200.0
315,200.0
316,17.3401591778
317,24.6682372093
318,15.6866679192
319,14.0209009647
320,11.0161430836
321,11.6815500259
322,11.6813089848
323,11.6802420616
324,11.6803300381
325,12.0180439949
326,12.6820049286
327,13.0192639828
328,14.6854808331
329,15.6872940063
330,17.0258851051
331,17.689209938
332,43.6696259975
333,32.0094769001
334,14.6839411259
335,13.0190861225
336,12.6824839115
337,11.3483769894
338,11.6816699505
339,11.680809021
340,12.0171501637
341,12.3343100548
342,12.3493459225
343,13.0196709633
344,13.3346710205
345,13.3358199596
346,14.3364729881
347,16.6884410381
348,17.3408510685
349,17.3401470184
350,23.6982080936
351,16.3390259743
352,14.3357210159
353,22.6967978477
354,33.3493320942
355,13.0189509392
356,12.6821050644
357,12.6824171543
358,13.3354599476
359,13.0201690197
360,13.683524847
361,14.0205140114
362,13.6838531494
363,14.3366990089
364,15.0210700035
365,15.6859982014
366,17.6895680428
367,20.0282731056
368,200.0
369,200.0
370,200.0
371,15.0225481987
372,48.3353991508
373,62.3528370857
374,21.3353438377
375,13.335750103
376,13.3345170021
377,13.6835091114
378,13.683797121
379,14.3362820148
380,15.337690115
381,14.6855912209
382,15.3381528854
383,15.3388309479
384,16.3391029835
385,17.6900880337
386,200.0
387,200.0
388,200.0
389,48.370511055
390,200.0
391,25.0366799831
392,200.0
393,22.6968040466
394,200.0
395,17.3401451111
396,51.3379471302
397,15.0231750011
398,14.0218100548
399,14.6841590405
400,14.3361029625
401,14.3357329369
402,16.0233089924
403,15.6866781712
404,15.3375408649
405,15.3380689621
406,15.3372950554
407,15.6870980263
408,16.6879417896
409,16.688202858
410,200.0
411,200.0
412,200.0
413,55.0122811794
414,25.3373880386
415,25.0363929272
416,200.0
417,200.0
418,18.0275118351
419,16.6893351078
420,16.0241239071
421,24.0348269939
422,24.0352878571
423,15.6864671707
424,15.6859130859
425,16.0243930817
426,200.0
427,200.0
428,27.6726109982
429,16.3375649452
430,16.6885399818
431,17.3411710262
432,26.3382709026
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,30.3449621201
439,25.3384959698
440,22.3343560696
441,22.3345119953
442,19.3344700336
443,27.0017969608
444,17.3405079842
445,26.6708722115
446,17.0248289108
447,16.0238790512
448,15.6860098839
449,18.026515007
450,20.6941070557
451,18.3344228268
452,17.3409130573
453,17.6902780533
454,19.337184906
455,200.0
456,37.6691830158
457,31.0088510513
458,22.0336639881
459,48.3348019123
460,37.6701581478
461,37.6718308926
462,18.6915781498
463,18.0272469521
464,25.3377671242
465,17.3408019543
466,17.0257258415
467,17.0242779255
468,16.6877071857
469,18.6905498505
470,25.0366830826
471,200.0
472,200.0
473,200.0
474,27.6715829372
475,200.0
476,200.0
477,34.0127470493
478,29.343034029
479,24.6685070992
480,20.6947541237
481,25.6703088284
482,24.3360590935
483,200.0
484,200.0
485,200.0
486,35.0139570236
487,157.339384079
488,29.0056090355
489,17.6894631386
490,33.0126731396
491,20.6942629814
492,20.0289011002
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,30.6762158871
501,23.6978840828
502,41.02303195
503,29.6746401787
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,19.3365120888
512,21.3374590874
513,22.3349659443
514,200.0
515,200.0
516,56.6848678589
517,23.6979870796
518,23.6976602077
519,29.0061218739
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,19.3359839916
528,19.3371658325
529,21.029168129
530,200.0
531,200.0
532,200.0
533,26.6702921391
534,27.3414490223
535,24.0368480682
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,20.6937098503
544,20.0289678574
545,37.0183839798
546,200.0
547,200.0
548,27.0020449162
549,26.6700718403
550,32.0108830929
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,21.3344089985
559,21.0316619873
560,23.0345730782
561,200.0
562,200.0
563,29.0049679279
564,32.0089950562
565,44.0295081139
566,200.0
567,41.0258600712
568,39.3596601486
569,27.3408911228
570,35.0152039528
571,27.0049409866
572,24.0370490551
573,30.6786539555
