,137
1000,11.0168280602
138,2.00294184685
139,2.70386981964
140,3.66917204857
141,4.67060112953
142,5.3399541378
143,6.34079003334
144,7.34190392494
145,8.0123360157
146,9.01332497597
147,9.67757105827
148,10.3468658924
149,200.0
150,200.0
151,200.0
152,3.00497889519
153,5.00734901428
154,6.34052014351
155,4.33822202682
156,4.67029714584
157,5.33951807022
158,6.67323517799
159,7.34226608276
160,8.01256895065
161,9.01305699348
162,9.67685508728
163,11.01592803
164,200.0
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,4.00616502762
172,4.00646495819
173,6.00980687141
174,4.67040991783
175,4.67086386681
176,5.33898091316
177,6.0089840889
178,7.01010799408
179,8.01175999641
180,9.01378107071
181,9.34515810013
182,10.0146999359
183,11.6814980507
184,12.0174179077
185,15.3376941681
186,15.0223040581
187,18.0269510746
188,31.0076959133
189,18.6904420853
190,21.3375089169
191,5.00736093521
192,200.0
193,32.3474421501
194,8.01187515259
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,13.6840851307
204,12.3499281406
205,22.3346800804
206,15.0230128765
207,15.0221819878
208,19.6912801266
209,20.0296359062
210,26.6715109348
211,200.0
212,200.0
213,200.0
214,200.0
215,200.0
216,200.0
217,23.6990611553
218,14.0211420059
219,17.3402330875
220,14.6855738163
221,16.6887691021
222,19.0285329819
223,18.6917388439
224,200.0
225,200.0
226,33.6816580296
227,37.6693749428
228,46.668145895
229,200.0
230,200.0
231,24.3356199265
232,18.3344969749
233,17.0248670578
234,16.3399682045
235,21.6967329979
236,29.3441469669
237,27.3423390388
238,200.0
239,200.0
240,28.341217041
241,200.0
242,34.0131709576
243,200.0
244,200.0
245,15.3385429382
246,18.3417651653
247,16.0231039524
248,28.0040030479
249,16.6884670258
250,19.0275280476
251,18.0264208317
252,200.0
253,200.0
254,28.0058059692
255,47.6702330112
256,37.0166778564
257,200.0
258,200.0
259,30.3446309566
260,17.341573
261,16.3402791023
262,18.0272791386
263,16.6872210503
264,18.0274479389
265,19.6926038265
266,200.0
267,200.0
268,31.0099499226
269,45.3682889938
270,40.6680910587
271,200.0
272,200.0
273,19.6914770603
274,33.6808569431
275,27.3397920132
276,24.33624506
277,17.0247058868
278,24.6997859478
279,22.0338051319
280,200.0
281,200.0
282,26.340430975
283,30.3447389603
284,47.6701741219
285,200.0
286,200.0
287,18.6917970181
288,17.6894049644
289,23.3346688747
290,27.3394019604
291,18.6916291714
292,27.6714601517
293,21.6950829029
294,200.0
295,200.0
296,27.0039470196
297,27.3399250507
298,37.0185239315
299,200.0
300,200.0
301,23.3348360062
302,19.3358621597
303,20.337651968
304,200.0
305,28.6722528934
306,20.3365280628
307,21.3354079723
308,24.3373150826
309,200.0
310,26.6702170372
311,36.0165140629
312,56.3468649387
313,200.0
314,200.0
315,200.0
316,106.671411991
317,27.6721329689
318,33.6807620525
319,20.6931610107
320,22.3356740475
321,19.6919229031
322,21.6951231956
323,28.6714310646
324,31.0077059269
325,21.3342049122
326,20.6927750111
327,22.3346130848
328,22.0319049358
329,24.699131012
330,200.0
331,38.0177609921
332,50.6728310585
333,29.3420538902
334,24.0341868401
335,29.0056478977
336,200.0
337,40.0217750072
338,20.6935679913
339,21.0311050415
340,23.6974840164
341,32.0098569393
342,23.0328979492
343,20.6935629845
344,28.0034430027
345,22.0308530331
346,30.3432149887
347,22.3354380131
348,26.3386440277
349,38.3558058739
350,28.0037739277
351,200.0
352,34.0125029087
353,37.0165538788
354,31.6776800156
355,25.035228014
356,25.0366101265
357,21.030974865
358,22.335021019
359,26.338504076
360,22.0318758488
361,25.0364499092
362,25.6682350636
363,23.0336430073
364,27.0021049976
365,24.6980588436
366,25.0364978313
367,45.6696019173
368,200.0
369,200.0
370,200.0
371,23.3348810673
372,23.335321188
373,22.6951038837
374,35.6836879253
375,26.6752619743
376,33.3486909866
377,24.6986591816
378,22.6958560944
379,24.6982960701
380,31.0109350681
381,24.3350460529
382,23.3354151249
383,24.3369140625
384,28.0051569939
385,25.3370192051
386,200.0
387,200.0
388,200.0
389,200.0
390,45.3672449589
391,32.6787190437
392,200.0
393,35.0140609741
394,33.0097439289
395,34.0125360489
396,39.6723232269
397,25.6990869045
398,30.6752169132
399,34.6806740761
400,22.3361549377
401,23.0322859287
402,24.698595047
403,36.6836390495
404,27.3399920464
405,25.3359220028
406,29.3429410458
407,25.3365738392
408,25.3373711109
409,27.3395419121
410,26.6697430611
411,200.0
412,200.0
413,68.6985881329
414,79.6781740189
415,39.6725609303
416,200.0
417,200.0
418,33.3478488922
419,63.0071220398
420,24.6984210014
421,38.0170722008
422,33.0112400055
423,23.6973810196
424,23.0334720612
425,27.6720330715
426,200.0
427,200.0
428,29.3426821232
429,27.0027570724
430,37.3539330959
431,27.002849102
432,35.6677219868
433,200.0
434,200.0
435,200.0
436,200.0
437,40.6740829945
438,200.0
439,32.009262085
440,112.025896072
441,40.6750178337
442,29.0053808689
443,29.005161047
444,25.0368180275
445,40.3581738472
446,34.0131020546
447,34.0138440132
448,35.6831991673
449,41.3597989082
450,40.6677880287
451,28.0047709942
452,35.352148056
453,29.0053369999
454,31.0092098713
455,200.0
456,48.3706841469
457,39.3584558964
458,78.016256094
459,42.6695687771
460,46.0324831009
461,33.6809401512
462,27.0036649704
463,37.0182290077
464,44.6690030098
465,29.0073671341
466,28.6740729809
467,30.0079648495
468,29.3432970047
469,28.0036399364
470,39.3576021194
471,200.0
472,200.0
473,200.0
474,36.0155439377
475,200.0
476,200.0
477,68.5003910065
478,57.6856110096
479,42.0278439522
480,40.0280821323
481,200.0
482,60.6904978752
483,200.0
484,200.0
485,200.0
486,38.3589909077
487,146.692018986
488,28.0075139999
489,29.3458139896
490,29.6779210567
491,35.3545591831
492,200.0
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,43.6677749157
501,38.674738884
502,32.0141248703
503,43.0327029228
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,40.0294079781
512,87.3396220207
513,32.3518371582
514,200.0
515,200.0
516,42.6697330475
517,40.3644120693
518,41.6676490307
519,36.6720850468
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,33.0136327744
528,27.6768138409
529,31.6833820343
530,200.0
531,200.0
532,200.0
533,33.3550958633
534,35.3551118374
535,64.7031538486
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,124.694765091
544,30.6799418926
545,39.362154007
546,200.0
547,200.0
548,51.0135769844
549,40.3628618717
550,46.0053827763
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,40.3650479317
559,39.0253610611
560,46.0054929256
561,200.0
562,200.0
563,37.6680409908
564,38.0220658779
565,120.684266806
566,51.010529995
567,65.3630328178
568,101.018743992
569,50.0070319176
570,42.3669569492
571,32.0141170025
572,48.341586113
573,36.6749691963
574,32.35196805
575,35.3564100266
576,200.0
577,200.0
578,55.6894900799
579,119.358505011
