,259
1000,15.0279679298
260,2.00387597084
261,2.66854810715
262,3.67072319984
263,4.67237591743
264,5.34220814705
265,6.3440618515
266,200.0
267,200.0
268,21.6730730534
269,13.6883840561
270,47.0045700073
271,200.0
272,200.0
273,3.00572991371
274,5.3427631855
275,3.67003798485
276,4.00633502007
277,4.67190599442
278,6.01111602783
279,6.3404519558
280,22.0342810154
281,200.0
282,12.3377120495
283,15.6927809715
284,22.6685500145
285,200.0
286,200.0
287,7.34551405907
288,9.35008001328
289,4.67275500298
290,5.00965380669
291,5.00939106941
292,6.3438270092
293,6.67616701126
294,200.0
295,200.0
296,20.6710529327
297,23.6750910282
298,14.3355212212
299,62.0139081478
300,200.0
301,200.0
302,7.01347208023
303,7.01277279854
304,5.34200191498
305,6.01156592369
306,6.3432559967
307,7.34537601471
308,9.01530098915
309,200.0
310,62.005012989
311,26.6811230183
312,16.6926810741
313,200.0
314,200.0
315,200.0
316,12.0217630863
317,200.0
318,8.01466608047
319,8.34739112854
320,5.33910989761
321,7.67690205574
322,6.34588313103
323,6.01059103012
324,7.01488399506
325,7.01287198067
326,8.01664996147
327,8.34811902046
328,9.35038709641
329,11.337266922
330,13.0198438168
331,11.6856720448
332,14.0265288353
333,12.0242729187
334,32.6835150719
335,57.3378591537
336,55.7008779049
337,7.67569708824
338,6.34389400482
339,8.67976593971
340,7.34590888023
341,7.34607887268
342,8.34665489197
343,8.01525497437
344,8.34746599197
345,9.68189811707
346,9.67695689201
347,10.0203340054
348,11.0211689472
349,11.3470418453
350,200.0
351,25.0018060207
352,9.34641480446
353,18.0327100754
354,8.67528009415
355,73.3349781036
356,7.01291108131
357,12.3376140594
358,7.67726588249
359,8.0155980587
360,8.68006706238
361,9.01604390144
362,9.01706194878
363,9.34917712212
364,10.0189549923
365,11.3361740112
366,11.6843760014
367,14.6896269321
368,19.3354239464
369,200.0
370,200.0
371,45.0329580307
372,10.3346059322
373,200.0
374,44.002617836
375,8.01570892334
376,10.6835858822
377,8.68061590195
378,9.34855699539
379,9.34422302246
380,9.34865880013
381,9.67839407921
382,10.3492410183
383,10.3458068371
384,11.0210449696
385,19.0357921124
386,200.0
387,200.0
388,200.0
389,89.6691839695
390,200.0
391,19.6992418766
392,200.0
393,17.0322520733
394,68.0256857872
395,13.3384058475
396,13.3363361359
397,18.6988668442
398,200.0
399,9.34782218933
400,9.01770687103
401,11.0154418945
402,12.6879029274
403,10.684803009
404,10.01862216
405,10.3500330448
406,10.6835269928
407,10.6843719482
408,11.3391990662
409,12.3380508423
410,200.0
411,200.0
412,200.0
413,98.0116679668
414,18.6892771721
415,26.6825380325
416,200.0
417,200.0
418,22.6717550755
419,63.366024971
420,15.0249230862
421,12.3380219936
422,10.3499410152
423,10.018381834
424,9.68058800697
425,14.3360848427
426,200.0
427,200.0
428,15.0290939808
429,11.3352241516
430,12.022562027
431,11.6856307983
432,13.34010005
