,240
1000,40.6936540604
241,2.00500202179
242,2.67030310631
243,200.0
244,200.0
245,17.0036919117
246,19.6762390137
247,14.0331151485
248,42.0025339127
249,30.6760029793
250,12.6938450336
251,12.0297989845
252,20.0128190517
253,200.0
254,3.3397629261
255,5.67668795586
256,6.01490688324
257,5.34382796288
258,200.0
259,233.00631094
260,17.340184927
261,23.353552103
262,14.0336699486
263,12.6940901279
264,12.3363540173
265,13.0311880112
266,17.6710290909
267,200.0
268,3.67291116714
269,6.34830594063
270,4.67520499229
271,200.0
272,200.0
273,200.0
274,14.6966841221
275,14.6967329979
276,12.6922330856
277,11.6909170151
278,20.3468561172
279,10.6892931461
280,25.0220701694
281,200.0
282,4.67331409454
283,9.68506407738
284,5.34397292137
285,5.34328985214
286,200.0
287,200.0
288,20.6788389683
289,13.6950969696
290,12.6913259029
291,200.0
292,13.0310311317
293,13.3388011456
294,9.68640398979
295,200.0
296,5.34441614151
297,8.01906299591
298,6.01408219337
299,13.0292918682
300,200.0
301,200.0
302,17.0028469563
303,13.3350059986
304,12.3368289471
305,11.0261797905
306,11.025177002
307,8.68330907822
308,10.6873729229
309,200.0
310,6.34749698639
311,8.68361401558
312,8.01889896393
313,9.33603405952
314,200.0
315,200.0
316,41.6948440075
317,20.0093998909
318,20.0110621452
319,34.0049269199
320,23.0141720772
321,13.3371200562
322,13.3393559456
323,20.3460299969
324,15.3358139992
325,27.0257439613
326,9.68629908562
327,200.0
328,16.6691009998
329,7.34894895554
330,9.68738913536
331,10.0250639915
332,10.0222949982
333,22.6826729774
334,19.6763761044
335,18.0041260719
336,16.6734681129
337,24.0172181129
338,14.3388648033
339,26.358011961
340,13.0299859047
341,12.0280578136
342,11.0260119438
343,18.6750421524
344,18.6729130745
345,34.3435180187
346,17.0074980259
347,8.33544015884
348,11.0255699158
349,9.021266222
350,9.33636498451
351,200.0
352,200.0
353,17.6736869812
354,16.6712341309
355,15.697726965
356,14.69562006
357,13.6953468323
358,13.029586792
359,12.3422391415
360,11.3421368599
361,13.0286221504
362,10.3381400108
363,18.3424830437
364,9.02066493034
365,9.02027797699
366,11.3405659199
367,11.3429369926
368,14.3361251354
369,200.0
370,200.0
371,18.3418440819
372,17.6719040871
373,34.0077469349
374,15.6684370041
375,15.3361389637
376,200.0
377,14.0333571434
378,16.3400359154
379,12.3375990391
380,11.3427000046
381,42.3642449379
382,10.3411548138
383,18.3415920734
