,135
1000,200.0
136,200.0
137,16.0235087872
138,14.6844108105
139,13.3344631195
140,13.3498780727
141,12.0171890259
142,11.347137928
143,10.678976059
144,9.67767000198
145,9.67732405663
146,9.67736291885
147,13.0193750858
148,6.67265701294
149,7.34215188026
150,200.0
151,200.0
152,16.3394501209
153,15.3385717869
154,14.3365268707
155,13.6833019257
156,12.3501660824
157,11.6805319786
158,11.0156369209
159,10.3472669125
160,9.67748093605
161,8.67592310905
162,9.67749285698
163,7.34280705452
164,8.01273918152
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,27.0026540756
172,16.686727047
173,15.3373470306
174,18.0261199474
175,17.6898949146
176,13.3348519802
177,12.6815879345
178,12.016887188
179,11.6805260181
180,10.0150539875
181,9.34446191788
182,9.3438680172
183,8.01151585579
184,8.34313797951
185,9.34526491165
186,10.0149989128
187,11.0165569782
188,200.0
189,19.0280139446
190,13.3353009224
191,200.0
192,200.0
193,19.0271759033
194,18.3420751095
195,43.6713688374
196,200.0
197,12.3342959881
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,9.01370692253
204,13.3498439789
205,9.67709994316
206,13.0190269947
207,11.3484680653
208,14.3366889954
209,28.6739528179
210,65.0087668896
211,200.0
212,26.0015559196
213,200.0
214,200.0
215,200.0
216,200.0
217,10.6794271469
218,10.6788179874
219,14.3362390995
220,60.6862409115
221,12.334428072
222,16.339594841
223,12.6823170185
224,32.679805994
225,200.0
226,31.0081460476
227,31.344604969
228,42.6686661243
229,200.0
230,200.0
231,15.0223591328
232,15.0224280357
233,11.3479208946
234,14.6848840714
235,12.0184049606
236,12.3488848209
237,16.0229210854
238,200.0
239,200.0
240,37.015609026
241,30.3458061218
242,30.3443379402
243,200.0
244,200.0
245,12.0182061195
246,12.0176229477
247,13.0197529793
248,200.0
249,23.6969079971
250,23.3344240189
251,200.0
252,200.0
253,200.0
254,24.6993849277
255,45.6678180695
256,33.0119268894
257,200.0
258,200.0
259,14.0209867954
260,19.3349330425
261,46.6693680286
262,16.6885697842
263,22.3346719742
264,26.3393399715
265,14.0211920738
266,200.0
267,200.0
268,23.0346751213
269,22.6967959404
270,39.0211839676
271,200.0
272,200.0
273,14.3361909389
