,348
1000,20.6820719242
349,2.0057349205
350,200.0
351,200.0
352,15.698428154
353,15.0335960388
354,13.6961262226
355,13.3356640339
356,12.337430954
357,11.6915340424
358,10.6901929379
359,9.68670487404
360,8.68523716927
361,8.35031414032
362,7.68173885345
363,6.34615921974
364,7.01560401917
365,4.67362594604
366,3.00678086281
367,11.3409039974
368,200.0
369,200.0
370,200.0
371,16.3354198933
372,15.0331571102
373,13.3361442089
374,13.0295848846
375,12.0288610458
376,11.6908240318
377,10.6868560314
378,9.33683204651
379,8.68250203133
380,8.68293499947
381,7.01581001282
382,6.34545898438
383,5.67630290985
384,4.34172606468
385,6.34704899788
386,200.0
387,200.0
388,200.0
389,26.3588359356
390,200.0
391,200.0
392,200.0
393,23.3525569439
394,28.026966095
395,18.6750249863
396,17.0039470196
397,15.3350160122
398,14.6949248314
399,14.0309069157
400,12.3355820179
401,11.6926789284
402,11.0251989365
403,10.3402509689
404,9.0201921463
405,7.67959499359
406,7.68160700798
407,6.3475959301
408,6.34652090073
409,6.67924904823
410,5.34353399277
411,200.0
412,200.0
413,165.031576157
414,34.0065457821
415,23.3531658649
416,200.0
417,22.6687538624
418,18.341771841
419,40.0085070133
420,19.0053458214
421,24.0172040462
422,15.3351669312
423,35.342924118
424,13.3353559971
425,72.6687598228
426,200.0
427,200.0
428,12.3350992203
429,8.01812696457
430,7.34746098518
431,7.01669883728
432,8.33614706993
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,27.0251071453
439,23.0148739815
440,21.6789951324
441,20.0085878372
442,23.6832809448
443,33.0043170452
444,55.3357870579
445,43.3586649895
446,16.0355660915
447,15.6989021301
448,19.6745898724
449,22.0140380859
450,200.0
451,10.3389809132
452,8.019094944
453,7.34763097763
454,11.6888151169
455,200.0
456,56.6694188118
457,24.0178830624
458,22.3479762077
459,70.0185880661
460,20.0090050697
461,83.0140349865
462,90.003139019
463,24.0216929913
464,32.0036799908
465,17.0029511452
466,24.0181090832
467,19.3446791172
468,55.0248780251
469,38.3509910107
470,200.0
471,200.0
472,12.0288920403
473,200.0
474,12.3350739479
475,200.0
476,200.0
477,27.3598709106
478,86.00644207
479,45.0026979446
480,48.3387451172
481,46.704723835
482,104.335435867
483,200.0
484,200.0
485,200.0
486,200.0
487,25.3565080166
488,67.6816000938
489,18.0038940907
490,79.002573967
491,13.3378829956
492,200.0
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,50.6764800549
501,47.3377070427
502,200.0
503,80.0140957832
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,260.368453026
512,23.6831588745
513,14.3354671001
514,200.0
515,200.0
516,200.0
517,63.0030531883
518,69.3570940495
519,26.6690349579
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,40.689966917
528,200.0
529,32.3374459743
530,200.0
531,200.0
532,200.0
533,46.7029418945
534,89.6970620155
535,34.3397119045
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,66.6814229488
544,200.0
545,200.0
546,200.0
547,200.0
548,200.0
549,57.0245940685
550,200.0
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,53.6837370396
559,30.3689730167
560,200.0
561,200.0
562,200.0
563,41.0076031685
564,200.0
565,38.3484559059
566,217.341853142
567,200.0
568,70.3553080559
569,62.0378909111
570,200.0
571,200.0
572,49.67217803
573,39.3483090401
574,200.0
575,31.3686380386
576,200.0
577,200.0
578,39.0158650875
579,49.6734211445
580,125.011600971
581,53.3357059956
582,35.6820261478
583,200.0
584,41.3524849415
585,33.0047030449
586,32.6721670628
587,30.6701939106
588,108.001682043
589,40.6889400482
590,200.0
591,200.0
592,200.0
593,200.0
594,200.0
595,200.0
596,43.0030899048
597,200.0
598,40.3538520336
599,34.0068671703
600,55.688765049
601,200.0
602,25.6725649834
603,29.0274391174
604,48.67233181
605,24.0168399811
606,200.0
607,35.0094149113
608,40.3518619537
609,200.0
610,200.0
611,93.0142610073
612,84.3545100689
613,39.3482699394
614,200.0
615,26.3588500023
616,41.3542850018
617,31.3699018955
618,49.33883214
619,200.0
620,200.0
621,200.0
622,200.0
623,31.3354098797
624,52.0154440403
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,31.3686351776
641,200.0
642,200.0
643,31.0316450596
644,172.67929101
645,200.0
646,200.0
647,200.0
648,119.670135975
649,200.0
650,200.0
651,200.0
652,200.0
653,68.6713590622
