,304
1000,14.3357691765
305,2.0054731369
306,2.67042303085
307,3.67209911346
308,21.6825311184
309,200.0
310,14.3372449875
311,15.699958086
312,22.0177459717
313,200.0
314,200.0
315,200.0
316,18.0059900284
317,11.3410542011
318,9.68712306023
319,11.025452137
320,6.34849596024
321,5.34555506706
322,4.34220814705
323,3.34057283401
324,5.01196408272
325,4.67516493797
326,4.01040196419
327,4.67441797256
328,5.67832899094
329,6.34712982178
330,8.01870918274
331,8.35120797157
332,13.337898016
333,114.669425964
334,9.68605399132
335,8.6849861145
336,7.68095803261
337,6.67989301682
338,6.01555895805
339,5.01169300079
340,4.34301996231
341,3.67281007767
342,6.34669303894
343,4.3429479599
344,5.01123714447
345,5.01204991341
346,6.01319098473
347,6.67915201187
348,7.68221402168
349,8.33551812172
350,200.0
351,200.0
352,10.6885061264
353,9.02305388451
354,8.35146188736
355,7.01596498489
356,6.34845495224
357,5.67727088928
358,5.01269888878
359,4.67542314529
360,7.01760196686
361,5.01248621941
362,5.6779999733
363,5.67851686478
364,6.34746694565
365,7.68277812004
366,8.01810717583
367,10.0236730576
368,13.0322780609
369,200.0
370,200.0
371,11.3412709236
372,9.02301192284
373,8.01947212219
374,7.68128609657
375,6.67916107178
376,6.34661078453
377,5.67709207535
378,5.3434472084
379,7.68063306808
380,6.01345515251
381,6.34715008736
382,6.67963719368
383,7.01812911034
384,8.01841711998
385,8.68523693085
386,200.0
387,200.0
388,200.0
389,20.6827681065
390,35.6846451759
391,20.6827280521
392,200.0
393,15.3364789486
394,200.0
395,11.6919589043
396,10.024766922
397,9.33699202538
398,9.02096891403
399,8.01810693741
400,7.35065102577
401,7.01719903946
402,8.01956510544
403,200.0
404,9.33858895302
405,7.01771593094
406,7.01790595055
407,7.35026693344
408,7.68254208565
409,8.33651995659
410,200.0
411,200.0
412,200.0
413,22.0176670551
414,18.3415999413
415,28.0280132294
416,200.0
417,23.3562948704
418,12.3385820389
419,11.3355510235
420,10.6896181107
421,9.68640398979
422,9.33781504631
423,8.6854121685
424,8.33667206764
425,9.6854698658
426,200.0
427,200.0
428,10.6896140575
429,9.02179002762
430,8.02080702782
431,8.68473505974
432,11.0267539024
433,200.0
434,200.0
435,200.0
436,200.0
437,19.348845005
438,17.3386170864
439,15.0376999378
440,16.3405680656
441,13.3373160362
442,12.6927881241
443,12.0302121639
444,11.0260109901
445,10.3394210339
446,9.6867480278
447,9.6846511364
448,8.68350791931
449,25.021572113
450,15.3359820843
451,9.33837795258
452,8.68322706223
453,8.68484401703
454,12.6923868656
455,200.0
456,32.0045700073
457,17.0053548813
458,16.3409109116
459,16.3400239944
460,14.6688759327
461,13.6971831322
462,13.3360850811
463,12.0298190117
464,11.6917469501
465,11.3357279301
466,10.6894440651
467,10.0250089169
468,10.023845911
469,12.0298650265
470,13.3359730244
471,200.0
472,200.0
473,200.0
474,11.6931509972
475,200.0
476,200.0
477,20.0103828907
478,17.6747319698
479,16.3408129215
480,16.67000103
481,200.0
482,65.673568964
483,200.0
484,200.0
485,200.0
486,26.6680910587
487,31.0039420128
488,10.6882719994
489,11.3411500454
490,12.6940639019
491,200.0
492,12.0302829742
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,20.6797060966
501,18.0049939156
502,18.0060851574
503,17.3390359879
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,13.0296089649
512,11.6921491623
513,15.0359961987
514,200.0
515,200.0
516,45.009884119
517,20.3450248241
518,20.0089011192
519,20.6800589561
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,13.0313739777
528,12.3379249573
529,22.0121049881
530,200.0
531,200.0
532,200.0
533,200.0
534,19.3427901268
535,19.6788201332
536,200.0
537,200.0
538,200.0
539,200.0
540,200.0
541,200.0
542,200.0
543,13.694619894
544,13.3378560543
545,27.6688201427
546,200.0
547,200.0
548,27.0301640034
549,19.0106418133
550,27.3657429218
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,15.0377688408
559,14.3362548351
560,23.6741490364
561,200.0
562,200.0
563,28.0298089981
564,28.0317549706
565,20.012665987
566,59.3455741405
567,23.0166149139
568,24.0228500366
569,20.0107929707
570,31.0082669258
571,19.6803188324
572,19.6796841621
573,16.6691229343
574,15.3349649906
575,17.3409330845
576,200.0
577,200.0
578,37.0038158894
579,22.3516349792
580,29.3354029655
581,34.6822650433
582,20.6798369884
583,19.346779108
584,29.3692319393
585,18.6775610447
586,17.005507946
587,18.0071671009
588,16.0361390114
589,15.6687679291
590,17.3424179554
591,200.0
592,200.0
593,200.0
594,200.0
595,22.3544960022
596,26.0274810791
597,24.0230231285
598,21.6820619106
599,40.0084090233
600,27.3650889397
601,26.0227968693
602,24.0218820572
603,19.0091919899
604,18.6764008999
605,17.0029780865
606,17.6748790741
607,18.3448507786
608,23.0197398663
609,200.0
610,200.0
611,25.3631849289
612,37.3556160927
613,22.3528060913
614,21.66924119
615,32.0032501221
616,30.3367860317
617,20.6816558838
618,23.3567268848
619,19.6791729927
620,200.0
621,200.0
622,33.0127370358
623,26.6765911579
624,25.6748099327
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,83.6981880665
640,64.6687829494
641,200.0
642,200.0
643,59.6723279953
644,35.6846559048
645,200.0
646,200.0
647,200.0
648,31.0328328609
649,200.0
650,200.0
651,200.0
652,200.0
653,15.033041954
