,148
1000,5.01188492775
149,200.0
150,200.0
151,200.0
152,13.3411381245
153,12.6880369186
154,14.6928069592
155,11.3383231163
156,10.0193858147
157,9.01705384254
158,9.01770591736
159,9.34935092926
160,6.34429693222
161,5.67462992668
162,5.67169713974
163,6.00964283943
164,246.020576
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,17.0282800198
172,13.3377120495
173,12.6876749992
174,12.023455143
175,11.3378379345
176,10.684376955
177,13.3419258595
178,8.67978596687
179,8.68007779121
180,10.01603508
181,12.0230619907
182,6.67753911018
183,7.34608817101
184,8.34685397148
185,12.0235249996
186,12.0221030712
187,11.3371460438
188,14.027588129
189,95.6783649921
190,14.3395040035
191,17.0300381184
192,23.3424580097
193,24.6775989532
194,13.0271520615
195,200.0
196,16.6958482265
197,10.3359529972
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,9.0174100399
204,9.01512002945
205,9.68240404129
206,10.6836559772
207,11.3374428749
208,12.3400461674
209,13.3418610096
210,23.3425140381
211,200.0
212,27.3537740707
213,77.0115840435
214,200.0
215,200.0
216,200.0
217,10.3345179558
218,10.0159208775
219,15.0261399746
220,11.0225141048
221,14.0276279449
222,13.024285078
223,14.6914870739
224,200.0
225,200.0
226,200.0
227,26.0112109184
228,35.668653965
229,200.0
230,200.0
231,10.6813399792
232,10.6854188442
233,10.6853718758
234,11.6863939762
235,12.340416193
236,13.0263209343
237,14.0293848515
238,200.0
239,200.0
240,28.3545639515
241,39.676584959
242,29.0190000534
243,200.0
244,200.0
245,11.0222959518
246,12.0232040882
247,12.0233581066
248,12.0239171982
249,13.0260119438
250,13.6892530918
251,14.0271029472
252,200.0
253,200.0
254,25.3493790627
255,30.6741380692
256,23.007007122
257,27.0147900581
258,200.0
259,18.0330309868
260,12.6885919571
261,13.6900310516
262,13.3413510323
263,14.0257191658
264,19.3369181156
265,15.026717186
266,200.0
267,200.0
268,23.6756870747
269,23.6783249378
270,34.3661580086
271,200.0
272,200.0
273,13.0250101089
274,13.6901979446
275,14.0262088776
276,14.3420889378
277,16.339277029
278,15.0273139477
279,16.0282180309
280,200.0
281,200.0
282,24.6789398193
283,22.6753878593
284,55.6695480347
285,200.0
286,200.0
287,200.0
288,14.3354859352
289,14.3350949287
290,15.0307791233
291,15.3364560604
292,15.6927599907
293,16.0310451984
294,17.3353488445
295,200.0
296,24.6786961555
297,28.3541288376
298,31.0218880177
299,200.0
300,200.0
301,15.3362009525
302,14.6920230389
303,15.3366031647
304,15.6928138733
305,15.6947128773
306,18.3362350464
307,16.6948370934
308,19.6682801247
309,200.0
310,23.6759860516
311,23.004447937
312,22.6738479137
313,57.6755890846
314,200.0
315,200.0
316,38.3384189606
317,21.3395671844
318,30.6723649502
319,45.6878628731
320,15.3377668858
321,16.0308699608
322,16.6948289871
323,16.3379788399
324,16.6947607994
325,17.0328919888
326,17.0316960812
327,17.6965751648
328,20.6697609425
329,19.672388792
330,26.3515589237
331,24.6788539886
332,29.3565490246
333,102.359166861
334,20.3360760212
335,20.6708621979
336,18.6685039997
337,27.6692140102
338,16.3351380825
339,17.3377079964
340,17.0324969292
341,17.6969120502
342,17.698307991
343,18.0343558788
344,18.3355669975
345,20.3404700756
346,19.6690330505
347,23.3450210094
348,29.0202479362
349,21.6717920303
350,200.0
351,200.0
352,40.339523077
353,117.689484119
354,20.669481039
355,19.6683959961
356,17.0328800678
357,17.6968500614
358,18.0356748104
359,18.3351659775
360,18.3350567818
361,18.3355460167
362,18.6990909576
363,19.3382160664
364,19.6684730053
365,21.0037000179
366,21.6748042107
367,36.370896101
368,200.0
369,200.0
370,200.0
371,35.6702950001
372,19.6945950985
373,26.6757531166
374,20.6993589401
375,17.6914131641
376,18.3351900578
377,19.0344250202
378,19.3380279541
379,19.3350129128
380,20.0352869034
381,20.6972799301
382,20.6985740662
383,21.6784307957
384,27.0260939598
385,23.0166130066
386,200.0
387,200.0
388,200.0
389,59.3392791748
390,31.0311100483
391,30.3691411018
392,200.0
393,31.0028190613
394,200.0
395,23.3503730297
396,32.3681328297
397,21.0098221302
398,39.0034718513
