episode,reward
372,0.040104894735589994
373,0.011682668850632768
374,0.029980094180977197
375,0.029137194840835698
376,0.030053716521002999
377,0.0041644965889447699
378,0.063788118500619995
379,0.046949887180309999
380,0.0058004285008555704
381,0.034267500554203002
382,0.0014956954822631999
383,0.026604012940595567
384,0.027647035045353735
385,0.05519691437060556
386,0.12658931765191558
387,0.041758174734033003
388,0.046567714924399997
389,0.0051370891852855691
390,0.016880472452410599
391,0.046588126447039503
392,0.0019242889656035701
393,0.026034488756799999
394,0.030262116861169561
395,0.0020920458509555702
396,0.044632305962055571
397,0.065841311620239998
398,0.07587964571699557
399,0.029844899310895571
400,0.0031041121210045697
401,0.0089520515267686989
402,0.026269523663603002
403,0.0069881217515955687
404,0.0024777535451729997
405,0.0019189691407701999
406,0.0042330524609300001
407,0.024316755805347999
408,0.013060519371804568
409,0.012003577291379569
410,0.011536734201195569
411,0.00106860804979557
412,0.01584528099379557
413,0.042227710070628699
414,0.027966646953429996
415,0.00182039260744057
416,0.031727519463695578
417,0.012525404219629999
418,0.034930500730295577
419,0.02933886617594
420,0.018068228977898698
421,0.015956088209782299
422,0.02754437538938
423,0.038215675767360201
424,0.0056614431204555695
425,0.0062616072631055692
426,0.038304054963795575
427,0.0506248358429
428,0.0030311680598761998
429,0.013896677576349999
430,0.0067581873857802
431,0.012724406014299999
432,0.010752732131320199
433,0.052834344733395572
434,0.0013017244378399999
435,0.0052118214911247998
436,0.00106860804979557
437,0.056538032027400001
438,0.0071896505531800006
439,0.0201197364565802
440,0.0060209098543199998
441,0.0122986500500802
442,0.034267500554203002
443,0.065926494473735581
444,0.0018393451593145698
445,0.0022727501090702
446,0.0095909388755355696
447,0.0748110376672
448,0.03270041712649558
449,0.0133127837789995
450,0.017847115872698695
451,0.033964267928602493
452,0.026034488756799999
453,0.0011005347757029999
454,0.029446895721595569
455,0.0062110671247855697
456,0.027280326430203002
457,0.00106860804979557
458,0.00106860804979557
459,0.00106860804979557
460,0.00339977193022557
461,0.0082573109753799993
462,0.0011005347757029999
463,0.039284892305299995
464,0.0085051699056899986
465,0.0091487126651555693
466,0.0056614431204555695
467,0.017847115872698695
468,0.018996481882174194
469,0.0089595262858729995
470,0.0011987721695802
471,0.0011987721695802
472,0.035991211883439997
473,0.0010986881456799
474,0.00963105511033557
475,0.0764357881175
476,0.0011191481881246701
477,0.0011005347757029999
478,0.0032961879102402
479,0.0071274462714429991
480,0.023667630903689566
481,0.035802665460319995
482,0.0013017244378399999
483,0.010630825485250199
484,0.0051370891852855691
485,0.0013829764237808999
486,0.012137237483303
487,0.038335642550175575
488,0.12144258251479556
489,0.027316944766899998
490,0.035802665460319995
491,0.0093571907357655696
492,0.0013017244378399999
493,0.030426110901695572
494,0.034776037432572779
495,0.041816941921489992
496,0.045539234423499997
497,0.011258131688669999
498,0.0033871368956455701
499,0.062689039955839992
500,0.015301974506695569
501,0.0159059524233802
502,0.035082121145295575
503,0.015682730641670001
504,0.051513983619495572
505,0.0014956954822631999
506,0.0031192974260902001
507,0.0082870265702402
508,0.058734905883295579
509,0.0050423264259255689
510,0.031548125236180197
511,0.037625576870280203
512,0.0017376331309279999
513,0.0020607974039560002
514,0.012137237483303
515,0.0019189691407701999
516,0.016672875758895568
517,0.0026157680343999999
518,0.021307429707280199
519,0.010221183114079898
520,0.033894775238399996
521,0.0013567101018581999
522,0.027467009066080197
523,0.022770985042300001
524,0.014972831855839999
525,0.098952220958695561
526,0.0013017244378399999
527,0.0094140483913855693
528,0.00106860804979557
529,0.013811040425995569
530,0.022463535371580197
531,0.053981283925300001
532,0.0764357881175
533,0.027084144254695571
534,0.039459773512229998
535,0.0057031619981602003
536,0.0032418339979455703
537,0.0073734903063455703
538,0.018460733152295569
539,0.016771452292280199
540,0.0032797391016955702
541,0.039310162374499996
542,0.054153758219700004
543,0.0082655470114427997
544,0.029881856787099998
545,0.00174458239994757
546,0.0027380095072959999
547,0.020167749587992799
548,0.0071274462714429991
549,0.040605253419099999
550,0.010203738052775569
551,0.052872249837095583
552,0.0033365967573155699
553,0.0048774392246200005
554,0.0013023561895675699
555,0.0011987721695802
556,0.0053936036509002003
557,0.011258131688669999
558,0.047678618872039995
559,0.0059390980053955706
560,0.0201197364565802
561,0.018031141976495569
562,0.047678618872039995
563,0.0036540495145059994
564,0.029844899310895571
565,0.011227514993403001
566,0.00106860804979557
567,0.0013017244378399999
568,0.020596393136103001
569,0.01179575241019557
570,0.00106860804979557
571,0.0105423802431702
572,0.0025706640362506
573,0.080093630629000004
574,0.040605253419099999
575,0.0071274462714429991
576,0.054609914435999996
577,0.0054315087546402008
578,0.0013017244378399999
579,0.010374650159093
580,0.053166324194800003
581,0.0098534317189827685
582,0.00106860804979557
583,0.016767638518295571
584,0.0019316041753521997
585,0.011227514993403001
586,0.023168988631700003
587,0.00769568368819557
588,0.00106860804979557
589,0.0057031619981602003
590,0.0061731620210355685
591,0.098952220958695561
592,0.026269523663603002
593,0.031146307872895566
594,0.0011987721695802
595,0.028207154841979897
596,0.001687092992599
597,0.072873509580895571
598,0.0013017244378399999
599,0.0054315087546402008
600,0.041282742928889997
601,0.0018140750901495697
602,0.011339378036330599
603,0.0061731620210355685
604,0.019048262260395566
605,0.0748110376672
606,0.050938141918499998
607,0.014595989462805999
608,0.067825012049660002
609,0.0011987721695802
610,0.0029948190718599998
611,0.0048774392246200005
612,0.003065282653243
613,0.0047896257342755696
614,0.0011987721695802
615,0.051845963080899997
616,0.0056614431204555695
617,0.0066094098535730006
618,0.011311008676200001
619,0.020855072205595571
620,0.00106860804979557
621,0.0019316041753521997
622,0.058734905883295579
623,0.0051370891852855691
624,0.0041130196324000003
625,0.0013522645761691
626,0.0026157680343999999
627,0.00106860804979557
628,0.051381663100299999
629,0.0036518408701399999
630,0.043604451970995578
631,0.030528896275800001
632,0.043225400933595587
633,0.086369348676099994
634,0.013060519371804568
635,0.00106860804979557
636,0.040420423256295572
637,0.0013017244378399999
638,0.0099225900102369001
639,0.00106860804979557
640,0.024424469475095568
641,0.01828384266809557
642,0.016672875758895568
643,0.014492700541739999
644,0.015794740855395572
645,0.055423895071039994
646,0.019367951898880197
647,0.001089137494306
648,0.051381663100299999
649,0.00106860804979557
650,0.00106860804979557
651,0.024133231928040001
652,0.012258636269871002
653,0.043762389903295576
654,0.010700318175450202
655,0.016243623722603
656,0.018285547765620001
657,0.0087103002287402011
658,0.030512052400480199
659,0.024626969167902999
660,0.028578892109380197
661,0.0010986881456799
662,0.027260402987140001
663,0.0059116400687701989
664,0.0748110376672
665,0.014019518496595567
666,0.019086167364095567
667,0.02221902418884
668,0.0367137457039
669,0.014474379741595569
670,0.12144258251479556
671,0.035991211883439997
672,0.0071896505531800006
673,0.045539234423499997
674,0.0061598952347200007
675,0.043762389903295576
676,0.0013522645761691
677,0.057591782597499995
678,0.0015272830687192
679,0.0023324506474729999
680,0.027084144254695571
681,0.0066848809216155693
682,0.0022727501090702
683,0.01828384266809557
684,0.014972831855839999
685,0.014412909666150001
686,0.00106860804979557
687,0.03270041712649558
688,0.0085858218745200002
689,0.0066848809216155693
690,0.0056045854648355698
691,0.00123918101665657
692,0.030528896275800001
693,0.0018576659594599998
694,0.0099523008645945685
695,0.0350711912082
696,0.014492700541739999
697,0.0047710123218529998
698,0.0022692754745629994
699,0.096005408946000001
700,0.0045630223308195002
701,0.00106860804979557
702,0.0011005347757029999
703,0.019692988163502997
704,0.0123462204187
705,0.0011005347757029999
706,0.0039740342519899996
707,0.0062925630978400001
708,0.0011987721695802
709,0.01179575241019557
710,0.0054207457116600003
711,0.0050173954962130004
712,0.0071264753802700006
713,0.0056235380167055701
714,0.087511197144395578
715,0.0032418339979455703
716,0.046106188818295576
717,0.010203738052775569
718,0.0089275995599655683
719,0.051513983619495572
720,0.00106860804979557
721,0.047483407587795581
722,0.0033365967573155699
723,0.0013712171280424999
724,0.046106188818295576
725,0.0055350927746255704
726,0.03270041712649558
727,0.034930500730295577
728,0.052196275486995576
729,0.00106860804979557
730,0.00333027924002557
731,0.046567714924399997
732,0.0011952975350700999
733,0.0041825123225999999
734,0.010374650159093
735,0.086369348676099994
736,0.0013017244378399999
737,0.0011005347757029999
738,0.0039740342519899996
739,0.017847115872698695
740,0.0350711912082
741,0.001089137494306
742,0.0062616072631055692
743,0.081645692143199999
744,0.014038471048495569
745,0.0013017244378399999
746,0.026604012940595567
747,0.046567714924399997
748,0.0011005347757029999
749,0.029236467928999997
750,0.0011191481881246701
751,0.0037725054504055698
752,0.00963105511033557
753,0.024860717307702999
754,0.0012332026388169998
755,0.0042330524609300001
756,0.0013017244378399999
757,0.054609914435999996
758,0.12544076974480001
759,0.012042135584495571
760,0.0027111625454955698
761,0.0214663582540306
762,0.0038991949356729995
763,0.0076931799448701991
764,0.0050173954962130004
765,0.0012202284647825699
766,0.0105423802431702
767,0.037205154298959993
768,0.0105423802431702
769,0.026034488756799999
770,0.0015272830687192
771,0.010374650159093
772,0.0016055970195425701
773,0.0015992795022515701
774,0.013060519371804568
775,0.024424469475095568
776,0.0013017244378399999
777,0.0082743915356502003
778,0.0059261470949499998
779,0.0076742273930002006
780,0.034828788701939999
781,0.0036335200699955696
782,0.0039493959345555697
783,0.015794740855395572
784,0.0214663582540306
785,0.014575460018295568
786,0.041140967571329998
787,0.052196275486995576
788,0.014987803739640001
789,0.00407511452865
790,0.0075756508596655694
791,0.0032797391016955702
792,0.0076931799448701991
793,0.029236467928999997
794,0.019048262260395566
795,0.016009536443295572
796,0.052872249837095583
797,0.0026167389255729997
798,0.0075756508596655694
799,0.030053716521002999
800,0.0016940422616185701
801,0.016771452292280199
802,0.0011987721695802
803,0.0011987721695802
804,0.0019316041753521997
805,0.0032797391016955702
806,0.0011005347757029999
807,0.0097551943251055692
808,0.027280326430203002
809,0.0011987721695802
810,0.0133127837789995
811,0.039284892305299995
812,0.00106860804979557
813,0.025093494556240003
814,0.0230204675076306
815,0.0034180927303699999
816,0.0043341327375899996
817,0.034677800038695576
818,0.0043341327375899996
819,0.00106860804979557
820,0.052834344733395572
821,0.0013017244378399999
822,0.00638100833991
823,0.0062110671247855697
824,0.033964267928602493
825,0.0089275995599655683
826,0.0159059524233802
827,0.012402234070095568
828,0.014392252016795568
829,0.0011987721695802
830,0.012402234070095568
831,0.0054315087546402008
832,0.014038471048495569
833,0.056538032027400001
834,0.034109223482395576
835,0.043471784107895574
836,0.0025706640362506
837,0.0085051699056899986
838,0.0047710123218529998
839,0.025049271935240005
840,0.0032418339979455703
841,0.00106860804979557
842,0.00963105511033557
843,0.0201197364565802
844,0.025049271935240005
845,0.053981283925300001
846,0.035049026068279907
847,0.0081480411898302001
848,0.022048451221940001
849,0.0048774392246200005
850,0.0011987721695802
851,0.030512052400480199
852,0.0045306075253355692
853,0.0011987721695802
854,0.014575460018295568
855,0.090770404314940017
856,0.00106860804979557
857,0.0016112827851059999
858,0.0085858218745200002
859,0.012402234070095568
860,0.0013017244378399999
861,0.0091487126651555693
862,0.0071688260097001986
863,0.055423895071039994
864,0.042104696629680208
865,0.0075756508596655694
866,0.00106860804979557
867,0.006224041298813
868,0.0011987721695802
869,0.0122986500500802
870,0.01501136871129557
871,0.032256241194099998
872,0.01478393808889557
873,0.014183773946195568
874,0.012402234070095568
875,0.035789683081895576
876,0.0086607563431698991
877,0.00254058957862557
878,0.01151146413199557
879,0.016571795482295572
880,0.0074122394143199995
881,0.11052591263579556
882,0.00106860804979557
883,0.0082175338800301988
884,0.0028122428221455699
885,0.0043341327375899996
886,0.0056045854648355698
887,0.0011497881469899999
888,0.018068228977898698
889,0.0017483961739091999
890,0.0066021214451000001
891,0.022507757992580198
892,0.047678618872039995
893,0.010700318175450202
894,0.0016428703715609999
895,0.024626969167902999
896,0.055291858959595576
897,0.0040441586939255697
898,0.059953385504900002
899,0.025049271935240005
900,0.0764357881175
901,0.0039493959345555697
902,0.00106860804979557
903,0.068090347775879995
904,0.0011005347757029999
905,0.0067581873857802
906,0.022463535371580197
907,0.0037725054504055698
908,0.0011005347757029999
909,0.0023961138999594998
910,0.031924984661119996
911,0.008262743927861799
912,0.016571795482295572
913,0.0015165200257389998
914,0.0082456468319830004
915,0.0082743915356502003
916,0.0041130196324000003
917,0.014492700541739999
918,0.0011987721695802
919,0.029574868228819998
920,0.082514040967095581
921,0.063788118500619995
922,0.00126445108582057
923,0.020596393136103001
924,0.0047710123218529998
925,0.036427752328295579
926,0.011536734201195569
927,0.064388282643280004
928,0.059953385504900002
929,0.0093571907357655696
930,0.00106860804979557
931,0.014412909666150001
932,0.015682730641670001
933,0.0025706640362506
934,0.00123918101665657
935,0.081641422365400007
936,0.014492700541739999
937,0.0043341327375899996
938,0.0087191214893655687
939,0.0011005347757029999
940,0.0144737622710823
941,0.025093494556240003
942,0.027966646953429996
943,0.00182039260744057
944,0.0093571907357655696
945,0.01796164928629557
946,0.0013017244378399999
947,0.046949887180309999
948,0.022463535371580197
949,0.0011987721695802
950,0.066631001281630006
951,0.0013712171280424999
952,0.0013829764237808999
953,0.028718431511079993
954,0.0013017244378399999
955,0.033060515612095574
956,0.013896677576349999
957,0.0019189691407701999
958,0.0023324506474729999
959,0.051513983619495572
960,0.0019316041753521997
961,0.0062616072631055692
962,0.0033365967573155699
963,0.032914580962739998
964,0.016571795482295572
965,0.0011987721695802
966,0.011339378036330599
967,0.0011987721695802
968,0.023192553603395567
969,0.0032961879102402
970,0.032512596705299997
971,0.058734905883295579
972,0.028578892109380197
973,0.02754437538938
974,0.0014956954822631999
975,0.051509242994906008
976,0.0050173954962130004
977,0.0015156386486275999
978,0.0036518408701399999
979,0.027966646953429996
980,0.005667760637745569
981,0.0054315087546402008
982,0.0080305121046255687
983,0.034677800038695576
984,0.0079901032575502001
985,0.0078283515513155703
986,0.0013522645761691
987,0.096005408946000001
988,0.0082456468319830004
989,0.0047744869563602008
990,0.042603435283999999
991,0.026034488756799999
992,0.0011987721695802
993,0.0067581873857802
994,0.0053936036509002003
995,0.027280326430203002
996,0.0011005347757029999
997,0.035082121145295575
998,0.07051707563129557
999,0.047784698695699998
1000,0.00106860804979557
1001,0.023168988631700003
1002,0.0015992795022515701
1003,0.0072787275469855684
1004,0.0061598952347200007
1005,0.0091487126651555693
1006,0.0016428703715609999
1007,0.031727519463695578
1008,0.0011005347757029999
1009,0.0124748640813
1010,0.037545005261300002
1011,0.018460733152295569
1012,0.00547760336728
1013,0.0013017244378399999
1014,0.00106860804979557
1015,0.0085858218745200002
1016,0.043890362410499997
1017,0.024626969167902999
1018,0.11052591263579556
1019,0.02594067362499557
1020,0.0011128306708335701
1021,0.0018393451593145698
1022,0.012610712140695569
1023,0.081645692143199999
1024,0.0040441586939255697
1025,0.00106860804979557
1026,0.034324366414196998
1027,0.00106860804979557
1028,0.033060515612095574
1029,0.042603435283999999
1030,0.055423895071039994
1031,0.0028122428221455699
1032,0.041282742928889997
1033,0.067825012049660002
1034,0.00106860804979557
1035,0.0017376331309279999
1036,0.0010986881456799
1037,0.0026581186638302001
1038,0.0013017244378399999
1039,0.0017376331309279999
1040,0.00106860804979557
1041,0.0047744869563602008
1042,0.0016055970195425701
1043,0.00106860804979557
1044,0.027966646953429996
1045,0.096005408946000001
1046,0.0027111625454955698
1047,0.062689039955839992
1048,0.0024777535451729997
1049,0.01772158362919557
1050,0.036427752328295579
1051,0.0015364434687910001
1052,0.030053716521002999
1053,0.00407511452865
1054,0.038304054963795575
1055,0.0087103002287402011
1056,0.0018393451593145698
1057,0.011311008676200001
1058,0.047678618872039995
1059,0.0094197341569499989
1060,0.0037725054504055698
1061,0.0072463218581586986
1062,0.0026581186638302001
1063,0.047309985665900001
1064,0.0099523008645945685
1065,0.030349353066650001
1066,0.071261741456000005
1067,0.0075756508596655694
1068,0.0018576659594599998
1069,0.047678618872039995
1070,0.055291858959595576
1071,0.00106860804979557
1072,0.054609914435999996
1073,0.034324366414196998
1074,0.0082456468319830004
1075,0.0065146470942029997
1076,0.00106860804979557
1077,0.0095909388755355696
1078,0.0011987721695802
1079,0.0026581186638302001
1080,0.00139711894893457
1081,0.0066848809216155693
1082,0.0047710123218529998
1083,0.010630825485250199
1084,0.0037725054504055698
1085,0.0038865599010929996
1086,0.032256241194099998
1087,0.026034488756799999
1088,0.0038142243281102002
1089,0.0085858218745200002
1090,0.0011005347757029999
1091,0.0013017244378399999
1092,0.063340375988495567
1093,0.0071334246492855691
1094,0.01318645021842
1095,0.079881258418099996
1096,0.0039936185555955704
1097,0.0011987721695802
1098,0.053166324194800003
1099,0.0023757023773300001
1100,0.030349353066650001
1101,0.043762389903295576
1102,0.031146307872895566
1103,0.0011987721695802
1104,0.034109223482395576
1105,0.047784698695699998
1106,0.026269523663603002
1107,0.0011507357745803701
1108,0.040104894735589994
1109,0.0056614431204555695
1110,0.01501136871129557
1111,0.047309985665900001
1112,0.023168988631700003
1113,0.0041130196324000003
1114,0.072873509580895571
1115,0.0061598952347200007
1116,0.012711792417395569
1117,0.0040567937285055696
1118,0.0011987721695802
1119,0.026394903118240002
1120,0.011525804264099002
1121,0.0095909388755355696
1122,0.079881258418099996
1123,0.00333027924002557
1124,0.022463535371580197
1125,0.0010749255670867101
1126,0.0011128306708335701
1127,0.052834344733395572
1128,0.0032797391016955702
1129,0.081830947884100003
1130,0.022370644603740001
1131,0.0018393451593145698
1132,0.00333027924002557
1133,0.0099225900102369001
1134,0.043890362410499997
1135,0.0144737622710823
1136,0.060901013098571002
1137,0.0017186805790549999
1138,0.012214413648833002
1139,0.0045630223308195002
1140,0.02249762670129557
1141,0.030053716521002999
1142,0.032256241194099998
1143,0.0201197364565802
1144,0.0099905193575159975
1145,0.12144258251479556
1146,0.041282742928889997
1147,0.0016112827851059999
1148,0.051845963080899997
1149,0.0011987721695802
1150,0.01141038385539557
1151,0.00106860804979557
1152,0.027467009066080197
1153,0.0042330524609300001
1154,0.00106860804979557
1155,0.041140967571329998
1156,0.01179575241019557
1157,0.02594067362499557
1158,0.00106860804979557
1159,0.016243623722603
1160,0.019086167364095567
1161,0.043718167282295578
1162,0.0047710123218529998
1163,0.0070197093380455697
1164,0.012137237483303
1165,0.02221902418884
1166,0.030349353066650001
1167,0.00448638490430557
1168,0.0045435816993730001
1169,0.00639996089179
1170,0.0056045854648355698
1171,0.0389708628416
1172,0.0059116400687701989
1173,0.0038865599010929996
1174,0.00123286349936557
1175,0.0097551943251055692
1176,0.0066021214451000001
1177,0.019048262260395566
1178,0.0042330524609300001
1179,0.003065282653243
1180,0.0214663582540306
1181,0.013811040425995569
1182,0.0011005347757029999
1183,0.0012240422387447001
1184,0.0050173954962130004
1185,0.0036398375872855699
1186,0.00123286349936557
1187,0.0011987721695802
1188,0.00106860804979557
1189,0.0027380095072959999
1190,0.00174458239994757
1191,0.024902097045880197
1192,0.0082573109753799993
1193,0.00963105511033557
1194,0.0043341327375899996
1195,0.014987803739640001
1196,0.0506248358429
1197,0.0085051699056899986
1198,0.037545005261300002
1199,0.00174458239994757
1200,0.0011128306708335701
1201,0.00547760336728
1202,0.00126445108582057
1203,0.0050173954962130004
1204,0.0013017244378399999
1205,0.052629335224999997
1206,0.0036398375872855699
1207,0.010406237745553
1208,0.032284288204299502
1209,0.0764357881175
1210,0.0013017244378399999
1211,0.00106860804979557
1212,0.001089137494306
1213,0.024860717307702999
1214,0.081119491807200003
1215,0.0076931799448701991
1216,0.0011005347757029999
1217,0.079881258418099996
1218,0.027280326430203002
1219,0.0087103002287402011
1220,0.045539234423499997
1221,0.0065146470942029997
1222,0.029295275306595571
1223,0.001491249956574
1224,0.032346975297703001
1225,0.032914580962739998
