pose,start,finish_time,goal_state
"[190, 441]",1515465821.395049,1515465843.094768,4
"[190, 442]",1515465855.102381,1515465877.775086,3
"[190, 443]",1515465889.787938,1515465911.126505,3
"[190, 444]",1515465923.136988,1515465943.806574,3
"[190, 445]",1515465955.815594,1515465976.484393,3
"[190, 446]",1515465988.495057,1515466007.83008,3
"[190, 447]",1515466019.840254,1515466039.538526,3
"[190, 448]",1515466051.552219,1515466073.589683,4
"[190, 449]",1515466085.599044,1515466106.635723,3
"[190, 450]",1515466118.646522,1515466157.679061,3
"[190, 451]",1515466169.689736,1515466188.025994,3
"[190, 452]",1515466200.034829,1515466220.371596,3
"[190, 453]",1515466232.382601,1515466250.71736,3
"[190, 454]",1515466262.725127,1515466289.403245,3
"[190, 455]",1515466301.412387,1515466323.483587,4
"[190, 456]",1515466335.492174,1515466370.161023,3
"[190, 457]",1515466382.171037,1515466409.853809,3
"[190, 458]",1515466421.859807,1515466447.869524,3
"[190, 459]",1515466459.879585,1515466486.227755,3
"[190, 460]",1515466498.238316,1515466520.575743,4
"[190, 461]",1515466532.585184,1515466560.598851,3
"[190, 462]",1515466572.609716,1515466597.617733,3
"[190, 463]",1515466609.628291,1515466631.631582,3
"[190, 464]",1515466643.641292,1515466665.310408,3
"[190, 465]",1515466677.32108,1515466698.660956,3
"[190, 466]",1515466710.672032,1515466731.340239,3
"[190, 467]",1515466743.347922,1515466763.047002,3
"[190, 468]",1515466775.058166,1515466798.734205,3
"[190, 469]",1515466810.742024,1515466854.083366,3
"[190, 470]",1515466866.094565,1515466902.762898,3
"[190, 471]",1515466914.77009,300.0,1
"[190, 472]",1515467226.78078,1515467389.135169,3
"[190, 473]",1515467401.145154,1515467432.12819,4
"[190, 474]",1515467444.134036,1515467477.157091,3
"[190, 475]",1515467489.169178,1515467495.509782,4
"[190, 476]",1515467507.5208,1515467529.461365,4
"[190, 477]",1515467541.47104,1515467573.489986,3
"[190, 478]",1515467585.500159,1515467615.856378,3
"[190, 479]",1515467627.868325,1515467654.878277,3
"[190, 480]",1515467666.88936,1515467688.926173,4
"[190, 481]",1515467700.935576,300.0,1
"[190, 482]",1515468012.947053,1515468039.958876,3
"[190, 483]",1515468051.968126,300.0,1
"[190, 484]",1515468363.979491,300.0,1
"[190, 485]",1515468675.991092,300.0,1
"[190, 486]",1515468988.003335,1515469024.674443,3
"[190, 487]",1515469036.68238,1515469062.69123,3
"[190, 488]",1515469074.700954,1515469096.369363,3
"[190, 489]",1515469108.376549,1515469129.045861,3
"[190, 490]",1515469141.0573,1515469176.416557,3
"[190, 491]",1515469188.428258,1515469236.10735,3
"[190, 492]",1515469248.117149,1515469271.460863,3
"[190, 493]",1515469283.470011,1515469289.8104,4
"[190, 494]",1515469301.819694,1515469308.160557,4
"[190, 495]",1515469320.169003,1515469326.509225,4
"[190, 496]",1515469338.519001,1515469344.859698,4
"[190, 497]",1515469356.867003,1515469363.207048,4
"[190, 498]",1515469375.213647,1515469381.553991,4
"[190, 499]",1515469393.561211,1515469419.632331,4
"[190, 500]",1515469431.64134,1515469486.656284,3
"[190, 501]",1515469498.666331,1515469534.019849,3
"[190, 502]",1515469546.028747,1515469575.705845,3
"[190, 503]",1515469587.713794,1515469615.055531,3
"[190, 504]",1515469627.063325,1515469649.397884,4
"[190, 505]",1515469661.40533,1515469667.745516,4
"[190, 506]",1515469679.751841,1515469686.092327,4
"[190, 507]",1515469698.100191,1515469704.44057,4
"[190, 508]",1515469716.451014,1515469722.792047,4
"[190, 509]",1515469734.800413,1515469741.140692,4
"[190, 510]",1515469753.149893,1515469775.146183,4
"[190, 511]",1515469787.154101,1515469810.188502,3
"[190, 512]",1515469822.198764,1515469843.53336,3
"[190, 513]",1515469855.544407,1515469881.885947,3
"[190, 514]",1515469893.89413,1515469915.834455,4
"[190, 515]",1515469927.843607,1515469934.183768,4
"[190, 516]",1515469946.194477,1515469999.196552,3
"[190, 517]",1515470011.207016,1515470038.889352,3
"[190, 518]",1515470050.901092,1515470083.258545,3
"[190, 519]",1515470095.268576,1515470129.292134,3
"[190, 520]",1515470141.301607,1515470163.273053,4
"[190, 521]",1515470175.286439,1515470181.627069,4
"[190, 522]",1515470193.638091,1515470199.978833,4
"[190, 523]",1515470211.990956,1515470218.331191,4
"[190, 524]",1515470230.341018,1515470236.681297,4
"[190, 525]",1515470248.689378,1515470255.030192,4
"[190, 526]",1515470267.038726,1515470288.977618,4
"[190, 527]",1515470300.985006,1515470324.323378,3
"[190, 528]",1515470336.331761,1515470359.334299,3
"[190, 529]",1515470371.345914,1515470399.356916,3
"[190, 530]",1515470411.36533,1515470433.671705,4
"[190, 531]",1515470445.680741,1515470452.021389,4
"[190, 532]",1515470464.028719,1515470490.642342,4
"[190, 533]",1515470502.651028,1515470525.320767,4
"[190, 534]",1515470537.334192,1515470572.002905,3
"[190, 535]",1515470584.013403,1515470622.045172,3
"[190, 536]",1515470634.055905,1515470655.759741,4
"[190, 537]",1515470667.767048,1515470674.107451,4
"[190, 538]",1515470686.119007,1515470692.459945,4
"[190, 539]",1515470704.468797,1515470710.809608,4
"[190, 540]",1515470722.819402,1515470729.159594,4
"[190, 541]",1515470741.173183,1515470747.514425,4
"[190, 542]",1515470759.522876,1515470781.494655,4
"[190, 543]",1515470793.501413,1515470818.845994,3
"[190, 544]",1515470830.854667,1515470858.529392,3
"[190, 545]",1515470870.538441,1515470912.540273,3
"[190, 546]",1515470924.55,1515470946.591434,4
"[190, 547]",1515470958.600513,1515470985.914767,4
"[190, 548]",1515470997.923428,1515471031.28334,3
"[190, 549]",1515471043.293766,1515471078.320116,3
"[190, 550]",1515471090.329175,1515471122.002037,3
"[190, 551]",1515471134.010243,1515471153.04541,4
"[190, 552]",1515471165.05679,1515471171.396971,4
"[190, 553]",1515471183.405368,1515471189.745433,4
"[190, 554]",1515471201.753751,1515471208.094092,4
"[190, 555]",1515471220.102183,1515471226.442232,4
"[190, 556]",1515471238.447087,1515471244.788044,4
"[190, 557]",1515471256.794354,1515471275.490602,4
"[190, 558]",1515471287.501237,1515471315.182548,3
"[190, 559]",1515471327.189414,1515471348.857045,4
"[190, 560]",1515471360.865855,1515471418.201646,3
"[190, 561]",1515471430.212951,1515471452.416709,4
"[190, 562]",1515471464.426189,1515471492.308568,4
"[190, 563]",1515471504.317429,1515471539.987137,3
"[190, 564]",1515471551.992712,1515471589.661807,3
"[190, 565]",1515471601.671544,1515471639.702039,3
"[190, 566]",1515471651.711026,1515471673.682807,4
"[190, 567]",1515471685.694675,1515471720.055073,3
"[190, 568]",1515471732.065582,1515471789.431606,3
"[190, 569]",1515471801.439341,1515471835.113581,3
"[190, 570]",1515471847.127036,300.0,1
"[190, 571]",1515472159.137525,1515472188.154604,3
"[190, 572]",1515472200.163328,1515472229.845267,3
"[190, 573]",1515472241.8558,1515472275.531205,3
"[190, 574]",1515472287.542436,1515472316.210692,3
"[190, 575]",1515472328.220852,1515472404.919591,3
"[190, 576]",1515472416.93024,1515472439.287859,4
"[190, 577]",1515472451.299046,1515472479.816947,4
"[190, 578]",1515472491.830403,1515472535.173946,3
"[190, 579]",1515472547.185207,1515472569.522629,4
"[190, 580]",1515472581.531167,1515472622.536392,3
"[190, 581]",1515472634.543673,1515472656.488973,4
"[190, 582]",1515472668.499074,1515472730.174489,3
"[190, 583]",1515472742.184212,1515472772.855911,3
"[190, 584]",1515472784.866166,1515472820.229961,3
"[190, 585]",1515472832.23834,1515472861.593257,3
"[190, 586]",1515472873.601069,1515472919.278376,3
"[190, 587]",1515472931.291,1515472953.959954,4
"[190, 588]",1515472965.970821,1515472998.640321,3
"[190, 589]",1515473010.649127,1515473036.653686,3
"[190, 590]",1515473048.662361,1515473079.680497,3
"[190, 591]",1515473091.687656,1515473113.757989,4
"[190, 592]",1515473125.765279,1515473147.803838,4
"[190, 593]",1515473159.812967,1515473166.153816,4
"[190, 594]",1515473178.163224,1515473207.518752,4
"[190, 595]",1515473219.530101,1515473261.868547,3
"[190, 596]",1515473273.87906,1515473295.880641,4
"[190, 597]",1515473307.89182,1515473329.861453,4
"[190, 598]",1515473341.874834,1515473377.237079,3
"[190, 599]",1515473389.244736,1515473421.599088,3
"[190, 600]",1515473433.609779,1515473455.644841,4
"[190, 601]",1515473467.657224,1515473498.010765,3
"[190, 602]",1515473510.021284,1515473539.037177,3
"[190, 603]",1515473551.046119,1515473578.39274,3
"[190, 604]",1515473590.401911,1515473621.755901,3
"[190, 605]",1515473633.763048,1515473660.776129,3
"[190, 606]",1515473672.78656,1515473695.124157,4
"[190, 607]",1515473707.131051,1515473762.489167,3
"[190, 608]",1515473774.501184,300.0,1
"[190, 609]",1515474086.513168,1515474092.853295,4
"[190, 610]",1515474104.864262,1515474134.81691,4
"[190, 611]",1515474146.827324,1515474187.194687,3
"[190, 612]",1515474199.201417,1515474244.544018,3
"[190, 613]",1515474256.553818,1515474311.251259,3
"[190, 614]",1515474323.263004,1515474355.932243,3
"[190, 615]",1515474367.942721,1515474389.641847,4
"[190, 616]",1515474401.649605,1515474432.66636,3
"[190, 617]",1515474444.67944,1515474477.350503,3
"[190, 618]",1515474489.359236,1515474520.716684,3
"[190, 619]",1515474532.725729,1515474562.742441,3
"[190, 620]",1515474574.753506,300.0,1
"[190, 621]",1515474886.764573,300.0,1
"[190, 622]",1515475198.774878,1515475314.13931,3
"[190, 623]",1515475326.147797,1515475371.490696,3
"[190, 624]",1515475383.499448,300.0,1
"[190, 625]",1515475695.510241,1515475701.850427,4
"[190, 626]",1515475713.861332,1515475743.915274,4
"[190, 627]",1515475755.92239,1515475786.34007,4
"[190, 628]",1515475798.349325,1515475828.004417,4
"[190, 629]",1515475840.015205,1515475862.0529,4
"[190, 630]",1515475874.061305,1515475906.035948,4
"[190, 631]",1515475918.044408,1515475949.398796,4
"[190, 632]",1515475961.407001,1515475989.666643,4
"[190, 633]",1515476001.675298,1515476029.324371,4
"[190, 634]",1515476041.331894,1515476068.98031,4
"[190, 635]",1515476080.991947,1515476107.640153,4
"[190, 636]",1515476119.649439,1515476125.989849,4
"[190, 637]",1515476138.003368,1515476144.343496,4
"[190, 638]",1515476156.353383,1515476162.693665,4
"[190, 639]",1515476174.703041,1515476241.380618,3
"[190, 640]",1515476253.391118,1515476334.727288,4
"[190, 641]",1515476346.737217,1515476368.776074,4
"[190, 642]",1515476380.785446,1515476387.126249,4
"[190, 643]",1515476399.135862,300.0,1
"[190, 644]",1515476711.147032,1515476750.515477,3
"[190, 645]",1515476762.527057,1515476789.783304,4
"[190, 646]",1515476801.790984,1515476808.131837,4
"[190, 647]",1515476820.14087,1515476864.482029,3
"[190, 648]",1515476876.492047,300.0,1
"[190, 649]",1515477188.500963,1515477210.199382,4
"[191, 192]",1515477244.903359,1515477246.906817,3
"[191, 193]",1515477258.915547,1515477261.583971,3
"[191, 194]",1515477273.593569,1515477277.263386,3
"[191, 195]",1515477289.27317,1515477293.612885,3
"[191, 196]",1515477305.62106,1515477310.962973,3
"[191, 197]",1515477322.972264,1515477328.98265,3
"[191, 198]",1515477340.996298,1515477362.249854,4
"[191, 199]",1515477374.257113,1515477395.495169,4
"[191, 200]",1515477407.506162,1515477428.77239,4
"[191, 201]",1515477440.781524,1515477462.147886,4
"[191, 202]",1515477474.156565,1515477495.459517,4
"[191, 203]",1515477507.469097,1515477533.142115,3
"[191, 204]",1515477545.152617,1515477584.821808,3
"[191, 205]",1515477596.829927,1515477615.861947,3
"[191, 206]",1515477627.868532,1515477644.205862,3
"[191, 207]",1515477656.213238,1515477674.548433,3
"[191, 208]",1515477686.557141,1515477715.570048,3
"[191, 209]",1515477727.579825,1515477747.275243,3
"[191, 210]",1515477759.285434,1515477781.620202,3
"[191, 211]",1515477793.630635,1515477814.86215,4
"[191, 212]",1515477826.869893,1515477861.543468,3
"[191, 213]",1515477873.553845,300.0,1
"[191, 214]",1515478185.564172,1515478228.496406,4
"[191, 215]",1515478240.507818,1515478261.743313,4
"[191, 216]",1515478273.756784,1515478295.011288,4
"[191, 217]",1515478307.019035,1515478324.355794,3
"[191, 218]",1515478336.367863,1515478350.709715,3
"[191, 219]",1515478362.72048,1515478383.722046,3
"[191, 220]",1515478395.729428,1515478413.065078,3
"[191, 221]",1515478425.077071,1515478442.412704,3
"[191, 222]",1515478454.424883,1515478502.108553,4
"[191, 223]",1515478514.121538,1515478535.794064,3
"[191, 224]",1515478547.803073,300.0,1
"[191, 225]",1515478859.812998,1515478881.067675,4
"[191, 226]",1515478893.076237,1515478949.077865,3
"[191, 227]",1515478961.086105,1515478992.756891,3
"[191, 228]",1515479004.766105,1515479036.787648,3
"[191, 229]",1515479048.797229,1515479070.067384,4
"[191, 230]",1515479082.074125,1515479103.429545,4
"[191, 231]",1515479115.438721,1515479131.468717,3
"[191, 232]",1515479143.482306,1515479168.828214,3
"[191, 233]",1515479180.838908,1515479196.529416,3
"[191, 234]",1515479208.539529,1515479226.234367,3
"[191, 235]",1515479238.241159,1515479265.254819,3
"[191, 236]",1515479277.268386,1515479295.303825,3
"[191, 237]",1515479307.313825,1515479325.649233,3
"[191, 238]",1515479337.65887,300.0,1
"[191, 239]",1515479649.671698,1515479659.386372,4
"[191, 240]",1515479671.397634,1515479714.703236,4
"[191, 241]",1515479726.712637,1515479814.06737,3
"[191, 242]",1515479826.075051,1515479894.410656,3
"[191, 243]",1515479906.420321,1515479927.723278,4
"[191, 244]",1515479939.731523,1515479960.934545,4
"[191, 245]",1515479972.943009,1515479996.615064,3
"[191, 246]",1515480008.622762,1515480024.958858,3
"[191, 247]",1515480036.972151,1515480062.980679,3
"[191, 248]",1515480074.9915,1515480099.33399,3
"[191, 249]",1515480111.34744,1515480137.694445,3
"[191, 250]",1515480149.703052,1515480193.040406,3
"[191, 251]",1515480205.048848,1515480232.730587,3
"[191, 252]",1515480244.738598,300.0,1
"[191, 253]",1515480556.750584,1515480566.394881,4
"[191, 254]",1515480578.403528,1515480632.764927,3
"[191, 255]",1515480644.777525,1515480682.808219,3
"[191, 256]",1515480694.816807,1515480724.128743,4
"[191, 257]",1515480736.138597,300.0,1
"[191, 258]",1515481048.148536,1515481069.452928,4
"[191, 259]",1515481081.46309,1515481109.478319,3
"[191, 260]",1515481121.486161,1515481197.487736,3
"[191, 261]",1515481209.496441,1515481226.526786,3
"[191, 262]",1515481238.538057,1515481256.234348,3
"[191, 263]",1515481268.245237,1515481286.58009,3
"[191, 264]",1515481298.589128,1515481317.923805,3
"[191, 265]",1515481329.931383,1515481372.607341,3
"[191, 266]",1515481384.619563,300.0,1
"[191, 267]",1515481696.628303,1515481706.17394,4
"[191, 268]",1515481718.185183,1515481764.530039,3
"[191, 269]",1515481776.540306,1515481806.558364,3
"[191, 270]",1515481818.568148,1515481852.240168,3
"[191, 271]",1515481864.249638,1515481885.652398,4
"[191, 272]",1515481897.660336,1515481907.273815,4
"[191, 273]",1515481919.287069,1515481936.317532,3
"[191, 274]",1515481948.327014,1515481966.020253,3
"[191, 275]",1515481978.031045,1515482024.047396,3
"[191, 276]",1515482036.053061,1515482109.745942,3
"[191, 277]",1515482121.754842,1515482169.099245,3
"[191, 278]",1515482181.108186,1515482200.140989,3
"[191, 279]",1515482212.152124,1515482232.185429,3
"[191, 280]",1515482244.194594,300.0,1
"[191, 281]",1515482556.204181,1515482565.848654,4
"[191, 282]",1515482577.857891,1515482605.530609,3
"[191, 283]",1515482617.538476,1515482662.875236,3
"[191, 284]",1515482674.885786,1515482711.556811,3
"[191, 285]",1515482723.563206,300.0,1
"[191, 286]",1515483035.574541,1515483045.288764,4
"[191, 287]",1515483057.298772,300.0,1
"[191, 288]",1515483369.307267,1515483406.977751,3
"[191, 289]",1515483418.987358,1515483443.660589,3
"[191, 290]",1515483455.671109,1515483476.007432,3
"[191, 291]",1515483488.020227,1515483508.687967,3
"[191, 292]",1515483520.696547,1515483547.705597,3
"[191, 293]",1515483559.71472,1515483580.049397,3
"[191, 294]",1515483592.060365,300.0,1
"[191, 295]",1515483904.071225,1515483913.816961,4
"[191, 296]",1515483925.826696,1515483953.837774,3
"[191, 297]",1515483965.850063,1515484037.539982,3
"[191, 298]",1515484049.549157,1515484100.23418,3
"[191, 299]",1515484112.244408,300.0,1
"[191, 300]",1515484424.257157,1515484433.870183,4
"[191, 301]",1515484445.875388,300.0,1
"[191, 302]",1515484757.888296,1515484795.253175,3
"[191, 303]",1515484807.264019,1515484845.933469,3
"[191, 304]",1515484857.946458,1515484884.288914,3
"[191, 305]",1515484896.299053,1515484927.314681,3
"[191, 306]",1515484939.324035,1515484989.873099,4
"[191, 307]",1515485001.882519,1515485023.218676,3
"[191, 308]",1515485035.225776,1515485061.56869,3
"[191, 309]",1515485073.577833,1515485094.880917,4
"[191, 310]",1515485106.888993,1515485135.570674,3
"[191, 311]",1515485147.581299,1515485208.919481,3
"[191, 312]",1515485220.928606,1515485255.955624,3
"[191, 313]",1515485267.966672,300.0,1
"[191, 314]",1515485580.495045,1515485590.208821,4
"[191, 315]",1515485602.220592,1515485623.559336,4
"[191, 316]",1515485635.571022,1515485674.599723,3
"[191, 317]",1515485686.609624,1515485729.614738,3
"[191, 318]",1515485741.624273,1515485763.963827,3
"[191, 319]",1515485775.974785,1515485797.010331,3
"[191, 320]",1515485809.016994,1515485830.05455,3
"[191, 321]",1515485842.064698,1515485878.089906,3
"[191, 322]",1515485890.097241,1515485919.447563,3
"[191, 323]",1515485931.455418,1515485970.118237,4
"[191, 324]",1515485982.127012,1515486004.798222,3
"[191, 325]",1515486016.806908,1515486040.479433,3
"[191, 326]",1515486052.490534,1515486074.829569,3
"[191, 327]",1515486086.841523,1515486129.844765,3
"[191, 328]",1515486141.852915,1515486176.874629,4
"[191, 329]",1515486188.882991,1515486218.235312,3
"[191, 330]",1515486230.24302,1515486256.588495,3
"[191, 331]",1515486268.598676,1515486295.944763,3
"[191, 332]",1515486307.95589,1515486368.960424,3
"[191, 333]",1515486380.970159,1515486421.639537,3
"[191, 334]",1515486433.649209,1515486457.320813,3
"[191, 335]",1515486469.330705,1515486497.010376,3
"[191, 336]",1515486509.021151,1515486534.026609,3
"[191, 337]",1515486546.034046,1515486593.046889,3
"[191, 338]",1515486605.05342,1515486633.735402,3
"[191, 339]",1515486645.745323,1515486699.435942,4
"[191, 340]",1515486711.448665,1515486734.120084,3
"[191, 341]",1515486746.13102,1515486782.156839,3
"[191, 342]",1515486794.164588,1515486839.171359,4
"[191, 343]",1515486851.18064,1515486883.535844,3
"[191, 344]",1515486895.547848,1515486938.224679,3
"[191, 345]",1515486950.231316,1515486973.904552,3
"[191, 346]",1515486985.912209,1515487017.92967,3
"[191, 347]",1515487029.938687,1515487110.941694,3
"[191, 348]",1515487122.951054,1515487152.301131,3
"[191, 349]",1515487164.308401,1515487194.323252,3
"[191, 350]",1515487206.33413,300.0,1
"[191, 351]",1515487518.347019,300.0,1
"[191, 352]",1515487830.357214,1515487865.379641,3
"[191, 353]",1515487877.389395,1515487900.059158,3
"[191, 354]",1515487912.069725,1515487938.076498,3
"[191, 355]",1515487950.085118,1515488002.088472,4
"[191, 356]",1515488014.099008,1515488035.435669,3
"[191, 357]",1515488047.447036,1515488080.466308,3
"[191, 358]",1515488092.47792,1515488115.148643,3
"[191, 359]",1515488127.157222,1515488159.828649,3
"[191, 360]",1515488171.835308,1515488196.175328,3
"[191, 361]",1515488208.184689,1515488244.208157,3
"[191, 362]",1515488256.21616,1515488289.234015,4
"[191, 363]",1515488301.244386,1515488325.916262,3
"[191, 364]",1515488337.926878,1515488372.952221,3
"[191, 365]",1515488384.961686,1515488409.304357,3
"[191, 366]",1515488421.312016,1515488456.670503,3
"[191, 367]",1515488468.682107,1515488503.704778,3
"[191, 368]",1515488515.713582,300.0,1
"[191, 369]",1515488827.723488,1515488837.337627,4
"[191, 370]",1515488849.344131,300.0,1
"[191, 371]",1515489161.353885,1515489185.026984,3
"[191, 372]",1515489197.035032,1515489233.399329,3
"[191, 373]",1515489245.407738,1515489269.750368,3
"[191, 374]",1515489281.760142,1515489305.432211,3
"[191, 375]",1515489317.441276,1515489339.780027,3
"[191, 376]",1515489351.788109,1515489375.127519,3
"[191, 377]",1515489387.138943,1515489409.480639,3
"[191, 378]",1515489421.491013,1515489460.859536,3
"[191, 379]",1515489472.870724,1515489548.566266,3
"[191, 380]",1515489560.577191,1515489585.583678,3
"[191, 381]",1515489597.594659,1515489621.266538,3
"[191, 382]",1515489633.274147,1515489661.286831,3
"[191, 383]",1515489673.299048,1515489719.310103,4
"[191, 384]",1515489731.320206,1515489783.609453,4
"[191, 385]",1515489795.620653,1515489827.979212,3
"[191, 386]",1515489839.98919,1515489849.602933,4
"[191, 387]",1515489861.611426,1515489871.156033,4
"[191, 388]",1515489883.167042,1515489892.78073,4
"[191, 389]",1515489904.787954,1515489947.793145,3
"[191, 390]",1515489959.802457,1515489999.804615,3
"[191, 391]",1515490011.815799,300.0,1
"[191, 392]",1515490323.82612,1515490345.181217,4
"[191, 393]",1515490357.189354,1515490399.195134,3
"[191, 394]",1515490411.206632,1515490458.552366,3
"[191, 395]",1515490470.56225,1515490509.932119,3
"[191, 396]",1515490521.942267,1515490556.968747,3
"[191, 397]",1515490568.981481,1515490598.662982,3
"[191, 398]",1515490610.673214,1515490639.353356,3
"[191, 399]",1515490651.361613,1515490675.705078,3
"[191, 400]",1515490687.717274,1515490711.39159,3
"[191, 401]",1515490723.401021,1515490771.741716,4
"[191, 402]",1515490783.747899,1515490835.091804,3
"[191, 403]",1515490847.099046,1515490914.436768,3
"[191, 404]",1515490926.445101,1515490951.446489,3
"[191, 405]",1515490963.453309,1515490995.468181,3
"[191, 406]",1515491007.479307,1515491040.833323,3
"[191, 407]",1515491052.844411,1515491078.515299,3
"[191, 408]",1515491090.526581,1515491174.561301,3
"[191, 409]",1515491186.569801,1515491213.91378,3
"[191, 410]",1515491225.923487,300.0,1
"[191, 411]",1515491537.931017,1515491547.576748,4
"[191, 412]",1515491559.582461,1515491568.895258,4
"[191, 413]",1515491580.904566,1515491628.581724,3
"[191, 414]",1515491640.588745,1515491696.593058,3
"[191, 415]",1515491708.601603,1515491791.298382,3
"[191, 416]",1515491803.307314,1515491824.672237,4
"[191, 417]",1515491836.753506,300.0,1
"[191, 418]",1515492148.759601,1515492188.11933,3
"[191, 419]",1515492200.127004,1515492236.801208,3
"[191, 420]",1515492248.808372,1515492284.82724,3
"[191, 421]",1515492296.834054,1515492331.188735,3
"[191, 422]",1515492343.198209,1515492367.867886,3
"[191, 423]",1515492379.874517,1515492428.55328,3
"[191, 424]",1515492440.561092,1515492474.229469,3
"[191, 425]",1515492486.239149,1515492521.912812,3
"[191, 426]",1515492533.924008,1515492555.290662,4
"[191, 427]",1515492567.303018,1515492588.668657,4
"[191, 428]",1515492600.679026,1515492647.349774,3
"[191, 429]",1515492659.359251,1515492686.703055,3
"[191, 430]",1515492698.711891,1515492728.057626,3
"[191, 431]",1515492740.068255,1515492766.743166,3
"[191, 432]",1515492778.753382,1515492848.092146,3
"[191, 433]",1515492860.10079,1515492881.465625,4
"[191, 434]",1515492893.471641,1515492914.837096,4
"[191, 435]",1515492926.847052,1515492936.492314,4
"[191, 436]",1515492948.502936,1515492958.247172,4
"[191, 437]",1515492970.252723,300.0,1
"[191, 438]",1515493282.265219,1515493321.934863,3
"[191, 439]",1515493333.945057,1515493379.612905,3
"[191, 440]",1515493391.622038,1515493426.641207,3
"[191, 441]",1515493438.650386,1515493538.669749,3
"[191, 442]",1515493550.679143,1515493595.048754,3
"[191, 443]",1515493607.056803,1515493643.73098,3
"[191, 444]",1515493655.739013,1515493684.415582,3
"[191, 445]",1515493696.423195,1515493726.434351,3
"[191, 446]",1515493738.441931,1515493782.812224,4
"[191, 447]",1515493794.823002,1515493830.842352,3
"[191, 448]",1515493842.849186,1515493869.192687,3
"[191, 449]",1515493881.202193,1515493922.87122,3
"[191, 450]",1515493934.881526,1515493968.235615,3
"[191, 451]",1515493980.243186,1515494007.918233,3
"[191, 452]",1515494019.921969,1515494062.951839,3
"[191, 453]",1515494074.961361,1515494105.974725,3
"[191, 454]",1515494117.983093,1515494161.987266,3
"[191, 455]",1515494173.992452,1515494195.226052,4
"[191, 456]",1515494207.237502,1515494259.924189,3
"[191, 457]",1515494271.934565,1515494303.952582,3
"[191, 458]",1515494315.960303,1515494370.16449,4
"[191, 459]",1515494382.174225,1515494441.175417,3
"[191, 460]",1515494453.188131,1515494482.868331,3
"[191, 461]",1515494494.875483,1515494534.907482,3
"[191, 462]",1515494546.917154,1515494574.595432,3
"[191, 463]",1515494586.605305,1515494624.635027,3
"[191, 464]",1515494636.643047,1515494751.006306,3
"[191, 465]",1515494763.014449,1515494828.024872,3
"[191, 466]",1515494840.033716,1515494869.045331,3
"[191, 467]",1515494881.057202,1515494910.407045,3
"[191, 468]",1515494922.41478,1515494951.096934,3
"[191, 469]",1515494963.107057,1515495009.115709,3
"[191, 470]",1515495021.124792,1515495052.807533,3
"[191, 471]",1515495064.818935,300.0,1
"[191, 472]",1515495376.828853,300.0,1
"[191, 473]",1515495688.84106,300.0,1
"[191, 474]",1515496000.853636,1515496031.537163,3
"[191, 475]",1515496043.544344,1515496053.189874,4
"[191, 476]",1515496065.198377,1515496086.53278,4
"[191, 477]",1515496098.541321,1515496143.54685,3
"[191, 478]",1515496155.554018,1515496199.226525,3
"[191, 479]",1515496211.234189,1515496243.25114,3
"[191, 480]",1515496255.260877,1515496329.600725,3
"[191, 481]",1515496341.60954,1515496409.283297,3
"[191, 482]",1515496421.293409,1515496452.645193,3
"[191, 483]",1515496464.653496,300.0,1
"[191, 484]",1515496776.662598,1515496816.590707,4
"[191, 485]",1515496828.603122,300.0,1
"[191, 486]",1515497140.615016,1515497188.625178,3
"[191, 487]",1515497200.631773,1515497272.981774,3
"[191, 488]",1515497284.990983,1515497322.014362,3
"[191, 489]",1515497334.022188,1515497361.03014,3
"[191, 490]",1515497373.03998,1515497421.384344,4
"[191, 491]",1515497433.393086,1515497505.729555,3
"[191, 492]",1515497517.739343,1515497555.410883,3
"[191, 493]",1515497567.419703,1515497577.033739,4
"[191, 494]",1515497589.041519,1515497598.688183,4
"[191, 495]",1515497610.699028,1515497620.344984,4
"[191, 496]",1515497632.356078,1515497642.001402,4
"[191, 497]",1515497654.009416,1515497663.723333,4
"[191, 498]",1515497675.733204,1515497685.378859,4
"[191, 499]",1515497697.389831,1515497718.654202,4
"[191, 500]",1515497730.663007,1515497781.665135,3
"[191, 501]",1515497793.675014,1515497844.024245,3
"[191, 502]",1515497856.031619,1515497934.726083,3
"[191, 503]",1515497946.732526,1515497992.410725,3
"[191, 504]",1515498004.419404,1515498025.856132,4
"[191, 505]",1515498037.864978,1515498047.580655,4
"[191, 506]",1515498059.590423,1515498069.30496,4
"[191, 507]",1515498081.310998,1515498090.956587,4
"[191, 508]",1515498102.966651,1515498112.681739,4
"[191, 509]",1515498124.688571,1515498134.302634,4
"[191, 510]",1515498146.312513,1515498167.64899,4
"[191, 511]",1515498179.6576,1515498208.334163,3
"[191, 512]",1515498220.340561,1515498247.682489,3
"[191, 513]",1515498259.692208,1515498294.362389,3
"[191, 514]",1515498306.37251,1515498327.725304,4
"[191, 515]",1515498339.733898,1515498349.27997,4
"[191, 516]",1515498361.288908,1515498401.957604,3
"[191, 517]",1515498413.965838,1515498456.640541,3
"[191, 518]",1515498468.651478,1515498513.325049,3
"[191, 519]",1515498525.331141,1515498576.678547,3
"[191, 520]",1515498588.686907,1515498610.023659,4
"[191, 521]",1515498622.033244,1515498631.74792,4
"[191, 522]",1515498643.756297,1515498653.370159,4
"[191, 523]",1515498665.37904,1515498674.993137,4
"[191, 524]",1515498687.001728,1515498696.715197,4
"[191, 525]",1515498708.726179,1515498718.441136,4
