pose,start,finish_time,goal_state
"[266, 393]",1515167082.348484,1515167104.016898,3
"[266, 394]",1515167116.026784,300.0,1
"[266, 395]",1515167428.037231,1515167444.732766,3
"[266, 396]",1515167456.741492,1515167473.436178,3
"[266, 397]",1515167485.445209,1515167500.780022,3
"[266, 398]",1515167512.78802,1515167527.478449,3
"[266, 399]",1515167539.486209,1515167553.826465,3
"[266, 400]",1515167565.832053,1515167579.51705,3
"[266, 401]",1515167591.525917,1515167604.863552,3
"[266, 402]",1515167616.871118,1515167630.210603,3
"[266, 403]",1515167642.219262,1515167663.248202,3
"[266, 404]",1515167675.253188,1515167687.592587,3
"[266, 405]",1515167699.599881,1515167711.623406,3
"[266, 406]",1515167723.632767,1515167735.969939,3
"[266, 407]",1515167747.975441,1515167766.673921,3
"[266, 408]",1515167778.685364,1515167798.022598,3
"[266, 409]",1515167810.03025,1515167823.053488,3
"[266, 410]",1515167835.06251,1515167856.400472,3
"[266, 411]",1515167868.409177,1515167889.747106,4
"[266, 412]",1515167901.753698,1515167923.091576,4
"[266, 413]",1515167935.100253,1515167984.452174,3
"[266, 414]",1515167996.461477,1515168031.487743,3
"[266, 415]",1515168043.495178,1515168086.505048,3
"[266, 416]",1515168098.511775,1515168120.452735,4
"[266, 417]",1515168132.46073,300.0,1
"[266, 418]",1515168444.471006,1515168462.504493,3
"[266, 419]",1515168474.513529,1515168491.545211,3
"[266, 420]",1515168503.556759,1515168519.890973,3
"[266, 421]",1515168531.901377,1515168547.588767,3
"[266, 422]",1515168559.596597,1515168575.284579,3
"[266, 423]",1515168587.289459,1515168603.980796,3
"[266, 424]",1515168615.986278,1515168630.323576,3
"[266, 425]",1515168642.329898,1515168657.352365,3
"[266, 426]",1515168669.361872,1515168691.392179,4
"[266, 427]",1515168703.40388,1515168725.098283,4
"[266, 428]",1515168737.108132,1515168751.791933,3
"[266, 429]",1515168763.801163,1515168776.819375,3
"[266, 430]",1515168788.828117,1515168801.848022,3
"[266, 431]",1515168813.85713,1515168838.862436,3
"[266, 432]",1515168850.873138,1515168878.882715,3
"[266, 433]",1515168890.891164,1515168912.491522,4
"[266, 434]",1515168924.49828,1515168946.037961,4
"[266, 435]",1515168958.044905,1515168979.382804,4
"[266, 436]",1515168991.391838,1515169012.424203,4
"[266, 437]",1515169024.432992,300.0,1
"[266, 438]",1515169336.443653,1515169360.116637,3
"[266, 439]",1515169372.12514,1515169394.157451,3
"[266, 440]",1515169406.16598,1515169428.50189,3
"[266, 441]",1515169440.509168,1515169459.844171,3
"[266, 442]",1515169471.850684,1515169490.544552,3
"[266, 443]",1515169502.552284,1515169520.243276,3
"[266, 444]",1515169532.251545,1515169549.586086,3
"[266, 445]",1515169561.594478,1515169578.625064,3
"[266, 446]",1515169590.63338,1515169606.325073,3
"[266, 447]",1515169618.334789,1515169633.670402,3
"[266, 448]",1515169645.677137,1515169661.365878,3
"[266, 449]",1515169673.374138,1515169697.71771,3
"[266, 450]",1515169709.723617,300.0,1
"[266, 451]",1515170021.730145,1515170035.41474,3
"[266, 452]",1515170047.422263,1515170061.447091,3
"[266, 453]",1515170073.454336,1515170087.791482,3
"[266, 454]",1515170099.803309,1515170123.141344,3
"[266, 455]",1515170135.146618,1515170157.021172,4
"[266, 456]",1515170169.032786,1515170198.379278,3
"[266, 457]",1515170210.389831,1515170233.727871,3
"[266, 458]",1515170245.735161,1515170269.432603,3
"[266, 459]",1515170281.439653,1515170302.775501,3
"[266, 460]",1515170314.780952,1515170335.44878,3
"[266, 461]",1515170347.457256,1515170366.794214,3
"[266, 462]",1515170378.8058,1515170397.835113,3
"[266, 463]",1515170409.845169,1515170434.846778,3
"[266, 464]",1515170446.85442,1515170464.544071,3
"[266, 465]",1515170476.550991,1515170493.885574,3
"[266, 466]",1515170505.891773,1515170522.226716,3
"[266, 467]",1515170534.235176,1515170550.573147,3
"[266, 468]",1515170562.580895,1515170579.272456,3
"[266, 469]",1515170591.281414,1515170633.644286,3
"[266, 470]",1515170645.653622,1515170660.990887,3
"[266, 471]",1515170672.997309,300.0,1
"[266, 472]",1515170985.008281,1515171058.347527,3
"[266, 473]",1515171070.35249,300.0,1
"[266, 474]",1515171382.361277,300.0,1
"[266, 475]",1515171694.368563,1515171715.705077,4
"[266, 476]",1515171727.714006,1515171749.418697,4
"[266, 477]",1515171761.427953,1515171786.775808,3
"[266, 478]",1515171798.784732,1515171822.793032,3
"[266, 479]",1515171834.799379,1515171856.804194,3
"[266, 480]",1515171868.810786,1515171890.150649,3
"[266, 481]",1515171902.161196,1515171923.502255,3
"[266, 482]",1515171935.509153,1515171973.510579,3
"[266, 483]",1515171985.519497,1515172005.218486,3
"[266, 484]",1515172017.225013,1515172039.227203,3
"[266, 485]",1515172051.235759,300.0,1
"[266, 486]",1515172363.241775,1515172396.911114,3
"[266, 487]",1515172408.919874,1515172430.259203,3
"[266, 488]",1515172442.268029,1515172460.302713,3
"[266, 489]",1515172472.310626,1515172497.321544,3
"[266, 490]",1515172509.32822,1515172533.003951,3
"[266, 491]",1515172545.013167,1515172563.348383,3
"[266, 492]",1515172575.357154,1515172593.393292,3
"[266, 493]",1515172605.399251,1515172626.736838,4
"[266, 494]",1515172638.742624,1515172660.080749,4
"[266, 495]",1515172672.088456,1515172693.426249,4
"[266, 496]",1515172705.435016,1515172726.772292,4
"[266, 497]",1515172738.782245,1515172760.119366,4
"[266, 498]",1515172772.12743,1515172793.465226,4
"[266, 499]",1515172805.473215,1515172827.370583,4
"[266, 500]",1515172839.378324,1515172864.056662,3
"[266, 501]",1515172876.066968,1515172898.739596,3
"[266, 502]",1515172910.749194,1515172935.427399,3
"[266, 503]",1515172947.437894,1515172972.450191,3
"[266, 504]",1515172984.455598,1515173006.198633,4
"[266, 505]",1515173018.20913,1515173039.546548,4
"[266, 506]",1515173051.556661,1515173072.894577,4
"[266, 507]",1515173084.903319,1515173106.240185,4
"[266, 508]",1515173118.246652,1515173139.58289,4
"[266, 509]",1515173151.590477,1515173172.927672,4
"[266, 510]",1515173184.934708,1515173206.910052,4
"[266, 511]",1515173218.917154,1515173238.616283,3
"[266, 512]",1515173250.623461,1515173269.320969,3
"[266, 513]",1515173281.331223,1515173307.008284,3
"[266, 514]",1515173319.016109,1515173340.956599,4
"[266, 515]",1515173352.961153,1515173374.299193,4
"[266, 516]",1515173386.309884,1515173413.658916,3
"[266, 517]",1515173425.668558,1515173451.014948,3
"[266, 518]",1515173463.025195,1515173487.033685,3
"[266, 519]",1515173499.045207,1515173524.722978,3
"[266, 520]",1515173536.73012,1515173558.601941,4
"[266, 521]",1515173570.60786,1515173591.945438,4
"[266, 522]",1515173603.953296,1515173625.290812,4
"[266, 523]",1515173637.298471,1515173658.635994,4
"[266, 524]",1515173670.644292,1515173691.98212,4
"[266, 525]",1515173703.99238,1515173725.330264,4
"[266, 526]",1515173737.339706,1515173759.282049,4
"[266, 527]",1515173771.28965,1515173790.323105,3
"[266, 528]",1515173802.331669,1515173827.679408,3
"[266, 529]",1515173839.689176,1515173867.704454,3
"[266, 530]",1515173879.713226,1515173901.353357,4
"[266, 531]",1515173913.362936,1515173934.70116,4
"[266, 532]",1515173946.709139,1515173968.705505,4
"[266, 533]",1515173980.714009,1515174008.059627,3
"[266, 534]",1515174020.069661,1515174044.737114,3
"[266, 535]",1515174056.746816,1515174082.093835,3
"[266, 536]",1515174094.099169,1515174116.073289,4
"[266, 537]",1515174128.08488,1515174149.422086,4
"[266, 538]",1515174161.430772,1515174182.767246,4
"[266, 539]",1515174194.774811,1515174216.111881,4
"[266, 540]",1515174228.117159,1515174249.454424,4
"[266, 541]",1515174261.463072,1515174282.800188,4
"[266, 542]",1515174294.80611,1515174316.510547,4
"[266, 543]",1515174328.519269,1515174350.859114,3
"[266, 544]",1515174362.866135,1515174384.870699,3
"[266, 545]",1515174396.879841,1515174432.548157,3
"[266, 546]",1515174444.557167,1515174466.193116,4
"[266, 547]",1515174478.203411,1515174500.133901,4
"[266, 548]",1515174512.140902,1515174539.488236,3
"[266, 549]",1515174551.49598,1515174577.844839,3
"[266, 550]",1515174589.853066,1515174615.866138,3
"[266, 551]",1515174627.876969,1515174649.578247,4
"[266, 552]",1515174661.588602,1515174682.926817,4
"[266, 553]",1515174694.931614,1515174716.268776,4
"[266, 554]",1515174728.275657,1515174749.612888,4
"[266, 555]",1515174761.623114,1515174782.959663,4
"[266, 556]",1515174794.967388,1515174816.304049,4
"[266, 557]",1515174828.313205,1515174850.01536,4
"[266, 558]",1515174862.021961,1515174890.030347,3
"[266, 559]",1515174902.036204,1515174929.380306,3
"[266, 560]",1515174941.388624,1515174977.413483,3
"[266, 561]",1515174989.422116,1515175011.360942,4
"[266, 562]",1515175023.367773,1515175045.2682,4
"[266, 563]",1515175057.275319,1515175083.944896,3
"[266, 564]",1515175095.953943,1515175123.627813,3
"[266, 565]",1515175135.637262,1515175164.648861,3
"[266, 566]",1515175176.654108,1515175223.328961,3
"[266, 567]",1515175235.336117,1515175305.350645,3
"[266, 568]",1515175317.361169,1515175357.726441,3
"[266, 569]",1515175369.734271,300.0,1
"[266, 570]",1515175681.741884,300.0,1
"[266, 571]",1515175993.755205,1515176024.767927,3
"[266, 572]",1515176036.777201,1515176062.780756,3
"[266, 573]",1515176074.790927,1515176099.490558,3
"[266, 574]",1515176111.501187,1515176134.536859,3
"[266, 575]",1515176146.543203,1515176172.211596,3
"[266, 576]",1515176184.222216,1515176205.958158,4
"[266, 577]",1515176217.965664,1515176239.962248,4
"[266, 578]",1515176251.969564,1515176281.983414,3
"[266, 579]",1515176293.99305,1515176323.672741,3
"[266, 580]",1515176335.683112,1515176364.696002,3
"[266, 581]",1515176376.705619,1515176411.378307,3
"[266, 582]",1515176423.388508,1515176452.736873,3
"[266, 583]",1515176464.742358,1515176500.093436,3
"[266, 584]",1515176512.10196,1515176544.451106,3
"[266, 585]",1515176556.460707,1515176588.81509,3
"[266, 586]",1515176600.822484,1515176627.49747,3
"[266, 587]",1515176639.504491,1515176663.54148,3
"[266, 588]",1515176675.54625,1515176697.882927,3
"[266, 589]",1515176709.89316,1515176737.901408,3
"[266, 590]",1515176749.910348,300.0,1
"[266, 591]",1515177061.921388,1515177083.557938,4
"[266, 592]",1515177095.567753,1515177117.500654,4
"[266, 593]",1515177129.507596,1515177150.842146,4
"[266, 594]",1515177162.84918,1515177188.10521,4
"[266, 595]",1515177200.112805,1515177228.788462,3
"[266, 596]",1515177240.796723,1515177271.145021,3
"[266, 597]",1515177283.151478,1515177331.495895,3
"[266, 598]",1515177343.504047,1515177382.171953,3
"[266, 599]",1515177394.181871,1515177441.189166,3
"[266, 600]",1515177453.199412,1515177481.87855,3
"[266, 601]",1515177493.888453,1515177521.231675,3
"[266, 602]",1515177533.239235,1515177558.24128,3
"[266, 603]",1515177570.251126,1515177602.933722,3
"[266, 604]",1515177614.943517,1515177639.283919,3
"[266, 605]",1515177651.29429,1515177675.295721,3
"[266, 606]",1515177687.303277,1515177711.337423,3
"[266, 607]",1515177723.344704,1515177802.690103,3
"[266, 608]",1515177814.698398,1515177846.377368,3
"[266, 609]",1515177858.389148,1515177879.72626,4
"[266, 610]",1515177891.736221,1515177917.28149,4
"[266, 611]",1515177929.290757,1515177958.635154,3
"[266, 612]",1515177970.644662,1515178003.997532,3
"[266, 613]",1515178016.006778,1515178046.019039,3
"[266, 614]",1515178058.029164,1515178089.044854,3
"[266, 615]",1515178101.054724,1515178138.416567,3
"[266, 616]",1515178150.427571,1515178177.437492,3
"[266, 617]",1515178189.442143,1515178217.121028,3
"[266, 618]",1515178229.12796,1515178259.80931,3
"[266, 619]",1515178271.819181,1515178329.819997,3
"[266, 620]",1515178341.829207,1515178381.856191,3
"[266, 621]",1515178393.863477,300.0,1
"[266, 622]",1515178705.87317,1515178737.888452,3
"[266, 623]",1515178749.89455,1515178794.898611,3
"[266, 624]",1515178806.909147,1515178945.921831,3
"[266, 625]",1515178957.930347,1515178979.274268,4
"[266, 626]",1515178991.282681,1515179017.638618,4
"[266, 627]",1515179029.646588,1515179056.001556,4
"[266, 628]",1515179068.009687,1515179093.61503,4
"[266, 629]",1515179105.624536,1515179127.224301,4
"[266, 630]",1515179139.235009,1515179160.871188,4
"[266, 631]",1515179172.877487,1515179194.474615,4
"[266, 632]",1515179206.484244,1515179228.479806,4
"[266, 633]",1515179240.48621,1515179262.584462,4
"[266, 634]",1515179274.593747,1515179296.629284,4
"[266, 635]",1515179308.635708,1515179330.63402,4
"[266, 636]",1515179342.641144,1515179363.977675,4
"[266, 637]",1515179375.983407,1515179397.31919,4
"[266, 638]",1515179409.329183,1515179430.66531,4
"[266, 639]",1515179442.673736,1515179485.042512,3
"[266, 640]",1515179497.050862,1515179550.396052,3
"[266, 641]",1515179562.407299,1515179584.444405,4
"[266, 642]",1515179596.455517,1515179617.792661,4
"[266, 643]",1515179629.801138,300.0,1
"[266, 644]",1515179941.806518,1515179971.152413,3
"[266, 645]",1515179983.162575,1515180004.999841,4
"[266, 646]",1515180017.005192,1515180038.339852,4
"[266, 647]",1515180050.346731,1515180102.030139,3
"[266, 648]",1515180114.035691,1515180163.716345,3
"[266, 649]",1515180175.722217,1515180197.325054,4
"[267, 268]",1515180245.874923,1515180263.566345,3
"[267, 269]",1515180275.575415,1515180335.464423,4
"[267, 270]",1515180347.473847,1515180372.477155,3
"[267, 271]",1515180384.482944,1515180408.740868,4
"[267, 272]",1515180420.7504,1515180442.087151,4
"[267, 273]",1515180454.097166,300.0,1
"[267, 274]",1515180766.102989,1515180778.789931,3
"[267, 275]",1515180790.800946,1515180802.149274,3
"[267, 276]",1515180814.157355,1515180825.176424,3
"[267, 277]",1515180837.184114,1515180846.528403,3
"[267, 278]",1515180858.538137,1515180867.554437,3
"[267, 279]",1515180879.562347,1515180888.238235,3
"[267, 280]",1515180900.245568,1515180909.261197,3
"[267, 281]",1515180921.269688,1515180942.60557,4
"[267, 282]",1515180954.617149,1515180970.303087,3
"[267, 283]",1515180982.309166,1515180997.998486,3
"[267, 284]",1515181010.006573,1515181034.011403,3
"[267, 285]",1515181046.020339,300.0,1
"[267, 286]",1515181358.033118,1515181379.369708,4
"[267, 287]",1515181391.378492,300.0,1
"[267, 288]",1515181703.388792,1515181716.071389,3
"[267, 289]",1515181728.080745,1515181740.766527,3
"[267, 290]",1515181752.775392,1515181765.12501,3
"[267, 291]",1515181777.13624,1515181787.81995,3
"[267, 292]",1515181799.827892,1515181809.174084,3
"[267, 293]",1515181821.181779,1515181830.862696,3
"[267, 294]",1515181842.870591,1515181852.550231,3
"[267, 295]",1515181864.559428,1515181885.895564,4
"[267, 296]",1515181897.90785,1515181913.250243,3
"[267, 297]",1515181925.259339,1515181945.594043,3
"[267, 298]",1515181957.601512,1515181979.633692,3
"[267, 299]",1515181991.645811,300.0,1
"[267, 300]",1515182303.653968,1515182324.991835,4
"[267, 301]",1515182336.998592,300.0,1
"[267, 302]",1515182649.009217,1515182662.698403,3
"[267, 303]",1515182674.710062,1515182688.394354,3
"[267, 304]",1515182700.401217,1515182715.087444,3
"[267, 305]",1515182727.093989,1515182741.121147,3
"[267, 306]",1515182753.131346,1515182763.809521,3
"[267, 307]",1515182775.819112,1515182786.501932,3
"[267, 308]",1515182798.50841,1515182809.856267,3
"[267, 309]",1515182821.863393,1515182842.895903,4
"[267, 310]",1515182854.903618,1515182914.188854,4
"[267, 311]",1515182926.197859,1515182946.230104,3
"[267, 312]",1515182958.235941,1515182981.272633,3
"[267, 313]",1515182993.281147,1515183041.618097,4
"[267, 314]",1515183053.624417,1515183074.961248,4
"[267, 315]",1515183086.970558,1515183108.308109,4
"[267, 316]",1515183120.316613,1515183150.666853,3
"[267, 317]",1515183162.673469,1515183187.674362,3
"[267, 318]",1515183199.685143,1515183218.711974,3
"[267, 319]",1515183230.72309,1515183247.411212,3
"[267, 320]",1515183259.422169,1515183274.109004,3
"[267, 321]",1515183286.118968,1515183299.807524,3
"[267, 322]",1515183311.815645,1515183325.15099,3
"[267, 323]",1515183337.159457,1515183350.501336,3
"[267, 324]",1515183362.509508,1515183374.188877,3
"[267, 325]",1515183386.197762,1515183397.545187,3
"[267, 326]",1515183409.557395,1515183420.892717,3
"[267, 327]",1515183432.903691,1515183444.58449,3
"[267, 328]",1515183456.592542,1515183475.927221,3
"[267, 329]",1515183487.936842,1515183506.965658,3
"[267, 330]",1515183518.974117,1515183532.657347,3
"[267, 331]",1515183544.667148,1515183559.688619,3
"[267, 332]",1515183571.69873,300.0,1
"[267, 333]",1515183883.710891,1515183904.406,3
"[267, 334]",1515183916.413595,1515183934.439028,3
"[267, 335]",1515183946.447426,1515183963.474189,3
"[267, 336]",1515183975.478731,1515183992.168462,3
"[267, 337]",1515184004.175313,1515184019.863111,3
"[267, 338]",1515184031.871663,1515184046.555198,3
"[267, 339]",1515184058.562501,1515184073.253646,3
"[267, 340]",1515184085.262882,1515184098.598884,3
"[267, 341]",1515184110.607332,1515184123.291279,3
"[267, 342]",1515184135.298799,1515184147.635116,3
"[267, 343]",1515184159.640026,1515184171.657972,3
"[267, 344]",1515184183.665402,1515184196.353269,3
"[267, 345]",1515184208.362105,1515184221.700273,3
"[267, 346]",1515184233.70916,1515184260.712289,3
"[267, 347]",1515184272.720104,1515184293.415032,3
"[267, 348]",1515184305.421739,1515184329.424167,3
"[267, 349]",1515184341.430259,1515184356.768876,3
"[267, 350]",1515184368.779508,300.0,1
"[267, 351]",1515184680.790527,300.0,1
"[267, 352]",1515184992.798682,1515185014.134903,3
"[267, 353]",1515185026.145549,1515185043.842988,3
"[267, 354]",1515185055.854999,1515185072.88325,3
"[267, 355]",1515185084.891581,1515185100.577177,3
"[267, 356]",1515185112.58591,1515185127.9265,3
"[267, 357]",1515185139.933282,1515185155.270961,3
"[267, 358]",1515185167.278663,1515185182.301748,3
"[267, 359]",1515185194.309152,1515185207.335052,3
"[267, 360]",1515185219.341175,1515185232.360439,3
"[267, 361]",1515185244.367092,1515185257.050289,3
"[267, 362]",1515185269.060036,1515185282.3977,3
"[267, 363]",1515185294.404324,1515185307.739243,3
"[267, 364]",1515185319.749172,1515185373.757461,4
"[267, 365]",1515185385.766765,1515185401.106528,3
"[267, 366]",1515185413.114055,1515185429.80144,3
"[267, 367]",1515185441.809389,1515185459.503396,3
"[267, 368]",1515185471.509348,300.0,1
"[267, 369]",1515185783.521156,1515185804.857134,4
"[267, 370]",1515185816.867489,1515185855.228437,3
"[267, 371]",1515185867.2352,1515185886.570679,3
"[267, 372]",1515185898.57798,1515185917.915823,3
"[267, 373]",1515185929.922106,1515185947.953421,3
"[267, 374]",1515185959.959819,1515185977.651528,3
"[267, 375]",1515185989.66123,1515186006.002245,3
"[267, 376]",1515186018.009393,1515186033.344915,3
"[267, 377]",1515186045.349457,1515186060.687561,3
"[267, 378]",1515186072.695631,1515186086.719217,3
"[267, 379]",1515186098.730104,1515186112.412872,3
"[267, 380]",1515186124.422705,1515186138.442617,3
"[267, 381]",1515186150.449585,1515186164.473481,3
"[267, 382]",1515186176.477907,1515186226.157622,4
"[267, 383]",1515186238.165371,1515186259.198965,3
"[267, 384]",1515186271.205781,1515186294.207288,3
"[267, 385]",1515186306.215314,1515186324.549863,3
"[267, 386]",1515186336.555836,1515186357.892371,4
"[267, 387]",1515186369.900944,1515186391.235874,4
"[267, 388]",1515186403.247506,1515186424.583834,4
"[267, 389]",1515186436.592868,1515186470.609897,3
"[267, 390]",1515186482.619235,1515186576.966431,3
"[267, 391]",1515186588.977165,1515186640.992254,3
"[267, 392]",1515186653.001228,1515186677.600832,4
"[267, 393]",1515186689.609859,1515186716.615217,3
"[267, 394]",1515186728.623085,1515186759.972215,3
"[267, 395]",1515186771.97867,1515186792.673777,3
"[267, 396]",1515186804.683787,1515186824.01992,3
"[267, 397]",1515186836.026806,1515186854.721218,3
"[267, 398]",1515186866.729982,1515186885.421175,3
"[267, 399]",1515186897.427408,1515186915.118635,3
"[267, 400]",1515186927.126734,1515186943.819365,3
"[267, 401]",1515186955.8275,1515186972.167032,3
"[267, 402]",1515186984.175515,1515187002.868567,3
"[267, 403]",1515187014.873604,1515187048.227161,3
"[267, 404]",1515187060.236614,1515187074.922941,3
"[267, 405]",1515187086.932009,1515187101.621703,3
"[267, 406]",1515187113.628861,1515187127.965268,3
"[267, 407]",1515187139.973243,1515187156.001208,3
"[267, 408]",1515187168.010213,1515187229.319852,4
"[267, 409]",1515187241.329141,1515187263.663953,3
"[267, 410]",1515187275.6732,1515187299.373019,3
"[267, 411]",1515187311.381581,1515187332.717317,4
"[267, 412]",1515187344.725866,1515187366.06201,4
"[267, 413]",1515187378.068201,1515187458.759899,3
"[267, 414]",1515187470.768054,1515187514.136671,3
"[267, 415]",1515187526.146259,1515187560.81792,3
"[267, 416]",1515187572.827506,1515187593.858615,4
"[267, 417]",1515187605.866518,300.0,1
"[267, 418]",1515187917.879459,1515187940.214152,3
"[267, 419]",1515187952.222224,1515187973.259329,3
"[267, 420]",1515187985.271275,1515188005.304245,3
"[267, 421]",1515188017.311605,1515188036.64799,3
"[267, 422]",1515188048.657731,1515188068.692359,3
"[267, 423]",1515188080.699191,1515188098.037216,3
"[267, 424]",1515188110.046658,1515188135.051383,3
"[267, 425]",1515188147.057787,1515188165.74849,3
"[267, 426]",1515188177.754567,1515188201.991992,4
"[267, 427]",1515188214.000475,1515188238.337632,4
"[267, 428]",1515188250.339995,1515188269.370981,3
"[267, 429]",1515188281.377134,1515188297.064036,3
"[267, 430]",1515188309.070201,1515188324.09483,3
"[267, 431]",1515188336.106404,1515188352.794304,3
"[267, 432]",1515188364.804952,1515188435.01049,4
"[267, 433]",1515188447.018869,1515188471.257186,4
"[267, 434]",1515188483.26522,1515188507.430689,4
"[267, 435]",1515188519.437137,1515188540.774407,4
"[267, 436]",1515188552.782136,1515188574.119036,4
"[267, 437]",1515188586.126393,300.0,1
"[267, 438]",1515188898.138392,1515188924.142897,3
"[267, 439]",1515188936.151988,1515188961.488764,3
"[267, 440]",1515188973.495905,1515188999.166253,3
"[267, 441]",1515189011.173145,1515189034.209569,3
"[267, 442]",1515189046.217188,1515189067.915565,3
"[267, 443]",1515189079.921975,1515189100.956287,3
"[267, 444]",1515189112.964247,1515189133.995704,3
"[267, 445]",1515189146.002387,1515189166.697608,3
"[267, 446]",1515189178.707562,1515189198.042222,3
"[267, 447]",1515189210.049456,1515189229.383961,3
"[267, 448]",1515189241.389589,1515189260.723815,3
"[267, 449]",1515189272.730807,1515189306.082291,3
"[267, 450]",1515189318.092431,1515189338.125559,3
"[267, 451]",1515189350.131115,1515189366.47407,3
"[267, 452]",1515189378.484816,1515189394.823579,3
"[267, 453]",1515189406.832221,1515189424.170006,3
"[267, 454]",1515189436.178974,1515189495.384494,4
"[267, 455]",1515189507.392763,1515189531.728779,4
"[267, 456]",1515189543.739521,1515189581.096419,3
"[267, 457]",1515189593.106826,1515189620.109822,3
"[267, 458]",1515189632.12151,1515189658.459455,3
"[267, 459]",1515189670.467902,1515189695.165698,3
"[267, 460]",1515189707.170784,1515189731.838466,3
"[267, 461]",1515189743.84785,1515189767.884839,3
"[267, 462]",1515189779.895356,1515189804.235154,3
"[267, 463]",1515189816.243101,1515189837.2452,3
"[267, 464]",1515189849.254536,1515189869.591294,3
"[267, 465]",1515189881.598156,1515189901.626195,3
"[267, 466]",1515189913.636342,1515189934.332376,3
"[267, 467]",1515189946.339677,1515189972.34646,3
"[267, 468]",1515189984.35363,1515190005.356028,3
"[267, 469]",1515190017.366569,1515190084.039591,3
"[267, 470]",1515190096.049176,1515190119.387202,3
"[267, 471]",1515190131.396637,300.0,1
"[267, 472]",1515190443.407753,1515190530.077667,3
"[267, 473]",1515190542.085644,300.0,1
"[267, 474]",1515190854.092503,1515190882.099367,3
"[267, 475]",1515190894.108591,1515190915.44541,4
"[267, 476]",1515190927.455507,1515190951.499483,4
"[267, 477]",1515190963.50951,1515190997.18145,3
"[267, 478]",1515191009.189886,1515191035.197813,3
"[267, 479]",1515191047.206555,1515191074.216095,3
"[267, 480]",1515191086.225161,1515191112.234514,3
"[267, 481]",1515191124.239451,1515191150.246996,3
"[267, 482]",1515191162.256614,1515191185.594582,3
"[267, 483]",1515191197.605138,300.0,1
"[267, 484]",1515191509.614536,300.0,1
"[267, 485]",1515191821.623745,300.0,1
"[267, 486]",1515192133.633524,1515192157.303781,3
"[267, 487]",1515192169.314824,1515192198.662706,3
"[267, 488]",1515192210.673276,1515192242.689066,3
"[267, 489]",1515192254.697425,1515192276.035807,3
"[267, 490]",1515192288.042593,1515192352.049596,3
"[267, 491]",1515192364.060534,1515192391.069667,3
"[267, 492]",1515192403.079832,1515192439.749245,3
"[267, 493]",1515192451.757734,1515192473.094481,4
"[267, 494]",1515192485.104059,1515192506.440287,4
"[267, 495]",1515192518.449174,1515192539.785616,4
"[267, 496]",1515192551.794177,1515192573.131619,4
"[267, 497]",1515192585.139965,1515192606.477306,4
"[267, 498]",1515192618.484144,1515192639.819724,4
"[267, 499]",1515192651.826732,1515192673.163852,4
"[267, 500]",1515192685.171297,1515192721.189638,3
"[267, 501]",1515192733.197145,1515192767.866426,3
"[267, 502]",1515192779.876403,1515192809.885904,3
"[267, 503]",1515192821.894511,1515192848.235878,3
"[267, 504]",1515192860.243896,1515192884.18107,4
"[267, 505]",1515192896.191341,1515192917.220601,4
"[267, 506]",1515192929.230903,1515192950.566986,4
"[267, 507]",1515192962.577077,1515192983.914277,4
"[267, 508]",1515192995.922222,1515193017.259752,4
"[267, 509]",1515193029.269173,1515193050.605368,4
"[267, 510]",1515193062.615155,1515193086.851214,4
"[267, 511]",1515193098.861346,1515193126.203634,3
"[267, 512]",1515193138.211009,1515193158.548181,3
"[267, 513]",1515193170.557156,1515193237.896014,3
"[267, 514]",1515193249.904284,1515193274.160356,4
"[267, 515]",1515193286.166591,1515193307.503302,4
"[267, 516]",1515193319.510177,1515193446.211298,3
"[267, 517]",1515193458.220459,1515193487.899925,3
"[267, 518]",1515193499.908075,1515193529.253461,3
"[267, 519]",1515193541.26446,1515193570.276363,3
"[267, 520]",1515193582.286447,1515193603.621846,4
"[267, 521]",1515193615.632652,1515193636.970147,4
"[267, 522]",1515193648.979195,1515193670.315888,4
"[267, 523]",1515193682.324602,1515193703.660919,4
"[267, 524]",1515193715.670511,1515193737.008505,4
"[267, 525]",1515193749.016041,1515193770.352781,4
"[267, 526]",1515193782.361209,1515193806.767637,4
"[267, 527]",1515193818.773921,1515193847.782786,3
"[267, 528]",1515193859.790188,1515193883.124592,3
"[267, 529]",1515193895.132396,1515194049.478798,3
"[267, 530]",1515194061.48917,1515194085.726494,4
"[267, 531]",1515194097.733088,1515194119.068431,4
"[267, 532]",1515194131.076167,1515194155.44384,4
"[267, 533]",1515194167.455621,1515194196.464854,3
"[267, 534]",1515194208.473171,1515194238.150183,3
"[267, 535]",1515194250.158279,1515194291.187468,3
"[267, 536]",1515194303.193139,1515194327.561451,4
"[267, 537]",1515194339.570545,1515194360.906904,4
"[267, 538]",1515194372.913478,1515194394.248429,4
"[267, 539]",1515194406.258155,1515194427.592311,4
"[267, 540]",1515194439.600202,1515194460.935403,4
"[267, 541]",1515194472.941199,1515194494.27867,4
"[267, 542]",1515194506.290047,1515194530.289668,4
"[267, 543]",1515194542.298811,1515194566.300436,3
"[267, 544]",1515194578.311528,1515194601.650853,3
"[267, 545]",1515194613.660421,1515194642.00932,3
"[267, 546]",1515194654.017186,1515194678.42137,4
"[267, 547]",1515194690.431335,1515194715.072386,4
"[267, 548]",1515194727.078577,1515194784.366255,4
"[267, 549]",1515194796.374796,1515194837.742025,3
"[267, 550]",1515194849.750555,1515194880.42862,3
"[267, 551]",1515194892.438984,1515194917.076864,4
"[267, 552]",1515194929.083987,1515194950.418224,4
